datetime,site_no,00062_Maximum,00062_Maximum_cd,00062_Minimum,00062_Minimum_cd,00062_Mean,00062_Mean_cd
2019-04-05,01470870,290.16,A,290.12,A,290.14,A
2019-04-06,01470870,290.16,A,290.12,A,290.15,A
2019-04-07,01470870,290.13,A,290.06,A,290.09,A
2019-04-08,01470870,290.07,A,290.01,A,290.04,A
2019-04-09,01470870,290.03,A,289.98,A,290.0,A
2019-04-10,01470870,290.02,A,289.98,A,290.0,A
2019-04-11,01470870,290.0,A,289.96,A,289.98,A
2019-04-12,01470870,290.04,A,289.92,A,289.96,A
2019-04-13,01470870,290.74,A,290.04,A,290.49,A
2019-04-14,01470870,291.04,A,290.74,A,290.87,A
2019-04-15,01470870,291.54,A,291.04,A,291.32,A
2019-04-16,01470870,291.1,A,290.15,A,290.54,A
2019-04-17,01470870,290.15,A,289.98,A,290.02,A
2019-04-18,01470870,289.99,A,289.39,A,289.78,A
2019-04-19,01470870,289.39,A,288.87,A,289.03,A
2019-04-20,01470870,288.99,A,288.94,A,288.97,A
2019-04-21,01470870,289.03,A,288.91,A,288.96,A
2019-04-22,01470870,289.14,A,289.03,A,289.08,A
2019-04-23,01470870,289.27,A,289.14,A,289.19,A
2019-04-24,01470870,289.41,A,289.27,A,289.34,A
2019-04-25,01470870,289.52,A,289.4,A,289.46,A
2019-04-26,01470870,289.81,A,289.52,A,289.62,A
2019-04-27,01470870,290.02,A,289.81,A,289.95,A
2019-04-28,01470870,290.14,A,290.0,A,290.07,A
2019-04-29,01470870,290.2,A,290.13,A,290.17,A
2019-04-30,01470870,290.19,A,290.14,A,290.18,A
2019-05-01,01470870,290.14,A,290.05,A,290.1,A
2019-05-02,01470870,290.05,A,289.96,A,290.0,A
2019-05-03,01470870,289.98,A,289.91,A,289.94,A
2019-05-04,01470870,290.09,A,289.96,A,290.06,A
2019-05-05,01470870,290.31,A,290.08,A,290.16,A
2019-05-06,01470870,290.42,A,290.08,A,290.28,A
2019-05-07,01470870,290.08,A,289.93,A,289.96,A
2019-05-08,01470870,289.94,A,289.91,A,289.93,A
2019-05-09,01470870,289.97,A,289.92,A,289.95,A
2019-05-10,01470870,290.09,A,289.96,A,290.02,A
2019-05-11,01470870,290.18,A,290.08,A,290.13,A
2019-05-12,01470870,290.96,A,290.17,A,290.52,A
2019-05-13,01470870,290.88,A,290.5,A,290.65,A
2019-05-14,01470870,290.84,A,290.09,A,290.6,A
2019-05-15,01470870,290.13,A,289.69,A,289.91,A
2019-05-16,01470870,290.2,A,290.11,A,290.16,A
2019-05-17,01470870,290.25,A,290.15,A,290.18,A
2019-05-18,01470870,290.37,A,290.24,A,290.31,A
2019-05-19,01470870,290.78,A,290.36,A,290.45,A
2019-05-20,01470870,291.72,A,290.36,A,291.2,A
2019-05-21,01470870,290.36,A,290.04,A,290.1,A
2019-05-22,01470870,290.17,A,290.08,A,290.12,A
2019-05-23,01470870,290.28,A,290.17,A,290.22,A
2019-05-24,01470870,290.32,A,290.25,A,290.3,A
2019-05-25,01470870,290.28,A,290.19,A,290.24,A
2019-05-26,01470870,290.19,A,290.09,A,290.13,A
2019-05-27,01470870,290.14,A,290.03,A,290.11,A
2019-05-28,01470870,290.14,A,289.94,A,290.01,A
2019-05-29,01470870,291.05,A,290.12,A,290.33,A
2019-05-30,01470870,291.14,A,290.33,A,290.74,A
2019-05-31,01470870,290.42,A,290.02,A,290.22,A
2019-06-01,01470870,290.04,A,289.95,A,290.0,A
2019-06-02,01470870,290.1,A,290.03,A,290.07,A
2019-06-03,01470870,290.05,A,290.0,A,290.02,A
2019-06-04,01470870,290.04,A,289.99,A,290.02,A
2019-06-05,01470870,290.0,A,289.96,A,289.98,A
2019-06-06,01470870,290.08,A,289.97,A,290.02,A
2019-06-07,01470870,290.18,A,290.08,A,290.14,A
2019-06-08,01470870,290.22,A,290.17,A,290.2,A
2019-06-09,01470870,290.22,A,290.19,A,290.21,A
2019-06-10,01470870,290.31,A,290.19,A,290.25,A
2019-06-11,01470870,290.44,A,290.04,A,290.3,A
2019-06-12,01470870,290.04,A,289.84,A,289.89,A
2019-06-13,01470870,290.0,A,289.85,A,289.92,A
2019-06-14,01470870,290.04,A,290.0,A,290.01,A
2019-06-15,01470870,290.01,A,289.98,A,289.99,A
2019-06-16,01470870,289.99,A,289.95,A,289.97,A
2019-06-17,01470870,290.01,A,289.98,A,290.0,A
2019-06-18,01470870,290.09,A,289.99,A,290.04,A
2019-06-19,01470870,290.77,A,290.08,A,290.13,A
2019-06-20,01470870,294.35,A,290.77,A,293.44,A
2019-06-21,01470870,293.82,A,290.95,A,292.5,A
2019-06-22,01470870,290.95,A,290.31,A,290.47,A
2019-06-23,01470870,290.53,A,290.39,A,290.49,A
2019-06-24,01470870,290.53,A,290.42,A,290.49,A
2019-06-25,01470870,290.59,A,290.33,A,290.49,A
2019-06-26,01470870,290.33,A,289.97,A,290.09,A
2019-06-27,01470870,289.97,A,289.86,A,289.89,A
2019-06-28,01470870,290.01,A,289.87,A,289.92,A
2019-06-29,01470870,290.29,A,290.01,A,290.14,A
2019-06-30,01470870,290.45,A,290.29,A,290.38,A
2019-07-01,01470870,290.48,A,290.44,A,290.46,A
2019-07-02,01470870,290.62,A,290.39,A,290.45,A
2019-07-03,01470870,290.69,A,290.21,A,290.47,A
2019-07-04,01470870,290.36,A,290.11,A,290.2,A
2019-07-05,01470870,290.53,A,290.36,A,290.44,A
2019-07-06,01470870,290.78,A,290.53,A,290.6,A
2019-07-07,01470870,290.99,A,290.71,A,290.86,A
2019-07-08,01470870,291.88,A,290.69,A,291.33,A
2019-07-09,01470870,290.69,A,290.16,A,290.35,A
2019-07-10,01470870,290.2,A,290.11,A,290.17,A
2019-07-11,01470870,291.24,A,290.06,A,290.34,A
2019-07-12,01470870,291.36,A,290.4,A,290.82,A
2019-07-13,01470870,290.4,A,290.28,A,290.33,A
2019-07-14,01470870,290.38,A,290.33,A,290.36,A
2019-07-15,01470870,290.33,A,290.24,A,290.28,A
2019-07-16,01470870,290.24,A,290.11,A,290.18,A
2019-07-17,01470870,290.24,A,290.03,A,290.09,A
2019-07-18,01470870,290.33,A,290.16,A,290.23,A
2019-07-19,01470870,290.22,A,290.14,A,290.19,A
2019-07-20,01470870,290.16,A,290.1,A,290.13,A
2019-07-21,01470870,290.22,A,290.16,A,290.18,A
2019-07-22,01470870,290.55,A,290.19,A,290.26,A
2019-07-23,01470870,290.74,A,290.26,A,290.57,A
2019-07-24,01470870,290.26,A,290.02,A,290.07,A
2019-07-25,01470870,290.1,A,290.01,A,290.05,A
2019-07-26,01470870,290.14,A,290.09,A,290.12,A
2019-07-27,01470870,290.15,A,290.13,A,290.14,A
2019-07-28,01470870,290.14,A,290.11,A,290.13,A
2019-07-29,01470870,290.14,A,290.09,A,290.11,A
2019-07-30,01470870,290.15,A,290.13,A,290.14,A
2019-07-31,01470870,290.22,A,290.14,A,290.18,A
2019-08-01,01470870,290.42,A,290.21,A,290.3,A
2019-08-02,01470870,290.4,A,290.28,A,290.34,A
2019-08-03,01470870,290.4,A,290.37,A,290.39,A
2019-08-04,01470870,290.51,A,290.38,A,290.48,A
2019-08-05,01470870,290.49,A,290.39,A,290.44,A
2019-08-06,01470870,290.39,A,290.27,A,290.34,A
2019-08-07,01470870,290.31,A,290.23,A,290.27,A
2019-08-08,01470870,290.32,A,290.23,A,290.28,A
2019-08-09,01470870,290.24,A,290.15,A,290.18,A
2019-08-10,01470870,290.2,A,290.17,A,290.18,A
2019-08-11,01470870,290.2,A,290.18,A,290.19,A
2019-08-12,01470870,290.2,A,290.19,A,290.19,A
2019-08-13,01470870,290.2,A,290.18,A,290.19,A
2019-08-14,01470870,290.23,A,290.18,A,290.2,A
2019-08-15,01470870,290.24,A,290.14,A,290.21,A
2019-08-16,01470870,290.15,A,290.09,A,290.11,A
2019-08-17,01470870,290.14,A,290.12,A,290.13,A
2019-08-18,01470870,290.18,A,290.12,A,290.14,A
2019-08-19,01470870,290.25,A,290.12,A,290.21,A
2019-08-20,01470870,290.18,A,290.1,A,290.13,A
2019-08-21,01470870,290.13,A,290.09,A,290.11,A
2019-08-22,01470870,290.17,A,290.12,A,290.14,A
2019-08-23,01470870,290.32,A,290.17,A,290.26,A
2019-08-24,01470870,290.35,A,290.32,A,290.33,A
2019-08-25,01470870,290.35,A,290.32,A,290.34,A
2019-08-26,01470870,290.34,A,290.25,A,290.31,A
2019-08-27,01470870,290.25,A,290.12,A,290.19,A
2019-08-28,01470870,290.13,A,290.08,A,290.1,A
2019-08-29,01470870,290.14,A,290.11,A,290.13,A
2019-08-30,01470870,290.14,A,290.11,A,290.13,A
2019-08-31,01470870,290.12,A,290.08,A,290.1,A
2019-09-01,01470870,290.09,A,290.04,A,290.06,A
2019-09-02,01470870,290.31,A,290.03,A,290.15,A
2019-09-03,01470870,290.33,A,290.19,A,290.28,A
2019-09-04,01470870,290.19,A,290.08,A,290.12,A
2019-09-05,01470870,290.09,A,290.04,A,290.06,A
2019-09-06,01470870,290.04,A,290.01,A,290.02,A
2019-09-07,01470870,290.03,A,290.01,A,290.02,A
2019-09-08,01470870,290.02,A,289.99,A,290.01,A
2019-09-09,01470870,290.0,A,289.98,A,289.99,A
2019-09-10,01470870,289.99,A,289.97,A,289.98,A
2019-09-11,01470870,290.02,A,289.96,A,289.98,A
2019-09-12,01470870,290.05,A,290.0,A,290.03,A
2019-09-13,01470870,290.06,A,290.04,A,290.05,A
2019-09-14,01470870,290.07,A,290.05,A,290.06,A
2019-09-15,01470870,290.08,A,290.06,A,290.07,A
2019-09-16,01470870,290.08,A,290.06,A,290.07,A
2019-09-17,01470870,290.08,A,290.04,A,290.06,A
2019-09-18,01470870,290.05,A,290.03,A,290.04,A
2019-09-19,01470870,290.04,A,290.0,A,290.02,A
2019-09-20,01470870,290.02,A,290.0,A,290.01,A
2019-09-21,01470870,290.05,A,290.02,A,290.03,A
2019-09-22,01470870,290.09,A,290.05,A,290.07,A
2019-09-23,01470870,290.12,A,290.08,A,290.1,A
2019-09-24,01470870,290.13,A,290.1,A,290.11,A
2019-09-25,01470870,290.11,A,290.08,A,290.1,A
2019-09-26,01470870,290.1,A,290.07,A,290.09,A
2019-09-27,01470870,290.09,A,290.07,A,290.08,A
2019-09-28,01470870,290.07,A,290.05,A,290.06,A
2019-09-29,01470870,290.09,A,290.05,A,290.07,A
2019-09-30,01470870,290.07,A,290.05,A,290.06,A
2019-10-01,01470870,290.06,A,290.04,A,290.05,A
2019-10-02,01470870,290.06,A,290.03,A,290.04,A
2019-10-03,01470870,290.06,A,290.03,A,290.04,A
2019-10-06,01470870,289.95,A,289.84,A,289.89,A
2019-10-07,01470870,289.84,A,289.78,A,289.81,A
2019-10-08,01470870,289.91,A,289.82,A,289.87,A
2019-10-10,01470870,289.92,A,289.89,A,289.9,A
2019-10-11,01470870,289.91,A,289.89,A,289.9,A
2019-10-12,01470870,289.9,A,289.89,A,289.89,A
2019-10-13,01470870,289.89,A,289.87,A,289.88,A
2019-10-14,01470870,289.87,A,289.85,A,289.86,A
2019-10-15,01470870,289.85,A,289.75,A,289.82,A
2019-10-16,01470870,290.09,A,289.69,A,289.79,A
2019-10-17,01470870,290.21,A,289.62,A,290.01,A
2019-10-18,01470870,289.62,A,289.0,A,289.25,A
2019-10-19,01470870,289.0,A,288.53,A,288.77,A
2019-10-20,01470870,288.53,A,288.11,A,288.31,A
2019-10-21,01470870,288.11,A,287.66,A,287.89,A
2019-10-22,01470870,287.66,A,287.32,A,287.44,A
2019-10-23,01470870,287.36,A,287.15,A,287.29,A
2019-10-24,01470870,287.15,A,286.74,A,286.94,A
2019-10-25,01470870,286.74,A,286.29,A,286.52,A
2019-10-26,01470870,286.29,A,285.83,A,286.07,A
2019-10-27,01470870,286.6,A,285.72,A,286.05,A
2019-10-28,01470870,286.67,A,286.03,A,286.46,A
2019-10-29,01470870,286.03,A,284.85,A,285.45,A
2019-10-30,01470870,284.85,A,284.39,A,284.48,A
2019-10-31,01470870,285.48,A,284.42,A,284.95,A
2019-11-01,01470870,286.86,A,285.48,A,286.61,A
2019-11-02,01470870,286.74,A,286.07,A,286.46,A
2019-11-03,01470870,286.07,A,285.27,A,285.6,A
2019-11-04,01470870,285.27,A,285.08,A,285.12,A
2019-11-05,01470870,285.08,A,285.05,A,285.06,A
2019-11-06,01470870,285.06,A,284.99,A,285.03,A
2019-11-07,01470870,285.12,A,284.96,A,285.01,A
2019-11-08,01470870,285.23,A,285.12,A,285.2,A
2019-11-09,01470870,285.25,A,285.23,A,285.23,A
2019-11-10,01470870,285.25,A,285.21,A,285.22,A
2019-11-11,01470870,285.21,A,285.15,A,285.18,A
2019-11-12,01470870,285.16,A,285.11,A,285.14,A
2019-11-13,01470870,285.11,A,284.99,A,285.05,A
2019-11-14,01470870,284.99,A,284.95,A,284.97,A
2019-11-15,01470870,285.03,A,284.99,A,285.01,A
2019-11-16,01470870,285.04,A,285.01,A,285.03,A
2019-11-17,01470870,285.02,A,285.0,A,285.01,A
2019-11-18,01470870,285.04,A,285.0,A,285.02,A
2019-11-19,01470870,285.07,A,285.04,A,285.06,A
2019-11-20,01470870,285.08,A,285.07,A,285.07,A
2019-11-21,01470870,285.08,A,285.06,A,285.07,A
2019-11-22,01470870,285.11,A,285.06,A,285.09,A
2019-11-23,01470870,285.16,A,285.11,A,285.12,A
2019-11-24,01470870,285.62,A,285.16,A,285.44,A
2019-11-25,01470870,285.61,A,285.44,A,285.55,A
2019-11-26,01470870,285.44,A,285.15,A,285.3,A
2019-11-27,01470870,285.15,A,285.0,A,285.06,A
2019-11-28,01470870,285.11,A,285.06,A,285.08,A
2019-11-29,01470870,285.09,A,285.06,A,285.07,A
2019-11-30,01470870,285.06,A,285.03,A,285.05,A
2019-12-01,01470870,285.11,A,285.01,A,285.04,A
2019-12-02,01470870,285.19,A,285.1,A,285.15,A
2019-12-03,01470870,285.1,A,285.01,A,285.04,A
2019-12-04,01470870,285.14,A,285.05,A,285.09,A
2019-12-05,01470870,285.2,A,285.14,A,285.18,A
2019-12-06,01470870,285.2,A,285.18,A,285.19,A
2019-12-07,01470870,285.2,A,285.16,A,285.18,A
2019-12-08,01470870,285.16,A,285.12,A,285.14,A
2019-12-09,01470870,285.24,A,285.1,A,285.13,A
2019-12-10,01470870,285.37,A,285.24,A,285.31,A
2019-12-11,01470870,285.27,A,285.1,A,285.2,A
2019-12-12,01470870,285.1,A,284.99,A,285.02,A
2019-12-13,01470870,285.01,A,284.97,A,284.99,A
2019-12-14,01470870,285.24,A,285.01,A,285.1,A
2019-12-15,01470870,285.43,A,285.24,A,285.36,A
2019-12-16,01470870,285.47,A,285.4,A,285.44,A
2019-12-17,01470870,285.51,A,285.4,A,285.47,A
2019-12-18,01470870,285.51,A,285.33,A,285.43,A
2019-12-19,01470870,285.33,A,285.08,A,285.18,A
2019-12-20,01470870,285.11,A,285.06,A,285.08,A
2019-12-21,01470870,285.15,A,285.11,A,285.14,A
2019-12-22,01470870,285.15,A,285.14,A,285.15,A
2019-12-23,01470870,285.14,A,285.12,A,285.13,A
2019-12-24,01470870,285.15,A,285.12,A,285.14,A
2019-12-25,01470870,285.12,A,285.06,A,285.09,A
2019-12-26,01470870,285.06,A,285.02,A,285.04,A
2019-12-27,01470870,285.11,A,285.06,A,285.08,A
2019-12-28,01470870,285.13,A,285.11,A,285.12,A
2019-12-29,01470870,285.19,A,285.13,A,285.14,A
2019-12-30,01470870,285.49,A,285.19,A,285.33,A
2019-12-31,01470870,285.51,A,285.24,A,285.42,A
2020-01-01,01470870,285.24,A,285.05,A,285.11,A
2020-01-02,01470870,285.16,A,285.13,A,285.14,A
2020-01-03,01470870,285.18,A,285.14,A,285.16,A
2020-01-04,01470870,285.28,A,285.18,A,285.23,A
2020-01-05,01470870,285.3,A,285.25,A,285.27,A
2020-01-06,01470870,285.25,A,285.21,A,285.23,A
2020-01-07,01470870,285.21,A,285.18,A,285.19,A
2020-01-08,01470870,285.19,A,285.13,A,285.17,A
2020-01-09,01470870,285.13,A,285.05,A,285.08,A
2020-01-10,01470870,285.11,A,285.04,A,285.06,A
2020-01-11,01470870,285.22,A,285.1,A,285.16,A
2020-01-12,01470870,285.56,A,285.21,A,285.4,A
2020-01-13,01470870,285.63,A,285.54,A,285.59,A
2020-01-14,01470870,285.54,A,285.37,A,285.45,A
2020-01-15,01470870,285.37,A,285.19,A,285.28,A
2020-01-16,01470870,285.19,A,285.08,A,285.13,A
2020-01-17,01470870,285.13,A,285.08,A,285.1,A
2020-01-18,01470870,285.09,A,285.06,A,285.07,A
2020-01-19,01470870,285.11,A,285.08,A,285.1,A
2020-01-20,01470870,285.1,A,285.03,A,285.06,A
2020-01-21,01470870,285.05,A,285.0,A,285.02,A
2020-01-22,01470870,285.09,A,285.04,A,285.06,A
2020-01-23,01470870,285.12,A,285.08,A,285.1,A
2020-01-24,01470870,285.13,A,284.74,A,285.02,A
2020-01-25,01470870,285.23,A,284.59,A,284.9,A
2020-01-26,01470870,285.17,A,284.91,A,285.01,A
2020-01-27,01470870,285.26,A,285.1,A,285.21,A
2020-01-28,01470870,285.18,A,284.97,A,285.05,A
2020-01-29,01470870,285.02,A,284.95,A,284.98,A
2020-01-30,01470870,285.04,A,285.01,A,285.03,A
2020-01-31,01470870,285.03,A,285.01,A,285.02,A
2020-02-01,01470870,285.03,A,285.03,A,285.03,A
2020-02-02,01470870,285.03,A,284.98,A,285.01,A
2020-02-03,01470870,284.98,A,284.94,A,284.96,A
2020-02-04,01470870,284.98,A,284.95,A,284.97,A
2020-02-05,01470870,284.97,A,284.93,A,284.95,A
2020-02-06,01470870,284.94,A,284.92,A,284.93,A
2020-02-07,01470870,285.38,A,284.93,A,285.1,A
2020-02-08,01470870,285.46,A,285.38,A,285.43,A
2020-02-09,01470870,285.47,A,285.46,A,285.47,A
2020-02-10,01470870,285.49,A,285.44,A,285.46,A
2020-02-11,01470870,285.44,A,285.25,A,285.37,A
2020-02-12,01470870,285.26,A,284.98,A,285.09,A
2020-02-13,01470870,285.26,A,284.99,A,285.16,A
2020-02-14,01470870,285.24,A,285.13,A,285.18,A
2020-02-15,01470870,285.36,A,285.2,A,285.28,A
2020-02-16,01470870,285.49,A,285.36,A,285.43,A
2020-02-17,01470870,285.56,A,285.49,A,285.53,A
2020-02-18,01470870,285.56,A,285.46,A,285.53,A
2020-02-19,01470870,285.46,A,285.23,A,285.36,A
2020-02-20,01470870,285.23,A,285.13,A,285.15,A
2020-02-21,01470870,285.14,A,285.12,A,285.13,A
2020-02-22,01470870,285.12,A,285.07,A,285.09,A
2020-02-23,01470870,285.07,A,285.01,A,285.04,A
2020-02-24,01470870,285.01,A,284.98,A,284.99,A
2020-02-25,01470870,285.04,A,285.01,A,285.02,A
2020-02-26,01470870,285.04,A,285.02,A,285.03,A
2020-02-27,01470870,285.18,A,285.03,A,285.14,A
2020-02-28,01470870,285.19,A,285.15,A,285.17,A
2020-02-29,01470870,285.15,A,285.1,A,285.13,A
2020-03-01,01470870,285.1,A,285.02,A,285.06,A
2020-03-02,01470870,285.02,A,284.98,A,285.0,A
2020-03-03,01470870,285.15,A,285.01,A,285.06,A
2020-03-04,01470870,285.25,A,285.14,A,285.22,A
2020-03-05,01470870,285.24,A,285.21,A,285.22,A
2020-03-06,01470870,285.21,A,285.18,A,285.2,A
2020-03-07,01470870,285.23,A,285.17,A,285.2,A
2020-03-08,01470870,285.17,A,285.1,A,285.14,A
2020-03-09,01470870,285.12,A,285.08,A,285.1,A
2020-03-10,01470870,285.14,A,285.0,A,285.1,A
2020-03-11,01470870,285.0,A,284.65,A,284.82,A
2020-03-12,01470870,284.65,A,284.42,A,284.5,A
2020-03-13,01470870,284.58,A,284.45,A,284.52,A
2020-03-14,01470870,284.62,A,284.57,A,284.6,A
2020-03-15,01470870,284.65,A,284.61,A,284.64,A
2020-03-16,01470870,284.71,A,284.65,A,284.67,A
2020-03-17,01470870,284.85,A,284.71,A,284.78,A
2020-03-18,01470870,284.97,A,284.85,A,284.9,A
2020-03-19,01470870,285.47,A,284.97,A,285.28,A
2020-03-20,01470870,285.52,A,285.47,A,285.5,A
2020-03-21,01470870,285.52,A,285.5,A,285.51,A
2020-03-22,01470870,285.5,A,285.45,A,285.48,A
2020-03-23,01470870,285.61,A,285.44,A,285.48,A
2020-03-24,01470870,285.73,A,285.61,A,285.68,A
2020-03-25,01470870,285.78,A,285.73,A,285.75,A
2020-03-26,01470870,285.8,A,285.78,A,285.79,A
2020-03-27,01470870,285.8,A,285.76,A,285.78,A
2020-03-28,01470870,286.5,A,285.75,A,285.94,A
2020-03-29,01470870,287.17,A,286.5,A,287.03,A
2020-03-30,01470870,287.12,A,287.02,A,287.06,A
2020-03-31,01470870,287.06,A,286.98,A,287.01,A
2020-04-01,01470870,287.24,A,287.06,A,287.14,A
2020-04-02,01470870,287.4,A,287.23,A,287.3,A
2020-04-03,01470870,287.47,A,287.34,A,287.4,A
2020-04-04,01470870,287.63,A,287.47,A,287.55,A
2020-04-05,01470870,287.74,A,287.63,A,287.68,A
2020-04-06,01470870,287.88,A,287.73,A,287.79,A
2020-04-07,01470870,288.12,A,287.88,A,288.0,A
2020-04-08,01470870,288.64,A,288.12,A,288.41,A
2020-04-09,01470870,288.93,A,288.64,A,288.79,A
2020-04-10,01470870,289.11,A,288.92,A,289.03,A
2020-04-11,01470870,289.29,A,289.11,A,289.2,A
2020-04-12,01470870,289.48,A,289.29,A,289.38,A
2020-04-13,01470870,290.58,A,289.48,A,290.03,A
2020-04-14,01470870,290.59,A,290.31,A,290.48,A
2020-04-15,01470870,290.31,A,290.07,A,290.14,A
2020-04-16,01470870,290.08,A,289.98,A,290.04,A
2020-04-17,01470870,289.99,A,289.92,A,289.94,A
2020-04-18,01470870,289.97,A,289.92,A,289.94,A
2020-04-19,01470870,289.92,A,289.8,A,289.87,A
2020-04-20,01470870,289.8,A,289.75,A,289.78,A
2020-04-21,01470870,289.94,A,289.78,A,289.86,A
2020-04-22,01470870,290.08,A,289.94,A,290.01,A
2020-04-23,01470870,290.12,A,290.06,A,290.1,A
2020-04-24,01470870,290.19,A,290.12,A,290.17,A
2020-04-25,01470870,290.19,A,290.06,A,290.12,A
2020-04-26,01470870,290.13,A,290.01,A,290.05,A
2020-04-27,01470870,290.27,A,290.13,A,290.22,A
2020-04-28,01470870,290.28,A,290.22,A,290.26,A
2020-04-29,01470870,290.22,A,290.06,A,290.15,A
2020-04-30,01470870,290.13,A,289.73,A,289.93,A
2020-05-01,01470870,290.51,A,290.13,A,290.39,A
2020-05-02,01470870,290.8,A,290.51,A,290.68,A
2020-05-03,01470870,290.91,A,290.8,A,290.88,A
2020-05-04,01470870,290.91,A,290.49,A,290.78,A
2020-05-05,01470870,290.49,A,290.1,A,290.24,A
2020-05-06,01470870,290.27,A,290.19,A,290.24,A
2020-05-07,01470870,290.22,A,290.12,A,290.16,A
2020-05-08,01470870,290.26,A,290.11,A,290.14,A
2020-05-09,01470870,290.38,A,290.25,A,290.34,A
2020-05-10,01470870,290.36,A,290.3,A,290.33,A
2020-05-11,01470870,290.3,A,290.22,A,290.27,A
2020-05-12,01470870,290.22,A,290.15,A,290.18,A
2020-05-13,01470870,290.16,A,290.13,A,290.15,A
2020-05-14,01470870,290.14,A,290.12,A,290.13,A
2020-05-15,01470870,290.2,A,290.14,A,290.17,A
2020-05-16,01470870,290.24,A,290.19,A,290.23,A
2020-05-17,01470870,290.24,A,290.22,A,290.23,A
2020-05-18,01470870,290.23,A,290.2,A,290.21,A
2020-05-19,01470870,290.21,A,290.16,A,290.18,A
2020-05-20,01470870,290.16,A,290.12,A,290.14,A
2020-05-21,01470870,290.13,A,290.11,A,290.12,A
2020-05-22,01470870,290.35,A,290.11,A,290.18,A
2020-05-23,01470870,290.48,A,290.35,A,290.43,A
2020-05-24,01470870,290.5,A,290.47,A,290.49,A
2020-05-25,01470870,290.51,A,290.5,A,290.51,A
2020-05-26,01470870,290.51,A,290.5,A,290.51,A
2020-05-27,01470870,290.5,A,290.39,A,290.46,A
2020-05-28,01470870,290.39,A,290.27,A,290.33,A
2020-05-29,01470870,290.38,A,290.21,A,290.26,A
2020-05-30,01470870,290.55,A,290.38,A,290.49,A
2020-05-31,01470870,290.57,A,290.54,A,290.55,A
2020-06-01,01470870,290.55,A,290.46,A,290.52,A
2020-06-02,01470870,290.46,A,290.33,A,290.39,A
2020-06-03,01470870,290.45,A,290.28,A,290.34,A
2020-06-04,01470870,290.7,A,290.35,A,290.47,A
2020-06-05,01470870,291.17,A,290.38,A,290.84,A
2020-06-06,01470870,290.38,A,290.11,A,290.21,A
2020-06-07,01470870,290.33,A,290.27,A,290.31,A
2020-06-08,01470870,290.33,A,290.29,A,290.32,A
2020-06-09,01470870,290.29,A,290.19,A,290.24,A
2020-06-10,01470870,290.19,A,290.07,A,290.14,A
2020-06-11,01470870,290.24,A,290.07,A,290.17,A
2020-06-12,01470870,290.23,A,290.18,A,290.19,A
2020-06-13,01470870,290.2,A,290.17,A,290.18,A
2020-06-14,01470870,290.18,A,290.13,A,290.15,A
2020-06-15,01470870,290.13,A,290.09,A,290.11,A
2020-06-16,01470870,290.12,A,290.1,A,290.11,A
2020-06-17,01470870,290.11,A,290.08,A,290.09,A
2020-06-18,01470870,290.11,A,290.07,A,290.09,A
2020-06-19,01470870,290.17,A,290.11,A,290.14,A
2020-06-20,01470870,290.47,A,290.17,A,290.24,A
2020-06-21,01470870,290.67,A,290.47,A,290.6,A
2020-06-22,01470870,290.7,A,290.62,A,290.67,A
2020-06-23,01470870,290.63,A,290.54,A,290.58,A
2020-06-24,01470870,290.58,A,290.42,A,290.52,A
2020-06-25,01470870,290.42,A,290.1,A,290.26,A
2020-06-26,01470870,290.1,A,289.91,A,289.97,A
2020-06-27,01470870,289.97,A,289.92,A,289.94,A
2020-06-28,01470870,289.96,A,289.95,A,289.96,A
2020-06-29,01470870,289.98,A,289.94,A,289.95,A
2020-06-30,01470870,290.04,A,289.98,A,290.01,A
2020-07-01,01470870,290.11,A,290.04,A,290.08,A
2020-07-02,01470870,290.13,A,290.11,A,290.13,A
2020-07-03,01470870,290.16,A,290.11,A,290.13,A
2020-07-04,01470870,290.18,A,290.15,A,290.18,A
2020-07-05,01470870,290.19,A,290.16,A,290.17,A
2020-07-06,01470870,290.17,A,290.13,A,290.15,A
2020-07-07,01470870,290.22,A,290.17,A,290.2,A
2020-07-08,01470870,290.33,A,290.13,A,290.19,A
2020-07-09,01470870,290.37,A,290.09,A,290.26,A
2020-07-10,01470870,290.3,A,290.0,A,290.1,A
2020-07-11,01470870,290.39,A,290.3,A,290.36,A
2020-07-12,01470870,290.6,A,290.31,A,290.38,A
2020-07-13,01470870,290.72,A,290.47,A,290.63,A
2020-07-14,01470870,290.47,A,290.23,A,290.3,A
2020-07-15,01470870,290.23,A,290.11,A,290.17,A
2020-07-16,01470870,290.11,A,290.07,A,290.08,A
2020-07-17,01470870,290.07,A,290.06,A,290.07,A
2020-07-18,01470870,290.07,A,290.04,A,290.05,A
2020-07-19,01470870,290.04,A,289.96,A,290.0,A
2020-07-20,01470870,289.96,A,289.95,A,289.95,A
2020-07-21,01470870,289.97,A,289.96,A,289.96,A
2020-07-22,01470870,290.05,A,289.95,A,289.99,A
2020-07-23,01470870,290.08,A,290.02,A,290.04,A
2020-07-24,01470870,290.05,A,290.02,A,290.03,A
2020-07-25,01470870,290.12,A,290.05,A,290.11,A
2020-07-26,01470870,290.12,A,290.07,A,290.1,A
2020-07-27,01470870,290.08,A,290.05,A,290.06,A
2020-07-28,01470870,290.06,A,290.04,A,290.05,A
2020-07-29,01470870,290.04,A,290.01,A,290.03,A
2020-07-30,01470870,290.01,A,289.98,A,290.0,A
