Reservoir Storage Volume and Zones
"Scenario: GridMet, Reservoir: Pepacton Reservoir"
Cubic Meter
Variable,"Storage Volume","Top of Buffer","Top of Conservation","Top of Inactive"
8/29/2006,495918464,450000000,540000000,0
8/30/2006,507517728,450000000,540000000,0
8/31/2006,510544192,450000000,540000000,0
9/1/2006,511846528,450000000,540000000,0
9/2/2006,513187936,450000000,540000000,0
9/3/2006,515440064,450000000,540000000,0
9/4/2006,516056224,450000000,540000000,0
9/5/2006,515683936,450000000,540000000,0
9/6/2006,514878496,450000000,540000000,0
9/7/2006,513448000,450000000,540000000,0
9/8/2006,511743264,450000000,540000000,0
9/9/2006,510025888,450000000,540000000,0
9/10/2006,508289120,450000000,540000000,0
9/11/2006,506342432,450000000,540000000,0
9/12/2006,504362656,450000000,540000000,0
9/13/2006,502396896,450000000,540000000,0
9/14/2006,503110880,450000000,540000000,0
9/15/2006,507564448,450000000,540000000,0
9/16/2006,509037088,450000000,540000000,0
9/17/2006,509326368,450000000,540000000,0
9/18/2006,509264704,450000000,540000000,0
9/19/2006,509059808,450000000,540000000,0
9/20/2006,508735744,450000000,540000000,0
9/21/2006,508048640,450000000,540000000,0
9/22/2006,506918816,450000000,540000000,0
9/23/2006,505705600,450000000,540000000,0
9/24/2006,504617216,450000000,540000000,0
9/25/2006,503149632,450000000,540000000,0
9/26/2006,501431296,450000000,540000000,0
9/27/2006,499655040,450000000,540000000,0
9/28/2006,500069024,450000000,540000000,0
9/29/2006,501954624,450000000,540000000,0
9/30/2006,502581504,450000000,540000000,0
10/1/2006,504270592,450000000,540000000,0
10/2/2006,506509440,450000000,540000000,0
10/3/2006,506922016,450000000,540000000,0
10/4/2006,507298368,450000000,540000000,0
10/5/2006,507535776,450000000,540000000,0
10/6/2006,506916320,450000000,540000000,0
10/7/2006,505855104,450000000,540000000,0
10/8/2006,504493312,450000000,540000000,0
10/9/2006,502905216,450000000,540000000,0
10/10/2006,501155584,450000000,540000000,0
10/11/2006,499439552,450000000,540000000,0
10/12/2006,498974752,450000000,540000000,0
10/13/2006,498235968,450000000,540000000,0
10/14/2006,497352096,450000000,540000000,0
10/15/2006,496418208,450000000,540000000,0
10/16/2006,495478624,450000000,540000000,0
10/17/2006,496778112,450000000,540000000,0
10/18/2006,499593440,450000000,540000000,0
10/19/2006,501918656,450000000,540000000,0
10/20/2006,508559392,450000000,540000000,0
10/21/2006,516269920,450000000,540000000,0
10/22/2006,520376768,450000000,540000000,0
10/23/2006,523669536,450000000,540000000,0
10/24/2006,526253664,450000000,540000000,0
10/25/2006,528335488,450000000,540000000,0
10/26/2006,529887680,450000000,540000000,0
10/27/2006,531426784,450000000,540000000,0
10/28/2006,538841216,450000000,540000000,0
10/29/2006,540000000,450000000,540000000,0
10/30/2006,540000000,450000000,540000000,0
10/31/2006,540000000,450000000,540000000,0
11/1/2006,540000000,450000000,540000000,0
11/2/2006,540000000,450000000,540000000,0
11/3/2006,540000000,450000000,540000000,0
11/4/2006,540000000,450000000,540000000,0
11/5/2006,540000000,450000000,540000000,0
11/6/2006,540000000,450000000,540000000,0
11/7/2006,540000000,450000000,540000000,0
11/8/2006,540000000,450000000,540000000,0
11/9/2006,540000000,450000000,540000000,0
11/10/2006,540000000,450000000,540000000,0
11/11/2006,540000000,450000000,540000000,0
11/12/2006,540000000,450000000,540000000,0
11/13/2006,540000000,450000000,540000000,0
11/14/2006,540000000,450000000,540000000,0
11/15/2006,540000000,450000000,540000000,0
11/16/2006,540000000,450000000,540000000,0
11/17/2006,540000000,450000000,540000000,0
11/18/2006,540000000,450000000,540000000,0
11/19/2006,540000000,450000000,540000000,0
11/20/2006,540000000,450000000,540000000,0
11/21/2006,540000000,450000000,540000000,0
11/22/2006,540000000,450000000,540000000,0
11/23/2006,540000000,450000000,540000000,0
11/24/2006,540000000,450000000,540000000,0
11/25/2006,540000000,450000000,540000000,0
11/26/2006,540000000,450000000,540000000,0
11/27/2006,539853696,450000000,540000000,0
11/28/2006,539599808,450000000,540000000,0
11/29/2006,539271040,450000000,540000000,0
11/30/2006,538910656,450000000,540000000,0
12/1/2006,540000000,450000000,540000000,0
12/2/2006,540000000,450000000,540000000,0
12/3/2006,540000000,450000000,540000000,0
12/4/2006,540000000,450000000,540000000,0
12/5/2006,539346432,450000000,540000000,0
12/6/2006,538637888,450000000,540000000,0
12/7/2006,537851072,450000000,540000000,0
12/8/2006,536985024,450000000,540000000,0
12/9/2006,535958240,450000000,540000000,0
12/10/2006,534758016,450000000,540000000,0
12/11/2006,533416640,450000000,540000000,0
12/12/2006,531266688,450000000,540000000,0
12/13/2006,529254656,450000000,540000000,0
12/14/2006,527371104,450000000,540000000,0
12/15/2006,525314560,450000000,540000000,0
12/16/2006,523248320,450000000,540000000,0
12/17/2006,521035392,450000000,540000000,0
12/18/2006,518837600,450000000,540000000,0
12/19/2006,516716928,450000000,540000000,0
12/20/2006,514563936,450000000,540000000,0
12/21/2006,512945664,450000000,540000000,0
12/22/2006,511823008,450000000,540000000,0
12/23/2006,511246368,450000000,540000000,0
12/24/2006,510376640,450000000,540000000,0
12/25/2006,509367392,450000000,540000000,0
12/26/2006,508776480,450000000,540000000,0
12/27/2006,507999232,450000000,540000000,0
12/28/2006,507071136,450000000,540000000,0
12/29/2006,506098816,450000000,540000000,0
12/30/2006,505066688,450000000,540000000,0
12/31/2006,503930848,450000000,540000000,0
1/1/2007,503499456,450000000,540000000,0
1/2/2007,504109376,450000000,540000000,0
1/3/2007,503886112,450000000,540000000,0
1/4/2007,503470624,450000000,540000000,0
1/5/2007,505255232,450000000,540000000,0
1/6/2007,510054656,450000000,540000000,0
1/7/2007,516153792,450000000,540000000,0
1/8/2007,524516352,450000000,540000000,0
1/9/2007,532042144,450000000,540000000,0
1/10/2007,535447296,450000000,540000000,0
1/11/2007,537244672,450000000,540000000,0
1/12/2007,538990912,450000000,540000000,0
1/13/2007,540000000,450000000,540000000,0
1/14/2007,540000000,450000000,540000000,0
1/15/2007,540000000,450000000,540000000,0
1/16/2007,540000000,450000000,540000000,0
1/17/2007,540000000,450000000,540000000,0
1/18/2007,540000000,450000000,540000000,0
1/19/2007,540000000,450000000,540000000,0
1/20/2007,539964544,450000000,540000000,0
1/21/2007,539686400,450000000,540000000,0
1/22/2007,539170176,450000000,540000000,0
1/23/2007,537823232,450000000,540000000,0
1/24/2007,536178752,450000000,540000000,0
1/25/2007,534538016,450000000,540000000,0
1/26/2007,532856000,450000000,540000000,0
1/27/2007,531292000,450000000,540000000,0
1/28/2007,529515808,450000000,540000000,0
1/29/2007,527705472,450000000,540000000,0
1/30/2007,525878528,450000000,540000000,0
1/31/2007,524109856,450000000,540000000,0
2/1/2007,521922048,450000000,540000000,0
2/2/2007,519616224,450000000,540000000,0
2/3/2007,517290784,450000000,540000000,0
2/4/2007,514950304,450000000,540000000,0
2/5/2007,513162208,450000000,540000000,0
2/6/2007,511383328,450000000,540000000,0
2/7/2007,509636960,450000000,540000000,0
2/8/2007,507857824,450000000,540000000,0
2/9/2007,506071392,450000000,540000000,0
2/10/2007,504272896,450000000,540000000,0
2/11/2007,502476096,450000000,540000000,0
2/12/2007,500674912,450000000,540000000,0
2/13/2007,498862112,450000000,540000000,0
2/14/2007,497045792,450000000,540000000,0
2/15/2007,495564032,450000000,540000000,0
2/16/2007,494138016,450000000,540000000,0
2/17/2007,492712832,450000000,540000000,0
2/18/2007,491285568,450000000,540000000,0
2/19/2007,489854112,450000000,540000000,0
2/20/2007,488466464,450000000,540000000,0
2/21/2007,488938592,450000000,540000000,0
2/22/2007,489187680,450000000,540000000,0
2/23/2007,488386752,450000000,540000000,0
2/24/2007,487165600,450000000,540000000,0
2/25/2007,485981376,450000000,540000000,0
2/26/2007,485570208,450000000,540000000,0
2/27/2007,485748064,450000000,540000000,0
2/28/2007,485594944,450000000,540000000,0
3/1/2007,484885696,450000000,540000000,0
3/2/2007,487487712,450000000,540000000,0
3/3/2007,492930720,450000000,540000000,0
3/4/2007,496040864,450000000,540000000,0
3/5/2007,497150592,450000000,540000000,0
3/6/2007,497344448,450000000,540000000,0
3/7/2007,497291872,450000000,540000000,0
3/8/2007,497039520,450000000,540000000,0
3/9/2007,496632032,450000000,540000000,0
3/10/2007,497483136,450000000,540000000,0
3/11/2007,500741984,450000000,540000000,0
3/12/2007,507579584,450000000,540000000,0
3/13/2007,517962912,450000000,540000000,0
3/14/2007,528951968,450000000,540000000,0
3/15/2007,536634208,450000000,540000000,0
3/16/2007,540000000,450000000,540000000,0
3/17/2007,540000000,450000000,540000000,0
3/18/2007,540000000,450000000,540000000,0
3/19/2007,540000000,450000000,540000000,0
3/20/2007,540000000,450000000,540000000,0
3/21/2007,540000000,450000000,540000000,0
3/22/2007,540000000,450000000,540000000,0
3/23/2007,540000000,450000000,540000000,0
3/24/2007,540000000,450000000,540000000,0
3/25/2007,540000000,450000000,540000000,0
3/26/2007,540000000,450000000,540000000,0
3/27/2007,540000000,450000000,540000000,0
3/28/2007,540000000,450000000,540000000,0
3/29/2007,540000000,450000000,540000000,0
3/30/2007,540000000,450000000,540000000,0
3/31/2007,540000000,450000000,540000000,0
4/1/2007,540000000,450000000,540000000,0
4/2/2007,539733568,450000000,540000000,0
4/3/2007,538785664,450000000,540000000,0
4/4/2007,538229056,450000000,540000000,0
4/5/2007,538055680,450000000,540000000,0
4/6/2007,537133184,450000000,540000000,0
4/7/2007,536167904,450000000,540000000,0
4/8/2007,535175776,450000000,540000000,0
4/9/2007,533943712,450000000,540000000,0
4/10/2007,533110880,450000000,540000000,0
4/11/2007,532043584,450000000,540000000,0
4/12/2007,530869024,450000000,540000000,0
4/13/2007,530957088,450000000,540000000,0
4/14/2007,531008704,450000000,540000000,0
4/15/2007,540000000,450000000,540000000,0
4/16/2007,540000000,450000000,540000000,0
4/17/2007,540000000,450000000,540000000,0
4/18/2007,540000000,450000000,540000000,0
4/19/2007,540000000,450000000,540000000,0
4/20/2007,540000000,450000000,540000000,0
4/21/2007,540000000,450000000,540000000,0
4/22/2007,540000000,450000000,540000000,0
4/23/2007,539588736,450000000,540000000,0
4/24/2007,538624896,450000000,540000000,0
4/25/2007,538044736,450000000,540000000,0
4/26/2007,537834112,450000000,540000000,0
4/27/2007,538087360,450000000,540000000,0
4/28/2007,538764032,450000000,540000000,0
4/29/2007,539133632,450000000,540000000,0
4/30/2007,539409152,450000000,540000000,0
5/1/2007,539739136,450000000,540000000,0
5/2/2007,540000000,450000000,540000000,0
5/3/2007,540000000,450000000,540000000,0
5/4/2007,539197312,450000000,540000000,0
5/5/2007,537714688,450000000,540000000,0
5/6/2007,536202272,450000000,540000000,0
5/7/2007,534611008,450000000,540000000,0
5/8/2007,532984768,450000000,540000000,0
5/9/2007,531306560,450000000,540000000,0
5/10/2007,530171008,450000000,540000000,0
5/11/2007,529707584,450000000,540000000,0
5/12/2007,528803328,450000000,540000000,0
5/13/2007,527482016,450000000,540000000,0
5/14/2007,526113216,450000000,540000000,0
5/15/2007,526027776,450000000,540000000,0
5/16/2007,525154528,450000000,540000000,0
5/17/2007,524429984,450000000,540000000,0
5/18/2007,523033632,450000000,540000000,0
5/19/2007,521809376,450000000,540000000,0
5/20/2007,520736416,450000000,540000000,0
5/21/2007,519355776,450000000,540000000,0
5/22/2007,517771904,450000000,540000000,0
5/23/2007,516112992,450000000,540000000,0
5/24/2007,514351104,450000000,540000000,0
5/25/2007,513173888,450000000,540000000,0
5/26/2007,511459872,450000000,540000000,0
5/27/2007,509890816,450000000,540000000,0
5/28/2007,508467424,450000000,540000000,0
5/29/2007,506623648,450000000,540000000,0
5/30/2007,504840096,450000000,540000000,0
5/31/2007,503228992,450000000,540000000,0
6/1/2007,501782976,450000000,540000000,0
6/2/2007,500255456,450000000,540000000,0
6/3/2007,498995520,450000000,540000000,0
6/4/2007,498134368,450000000,540000000,0
6/5/2007,496790912,450000000,540000000,0
6/6/2007,495257728,450000000,540000000,0
6/7/2007,493661888,450000000,540000000,0
6/8/2007,496947360,450000000,540000000,0
6/9/2007,501623392,450000000,540000000,0
6/10/2007,503367328,450000000,540000000,0
6/11/2007,503838880,450000000,540000000,0
6/12/2007,503760256,450000000,540000000,0
6/13/2007,503073824,450000000,540000000,0
6/14/2007,502240576,450000000,540000000,0
6/15/2007,501346912,450000000,540000000,0
6/16/2007,500331648,450000000,540000000,0
6/17/2007,499153248,450000000,540000000,0
6/18/2007,497296960,450000000,540000000,0
6/19/2007,495647904,450000000,540000000,0
6/20/2007,495917664,450000000,540000000,0
6/21/2007,495811136,450000000,540000000,0
6/22/2007,495786208,450000000,540000000,0
6/23/2007,495574496,450000000,540000000,0
6/24/2007,495341344,450000000,540000000,0
6/25/2007,493818176,450000000,540000000,0
6/26/2007,491627648,450000000,540000000,0
6/27/2007,489481568,450000000,540000000,0
6/28/2007,487429216,450000000,540000000,0
6/29/2007,485232352,450000000,540000000,0
6/30/2007,483020640,450000000,540000000,0
7/1/2007,480816768,450000000,540000000,0
7/2/2007,478585568,450000000,540000000,0
7/3/2007,476376736,450000000,540000000,0
7/4/2007,474993408,450000000,540000000,0
7/5/2007,474907872,450000000,540000000,0
7/6/2007,473892288,450000000,540000000,0
7/7/2007,472451456,450000000,540000000,0
7/8/2007,471236160,450000000,540000000,0
7/9/2007,470161280,450000000,540000000,0
7/10/2007,468923584,450000000,540000000,0
7/11/2007,468052192,450000000,540000000,0
7/12/2007,467210656,450000000,540000000,0
7/13/2007,465712512,450000000,540000000,0
7/14/2007,463980544,450000000,540000000,0
7/15/2007,462151584,450000000,540000000,0
7/16/2007,460248512,450000000,540000000,0
7/17/2007,458332384,450000000,540000000,0
7/18/2007,456753792,450000000,540000000,0
7/19/2007,456390784,450000000,540000000,0
7/20/2007,456055872,450000000,540000000,0
7/21/2007,454693280,450000000,540000000,0
7/22/2007,453169664,450000000,540000000,0
7/23/2007,454118272,450000000,540000000,0
7/24/2007,457304864,450000000,540000000,0
7/25/2007,457438560,450000000,540000000,0
7/26/2007,456847296,450000000,540000000,0
7/27/2007,457056544,450000000,540000000,0
7/28/2007,458205536,450000000,540000000,0
7/29/2007,459317824,450000000,540000000,0
7/30/2007,460067168,450000000,540000000,0
7/31/2007,459378016,450000000,540000000,0
8/1/2007,458045344,450000000,540000000,0
8/2/2007,456585248,450000000,540000000,0
8/3/2007,455257760,450000000,540000000,0
8/4/2007,453846784,450000000,540000000,0
8/5/2007,452007008,450000000,540000000,0
8/6/2007,450040640,450000000,540000000,0
8/7/2007,448679776,450000000,540000000,0
8/8/2007,447604480,450000000,540000000,0
8/9/2007,446928864,450000000,540000000,0
8/10/2007,448596096,450000000,540000000,0
8/11/2007,451318368,450000000,540000000,0
8/12/2007,451217536,450000000,540000000,0
8/13/2007,451471840,450000000,540000000,0
8/14/2007,450545504,450000000,540000000,0
8/15/2007,449293984,450000000,540000000,0
8/16/2007,448458592,450000000,540000000,0
8/17/2007,447968896,450000000,540000000,0
8/18/2007,446929120,450000000,540000000,0
8/19/2007,445464352,450000000,540000000,0
8/20/2007,444060640,450000000,540000000,0
8/21/2007,443116064,450000000,540000000,0
8/22/2007,442094400,450000000,540000000,0
8/23/2007,440595104,450000000,540000000,0
8/24/2007,439193088,450000000,540000000,0
8/25/2007,437779072,450000000,540000000,0
8/26/2007,436254080,450000000,540000000,0
8/27/2007,434607008,450000000,540000000,0
8/28/2007,432930464,450000000,540000000,0
8/29/2007,431199808,450000000,540000000,0
8/30/2007,429465760,450000000,540000000,0
8/31/2007,427358080,450000000,540000000,0
9/1/2007,425917248,450000000,540000000,0
9/2/2007,423828384,450000000,540000000,0
9/3/2007,421735008,450000000,540000000,0
9/4/2007,419591104,450000000,540000000,0
9/5/2007,417443328,450000000,540000000,0
9/6/2007,415289248,450000000,540000000,0
9/7/2007,413127232,450000000,540000000,0
9/8/2007,411304608,450000000,540000000,0
9/9/2007,409877536,450000000,540000000,0
9/10/2007,408276160,450000000,540000000,0
9/11/2007,409509440,450000000,540000000,0
9/12/2007,412857696,450000000,540000000,0
9/13/2007,412833664,450000000,540000000,0
9/14/2007,413064448,450000000,540000000,0
9/15/2007,414525024,450000000,540000000,0
9/16/2007,416464320,450000000,540000000,0
9/17/2007,416763840,450000000,540000000,0
9/18/2007,416440640,450000000,540000000,0
9/19/2007,415541408,450000000,540000000,0
9/20/2007,414182016,450000000,540000000,0
9/21/2007,412560288,450000000,540000000,0
9/22/2007,410776576,450000000,540000000,0
9/23/2007,408899616,450000000,540000000,0
9/24/2007,406965728,450000000,540000000,0
9/25/2007,405000736,450000000,540000000,0
9/26/2007,403054048,450000000,540000000,0
9/27/2007,402384768,450000000,540000000,0
9/28/2007,402132384,450000000,540000000,0
9/29/2007,400975840,450000000,540000000,0
9/30/2007,399777440,450000000,540000000,0
10/1/2007,400875808,450000000,540000000,0
10/2/2007,401467648,450000000,540000000,0
10/3/2007,400826080,450000000,540000000,0
10/4/2007,399387200,450000000,540000000,0
10/5/2007,398235168,450000000,540000000,0
10/6/2007,397135200,450000000,540000000,0
10/7/2007,396527616,450000000,540000000,0
10/8/2007,396836896,450000000,540000000,0
10/9/2007,399594304,450000000,540000000,0
10/10/2007,403228512,450000000,540000000,0
10/11/2007,406740128,450000000,540000000,0
10/12/2007,411198720,450000000,540000000,0
10/13/2007,413566592,450000000,540000000,0
10/14/2007,414735712,450000000,540000000,0
10/15/2007,415136480,450000000,540000000,0
10/16/2007,414863040,450000000,540000000,0
10/17/2007,414002016,450000000,540000000,0
10/18/2007,412733984,450000000,540000000,0
10/19/2007,412988992,450000000,540000000,0
10/20/2007,414738208,450000000,540000000,0
10/21/2007,414357312,450000000,540000000,0
10/22/2007,413632512,450000000,540000000,0
10/23/2007,413833408,450000000,540000000,0
10/24/2007,415759264,450000000,540000000,0
10/25/2007,417101248,450000000,540000000,0
10/26/2007,419090944,450000000,540000000,0
10/27/2007,425816608,450000000,540000000,0
10/28/2007,433245696,450000000,540000000,0
10/29/2007,435973760,450000000,540000000,0
10/30/2007,437325696,450000000,540000000,0
10/31/2007,437712128,450000000,540000000,0
11/1/2007,437377696,450000000,540000000,0
11/2/2007,436583456,450000000,540000000,0
11/3/2007,435461088,450000000,540000000,0
11/4/2007,434092448,450000000,540000000,0
11/5/2007,432537600,450000000,540000000,0
11/6/2007,430879872,450000000,540000000,0
11/7/2007,429151392,450000000,540000000,0
11/8/2007,427380128,450000000,540000000,0
11/9/2007,425689536,450000000,540000000,0
11/10/2007,424090912,450000000,540000000,0
11/11/2007,422426560,450000000,540000000,0
11/12/2007,420958240,450000000,540000000,0
11/13/2007,420410400,450000000,540000000,0
11/14/2007,419304352,450000000,540000000,0
11/15/2007,418253536,450000000,540000000,0
11/16/2007,417181152,450000000,540000000,0
11/17/2007,416227680,450000000,540000000,0
11/18/2007,415584288,450000000,540000000,0
11/19/2007,416751040,450000000,540000000,0
11/20/2007,418504000,450000000,540000000,0
11/21/2007,419851776,450000000,540000000,0
11/22/2007,418954976,450000000,540000000,0
11/23/2007,418095936,450000000,540000000,0
11/24/2007,417044640,450000000,540000000,0
11/25/2007,415938432,450000000,540000000,0
11/26/2007,416536096,450000000,540000000,0
11/27/2007,417098784,450000000,540000000,0
11/28/2007,417674528,450000000,540000000,0
11/29/2007,417548096,450000000,540000000,0
11/30/2007,417173184,450000000,540000000,0
12/1/2007,416130016,450000000,540000000,0
12/2/2007,414976448,450000000,540000000,0
12/3/2007,413956480,450000000,540000000,0
12/4/2007,414439200,450000000,540000000,0
12/5/2007,414874240,450000000,540000000,0
12/6/2007,414181280,450000000,540000000,0
12/7/2007,412634976,450000000,540000000,0
12/8/2007,411019136,450000000,540000000,0
12/9/2007,409502656,450000000,540000000,0
12/10/2007,409672000,450000000,540000000,0
12/11/2007,409810336,450000000,540000000,0
12/12/2007,409934912,450000000,540000000,0
12/13/2007,408487552,450000000,540000000,0
12/14/2007,408252736,450000000,540000000,0
12/15/2007,408303200,450000000,540000000,0
12/16/2007,408342848,450000000,540000000,0
12/17/2007,408372032,450000000,540000000,0
12/18/2007,408388608,450000000,540000000,0
12/19/2007,408395872,450000000,540000000,0
12/20/2007,408391968,450000000,540000000,0
12/21/2007,408405696,450000000,540000000,0
12/22/2007,408386432,450000000,540000000,0
12/23/2007,408454464,450000000,540000000,0
12/24/2007,408551584,450000000,540000000,0
12/25/2007,408520608,450000000,540000000,0
12/26/2007,408512544,450000000,540000000,0
12/27/2007,409516288,450000000,540000000,0
12/28/2007,410752448,450000000,540000000,0
12/29/2007,410885568,450000000,540000000,0
12/30/2007,411041504,450000000,540000000,0
12/31/2007,411215328,450000000,540000000,0
1/1/2008,411414112,450000000,540000000,0
1/2/2008,411625280,450000000,540000000,0
1/3/2008,411819360,450000000,540000000,0
1/4/2008,411997376,450000000,540000000,0
1/5/2008,412136832,450000000,540000000,0
1/6/2008,412244256,450000000,540000000,0
1/7/2008,412329504,450000000,540000000,0
1/8/2008,412419744,450000000,540000000,0
1/9/2008,412733856,450000000,540000000,0
1/10/2008,413348320,450000000,540000000,0
1/11/2008,416247520,450000000,540000000,0
1/12/2008,420056032,450000000,540000000,0
1/13/2008,422604448,450000000,540000000,0
1/14/2008,425859392,450000000,540000000,0
1/15/2008,428505568,450000000,540000000,0
1/16/2008,430224224,450000000,540000000,0
1/17/2008,431781152,450000000,540000000,0
1/18/2008,432326848,450000000,540000000,0
1/19/2008,432226656,450000000,540000000,0
1/20/2008,431849024,450000000,540000000,0
1/21/2008,431256320,450000000,540000000,0
1/22/2008,430505344,450000000,540000000,0
1/23/2008,429653120,450000000,540000000,0
1/24/2008,428718144,450000000,540000000,0
1/25/2008,427727712,450000000,540000000,0
1/26/2008,426698592,450000000,540000000,0
1/27/2008,425637344,450000000,540000000,0
1/28/2008,424551840,450000000,540000000,0
1/29/2008,423534336,450000000,540000000,0
1/30/2008,422520224,450000000,540000000,0
1/31/2008,421439520,450000000,540000000,0
2/1/2008,420561344,450000000,540000000,0
2/2/2008,419784160,450000000,540000000,0
2/3/2008,418800160,450000000,540000000,0
2/4/2008,418178912,450000000,540000000,0
2/5/2008,419207072,450000000,540000000,0
2/6/2008,428044256,450000000,540000000,0
2/7/2008,440448768,450000000,540000000,0
2/8/2008,447088992,450000000,540000000,0
2/9/2008,451759456,450000000,540000000,0
2/10/2008,456204736,450000000,540000000,0
2/11/2008,459389824,450000000,540000000,0
2/12/2008,461742720,450000000,540000000,0
2/13/2008,464632224,450000000,540000000,0
2/14/2008,467253696,450000000,540000000,0
2/15/2008,468437888,450000000,540000000,0
2/16/2008,469195232,450000000,540000000,0
2/17/2008,470174528,450000000,540000000,0
2/18/2008,471961792,450000000,540000000,0
2/19/2008,474259808,450000000,540000000,0
2/20/2008,475279520,450000000,540000000,0
2/21/2008,475901408,450000000,540000000,0
2/22/2008,476439584,450000000,540000000,0
2/23/2008,476906144,450000000,540000000,0
2/24/2008,477311008,450000000,540000000,0
2/25/2008,477654496,450000000,540000000,0
2/26/2008,478462560,450000000,540000000,0
2/27/2008,478840928,450000000,540000000,0
2/28/2008,479063616,450000000,540000000,0
3/1/2008,479239616,450000000,540000000,0
3/2/2008,479369952,450000000,540000000,0
3/3/2008,480559584,450000000,540000000,0
3/4/2008,491214624,450000000,540000000,0
3/5/2008,515232960,450000000,540000000,0
3/6/2008,540000000,450000000,540000000,0
3/7/2008,540000000,450000000,540000000,0
3/8/2008,540000000,450000000,540000000,0
3/9/2008,540000000,450000000,540000000,0
3/10/2008,540000000,450000000,540000000,0
3/11/2008,540000000,450000000,540000000,0
3/12/2008,540000000,450000000,540000000,0
3/13/2008,540000000,450000000,540000000,0
3/14/2008,540000000,450000000,540000000,0
3/15/2008,540000000,450000000,540000000,0
3/16/2008,540000000,450000000,540000000,0
3/17/2008,540000000,450000000,540000000,0
3/18/2008,540000000,450000000,540000000,0
3/19/2008,540000000,450000000,540000000,0
3/20/2008,540000000,450000000,540000000,0
3/21/2008,540000000,450000000,540000000,0
3/22/2008,540000000,450000000,540000000,0
3/23/2008,540000000,450000000,540000000,0
3/24/2008,540000000,450000000,540000000,0
3/25/2008,540000000,450000000,540000000,0
3/26/2008,540000000,450000000,540000000,0
3/27/2008,540000000,450000000,540000000,0
3/28/2008,540000000,450000000,540000000,0
3/29/2008,540000000,450000000,540000000,0
3/30/2008,539788672,450000000,540000000,0
3/31/2008,540000000,450000000,540000000,0
4/1/2008,540000000,450000000,540000000,0
4/2/2008,540000000,450000000,540000000,0
4/3/2008,540000000,450000000,540000000,0
4/4/2008,540000000,450000000,540000000,0
4/5/2008,540000000,450000000,540000000,0
4/6/2008,540000000,450000000,540000000,0
4/7/2008,540000000,450000000,540000000,0
4/8/2008,540000000,450000000,540000000,0
4/9/2008,540000000,450000000,540000000,0
4/10/2008,540000000,450000000,540000000,0
4/11/2008,540000000,450000000,540000000,0
4/12/2008,540000000,450000000,540000000,0
4/13/2008,540000000,450000000,540000000,0
4/14/2008,539473344,450000000,540000000,0
4/15/2008,538399168,450000000,540000000,0
4/16/2008,537114496,450000000,540000000,0
4/17/2008,535764384,450000000,540000000,0
4/18/2008,534353824,450000000,540000000,0
4/19/2008,532879040,450000000,540000000,0
4/20/2008,531350528,450000000,540000000,0
4/21/2008,529626816,450000000,540000000,0
4/22/2008,527697152,450000000,540000000,0
4/23/2008,525738016,450000000,540000000,0
4/24/2008,524295904,450000000,540000000,0
4/25/2008,522306688,450000000,540000000,0
4/26/2008,520708928,450000000,540000000,0
4/27/2008,519199360,450000000,540000000,0
4/28/2008,518949472,450000000,540000000,0
4/29/2008,518655936,450000000,540000000,0
4/30/2008,517454272,450000000,540000000,0
5/1/2008,516237600,450000000,540000000,0
5/2/2008,515558176,450000000,540000000,0
5/3/2008,515710880,450000000,540000000,0
5/4/2008,516238944,450000000,540000000,0
5/5/2008,516327840,450000000,540000000,0
5/6/2008,516315456,450000000,540000000,0
5/7/2008,516092032,450000000,540000000,0
5/8/2008,516136032,450000000,540000000,0
5/9/2008,516644288,450000000,540000000,0
5/10/2008,517284576,450000000,540000000,0
5/11/2008,516698112,450000000,540000000,0
5/12/2008,516003104,450000000,540000000,0
5/13/2008,515207648,450000000,540000000,0
5/14/2008,514963616,450000000,540000000,0
5/15/2008,514446016,450000000,540000000,0
5/16/2008,513988960,450000000,540000000,0
5/17/2008,514216800,450000000,540000000,0
5/18/2008,513992352,450000000,540000000,0
5/19/2008,513788160,450000000,540000000,0
5/20/2008,513185536,450000000,540000000,0
5/21/2008,512847616,450000000,540000000,0
5/22/2008,512688448,450000000,540000000,0
5/23/2008,512336128,450000000,540000000,0
5/24/2008,511620192,450000000,540000000,0
5/25/2008,510692512,450000000,540000000,0
5/26/2008,509633152,450000000,540000000,0
5/27/2008,508475808,450000000,540000000,0
5/28/2008,507878304,450000000,540000000,0
5/29/2008,507697952,450000000,540000000,0
5/30/2008,506943680,450000000,540000000,0
5/31/2008,506341056,450000000,540000000,0
6/1/2008,505848256,450000000,540000000,0
6/2/2008,504899072,450000000,540000000,0
6/3/2008,503760384,450000000,540000000,0
6/4/2008,502661152,450000000,540000000,0
6/5/2008,501093376,450000000,540000000,0
6/6/2008,499874784,450000000,540000000,0
6/7/2008,498770624,450000000,540000000,0
6/8/2008,497930944,450000000,540000000,0
6/9/2008,496954912,450000000,540000000,0
6/10/2008,495822624,450000000,540000000,0
6/11/2008,494739904,450000000,540000000,0
6/12/2008,493366464,450000000,540000000,0
6/13/2008,491803104,450000000,540000000,0
6/14/2008,490886592,450000000,540000000,0
6/15/2008,490282368,450000000,540000000,0
6/16/2008,491030496,450000000,540000000,0
6/17/2008,492807808,450000000,540000000,0
6/18/2008,493538016,450000000,540000000,0
6/19/2008,493577952,450000000,540000000,0
6/20/2008,493354816,450000000,540000000,0
6/21/2008,493128960,450000000,540000000,0
