Reservoir Storage Volume and Zones
"Scenario: GridMet, Reservoir: Beltzville Reservoir"
Cubic Meter
Variable,"Storage Volume","Top of Buffer","Top of Conservation","Top of Inactive"
7/27/2006,75829280,5000000,84000000,5000000
7/28/2006,76373376,5000000,84000000,5000000
7/29/2006,76387096,5000000,84000000,5000000
7/30/2006,76023040,5000000,84000000,5000000
7/31/2006,75655960,5000000,84000000,5000000
8/1/2006,75442488,5000000,84000000,5000000
8/2/2006,75293168,5000000,84000000,5000000
8/3/2006,75273576,5000000,84000000,5000000
8/4/2006,75220184,5000000,84000000,5000000
8/5/2006,75120568,5000000,84000000,5000000
8/6/2006,75023840,5000000,84000000,5000000
8/7/2006,75019800,5000000,84000000,5000000
8/8/2006,74978000,5000000,84000000,5000000
8/9/2006,74913448,5000000,84000000,5000000
8/10/2006,74850144,5000000,84000000,5000000
8/11/2006,74803688,5000000,84000000,5000000
8/12/2006,74758296,5000000,84000000,5000000
8/13/2006,74717048,5000000,84000000,5000000
8/14/2006,74673440,5000000,84000000,5000000
8/15/2006,74990472,5000000,84000000,5000000
8/16/2006,74990888,5000000,84000000,5000000
8/17/2006,74868072,5000000,84000000,5000000
8/18/2006,74726416,5000000,84000000,5000000
8/19/2006,74741312,5000000,84000000,5000000
8/20/2006,74717872,5000000,84000000,5000000
8/21/2006,74658208,5000000,84000000,5000000
8/22/2006,74589688,5000000,84000000,5000000
8/23/2006,74525600,5000000,84000000,5000000
8/24/2006,74501432,5000000,84000000,5000000
8/25/2006,74636240,5000000,84000000,5000000
8/26/2006,74824040,5000000,84000000,5000000
8/27/2006,76887184,5000000,84000000,5000000
8/28/2006,77010224,5000000,84000000,5000000
8/29/2006,79544400,5000000,84000000,5000000
8/30/2006,79485872,5000000,84000000,5000000
8/31/2006,78541720,5000000,84000000,5000000
9/1/2006,77519800,5000000,84000000,5000000
9/2/2006,78999296,5000000,84000000,5000000
9/3/2006,79038800,5000000,84000000,5000000
9/4/2006,77751024,5000000,84000000,5000000
9/5/2006,76460832,5000000,84000000,5000000
9/6/2006,75726224,5000000,84000000,5000000
9/7/2006,75335224,5000000,84000000,5000000
9/8/2006,75077592,5000000,84000000,5000000
9/9/2006,74957992,5000000,84000000,5000000
9/10/2006,74861216,5000000,84000000,5000000
9/11/2006,74778568,5000000,84000000,5000000
9/12/2006,74712344,5000000,84000000,5000000
9/13/2006,74690136,5000000,84000000,5000000
9/14/2006,77478736,5000000,84000000,5000000
9/15/2006,79629760,5000000,84000000,5000000
9/16/2006,79248008,5000000,84000000,5000000
9/17/2006,78042960,5000000,84000000,5000000
9/18/2006,77043832,5000000,84000000,5000000
9/19/2006,76494432,5000000,84000000,5000000
9/20/2006,76022352,5000000,84000000,5000000
9/21/2006,75668008,5000000,84000000,5000000
9/22/2006,75352976,5000000,84000000,5000000
9/23/2006,75155440,5000000,84000000,5000000
9/24/2006,75036168,5000000,84000000,5000000
9/25/2006,74941992,5000000,84000000,5000000
9/26/2006,74865632,5000000,84000000,5000000
9/27/2006,74810184,5000000,84000000,5000000
9/28/2006,75735952,5000000,84000000,5000000
9/29/2006,75810880,5000000,84000000,5000000
9/30/2006,75694520,5000000,84000000,5000000
10/1/2006,75728448,5000000,84000000,5000000
10/2/2006,75755136,5000000,84000000,5000000
10/3/2006,75646856,5000000,84000000,5000000
10/4/2006,77790240,5000000,84000000,5000000
10/5/2006,78347776,5000000,84000000,5000000
10/6/2006,77679184,5000000,84000000,5000000
10/7/2006,76512216,5000000,84000000,5000000
10/8/2006,75863520,5000000,84000000,5000000
10/9/2006,75497504,5000000,84000000,5000000
10/10/2006,75272488,5000000,84000000,5000000
10/11/2006,75215408,5000000,84000000,5000000
10/12/2006,75191680,5000000,84000000,5000000
10/13/2006,75108104,5000000,84000000,5000000
10/14/2006,75007656,5000000,84000000,5000000
10/15/2006,74935912,5000000,84000000,5000000
10/16/2006,74891792,5000000,84000000,5000000
10/17/2006,76144912,5000000,84000000,5000000
10/18/2006,76346552,5000000,84000000,5000000
10/19/2006,76507800,5000000,84000000,5000000
10/20/2006,77092424,5000000,84000000,5000000
10/21/2006,77137912,5000000,84000000,5000000
10/22/2006,76872584,5000000,84000000,5000000
10/23/2006,76399792,5000000,84000000,5000000
10/24/2006,76054384,5000000,84000000,5000000
10/25/2006,75694128,5000000,84000000,5000000
10/26/2006,75421824,5000000,84000000,5000000
10/27/2006,75531280,5000000,84000000,5000000
10/28/2006,78618904,5000000,84000000,5000000
10/29/2006,78961032,5000000,84000000,5000000
10/30/2006,78316464,5000000,84000000,5000000
10/31/2006,77167848,5000000,84000000,5000000
11/1/2006,76960448,5000000,84000000,5000000
11/2/2006,77064544,5000000,84000000,5000000
11/3/2006,76908704,5000000,84000000,5000000
11/4/2006,76512992,5000000,84000000,5000000
11/5/2006,76035232,5000000,84000000,5000000
11/6/2006,75702136,5000000,84000000,5000000
11/7/2006,75518560,5000000,84000000,5000000
11/8/2006,77463984,5000000,84000000,5000000
11/9/2006,77825736,5000000,84000000,5000000
11/10/2006,77490760,5000000,84000000,5000000
11/11/2006,76789664,5000000,84000000,5000000
11/12/2006,76844680,5000000,84000000,5000000
11/13/2006,76891632,5000000,84000000,5000000
11/14/2006,76753232,5000000,84000000,5000000
11/15/2006,76453632,5000000,84000000,5000000
11/16/2006,81624824,5000000,84000000,5000000
11/17/2006,82032896,5000000,84000000,5000000
11/18/2006,80559376,5000000,84000000,5000000
11/19/2006,78257640,5000000,84000000,5000000
11/20/2006,77270680,5000000,84000000,5000000
11/21/2006,76708520,5000000,84000000,5000000
11/22/2006,76635088,5000000,84000000,5000000
11/23/2006,77959864,5000000,84000000,5000000
11/24/2006,78114040,5000000,84000000,5000000
11/25/2006,77611048,5000000,84000000,5000000
11/26/2006,76912480,5000000,84000000,5000000
11/27/2006,76569856,5000000,84000000,5000000
11/28/2006,76366312,5000000,84000000,5000000
11/29/2006,76225880,5000000,84000000,5000000
11/30/2006,76108752,5000000,84000000,5000000
12/1/2006,76619656,5000000,84000000,5000000
12/2/2006,76712840,5000000,84000000,5000000
12/3/2006,76585880,5000000,84000000,5000000
12/4/2006,76360032,5000000,84000000,5000000
12/5/2006,76251560,5000000,84000000,5000000
12/6/2006,76170216,5000000,84000000,5000000
12/7/2006,76103960,5000000,84000000,5000000
12/8/2006,76046240,5000000,84000000,5000000
12/9/2006,75973712,5000000,84000000,5000000
12/10/2006,75902368,5000000,84000000,5000000
12/11/2006,75838760,5000000,84000000,5000000
12/12/2006,75789864,5000000,84000000,5000000
12/13/2006,75886200,5000000,84000000,5000000
12/14/2006,75893744,5000000,84000000,5000000
12/15/2006,75854560,5000000,84000000,5000000
12/16/2006,75798152,5000000,84000000,5000000
12/17/2006,75771368,5000000,84000000,5000000
12/18/2006,75781768,5000000,84000000,5000000
12/19/2006,75753872,5000000,84000000,5000000
12/20/2006,75722544,5000000,84000000,5000000
12/21/2006,75687256,5000000,84000000,5000000
12/22/2006,76245104,5000000,84000000,5000000
12/23/2006,76739568,5000000,84000000,5000000
12/24/2006,76750736,5000000,84000000,5000000
12/25/2006,77277248,5000000,84000000,5000000
12/26/2006,77427056,5000000,84000000,5000000
12/27/2006,77330480,5000000,84000000,5000000
12/28/2006,77025496,5000000,84000000,5000000
12/29/2006,76788648,5000000,84000000,5000000
12/30/2006,76527608,5000000,84000000,5000000
12/31/2006,76287152,5000000,84000000,5000000
1/1/2007,77093600,5000000,84000000,5000000
1/2/2007,77309256,5000000,84000000,5000000
1/3/2007,77147312,5000000,84000000,5000000
1/4/2007,76785616,5000000,84000000,5000000
1/5/2007,76981872,5000000,84000000,5000000
1/6/2007,77587968,5000000,84000000,5000000
1/7/2007,78582536,5000000,84000000,5000000
1/8/2007,80026296,5000000,84000000,5000000
1/9/2007,79611336,5000000,84000000,5000000
1/10/2007,78583632,5000000,84000000,5000000
1/11/2007,77581200,5000000,84000000,5000000
1/12/2007,77091008,5000000,84000000,5000000
1/13/2007,76836864,5000000,84000000,5000000
1/14/2007,76735456,5000000,84000000,5000000
1/15/2007,76743000,5000000,84000000,5000000
1/16/2007,76622592,5000000,84000000,5000000
1/17/2007,76466552,5000000,84000000,5000000
1/18/2007,76340328,5000000,84000000,5000000
1/19/2007,76272336,5000000,84000000,5000000
1/20/2007,76224976,5000000,84000000,5000000
1/21/2007,76188192,5000000,84000000,5000000
1/22/2007,76156048,5000000,84000000,5000000
1/23/2007,76123288,5000000,84000000,5000000
1/24/2007,76093520,5000000,84000000,5000000
1/25/2007,76066384,5000000,84000000,5000000
1/26/2007,76042696,5000000,84000000,5000000
1/27/2007,76023880,5000000,84000000,5000000
1/28/2007,76007256,5000000,84000000,5000000
1/29/2007,75990288,5000000,84000000,5000000
1/30/2007,75974744,5000000,84000000,5000000
1/31/2007,75961464,5000000,84000000,5000000
2/1/2007,75948760,5000000,84000000,5000000
2/2/2007,75956808,5000000,84000000,5000000
2/3/2007,75938176,5000000,84000000,5000000
2/4/2007,75920368,5000000,84000000,5000000
2/5/2007,75903944,5000000,84000000,5000000
2/6/2007,75892832,5000000,84000000,5000000
2/7/2007,75880096,5000000,84000000,5000000
2/8/2007,75864664,5000000,84000000,5000000
2/9/2007,75846824,5000000,84000000,5000000
2/10/2007,75826216,5000000,84000000,5000000
2/11/2007,75802936,5000000,84000000,5000000
2/12/2007,75778144,5000000,84000000,5000000
2/13/2007,75751144,5000000,84000000,5000000
2/14/2007,75721024,5000000,84000000,5000000
2/15/2007,75690424,5000000,84000000,5000000
2/16/2007,75658384,5000000,84000000,5000000
2/17/2007,75625472,5000000,84000000,5000000
2/18/2007,75590120,5000000,84000000,5000000
2/19/2007,75552720,5000000,84000000,5000000
2/20/2007,75644760,5000000,84000000,5000000
2/21/2007,76082632,5000000,84000000,5000000
2/22/2007,77207088,5000000,84000000,5000000
2/23/2007,77742088,5000000,84000000,5000000
2/24/2007,77213704,5000000,84000000,5000000
2/25/2007,76736728,5000000,84000000,5000000
2/26/2007,76867728,5000000,84000000,5000000
2/27/2007,77829952,5000000,84000000,5000000
2/28/2007,79045072,5000000,84000000,5000000
3/1/2007,79440048,5000000,84000000,5000000
3/2/2007,83325152,5000000,84000000,5000000
3/3/2007,83040128,5000000,84000000,5000000
3/4/2007,81074064,5000000,84000000,5000000
3/5/2007,78678896,5000000,84000000,5000000
3/6/2007,77595880,5000000,84000000,5000000
3/7/2007,77061784,5000000,84000000,5000000
3/8/2007,76742048,5000000,84000000,5000000
3/9/2007,76543024,5000000,84000000,5000000
3/10/2007,76497512,5000000,84000000,5000000
3/11/2007,76656576,5000000,84000000,5000000
3/12/2007,76580152,5000000,84000000,5000000
3/13/2007,76452512,5000000,84000000,5000000
3/14/2007,76342968,5000000,84000000,5000000
3/15/2007,76912312,5000000,84000000,5000000
3/16/2007,79574112,5000000,84000000,5000000
3/17/2007,79286712,5000000,84000000,5000000
3/18/2007,78540616,5000000,84000000,5000000
3/19/2007,77780680,5000000,84000000,5000000
3/20/2007,77596656,5000000,84000000,5000000
3/21/2007,77350312,5000000,84000000,5000000
3/22/2007,78080288,5000000,84000000,5000000
3/23/2007,78477176,5000000,84000000,5000000
3/24/2007,78197864,5000000,84000000,5000000
3/25/2007,77549208,5000000,84000000,5000000
3/26/2007,77079880,5000000,84000000,5000000
3/27/2007,76816480,5000000,84000000,5000000
3/28/2007,76651440,5000000,84000000,5000000
3/29/2007,76527800,5000000,84000000,5000000
3/30/2007,76438264,5000000,84000000,5000000
3/31/2007,76361440,5000000,84000000,5000000
4/1/2007,76656760,5000000,84000000,5000000
4/2/2007,76586424,5000000,84000000,5000000
4/3/2007,76453984,5000000,84000000,5000000
4/4/2007,76605816,5000000,84000000,5000000
4/5/2007,76638680,5000000,84000000,5000000
4/6/2007,76585504,5000000,84000000,5000000
4/7/2007,76498816,5000000,84000000,5000000
4/8/2007,76472056,5000000,84000000,5000000
4/9/2007,76425472,5000000,84000000,5000000
4/10/2007,76371472,5000000,84000000,5000000
4/11/2007,76341952,5000000,84000000,5000000
4/12/2007,76995376,5000000,84000000,5000000
4/13/2007,77150664,5000000,84000000,5000000
4/14/2007,77120208,5000000,84000000,5000000
4/15/2007,84000000,5000000,84000000,5000000
4/16/2007,84000000,5000000,84000000,5000000
4/17/2007,83643736,5000000,84000000,5000000
4/18/2007,81731024,5000000,84000000,5000000
4/19/2007,79118304,5000000,84000000,5000000
4/20/2007,77745280,5000000,84000000,5000000
4/21/2007,77016576,5000000,84000000,5000000
4/22/2007,76614240,5000000,84000000,5000000
4/23/2007,76361944,5000000,84000000,5000000
4/24/2007,76190624,5000000,84000000,5000000
4/25/2007,76454848,5000000,84000000,5000000
4/26/2007,76606368,5000000,84000000,5000000
4/27/2007,76901488,5000000,84000000,5000000
4/28/2007,76823128,5000000,84000000,5000000
4/29/2007,76700520,5000000,84000000,5000000
4/30/2007,76570496,5000000,84000000,5000000
5/1/2007,77167984,5000000,84000000,5000000
5/2/2007,77317424,5000000,84000000,5000000
5/3/2007,77090480,5000000,84000000,5000000
5/4/2007,76695864,5000000,84000000,5000000
5/5/2007,76419840,5000000,84000000,5000000
5/6/2007,76225136,5000000,84000000,5000000
5/7/2007,76089848,5000000,84000000,5000000
5/8/2007,75997032,5000000,84000000,5000000
5/9/2007,75919712,5000000,84000000,5000000
5/10/2007,75861760,5000000,84000000,5000000
5/11/2007,75802704,5000000,84000000,5000000
5/12/2007,75753696,5000000,84000000,5000000
5/13/2007,75708768,5000000,84000000,5000000
5/14/2007,75667304,5000000,84000000,5000000
5/15/2007,75629176,5000000,84000000,5000000
5/16/2007,75644544,5000000,84000000,5000000
5/17/2007,75648816,5000000,84000000,5000000
5/18/2007,75629648,5000000,84000000,5000000
5/19/2007,75586368,5000000,84000000,5000000
5/20/2007,75579792,5000000,84000000,5000000
5/21/2007,75548408,5000000,84000000,5000000
5/22/2007,75505720,5000000,84000000,5000000
5/23/2007,75463072,5000000,84000000,5000000
5/24/2007,75423792,5000000,84000000,5000000
5/25/2007,75379496,5000000,84000000,5000000
5/26/2007,75326472,5000000,84000000,5000000
5/27/2007,75280104,5000000,84000000,5000000
5/28/2007,75234112,5000000,84000000,5000000
5/29/2007,75171136,5000000,84000000,5000000
5/30/2007,75108296,5000000,84000000,5000000
5/31/2007,75150800,5000000,84000000,5000000
6/1/2007,75184424,5000000,84000000,5000000
6/2/2007,75133568,5000000,84000000,5000000
6/3/2007,75333792,5000000,84000000,5000000
6/4/2007,75519584,5000000,84000000,5000000
6/5/2007,75443520,5000000,84000000,5000000
6/6/2007,75296648,5000000,84000000,5000000
6/7/2007,75193000,5000000,84000000,5000000
6/8/2007,75240440,5000000,84000000,5000000
6/9/2007,75196272,5000000,84000000,5000000
6/10/2007,75368552,5000000,84000000,5000000
6/11/2007,75344704,5000000,84000000,5000000
6/12/2007,75598344,5000000,84000000,5000000
6/13/2007,75573248,5000000,84000000,5000000
6/14/2007,75394272,5000000,84000000,5000000
6/15/2007,75160824,5000000,84000000,5000000
6/16/2007,75277624,5000000,84000000,5000000
6/17/2007,75288736,5000000,84000000,5000000
6/18/2007,75143864,5000000,84000000,5000000
6/19/2007,76525312,5000000,84000000,5000000
6/20/2007,76707896,5000000,84000000,5000000
6/21/2007,76556568,5000000,84000000,5000000
6/22/2007,75948000,5000000,84000000,5000000
6/23/2007,75582080,5000000,84000000,5000000
6/24/2007,75255496,5000000,84000000,5000000
6/25/2007,75040192,5000000,84000000,5000000
6/26/2007,74881760,5000000,84000000,5000000
6/27/2007,75542880,5000000,84000000,5000000
6/28/2007,76027120,5000000,84000000,5000000
6/29/2007,75808880,5000000,84000000,5000000
6/30/2007,75358000,5000000,84000000,5000000
7/1/2007,75048544,5000000,84000000,5000000
7/2/2007,74890480,5000000,84000000,5000000
7/3/2007,74774968,5000000,84000000,5000000
7/4/2007,75113368,5000000,84000000,5000000
7/5/2007,75207792,5000000,84000000,5000000
7/6/2007,75251440,5000000,84000000,5000000
7/7/2007,75047392,5000000,84000000,5000000
7/8/2007,74892288,5000000,84000000,5000000
7/9/2007,74721704,5000000,84000000,5000000
7/10/2007,74646416,5000000,84000000,5000000
7/11/2007,74616968,5000000,84000000,5000000
7/12/2007,74541464,5000000,84000000,5000000
7/13/2007,74482352,5000000,84000000,5000000
7/14/2007,74409872,5000000,84000000,5000000
7/15/2007,74350720,5000000,84000000,5000000
7/16/2007,74289928,5000000,84000000,5000000
7/17/2007,74220232,5000000,84000000,5000000
7/18/2007,74434480,5000000,84000000,5000000
7/19/2007,74621496,5000000,84000000,5000000
7/20/2007,74521960,5000000,84000000,5000000
7/21/2007,74353384,5000000,84000000,5000000
7/22/2007,74246544,5000000,84000000,5000000
7/23/2007,75060792,5000000,84000000,5000000
7/24/2007,75221616,5000000,84000000,5000000
7/25/2007,75144216,5000000,84000000,5000000
7/26/2007,74788256,5000000,84000000,5000000
7/27/2007,75552776,5000000,84000000,5000000
7/28/2007,75567472,5000000,84000000,5000000
7/29/2007,75468152,5000000,84000000,5000000
7/30/2007,75285528,5000000,84000000,5000000
7/31/2007,74987064,5000000,84000000,5000000
8/1/2007,74623312,5000000,84000000,5000000
8/2/2007,74333128,5000000,84000000,5000000
8/3/2007,74312520,5000000,84000000,5000000
8/4/2007,74246000,5000000,84000000,5000000
8/5/2007,74128528,5000000,84000000,5000000
8/6/2007,74042256,5000000,84000000,5000000
8/7/2007,74541008,5000000,84000000,5000000
8/8/2007,75393936,5000000,84000000,5000000
8/9/2007,75434872,5000000,84000000,5000000
8/10/2007,75588688,5000000,84000000,5000000
8/11/2007,75283168,5000000,84000000,5000000
8/12/2007,74964080,5000000,84000000,5000000
8/13/2007,74588608,5000000,84000000,5000000
8/14/2007,74347888,5000000,84000000,5000000
8/15/2007,74147712,5000000,84000000,5000000
8/16/2007,73990248,5000000,84000000,5000000
8/17/2007,74148400,5000000,84000000,5000000
8/18/2007,74127552,5000000,84000000,5000000
8/19/2007,74111992,5000000,84000000,5000000
8/20/2007,74979992,5000000,84000000,5000000
8/21/2007,78859952,5000000,84000000,5000000
8/22/2007,78959800,5000000,84000000,5000000
8/23/2007,77879048,5000000,84000000,5000000
8/24/2007,76265536,5000000,84000000,5000000
8/25/2007,77652440,5000000,84000000,5000000
8/26/2007,77769152,5000000,84000000,5000000
8/27/2007,76844768,5000000,84000000,5000000
8/28/2007,75500952,5000000,84000000,5000000
