Reservoir Storage Volume and Zones
"Scenario: GridMet, Reservoir: Cannonsville Reservoir"
Cubic Meter
Variable,"Storage Volume","Top of Buffer","Top of Conservation","Top of Inactive"
9/15/2006,335747680,330000000,345921056,16000000
9/16/2006,335483552,330000000,346052640,16000000
9/17/2006,335335712,330000000,346184224,16000000
9/18/2006,334952224,330000000,346315776,16000000
9/19/2006,334008288,330000000,346447360,16000000
9/20/2006,333073472,330000000,346578944,16000000
9/21/2006,332762784,330000000,346710528,16000000
9/22/2006,332259264,330000000,346842112,16000000
9/23/2006,330952352,330000000,346973696,16000000
9/24/2006,330783616,330000000,347105248,16000000
9/25/2006,328817184,330000000,347236832,16000000
9/26/2006,327184928,330000000,347368416,16000000
9/27/2006,325208704,330000000,347500000,16000000
9/28/2006,329799072,330000000,347631584,16000000
9/29/2006,332800064,330000000,347763168,16000000
9/30/2006,334946976,330000000,347894752,16000000
10/1/2006,338812576,330000000,348026304,16000000
10/2/2006,341625824,330000000,348157888,16000000
10/3/2006,342251680,330000000,348289472,16000000
10/4/2006,343657920,330000000,348421056,16000000
10/5/2006,343831968,330000000,348552640,16000000
10/6/2006,343775232,330000000,348684224,16000000
10/7/2006,343407488,330000000,348815776,16000000
10/8/2006,342547328,330000000,348947360,16000000
10/9/2006,341257120,330000000,349078944,16000000
10/10/2006,340235008,330000000,349210528,16000000
10/11/2006,339396736,330000000,349342112,16000000
10/12/2006,338089472,330000000,349473696,16000000
10/13/2006,336945600,330000000,349605248,16000000
10/14/2006,335466976,330000000,349736832,16000000
10/15/2006,334770784,330000000,349868416,16000000
10/16/2006,333498336,330000000,350000000,16000000
10/17/2006,333632832,330000000,350131584,16000000
10/18/2006,333206784,330000000,350263168,16000000
10/19/2006,335043392,330000000,350394752,16000000
10/20/2006,342776928,330000000,350526304,16000000
10/21/2006,347387584,330000000,350657888,16000000
10/22/2006,349387712,330000000,350789472,16000000
10/23/2006,350921056,330000000,350921056,16000000
10/24/2006,351052640,330000000,351052640,16000000
10/25/2006,351184224,330000000,351184224,16000000
10/26/2006,351315776,330000000,351315776,16000000
10/27/2006,351447360,330000000,351447360,16000000
10/28/2006,351578944,330000000,351578944,16000000
10/29/2006,351710528,330000000,351710528,16000000
10/30/2006,351842112,330000000,351842112,16000000
10/31/2006,351973696,330000000,351973696,16000000
11/1/2006,352105248,330000000,352105248,16000000
11/2/2006,352236832,330000000,352236832,16000000
11/3/2006,352368416,330000000,352368416,16000000
11/4/2006,352500000,330000000,352500000,16000000
11/5/2006,352224256,330000000,352631584,16000000
11/6/2006,351761984,330000000,352763168,16000000
11/7/2006,350971168,330000000,352894752,16000000
11/8/2006,352128192,330000000,353026304,16000000
11/9/2006,353157888,330000000,353157888,16000000
11/10/2006,353035776,330000000,353289472,16000000
11/11/2006,353366560,330000000,353421056,16000000
11/12/2006,353552640,330000000,353552640,16000000
11/13/2006,353684224,330000000,353684224,16000000
11/14/2006,353815776,330000000,353815776,16000000
11/15/2006,353947360,330000000,353947360,16000000
11/16/2006,354078944,330000000,354078944,16000000
11/17/2006,354210528,330000000,354210528,16000000
11/18/2006,354342112,330000000,354342112,16000000
11/19/2006,354473696,330000000,354473696,16000000
11/20/2006,354605248,330000000,354605248,16000000
11/21/2006,354736832,330000000,354736832,16000000
11/22/2006,354868416,330000000,354868416,16000000
11/23/2006,355000000,330000000,355000000,16000000
11/24/2006,355131584,330000000,355131584,16000000
11/25/2006,355263168,330000000,355263168,16000000
11/26/2006,355101280,330000000,355394752,16000000
11/27/2006,354763328,330000000,355526304,16000000
11/28/2006,354340000,330000000,355657888,16000000
11/29/2006,353877664,330000000,355789472,16000000
11/30/2006,353488832,330000000,355921056,16000000
12/1/2006,356018400,330000000,356052640,16000000
12/2/2006,356184224,330000000,356184224,16000000
12/3/2006,356315776,330000000,356315776,16000000
12/4/2006,356447360,330000000,356447360,16000000
12/5/2006,356578944,330000000,356578944,16000000
12/6/2006,356710528,330000000,356710528,16000000
12/7/2006,356842112,330000000,356842112,16000000
12/8/2006,356973696,330000000,356973696,16000000
12/9/2006,356972704,330000000,357105248,16000000
12/10/2006,356794720,330000000,357236832,16000000
12/11/2006,356472704,330000000,357368416,16000000
12/12/2006,356044448,330000000,357500000,16000000
12/13/2006,355905856,330000000,357631584,16000000
12/14/2006,355634912,330000000,357763168,16000000
12/15/2006,355324480,330000000,357894752,16000000
12/16/2006,354848704,330000000,358026304,16000000
12/17/2006,354315136,330000000,358157888,16000000
12/18/2006,354034304,330000000,358289472,16000000
12/19/2006,353643680,330000000,358421056,16000000
12/20/2006,353164576,330000000,358552640,16000000
12/21/2006,353973952,330000000,358684224,16000000
12/22/2006,355762176,330000000,358815776,16000000
12/23/2006,357914016,330000000,358947360,16000000
12/24/2006,359078944,330000000,359078944,16000000
12/25/2006,359210528,330000000,359210528,16000000
12/26/2006,359342112,330000000,359342112,16000000
12/27/2006,359473696,330000000,359473696,16000000
12/28/2006,359605248,330000000,359605248,16000000
12/29/2006,359736832,330000000,359736832,16000000
12/30/2006,359868416,330000000,359868416,16000000
12/31/2006,360000000,330000000,360000000,16000000
1/1/2007,360131584,330000000,360131584,16000000
1/2/2007,360263168,330000000,360263168,16000000
1/3/2007,360394752,330000000,360394752,16000000
1/4/2007,360526304,330000000,360526304,16000000
1/5/2007,360657888,330000000,360657888,16000000
1/6/2007,360789472,330000000,360789472,16000000
1/7/2007,360921056,330000000,360921056,16000000
1/8/2007,361052640,330000000,361052640,16000000
1/9/2007,361184224,330000000,361184224,16000000
1/10/2007,361315776,330000000,361315776,16000000
1/11/2007,361447360,330000000,361447360,16000000
1/12/2007,361578944,330000000,361578944,16000000
1/13/2007,361710528,330000000,361710528,16000000
1/14/2007,361842112,330000000,361842112,16000000
1/15/2007,361973696,330000000,361973696,16000000
1/16/2007,362105248,330000000,362105248,16000000
1/17/2007,362236832,330000000,362236832,16000000
1/18/2007,362368416,330000000,362368416,16000000
1/19/2007,362500000,330000000,362500000,16000000
1/20/2007,362631584,330000000,362631584,16000000
1/21/2007,362763168,330000000,362763168,16000000
1/22/2007,362894752,330000000,362894752,16000000
1/23/2007,362579040,330000000,363026304,16000000
1/24/2007,361898272,330000000,363157888,16000000
1/25/2007,361172992,330000000,363289472,16000000
1/26/2007,360358080,330000000,363421056,16000000
1/27/2007,359858208,330000000,363552640,16000000
1/28/2007,358569120,330000000,363684224,16000000
1/29/2007,357439168,330000000,363815776,16000000
1/30/2007,356309056,330000000,363947360,16000000
1/31/2007,355108896,330000000,364078944,16000000
2/1/2007,353917600,330000000,364210528,16000000
2/2/2007,352747488,330000000,364342112,16000000
2/3/2007,352060992,330000000,364473696,16000000
2/4/2007,351276320,330000000,364605248,16000000
2/5/2007,351240000,330000000,364736832,16000000
2/6/2007,351192608,330000000,364868416,16000000
2/7/2007,351138624,330000000,365000000,16000000
2/8/2007,351066176,330000000,365131584,16000000
2/9/2007,351042144,330000000,365263168,16000000
2/10/2007,351481184,330000000,365394752,16000000
2/11/2007,351903040,330000000,365526304,16000000
2/12/2007,351795936,330000000,365657888,16000000
2/13/2007,351691456,330000000,365789472,16000000
2/14/2007,351582304,330000000,365921056,16000000
2/15/2007,351474368,330000000,366052640,16000000
2/16/2007,351365824,330000000,366184224,16000000
2/17/2007,351751584,330000000,366315776,16000000
2/18/2007,352088864,330000000,366447360,16000000
2/19/2007,351882144,330000000,366578944,16000000
2/20/2007,351508096,330000000,366710528,16000000
2/21/2007,352052160,330000000,366842112,16000000
2/22/2007,354235072,330000000,366973696,16000000
2/23/2007,354696320,330000000,367105248,16000000
2/24/2007,354184672,330000000,367236832,16000000
2/25/2007,353712224,330000000,367368416,16000000
2/26/2007,355262976,330000000,367500000,16000000
2/27/2007,358700416,330000000,367631584,16000000
2/28/2007,360660000,330000000,367763168,16000000
3/1/2007,361346336,330000000,367894752,16000000
3/2/2007,368026304,330000000,368026304,16000000
3/3/2007,368157888,330000000,368157888,16000000
3/4/2007,368289472,330000000,368289472,16000000
3/5/2007,368421056,330000000,368421056,16000000
3/6/2007,368552640,330000000,368552640,16000000
3/7/2007,368684224,330000000,368684224,16000000
3/8/2007,368815776,330000000,368815776,16000000
3/9/2007,368947360,330000000,368947360,16000000
3/10/2007,369078944,330000000,369078944,16000000
3/11/2007,369210528,330000000,369210528,16000000
3/12/2007,369342112,330000000,369342112,16000000
3/13/2007,369473696,330000000,369473696,16000000
3/14/2007,369605248,330000000,369605248,16000000
3/15/2007,369736832,330000000,369736832,16000000
3/16/2007,369868416,330000000,369868416,16000000
3/17/2007,370000000,330000000,370000000,16000000
3/18/2007,370131584,330000000,370131584,16000000
3/19/2007,370263168,330000000,370263168,16000000
3/20/2007,370394752,330000000,370394752,16000000
3/21/2007,370526304,330000000,370526304,16000000
3/22/2007,370657888,330000000,370657888,16000000
3/23/2007,370789472,330000000,370789472,16000000
3/24/2007,370921056,330000000,370921056,16000000
3/25/2007,371052640,330000000,371052640,16000000
3/26/2007,371184224,330000000,371184224,16000000
3/27/2007,371315776,330000000,371315776,16000000
3/28/2007,371447360,330000000,371447360,16000000
3/29/2007,371578944,330000000,371578944,16000000
3/30/2007,371710528,330000000,371710528,16000000
3/31/2007,371842112,330000000,371842112,16000000
4/1/2007,371973696,330000000,371973696,16000000
4/2/2007,372105248,330000000,372105248,16000000
4/3/2007,372236832,330000000,372236832,16000000
4/4/2007,372368416,330000000,372368416,16000000
4/5/2007,372500000,330000000,372500000,16000000
4/6/2007,372631584,330000000,372631584,16000000
4/7/2007,372763168,330000000,372763168,16000000
4/8/2007,372894752,330000000,372894752,16000000
4/9/2007,373026304,330000000,373026304,16000000
4/10/2007,373157888,330000000,373157888,16000000
4/11/2007,373289472,330000000,373289472,16000000
4/12/2007,373421056,330000000,373421056,16000000
4/13/2007,373552640,330000000,373552640,16000000
4/14/2007,373684224,330000000,373684224,16000000
4/15/2007,373815776,330000000,373815776,16000000
4/16/2007,373947360,330000000,373947360,16000000
4/17/2007,374078944,330000000,374078944,16000000
4/18/2007,374210528,330000000,374210528,16000000
4/19/2007,374342112,330000000,374342112,16000000
4/20/2007,374473696,330000000,374473696,16000000
4/21/2007,374605248,330000000,374605248,16000000
4/22/2007,374736832,330000000,374736832,16000000
4/23/2007,374868416,330000000,374868416,16000000
4/24/2007,375000000,330000000,375000000,16000000
4/25/2007,375131584,330000000,375131584,16000000
4/26/2007,375263168,330000000,375263168,16000000
4/27/2007,375394752,330000000,375394752,16000000
4/28/2007,375526304,330000000,375526304,16000000
4/29/2007,375487712,330000000,375657888,16000000
4/30/2007,375379712,330000000,375789472,16000000
5/1/2007,375921056,330000000,375921056,16000000
5/2/2007,375931104,330000000,376052640,16000000
5/3/2007,374902656,330000000,376184224,16000000
5/4/2007,374071936,330000000,376315776,16000000
5/5/2007,373391840,330000000,376447360,16000000
5/6/2007,372645120,330000000,376578944,16000000
5/7/2007,371845504,330000000,376710528,16000000
5/8/2007,371001824,330000000,376842112,16000000
5/9/2007,370108384,330000000,376973696,16000000
5/10/2007,370350144,330000000,377105248,16000000
5/11/2007,370814592,330000000,377236832,16000000
5/12/2007,370617760,330000000,377368416,16000000
5/13/2007,369997824,330000000,377500000,16000000
5/14/2007,369354016,330000000,377631584,16000000
5/15/2007,368414176,330000000,377763168,16000000
5/16/2007,368826112,330000000,377894752,16000000
5/17/2007,368960832,330000000,378026304,16000000
5/18/2007,368518048,330000000,378157888,16000000
5/19/2007,368304992,330000000,378289472,16000000
5/20/2007,368089504,330000000,378421056,16000000
5/21/2007,367554624,330000000,378552640,16000000
5/22/2007,366867872,330000000,378684224,16000000
5/23/2007,366102656,330000000,378815776,16000000
5/24/2007,365235808,330000000,378947360,16000000
5/25/2007,364303552,330000000,379078944,16000000
5/26/2007,363340384,330000000,379210528,16000000
5/27/2007,362729312,330000000,379342112,16000000
5/28/2007,362087488,330000000,379473696,16000000
5/29/2007,361123584,330000000,379605248,16000000
5/30/2007,360121920,330000000,379736832,16000000
5/31/2007,359369728,330000000,379868416,16000000
6/1/2007,358211712,330000000,380000000,16000000
6/2/2007,356908896,330000000,379344256,16000000
6/3/2007,357006784,330000000,378688512,16000000
6/4/2007,356779584,330000000,378032800,16000000
6/5/2007,355884032,330000000,377377056,16000000
6/6/2007,354541984,330000000,376721312,16000000
6/7/2007,353374784,330000000,376065568,16000000
6/8/2007,358360128,330000000,375409824,16000000
6/9/2007,358360896,330000000,374754112,16000000
6/10/2007,358024032,330000000,374098368,16000000
6/11/2007,357514944,330000000,373442624,16000000
6/12/2007,356831360,330000000,372786880,16000000
6/13/2007,355515616,330000000,372131136,16000000
6/14/2007,354320416,330000000,371475424,16000000
6/15/2007,352842336,330000000,370819680,16000000
6/16/2007,351554016,330000000,370163936,16000000
6/17/2007,349985632,330000000,369508192,16000000
6/18/2007,349470432,330000000,368852448,16000000
6/19/2007,349811808,330000000,368196736,16000000
6/20/2007,349404288,330000000,367540992,16000000
6/21/2007,347381984,330000000,366885248,16000000
6/22/2007,345489696,330000000,366229504,16000000
6/23/2007,343321344,330000000,365573760,16000000
6/24/2007,340901824,330000000,364918048,16000000
6/25/2007,339162400,330000000,364262304,16000000
6/26/2007,337438048,330000000,363606560,16000000
6/27/2007,336081664,330000000,362950816,16000000
6/28/2007,335352160,330000000,362295072,16000000
6/29/2007,334028576,330000000,361639360,16000000
6/30/2007,332549152,330000000,360983616,16000000
7/1/2007,330589056,330000000,360327872,16000000
7/2/2007,328914400,330000000,359672128,16000000
7/3/2007,327380384,330000000,359016384,16000000
7/4/2007,326518400,330000000,358360640,16000000
7/5/2007,326531808,330000000,357704928,16000000
7/6/2007,325419616,330000000,357049184,16000000
7/7/2007,324313376,330000000,356393440,16000000
7/8/2007,323430880,330000000,355737696,16000000
7/9/2007,322424064,330000000,355081952,16000000
