datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average,demand_nj_lag1_regression_disagg,demand_nj_lag1_perfect_foresight,demand_nj_lag1_same_day,demand_nj_lag1_regression_agg,demand_nj_lag2_regression_disagg,demand_nj_lag2_perfect_foresight,demand_nj_lag2_same_day,demand_nj_lag2_regression_agg,demand_nj_lag3_regression_disagg,demand_nj_lag3_perfect_foresight,demand_nj_lag3_same_day,demand_nj_lag3_regression_agg,demand_nj_lag4_regression_disagg,demand_nj_lag4_perfect_foresight,demand_nj_lag4_same_day,demand_nj_lag4_regression_agg,demand_nj_lag0_moving_average,demand_nj_lag1_moving_average,demand_nj_lag2_moving_average,demand_nj_lag3_moving_average,demand_nj_lag4_moving_average
1965-10-11,208.86501056388113,203.71107397090208,218.25597435231083,210.87821872620512,211.00113224076006,218.25597435231083,562.0977672881749,968.6233283506873,618.3738492606653,570.2096116812661,1224.5311261855245,618.3738492606653,606.1383540901755,1141.6619890569991,618.3738492606653,699.1311054558612,793.0160418096864,618.3738492606653,2.5112751772837387,2.510114271531565,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,228.14973541668482,228.14973541668482,228.14973541668482,677.6955552782331,677.6955552782331,677.6955552782331,677.6955552782331,677.6955552782331,98.69337785708029,100.19652923475006,98.87815385008231,98.69337785708029,98.58454939533681,98.87815385008231,98.87815385008231,98.58454939533681,98.54188896591069,98.87815385008231,98.87815385008231,98.54188896591069,98.51010971023744,102.8332800040856,98.87815385008231,98.51010971023744,99.25483253141597,99.25483253141597,99.25483253141597,99.25483253141597,99.25483253141597
1965-10-12,185.46170268297547,195.57200750216793,185.588245141468,203.86387583022395,203.71107397090208,185.588245141468,573.1007070889916,743.2935152385463,622.4437918021915,597.3512152950163,968.6233283506873,622.4437918021915,610.497094927561,1224.5311261855245,622.4437918021915,678.8021487651818,1141.6619890569991,622.4437918021915,0.0009993468467262034,0.0010028068186575543,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,223.0396776539939,223.0396776539939,223.0396776539939,688.1791839599609,688.1791839599609,688.1791839599609,688.1791839599609,688.1791839599609,100.00875021339047,98.87815385008231,100.19652923475006,100.00875021339047,99.89815351686791,98.87815385008231,100.19652923475006,99.89815351686791,99.85480004074783,102.8332800040856,100.19652923475006,99.85480004074783,99.82250454536357,101.51490461941783,100.19652923475006,99.82250454536357,99.34900220174937,99.34900220174937,99.34900220174937,99.34900220174937,99.34900220174937
1965-10-13,234.38261779262078,237.1899951349194,242.5336209298254,195.5632024990042,195.57200750216793,242.5336209298254,913.9450120085792,968.8341554571855,1095.8975558381635,891.4675534934992,743.2935152385463,1095.8975558381635,918.7958631570002,968.6233283506873,1095.8975558381635,978.3118760392599,1224.5311261855245,1095.8975558381635,0.0009993468467262034,0.0010028068186575543,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,215.9980763367244,215.9980763367244,215.9980763367244,740.5592310769217,740.5592310769217,740.5592310769217,740.5592310769217,740.5592310769217,98.69337785708029,98.87815385008231,98.87815385008231,98.69337785708029,98.58454939533681,102.8332800040856,98.87815385008231,98.58454939533681,98.54188896591069,101.51490461941783,98.87815385008231,98.54188896591069,98.51010971023744,101.51490461941783,98.87815385008231,98.51010971023744,99.34900220174937,99.34900220174937,99.34900220174937,99.34900220174937,99.34900220174937
1965-10-14,284.4064867459413,289.0009390797289,289.11498292788826,237.30479776725372,237.1899951349194,289.11498292788826,1036.0411971771955,1190.826794179765,1238.8297926720115,1007.4404984604932,968.8341554571855,1238.8297926720115,975.4234849054735,743.2935152385463,1238.8297926720115,1072.6970581374665,968.6233283506873,1238.8297926720115,0.0009993468467262034,0.0010028068186575543,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,213.26375106402807,213.26375106402807,213.26375106402807,802.9610718318394,802.9610718318394,802.9610718318394,802.9610718318394,802.9610718318394,98.69337785708029,102.8332800040856,98.87815385008231,98.69337785708029,98.58454939533681,101.51490461941783,98.87815385008231,98.58454939533681,98.54188896591069,101.51490461941783,98.87815385008231,98.54188896591069,98.51010971023744,100.85571692708396,98.87815385008231,98.51010971023744,99.34900220174937,99.34900220174937,99.34900220174937,99.34900220174937,99.34900220174937
1965-10-15,112.97593066217304,137.7519225065757,113.14427980288815,289.0872437762574,289.0009390797289,113.14427980288815,689.5482242728932,1035.417472306395,814.8642528904497,878.0039291475975,1190.826794179765,814.8642528904497,828.9979241927683,968.8341554571855,814.8642528904497,834.210882757041,743.2935152385463,814.8642528904497,0.0009993468467262034,0.0010028068186575543,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,215.39905101912362,215.39905101912362,215.39905101912362,859.6470527648926,859.6470527648926,859.6470527648926,859.6470527648926,859.6470527648926,102.63947387593821,101.51490461941783,102.8332800040856,102.63947387593821,102.52532833851521,101.51490461941783,102.8332800040856,102.52532833851521,102.480583924868,100.85571692708396,102.8332800040856,102.480583924868,102.44725234346545,100.19652923475006,102.8332800040856,102.44725234346545,100.00818989408324,100.00818989408324,100.00818989408324,100.00818989408324,100.00818989408324
1965-10-16,100.71127326740306,89.58361202972384,111.31011834084046,137.7526777284502,137.7519225065757,111.31011834084046,589.6042328139304,910.9075562703572,690.451780520013,636.2614541287523,1035.417472306395,690.451780520013,797.4286537324062,1190.826794179765,690.451780520013,716.151462209463,968.8341554571855,690.451780520013,0.0009993468467262034,0.0010028068186575543,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,220.46156001091003,220.46156001091003,220.46156001091003,887.9927340916227,887.9927340916227,887.9927340916227,887.9927340916227,887.9927340916227,101.32411552248833,101.51490461941783,101.51490461941783,101.32411552248833,101.21174644945651,100.85571692708396,101.51490461941783,101.21174644945651,101.16769830489882,100.19652923475006,101.51490461941783,101.16769830489882,101.13488536236943,104.15165538875335,101.51490461941783,101.13488536236943,100.10235956441667,100.10235956441667,100.10235956441667,100.10235956441667,100.10235956441667
1965-10-17,134.94317392227464,135.89869008191414,136.87804207530456,89.5748593927817,89.58361202972384,136.87804207530456,753.2604313976772,869.8472239688097,907.277238781294,722.4704521845779,910.9075562703572,907.277238781294,786.5188272991015,1035.417472306395,907.277238781294,978.3354740995267,1190.826794179765,907.277238781294,0.0009993468467262034,0.0010028068186575543,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,216.69354145867484,216.69354145867484,216.69354145867484,928.8595537458149,928.8595537458149,928.8595537458149,928.8595537458149,928.8595537458149,101.32411552248833,100.85571692708396,101.51490461941783,101.32411552248833,101.21174644945651,100.19652923475006,101.51490461941783,101.21174644945651,101.16769830489882,104.15165538875335,101.51490461941783,101.16769830489882,101.13488536236943,102.8332800040856,101.51490461941783,101.13488536236943,100.3848685754169,100.3848685754169,100.3848685754169,100.3848685754169,100.3848685754169
1965-10-18,146.7194074339117,147.9448517737184,149.24749460070964,135.88993744497202,135.89869008191414,149.24749460070964,829.6354373837602,749.3837437016673,1007.5684406473729,835.2686556693302,869.8472239688097,1007.5684406473729,797.7024723546671,910.9075562703572,1007.5684406473729,918.1612255107761,1035.417472306395,1007.5684406473729,0.0009993468467262034,0.0010028068186575543,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,202.45549525533403,202.45549525533403,202.45549525533403,966.0969063895091,966.0969063895091,966.0969063895091,966.0969063895091,966.0969063895091,100.66643374306203,100.19652923475006,100.85571692708396,100.66643374306203,100.55495137260257,104.15165538875335,100.85571692708396,100.55495137260257,100.5112507636505,102.8332800040856,100.85571692708396,100.5112507636505,100.47869669463167,102.8332800040856,100.85571692708396,100.47869669463167,100.66737758641713,100.66737758641713,100.66737758641713,100.66737758641713,100.66737758641713
1965-10-19,308.3073266887849,322.40374070196225,310.8320816931521,148.0406866917079,147.9448517737184,310.8320816931521,990.1564565075473,451.30780580506286,1167.1840080185884,846.360837585058,749.3837437016673,1167.1840080185884,841.9659740431715,869.8472239688097,1167.1840080185884,842.062879624581,910.9075562703572,1167.1840080185884,0.0009993468467262034,0.0010028068186575543,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,200.2061028821128,200.2061028821128,200.2061028821128,1010.0335518973214,1010.0335518973214,1010.0335518973214,1010.0335518973214,1010.0335518973214,100.00875021339047,104.15165538875335,100.19652923475006,100.00875021339047,99.89815351686791,102.8332800040856,100.19652923475006,99.89815351686791,99.85480004074783,102.8332800040856,100.19652923475006,99.85480004074783,99.82250454536357,102.8332800040856,100.19652923475006,99.82250454536357,100.66737758641713,100.66737758641713,100.66737758641713,100.66737758641713,100.66737758641713
1965-10-20,423.7043471517617,412.4572174975067,427.28060521457536,322.51862350115,322.40374070196225,427.28060521457536,1068.7129597284836,760.0086388382497,1235.6252504545355,982.0591750612523,451.30780580506286,1235.6252504545355,831.6273218173642,749.3837437016673,1235.6252504545355,846.6460331104151,869.8472239688097,1235.6252504545355,14.67986825755651,14.66012037075584,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,202.32645450319563,202.32645450319563,202.32645450319563,1003.4103148324149,1003.4103148324149,1003.4103148324149,1003.4103148324149,1003.4103148324149,103.95482536295623,102.8332800040856,104.15165538875335,103.95482536295623,103.8388993257266,102.8332800040856,104.15165538875335,103.8388993257266,103.79345706288879,102.8332800040856,104.15165538875335,103.79345706288879,103.75960566618818,102.8332800040856,104.15165538875335,103.75960566618818,101.42073494908443,101.42073494908443,101.42073494908443,101.42073494908443,101.42073494908443
1965-10-21,439.0932047888171,440.5163121649414,440.03134053735806,412.4485171836298,412.4572174975067,440.03134053735806,1019.1092758579293,937.7410227272992,1158.8140857737408,1005.790293037136,760.0086388382497,1158.8140857737408,906.6896689105604,451.30780580506286,1158.8140857737408,802.8108276119158,749.3837437016673,1158.8140857737408,0.0009993468467262034,0.0010028068186575543,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,217.81552743911743,217.81552743911743,217.81552743911743,986.2233134678432,986.2233134678432,986.2233134678432,986.2233134678432,986.2233134678432,102.63947387593821,102.8332800040856,102.8332800040856,102.63947387593821,102.52532833851521,102.8332800040856,102.8332800040856,102.52532833851521,102.480583924868,102.8332800040856,102.8332800040856,102.480583924868,102.44725234346545,103.4924676964195,102.8332800040856,102.44725234346545,101.98575297108489,101.98575297108489,101.98575297108489,101.98575297108489,101.98575297108489
1965-10-22,272.0400087973678,284.27539057572176,272.1903119513184,440.5076118510645,440.5163121649414,272.1903119513184,747.8202989839428,806.8742289116435,848.0365908984402,926.2486953265924,937.7410227272992,848.0365908984402,902.5243945253835,760.0086388382497,848.0365908984402,822.0444166074748,451.30780580506286,848.0365908984402,0.0009993468467262034,0.0010028068186575543,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,229.9101255280631,229.9101255280631,229.9101255280631,978.404734475272,978.404734475272,978.404734475272,978.404734475272,978.404734475272,102.63947387593821,102.8332800040856,102.8332800040856,102.63947387593821,102.52532833851521,102.8332800040856,102.8332800040856,102.52532833851521,102.480583924868,103.4924676964195,102.8332800040856,102.480583924868,102.44725234346545,103.4924676964195,102.8332800040856,102.44725234346545,101.98575297108489,101.98575297108489,101.98575297108489,101.98575297108489,101.98575297108489
1965-10-23,91.35632296565015,85.93248810885187,96.88608541605707,284.2666902618449,284.27539057572176,96.88608541605707,232.92081737600367,653.0318003340667,243.7554038383691,427.1147253339401,806.8742289116435,243.7554038383691,587.3428172583432,937.7410227272992,243.7554038383691,554.7439517988144,760.0086388382497,243.7554038383691,0.0009993468467262034,0.0010028068186575543,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,241.14489647320337,241.14489647320337,241.14489647320337,927.1195139501776,927.1195139501776,927.1195139501776,927.1195139501776,927.1195139501776,102.63947387593821,102.8332800040856,102.8332800040856,102.63947387593821,102.52532833851521,103.4924676964195,102.8332800040856,102.52532833851521,102.480583924868,103.4924676964195,102.8332800040856,102.480583924868,102.44725234346545,102.1740923117517,102.8332800040856,102.44725234346545,102.1740923117517,102.1740923117517,102.1740923117517,102.1740923117517,102.1740923117517
1965-10-24,119.94268603334926,120.10543599245784,120.97069230196712,85.92378779497497,85.93248810885187,120.97069230196712,422.9134023603882,481.31690105783196,473.7073475055586,394.0015373827405,653.0318003340667,473.7073475055586,597.925399188464,806.8742289116435,473.7073475055586,763.1179502669852,937.7410227272992,473.7073475055586,0.0009993468467262034,0.0010028068186575543,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,262.47480297088623,262.47480297088623,262.47480297088623,890.8370732196739,890.8370732196739,890.8370732196739,890.8370732196739,890.8370732196739,102.63947387593821,103.4924676964195,102.8332800040856,102.63947387593821,102.52532833851521,103.4924676964195,102.8332800040856,102.52532833851521,102.480583924868,102.1740923117517,102.8332800040856,102.480583924868,102.44725234346545,101.51490461941783,102.8332800040856,102.44725234346545,102.36243165241854,102.36243165241854,102.36243165241854,102.36243165241854,102.36243165241854
1965-10-25,183.41085991896193,183.64012420479,183.9633957397723,120.14427825060241,120.10543599245784,183.9633957397723,583.6021552143854,518.276696041542,666.4347086731993,528.3037109605723,481.31690105783196,666.4347086731993,498.4077099794183,653.0318003340667,666.4347086731993,729.8949013948077,806.8742289116435,666.4347086731993,0.0009993468467262034,0.0010028068186575543,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,271.11244310651506,271.11244310651506,271.11244310651506,844.6578151455948,844.6578151455948,844.6578151455948,844.6578151455948,844.6578151455948,103.29715047226456,103.4924676964195,103.4924676964195,103.29715047226456,103.18211518613846,102.1740923117517,103.4924676964195,103.18211518613846,103.13702204414473,101.51490461941783,103.4924676964195,103.13702204414473,103.1034307012052,104.15165538875335,103.4924676964195,103.1034307012052,102.73911033375218,102.73911033375218,102.73911033375218,102.73911033375218,102.73911033375218
1965-10-26,464.88537844588086,474.1388157187242,465.5812075410089,183.81209121946355,183.64012420479,465.5812075410089,877.2937101899149,887.8287283213606,963.4447567085379,604.5306882560897,518.276696041542,963.4447567085379,543.7242952670805,481.31690105783196,963.4447567085379,538.2529108346337,653.0318003340667,963.4447567085379,0.0009993468467262034,0.0010028068186575543,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,275.0977919442313,275.0977919442313,275.0977919442313,795.5513436751706,795.5513436751706,795.5513436751706,795.5513436751706,795.5513436751706,103.29715047226456,102.1740923117517,103.4924676964195,103.29715047226456,103.18211518613846,101.51490461941783,103.4924676964195,103.18211518613846,103.13702204414473,104.15165538875335,103.4924676964195,103.13702204414473,103.1034307012052,98.87815385008231,103.4924676964195,103.1034307012052,103.20995868541925,103.20995868541925,103.20995868541925,103.20995868541925,103.20995868541925
1965-10-27,599.295667451395,592.2313019067549,600.9979364410699,474.13016768457703,474.1388157187242,600.9979364410699,1052.3688982428605,1095.9109945791422,1155.1029832246345,936.3613634823084,887.8287283213606,1155.1029832246345,658.0037440185342,518.276696041542,1155.1029832246345,612.3506246209322,481.31690105783196,1155.1029832246345,8.534891765442254,8.525724214293605,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,274.30996595110213,274.30996595110213,274.30996595110213,758.9632944677558,758.9632944677558,758.9632944677558,758.9632944677558,758.9632944677558,101.98179556303927,101.51490461941783,102.1740923117517,101.98179556303927,101.86853876548614,104.15165538875335,102.1740923117517,101.86853876548614,101.82414268516835,98.87815385008231,102.1740923117517,101.82414268516835,101.79107057120265,98.87815385008231,102.1740923117517,101.79107057120265,102.92744967441901,102.92744967441901,102.92744967441901,102.92744967441901,102.92744967441901
1965-10-28,618.1158063285695,618.7406259666521,618.5124298364424,592.2226538726077,592.2313019067549,618.5124298364424,928.1638450327871,1182.2488481800792,978.1161457482109,907.6576870463387,1095.9109945791422,978.1161457482109,783.5783971440636,887.8287283213606,978.1161457482109,519.9019046370507,518.276696041542,978.1161457482109,0.0009993468467262034,0.0010028068186575543,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,295.9251286302294,295.9251286302294,295.9251286302294,728.3315053965364,728.3315053965364,728.3315053965364,728.3315053965364,728.3315053965364,101.32411552248833,104.15165538875335,101.51490461941783,101.32411552248833,101.21174644945651,98.87815385008231,101.51490461941783,101.21174644945651,101.16769830489882,98.87815385008231,101.51490461941783,101.16769830489882,101.13488536236943,100.40546924745551,101.51490461941783,101.13488536236943,102.73911033375218,102.73911033375218,102.73911033375218,102.73911033375218,102.73911033375218
1965-10-29,601.7783561313818,698.1159999673881,602.1865411888201,618.731977932505,618.7406259666521,602.1865411888201,884.1073278701214,1205.236901565933,928.7941869607907,905.7692459567546,1182.2488481800792,928.7941869607907,882.1045544672684,1095.9109945791422,928.7941869607907,766.7362798245442,887.8287283213606,928.7941869607907,0.0009993468467262034,0.0010028068186575543,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,336.7457504272461,336.7457504272461,336.7457504272461,731.0603943169117,731.0603943169117,731.0603943169117,731.0603943169117,731.0603943169117,103.95482536295623,98.87815385008231,104.15165538875335,103.95482536295623,103.8388993257266,98.87815385008231,104.15165538875335,103.8388993257266,103.79345706288879,100.40546924745551,104.15165538875335,103.79345706288879,103.75960566618818,99.74053236502202,104.15165538875335,103.75960566618818,102.92744967441901,102.92744967441901,102.92744967441901,102.92744967441901,102.92744967441901
1965-10-30,667.7194700256928,791.1857578988247,691.6124065225639,698.1073519332409,698.1159999673881,691.6124065225639,1003.4426165240408,1240.5850827263334,1108.2404237547169,1030.3597050123742,1205.236901565933,1108.2404237547169,1072.6133759377872,1182.2488481800792,1108.2404237547169,969.3764561148782,1095.9109945791422,1108.2404237547169,95.28787143553805,95.07031247376055,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,389.10270043781827,389.10270043781827,389.10270043781827,808.8616632734027,808.8616632734027,808.8616632734027,808.8616632734027,808.8616632734027,98.69337785708029,98.87815385008231,98.87815385008231,98.69337785708029,98.58454939533681,100.40546924745551,98.87815385008231,98.58454939533681,98.54188896591069,99.74053236502202,98.87815385008231,98.54188896591069,98.51010971023744,100.40546924745551,98.87815385008231,98.51010971023744,102.36243165241854,102.36243165241854,102.36243165241854,102.36243165241854,102.36243165241854
1965-10-31,699.8853976364089,765.4085298453031,753.8464939828091,791.3197337660447,791.1857578988247,753.8464939828091,1077.568320861476,1301.5074687521042,1248.4589801046618,1153.4636048541352,1240.5850827263334,1248.4589801046618,1215.4197468551656,1205.236901565933,1248.4589801046618,1157.0029691347784,1182.2488481800792,1248.4589801046618,194.96020562316272,194.44608251539393,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,456.16362285614014,456.16362285614014,456.16362285614014,869.952707018171,869.952707018171,869.952707018171,869.952707018171,869.952707018171,98.69337785708029,100.40546924745551,98.87815385008231,98.69337785708029,98.58454939533681,99.74053236502202,98.87815385008231,98.58454939533681,98.54188896591069,100.40546924745551,98.87815385008231,98.54188896591069,98.51010971023744,100.40546924745551,98.87815385008231,98.51010971023744,101.79741363041808,101.79741363041808,101.79741363041808,101.79741363041808,101.79741363041808
1965-11-01,668.1200887924044,723.9618413027724,725.8062732635863,765.4854933822485,765.4085298453031,725.8062732635863,1019.6802104228725,1424.4541664488243,1186.447669147167,1099.0065299460787,1301.5074687521042,1186.447669147167,1194.951429489348,1240.5850827263334,1186.447669147167,1210.0527670122378,1205.236901565933,1186.447669147167,206.51627566736283,205.96578622813846,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,538.8684589862823,538.8684589862823,538.8684589862823,934.3553483145578,934.3553483145578,934.3553483145578,934.3553483145578,934.3553483145578,100.21721364800023,99.74053236502202,100.40546924745551,100.21721364800023,100.10633633480987,100.40546924745551,100.40546924745551,100.10633633480987,100.06287287318365,100.40546924745551,100.40546924745551,100.06287287318365,100.03049545135835,100.40546924745551,100.40546924745551,100.03049545135835,101.35641385199465,101.35641385199465,101.35641385199465,101.35641385199465,101.35641385199465
1965-11-02,635.1595743799894,680.2804600771865,692.1468832260578,723.9532455057117,723.9618413027724,692.1468832260578,947.5407521125608,1508.117816859822,1099.6537431525967,1017.476011791385,1424.4541664488243,1099.6537431525967,1114.8329866963213,1301.5074687521042,1099.6537431525967,1167.1700640137474,1240.5850827263334,1099.6537431525967,204.32470406187852,203.78113668386476,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,611.7933005605425,611.7933005605425,611.7933005605425,992.1361220223563,992.1361220223563,992.1361220223563,992.1361220223563,992.1361220223563,99.55379282663556,100.40546924745551,99.74053236502202,99.55379282663556,99.44380819469256,100.40546924745551,99.74053236502202,99.44380819469256,99.40069461263053,100.40546924745551,99.74053236502202,99.40069461263053,99.36857781053605,98.41065860015507,99.74053236502202,99.36857781053605,100.82042309036642,100.82042309036642,100.82042309036642,100.82042309036642,100.82042309036642
1965-11-03,610.6024378016274,644.1868309025386,663.783511834999,680.2718642801258,680.2804600771865,663.783511834999,947.6636607291679,1511.7342314268437,1102.719301721696,1000.9318580549995,1508.117816859822,1102.719301721696,1086.87167846834,1424.4541664488243,1102.719301721696,1155.7606054085186,1301.5074687521042,1102.719301721696,192.3604107765419,191.85442279176257,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,678.0609435353961,678.0609435353961,678.0609435353961,1044.2349853515625,1044.2349853515625,1044.2349853515625,1044.2349853515625,1044.2349853515625,100.21721364800023,100.40546924745551,100.40546924745551,100.21721364800023,100.10633633480987,100.40546924745551,100.40546924745551,100.10633633480987,100.06287287318365,98.41065860015507,100.40546924745551,100.06287287318365,100.03049545135835,97.7457217177216,100.40546924745551,100.03049545135835,100.56776265260984,100.56776265260984,100.56776265260984,100.56776265260984,100.56776265260984
1965-11-04,583.1946355390393,610.166154401921,630.2191375736812,644.2067575969331,644.1868309025386,630.2191375736812,992.806238923011,1456.4217802442058,1164.101815218838,1042.5046961384344,1511.7342314268437,1164.101815218838,1107.4001072688638,1508.117816859822,1164.101815218838,1184.5633290643386,1424.4541664488243,1164.101815218838,172.72939326749957,172.28425118308755,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,700.5793773787362,700.5793773787362,700.5793773787362,1096.0228113446917,1096.0228113446917,1096.0228113446917,1096.0228113446917,1096.0228113446917,100.21721364800023,100.40546924745551,100.40546924745551,100.21721364800023,100.10633633480987,98.41065860015507,100.40546924745551,100.10633633480987,100.06287287318365,97.7457217177216,100.40546924745551,100.06287287318365,100.03049545135835,93.75610042312071,100.40546924745551,100.03049545135835,100.40927188518664,100.40927188518664,100.40927188518664,100.40927188518664,100.40927188518664
1965-11-05,557.5746749523419,580.7093564374401,598.3567412944394,610.3572416444446,610.166154401921,598.3567412944394,1097.2585266515703,1288.63106052358,1305.3635614357763,1145.5984749390755,1456.4217802442058,1305.3635614357763,1201.8518678542102,1511.7342314268437,1305.3635614357763,1273.3687994205727,1508.117816859822,1305.3635614357763,152.6137731239053,152.22982322397442,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,704.6937768118722,704.6937768118722,704.6937768118722,1159.8576823643275,1159.8576823643275,1159.8576823643275,1159.8576823643275,1159.8576823643275,100.21721364800023,98.41065860015507,100.40546924745551,100.21721364800023,100.10633633480987,97.7457217177216,100.40546924745551,100.10633633480987,100.06287287318365,93.75610042312071,100.40546924745551,100.06287287318365,100.03049545135835,98.41065860015507,100.40546924745551,100.03049545135835,99.87410243642981,99.87410243642981,99.87410243642981,99.87410243642981,99.87410243642981
1965-11-06,537.3992557508607,556.1777722890416,572.8078308278549,580.7008128328944,580.7093564374401,572.8078308278549,1181.4885046264953,1264.6504316937032,1418.5225602193445,1226.169317239055,1288.63106052358,1418.5225602193445,1275.6802689897613,1456.4217802442058,1418.5225602193445,1348.5807378116606,1511.7342314268437,1418.5225602193445,134.8979099449707,134.56676212579046,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,689.1408751351493,689.1408751351493,689.1408751351493,1225.6295138767787,1225.6295138767787,1225.6295138767787,1225.6295138767787,1225.6295138767787,98.22694576932774,97.7457217177216,98.41065860015507,98.22694576932774,98.1187433176533,93.75610042312071,98.41065860015507,98.1187433176533,98.0763282486783,98.41065860015507,98.41065860015507,98.0763282486783,98.04473175833142,104.3950905420564,98.41065860015507,98.04473175833142,99.80731740072592,99.80731740072592,99.80731740072592,99.80731740072592,99.80731740072592
1965-11-07,483.71073503441755,485.7305398362844,513.7420880849401,556.1692286844958,556.1777722890416,513.7420880849401,1161.9156029414335,1277.8848015197275,1401.1566320449474,1239.2955780607776,1264.6504316937032,1401.1566320449474,1278.0038900450231,1288.63106052358,1401.1566320449474,1352.8231417097313,1456.4217802442058,1401.1566320449474,116.64030766282623,116.36235983470291,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,652.9304161071777,652.9304161071777,652.9304161071777,1278.9305033002581,1278.9305033002581,1278.9305033002581,1278.9305033002581,1278.9305033002581,97.56351950903858,93.75610042312071,97.7457217177216,97.56351950903858,97.45620654206775,98.41065860015507,97.7457217177216,97.45620654206775,97.41414010100742,104.3950905420564,97.7457217177216,97.41414010100742,97.38280329850117,106.38990118935682,97.7457217177216,97.38280329850117,99.64554138181724,99.64554138181724,99.64554138181724,99.64554138181724,99.64554138181724
1965-11-08,438.8844031256896,378.6077737395674,460.7521691697804,485.75052253789096,485.7305398362844,460.7521691697804,1107.9232909827042,1153.755562769656,1327.5804771796281,1162.609636514524,1277.8848015197275,1327.5804771796281,1231.5404636681624,1264.6504316937032,1327.5804771796281,1303.5310551865605,1288.63106052358,1327.5804771796281,90.40991660195579,90.2058366981467,0.0010010166115890784,0.001002793077426467,0.0010045707337685672,0.0010063336524576644,612.467023577009,612.467023577009,612.467023577009,1319.0488891601562,1319.0488891601562,1319.0488891601562,1319.0488891601562,1319.0488891601562,93.58292291091486,98.41065860015507,93.75610042312071,93.58292291091486,93.48092390947724,104.3950905420564,93.75610042312071,93.48092390947724,93.44094025231288,106.38990118935682,93.75610042312071,93.44094025231288,93.4111548882717,105.72496430692335,93.75610042312071,93.4111548882717,98.69563154976943,98.69563154976943,98.69563154976943,98.69563154976943,98.69563154976943
