datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg
2001-01-28,1503.9618214192578,1794.8785348813362,1824.4494508870412,1634.009324661572,1822.7854925909023,1824.4494508870412,3612.4900031749276,4947.575564413066,4375.516210532922,3819.2412414019273,4964.310230705676,4375.516210532922,2067.3222271957843,1992.6019443071987,4450.5211811035,4334.543804668857
2001-01-29,1481.842988486852,1801.2396097391575,1798.529734799727,1609.5946383743878,1794.8785348813362,1798.529734799727,3583.5164009700247,5119.172452244255,4341.038994636878,3787.5105138095178,4947.575564413066,4341.038994636878,2042.144572332921,1968.3342982804402,4410.226911985156,4295.299575181273
2001-01-30,1446.8945171953833,1845.1966337566423,1759.2983523432822,1584.7648189019505,1801.2396097391575,1759.2983523432822,3680.481937589513,5305.06036475599,4459.360691992184,3897.1177672436183,5119.172452244255,4459.360691992184,2120.847544894913,2044.1926691172423,4636.525212527703,4515.700705005932
2001-01-31,1346.4428707533148,1854.7430002099275,1667.5809710599951,1584.4985164727136,1845.1966337566423,1667.5809710599951,3943.9216943500082,5551.963250903949,4802.925292646246,4268.118030106556,5305.06036475599,4802.925292646246,2613.0962022423932,2518.649731886638,5497.289915253776,5354.034499555771
2001-02-01,1455.2874345252858,1808.3138095810455,1801.02091807738,1548.3192034977574,1854.7430002099275,1801.02091807738,4063.0484818900563,5839.1529444847565,4947.423431083136,4242.0289528463,5551.963250903949,4947.423431083136,2575.2614792059167,2482.182488564309,5406.443808277446,5265.555776694172
2001-02-02,1474.256392740489,1681.92904573928,1851.0442586259346,1644.9138637083254,1808.3138095810455,1851.0442586259346,4222.687166090034,6178.762078560557,5164.660317894186,4481.998245578996,5839.1529444847565,5164.660317894186,2562.291168790604,2469.680970701331,5489.334758507949,5346.286648464937
2001-02-03,1330.617937521273,1595.4507560055622,1680.0273791151378,1531.3991198758526,1681.92904573928,1680.0273791151378,4198.169942975384,6585.595127800472,5136.525160189721,4490.248263841323,6178.762078560557,5136.525160189721,2391.47624762809,2305.0399004571454,5574.593315479783,5429.323428850653
2001-02-04,1253.8996701363305,1582.2246646345206,1578.1170647263257,1393.6875160326158,1595.4507560055622,1578.1170647263257,4318.242531378628,6754.02574070242,5269.889040542126,4553.43601349571,6585.595127800472,5269.889040542126,2182.9390722135627,2104.0399906583884,5740.001055749746,5590.420762546226
2001-02-05,1256.2415729464008,1633.7313051499264,1579.8951230199225,1368.0209703423382,1582.2246646345206,1579.8951230199225,4599.122108639087,6701.587283541177,5604.839091388734,4812.117790888244,6754.02574070242,5604.839091388734,2086.355313932729,2010.9471084713975,5897.764523839249,5744.073028288476
2001-02-06,1288.1730275023253,1657.9775546079802,1615.7415388853588,1381.8073687908131,1633.7313051499264,1615.7415388853588,5020.919891847317,5843.365136057277,6106.546288508045,5223.890079417117,6701.587283541177,6106.546288508045,2070.9843413330173,1996.1316967831945,6246.846523745739,6084.058202708187
2001-02-07,1347.2595858325756,1650.9033547660997,1690.7622872085203,1441.84640652587,1657.9775546079802,1690.7622872085203,5493.164232638938,4693.893236749975,6675.524942457054,5705.802107818441,5843.365136057277,6675.524942457054,2099.8995433496048,2024.0018018884064,6696.05217785452,6521.557881017022
2001-02-08,1369.8707381016945,964.4777701089006,1713.0498200436862,1469.8536941696948,1650.9033547660997,1713.0498200436862,5669.497901183543,8284.106706502449,6881.12362952823,5890.887224983746,4693.893236749975,6881.12362952823,2135.500452573955,2058.315969271867,6913.636540199697,6733.472151597409
2001-02-09,1342.962911688472,995.6365777457875,1673.7518792553935,1465.9692229713519,964.4777701089006,1673.7518792553935,5556.853775138998,8791.870711819704,6738.936016039699,5799.16140171287,8284.106706502449,6738.936016039699,2271.74680419584,2189.6378994359834,7024.523073688805,6841.469061891237
2001-02-10,613.6269116905032,1376.2551525716271,719.6762255806427,1132.0022516878316,995.6365777457875,719.6762255806427,4127.382911430642,7764.314659787367,4956.05699755682,4754.793862914279,8791.870711819704,4956.05699755682,3684.1992997901043,3551.0394032452605,8292.908106974251,8076.800894779839
2001-02-11,472.579136357261,1639.4363050224013,512.6132552088674,511.7187042462506,1376.2551525716271,512.6132552088674,3119.271230857364,6725.833532999246,3746.2642329311348,3268.346564485586,7764.314659787367,3746.2642329311348,2724.9568457604255,2626.467339046906,6533.928285125248,6363.658820160464
2001-02-12,1179.2622951151925,2504.4664190208077,1515.1623911334764,1184.3445640757946,1639.4363050224013,1515.1623911334764,7339.031446263019,6729.104399592801,8939.30692519092,7529.158021169709,6725.833532999246,8939.30692519092,2735.034502394035,2636.1807537908808,9060.657898580985,8824.543679798928
2001-02-13,2001.45542845899,2755.220180082688,2418.862895934193,1502.8068957004116,2504.4664190208077,2418.862895934193,8471.4599665098,7678.701628367628,10206.511005200022,8161.765625189828,6729.104399592801,10206.511005200022,2910.582968987336,2805.384282516271,9156.893325150306,8918.271280466652
2001-02-14,2612.762903748544,3185.4342204666573,3287.857984843966,2731.6370407049576,2755.220180082688,3287.857984843966,7904.974243332112,7933.135114347271,9663.984533993094,8186.107066786544,7678.701628367628,9663.984533993094,3824.9733059020014,3686.725342571213,8814.947025035439,8585.235854641573
2001-02-15,2316.7238250611745,3297.2046763017365,2860.9528443860563,2638.426365771682,3185.4342204666573,2860.9528443860563,6596.69092968342,8064.22650308384,8035.05493706921,7068.373966008977,7933.135114347271,8035.05493706921,4612.06973445677,4445.373342995847,9061.031596120472,8824.907639049698
2001-02-16,2725.3528854739943,3179.52003726552,3338.7370753734003,2661.7525985284988,3297.2046763017365,3338.7370753734003,6283.056890327859,8137.459684780259,7644.728354127005,6352.205640080198,8064.22650308384,7644.728354127005,4469.226764004071,4307.693218963733,8610.133460310904,8385.759583894165
2001-02-17,2876.787521274339,3220.2822613544195,3573.19355346623,3103.7695975984607,3179.52003726552,3573.19355346623,6932.868055995452,7926.631414492646,8473.664835598822,7301.471035027351,8137.459684780259,8473.664835598822,4410.441294342607,4251.032462549705,8490.136710410692,8268.889862867156
2001-02-18,2649.050232906419,3118.7903136229274,3216.593028103548,2834.3065812646432,3220.2822613544195,3216.593028103548,6540.34774501225,7635.2105126730685,7916.505039718993,6860.2715362476665,7926.631414492646,7916.505039718993,4154.376448002004,4004.222698704077,8593.61784179347,8369.67435049971
2001-02-19,2663.9531176147857,3086.214764351058,3240.3353359061975,2870.1809953147067,3118.7903136229274,3240.3353359061975,6567.031040207541,7410.053184372398,7950.925205616319,6904.8735898685745,7635.2105126730685,7950.925205616319,4076.039150411028,3928.7167860610903,8737.949436788711,8510.244768086057
2001-02-20,2532.789763350068,3020.978090809216,3067.873189761015,2775.0458559646186,3086.214764351058,3067.873189761015,6623.336329022258,7095.660149732976,8001.908887810047,7001.403326237345,7410.053184372398,8001.908887810047,3980.9820425625267,3837.095375800306,8616.50397932566,8391.964091771844
2001-02-21,2499.7179943151154,2923.3940679903853,3028.6513156377005,2736.3244071523764,3020.978090809216,3028.6513156377005,6417.16711087216,6827.163839067663,7756.812584955056,6787.692194046103,7095.660149732976,7756.812584955056,3908.062391286333,3766.811296714948,8402.834258146093,8183.862449627863
2001-02-22,2474.6471436304014,2892.682152010192,2983.25853331898,2622.056035579254,2923.3940679903853,2983.25853331898,6209.972326983903,6823.873955807856,7491.606157549558,6484.742800836462,6827.163839067663,7491.606157549558,3760.2618019637675,3624.3527395632755,7978.77360293081,7770.852509652367
2001-02-23,2411.5612819340495,2830.1648617408837,2912.3358765708917,2631.633553253154,2892.682152010192,2912.3358765708917,5969.404763552106,6774.63029857522,7208.5430805431715,6312.750817156991,6823.873955807856,7208.5430805431715,3679.444316958965,3546.456282186611,7682.764449124186,7482.557141189558
2001-02-24,2335.8872512699113,2775.3303046332035,2817.30008702845,2546.2426135120145,2830.1648617408837,2817.30008702845,5700.9358977413085,7053.6998756708535,6883.62432113902,6030.186269845417,6774.63029857522,6883.62432113902,3578.9502184829835,3449.5943932268715,7374.524710716709,7182.349908351359
2001-02-25,2280.9977205337927,2779.257246212084,2755.6100217406456,2493.1332466429108,2775.3303046332035,2755.6100217406456,5498.587187995693,6969.893427544073,6645.839926453897,5825.670079921989,7053.6998756708535,6645.839926453897,3547.678644580131,3419.4530837877073,7181.333221349181,6994.192850048103
2001-02-26,2224.056781697456,2732.048372267281,2702.0115479386704,2512.431567471033,2779.257246212084,2702.0115479386704,5476.03722196582,6834.646897233724,6630.541018462509,5879.134563088577,6969.893427544073,6630.541018462509,3834.2902932565066,3695.705581294257,7506.079856665203,7310.476821950715
2001-02-27,2285.5290912234695,2667.781548703778,2749.4581302114793,2363.1477088375527,2732.048372267281,2749.4581302114793,5561.925737763666,6737.405174407255,6706.208333437896,5755.7725026949165,6834.646897233724,6706.208333437896,3544.2912237610662,3416.1880962490154,7265.750132286221,7076.409917088485
2001-02-28,2289.8794511426677,2645.5795908666933,2781.0257961725492,2521.0225001784124,2667.781548703778,2781.0257961725492,5846.5535664857525,6544.500112052359,7071.54701693859,6199.86959034304,6737.405174407255,7071.54701693859,3505.1701738978013,3378.4810184672324,7412.50870752053,7219.3440695569325
2001-03-01,2147.063505698219,2560.4134511036245,2581.0750589751497,2331.7402061408548,2645.5795908666933,2581.0750589751497,5609.678089425688,6461.321213911545,6758.057273945662,5912.993115863041,6544.500112052359,6758.057273945662,3352.962266130619,3231.7744388319834,7279.442487633814,7089.745459517814
2001-03-02,2148.6903540943094,2535.549159992723,2596.44052529837,2325.728556226312,2560.4134511036245,2596.44052529837,5532.658182010742,6375.156699170813,6681.477158990685,5827.00925284073,6461.321213911545,6681.477158990685,3281.460199825711,3162.8567082204363,7147.217321517449,6960.965985993572
2001-03-03,2088.2520582588054,2494.882019235036,2519.204335358054,2268.5030508642712,2535.549159992723,2519.204335358054,5450.458438868711,6278.98941798698,6579.072411279585,5747.339218702951,6375.156699170813,6579.072411279585,3165.421858210297,3051.0123996383672,6902.209451628412,6722.342844723785
2001-03-04,2067.0029531979562,2434.4565622523105,2497.439760844536,2249.0215444596784,2494.882019235036,2497.439760844536,5284.307818710597,6105.177088538658,6384.142073969968,5579.218909130904,6278.98941798698,6384.142073969968,3096.887536091342,2984.955148519249,6726.26188071403,6550.980340778939
2001-03-05,2016.688883649349,2450.1833452341248,2438.221862168159,2195.547454219994,2434.4565622523105,2438.221862168159,5234.224639038639,6115.721829969631,6325.028766957925,5525.3200529847,6105.177088538658,6325.028766957925,3038.8724672775907,2929.036947961708,6651.311231871582,6477.982851861159
2001-03-06,1975.155762766486,2445.010812016416,2387.428346636807,2146.115294569609,2450.1833452341248,2387.428346636807,5141.196807969638,6195.335103190133,6212.069769482749,5422.498362117873,6115.721829969631,6212.069769482749,2974.009503194265,2866.5183591100426,6551.244503840851,6380.523790688567
2001-03-07,1985.0535880056173,2389.491654924033,2413.129371062343,2158.0004579061692,2445.010812016416,2413.129371062343,5105.979293781986,6277.20185136027,6183.449686789119,5387.506218341589,6195.335103190133,6183.449686789119,2987.6825599844606,2879.697223626835,6452.49626988115,6284.348864581173
2001-03-08,1980.8220818165441,2378.1767385102685,2414.82185435786,2151.1492772382016,2389.491654924033,2414.82185435786,5008.395043156826,6278.609084662157,6072.886789260415,5284.486704610366,6277.20185136027,6072.886789260415,2938.095310963973,2831.902231868295,6265.100192606344,6101.836194105723
2001-03-09,1937.2124927660757,2379.935780137621,2360.0443472488996,2117.686323617437,2378.1767385102685,2360.0443472488996,4964.031006305234,6498.108954755952,6016.160073861687,5249.527816978622,6278.609084662157,6016.160073861687,2855.5908550742297,2752.3797766567977,6267.508773123045,6104.1820087489705
2001-03-10,1906.2301741127083,2371.8536969849315,2327.7065063050304,2090.566492648899,2379.935780137621,2327.7065063050304,5008.0859342261465,6392.38579878571,6072.9723642584795,5298.787758433396,6498.108954755952,6072.9723642584795,2809.7277056814537,2708.1742824914977,6328.901052399889,6163.974449446435
2001-03-11,1896.2093131249612,2383.36828839423,2325.5005730210096,2076.3577873549843,2371.8536969849315,2325.5005730210096,5115.14877813016,6748.206640832477,6209.23628621275,5403.688184897371,6392.38579878571,6209.23628621275,2793.2876066541194,2692.328386358071,6382.712408401602,6216.3835202690625
2001-03-12,1887.976465789156,2439.5340121388303,2327.877656301209,2096.079758816723,2383.36828839423,2327.877656301209,5136.955748724937,7446.498625224447,6249.912935303568,5456.772780020231,6748.206640832477,6249.912935303568,2778.222074334032,2677.8073752655,6370.589359570214,6204.576389358439
2001-03-13,1904.2574667532604,2520.3548436656733,2351.087497449096,2089.64858458842,2439.5340121388303,2351.087497449096,5369.895091641132,7555.663797784427,6538.509862186253,5677.304742977509,7446.498625224447,6538.509862186253,2991.989082407723,2883.8480932111256,6836.919282920915,6658.754090786724
2001-03-14,1944.0462939035685,2568.048642599648,2422.5521291850714,2194.656431694247,2520.3548436656733,2422.5521291850714,5375.98213828898,7662.214178736166,6582.105569545147,5759.4520327579885,7555.663797784427,6582.105569545147,3357.5497985643483,3236.1961617384413,7119.408167823959,6933.881518815434
2001-03-15,2017.6894391592969,2557.6845594979686,2505.959227320773,2163.2932936966718,2568.048642599648,2505.959227320773,5723.816243949077,8035.054937069202,6994.177710334595,6011.538852351764,7662.214178736166,6994.177710334595,3215.6711952896453,3099.445549268976,7275.6037284400645,7086.006735623739
2001-03-16,2102.742799227056,2761.5907632736353,2632.91449114978,2365.6849623088215,2557.6845594979686,2632.91449114978,6297.801910935844,7915.183381415187,7710.174210997511,6718.039535328138,8035.054937069202,7710.174210997511,3279.671216380911,3161.132384917786,7864.087260193392,7659.154810402379
2001-03-17,2013.7839961005216,2796.9902874823997,2500.3112774470264,2259.5728854755343,2761.5907632736353,2500.3112774470264,6238.807101498233,7253.9263545287695,7616.288929762692,6646.900467566168,7915.183381415187,7616.288929762692,3294.2902874924876,3175.2230714772804,8070.154191551734,7859.851785951871
2001-03-18,2112.3852567920994,2840.585994841281,2667.7815487037697,2347.247169365025,2796.9902874823997,2667.7815487037697,6365.0488146758125,7133.702990549304,7816.106550296397,6763.772310821259,7253.9263545287695,7816.106550296397,3496.005490024371,3369.647578442776,8205.536426808363,7991.706057668503
2001-03-19,2233.0378602171904,2787.1491627023534,2826.4661201569,2450.2637454997666,2840.585994841281,2826.4661201569,6746.928227656388,6245.852877060981,8280.7407565777,7128.97418790872,7133.702990549304,8280.7407565777,3490.5587289635814,3364.397682448272,8262.887863332078,8047.562957064517
2001-03-20,2352.7988548653807,2940.147750949234,2959.468683850713,2557.0515394152203,2787.1491627023534,2959.468683850713,6579.025049246193,7913.547948118409,8070.055111286862,6941.029664007085,6245.852877060981,8070.055111286862,3611.9067514549424,3481.3597613991215,8226.462525946466,8012.086837735358
2001-03-21,2315.2755164623018,2984.7037999533413,2879.018677315574,2562.0899522098885,2940.147750949234,2879.018677315574,6006.056959549627,9378.306665378517,7355.0950189341265,6402.283351735468,7913.547948118409,7355.0950189341265,3739.7240487283225,3604.5572928301553,7988.130412932223,7779.965487924507
2001-03-22,2485.475419761094,3510.7047881962903,3092.575839208864,2950.4520073546996,2984.7037999533413,3092.575839208864,6239.357157891428,9675.442075403666,7669.459528574207,6884.2225146114015,9378.306665378517,7669.459528574207,4319.915908660283,4163.778982106826,8649.72641743736,8424.320777075241
2001-03-23,1843.8585942641962,4334.3926697854495,2323.3326730694716,2431.497623274432,3510.7047881962903,2323.3326730694716,4838.24206468374,8959.08425808218,5980.532349658035,5582.591341746049,9675.442075403666,5980.532349658035,4221.982222112949,4069.3849627999803,7896.13760371023,7690.36994505184
2001-03-24,2637.571076793415,4598.819413875031,3388.6082825920334,2652.347889972888,4334.3926697854495,3388.6082825920334,6671.297691284144,8902.91853433759,8282.994231527317,6860.5774954795415,8959.08425808218,8282.994231527317,4559.88839199216,4395.078017437151,8645.074913838673,8419.79048831003
2001-03-25,4254.276942980579,4653.492329319661,5420.966945498621,3757.3142736130544,4598.819413875031,5420.966945498621,9446.08792512634,9557.025294717161,11695.012030262787,9140.947907205391,8902.91853433759,11695.012030262787,5254.0472145587955,5064.147503223355,9123.086257038518,8885.345200199883
2001-03-26,4443.302863664367,4576.969264363437,5636.169049021797,4616.317371067151,4653.492329319661,5636.169049021797,9455.977706722559,10156.487664651471,11704.396755052996,9818.347190017581,9557.025294717161,11704.396755052996,5436.302673400449,5239.815609951492,9675.454742590173,9423.319360868541
2001-03-27,3964.804168653563,4538.099198565578,4903.903790389207,4246.505689383259,4576.969264363437,4903.903790389207,7729.816585854978,11224.577740777819,9481.424538073621,8171.485463565053,10156.487664651471,9481.424538073621,5528.403433965857,5328.587525698628,10177.952806640738,9912.72268730062
2001-03-28,3759.2350056746495,4499.96127441803,4607.69068867675,4085.971789200746,4538.099198565578,4607.69068867675,7250.64210822453,12955.493718755488,8854.996535408736,7727.905602267713,11224.577740777819,8854.996535408736,5437.185253745412,5240.666290744378,10196.712324531874,9930.993345667295
2001-03-29,3631.840295072682,4697.050003346089,4451.649433831202,3977.7548239332614,4499.96127441803,4451.649433831202,7624.934708341995,12764.033923034956,9296.097617216019,8129.0248433753095,12955.493718755488,9296.097617216019,5275.636988050827,5084.9569465077375,10016.881436301426,9755.84872085863
2001-03-30,3521.644870383469,4628.181146552088,4344.205269566104,3928.999613681778,4697.050003346089,4344.205269566104,8110.145264085088,12510.922095359083,9907.008020227762,8690.194077260025,12764.033923034956,9907.008020227762,6365.0194066645945,6134.965260097208,11569.77837636594,11268.278285158987
2001-03-31,3691.6134749325693,4597.3456222413115,4607.529047013693,4088.8720582778615,4628.181146552088,4607.529047013693,9260.354421520859,11743.219279185247,11340.103988195599,9854.443989279025,12510.922095359083,11340.103988195599,6443.699838842506,6210.801905238541,12504.846574675355,12178.97927971531
2001-04-01,3628.9936280733373,4612.416330237802,4535.969331946526,4057.447401743824,4597.3456222413115,4535.969331946526,10714.299863133489,10420.667192079934,13089.80843241999,11380.888194755958,11743.219279185247,13089.80843241999,5946.812355840975,5731.873680259419,13721.336085164623,13363.767949753386
2001-04-02,3512.745752650325,4439.212534109196,4408.719309790783,3953.540665434004,4612.416330237802,4408.719309790783,10244.260531628286,9366.735023970494,12533.485369854785,10913.057554042238,10420.667192079934,12533.485369854785,5669.93177684395,5465.00053741185,13263.40064671452,12917.765978995425
2001-04-03,3595.2173129744424,4327.2614199448235,4520.4232072940085,3931.902928747464,4439.212534109196,4520.4232072940085,10085.99805627855,8863.297310223195,12345.771857383823,10637.820362170398,9366.735023970494,12345.771857383823,5642.705767401567,5438.758571531085,12832.496942785987,12498.091315227353
2001-04-04,3644.964144255403,4386.698010283,4550.117731630272,3989.613020402345,4327.2614199448235,4550.117731630272,9523.217028938665,8960.691166379615,11639.702056499042,10068.015361909354,8863.297310223195,11639.702056499042,5666.676881128359,5461.863285054146,12202.393264548471,11884.40768500446
2001-04-05,3554.3516773960114,4161.597731981048,4385.129135318043,3930.4039305402384,4386.698010283,4385.129135318043,8357.604638079087,9357.141115851584,10188.083855611883,8909.929219849664,8960.691166379615,10188.083855611883,5964.658768615828,5749.075061024486,11587.461336870869,11285.500440449534
2001-04-06,3447.600056303529,4450.603517187931,4250.976063316621,3775.5460599182934,4161.597731981048,4250.976063316621,7521.264916552465,8632.24481538762,9185.182911361844,8010.853224805856,9357.141115851584,9185.182911361844,6455.308291459281,6221.990787624794,11250.573226840517,10957.391391918596
2001-04-07,3162.6268987545136,4494.6746412028615,3922.415612327194,3699.1974586511105,4450.603517187931,3922.415612327194,6966.077815233064,8443.01947795048,8538.14084249104,7666.264124720612,8632.24481538762,8538.14084249104,7550.334255227753,7277.438668834694,11926.306534680347,11615.515576461694
2001-04-08,3663.2642717174913,4863.968791281815,4512.502765804371,3638.557235380439,4494.6746412028615,4512.502765804371,7514.155678035946,10055.100308584311,9186.495061332495,7657.006329448245,8443.01947795048,9186.495061332495,9371.00247125239,9032.301543844764,13434.724005164933,13084.624774122465
2001-04-09,4090.612780721055,6235.46026895994,5044.436953914703,4219.523605415291,4863.968791281815,5044.436953914703,8395.11423055533,10625.191437508442,10258.607162368895,8700.17793416762,10055.100308584311,10258.607162368895,11988.037450596878,11554.747691601448,16077.719629027966,15658.745835679096
2001-04-10,4619.829885479943,5891.182543321813,5603.403333087502,4833.234044953722,6235.46026895994,5603.403333087502,8189.464173100721,11930.866233324326,9953.70344418404,8582.156518130694,10625.191437508442,9953.70344418404,15944.933300769404,15368.62743456237,19399.298024338135,18893.766290416886
2001-04-11,5354.413307782178,5474.850669294206,6601.055677454932,5380.0689488001135,5891.182543321813,6601.055677454932,8757.591209298635,12293.789800212387,10747.45909310893,8959.947340145844,11930.866233324326,10747.45909310893,14802.489183273032,14267.475258167759,17592.049831113574,17133.613683414085
2001-04-12,4937.703722068334,5139.567826788374,6083.317430693944,5537.619403367389,5474.850669294206,6083.317430693944,9191.837176666635,11397.676945242056,11242.84324870288,9980.760046388541,12293.789800212387,11242.84324870288,14009.664051462529,13503.305609934394,18006.362141351412,17537.129313260877
2001-04-13,4154.998431457658,4878.706707619074,5025.049462681376,4663.068907720982,5139.567826788374,5025.049462681376,7661.761421542051,10424.156750335274,9290.240484013564,8337.01819578225,11397.676945242056,9290.240484013564,14884.064392160351,14346.102052625742,19493.67818680266,18985.686973826105
2001-04-14,4020.9034789458624,4681.133053701853,4867.353757872832,4342.557837248065,4878.706707619074,4867.353757872832,8925.768318562566,10033.345242403917,10813.713158294642,9446.293492898782,10424.156750335274,10813.713158294642,12287.313983614284,11843.207320067255,18259.710202891056,17783.875306793987
2001-04-15,3953.889228145858,4497.793374466472,4803.229559306112,4276.3949502447595,4681.133053701853,4803.229559306112,9525.99683714121,9708.169758005497,11548.906983528488,10058.925423576195,10033.345242403917,11548.906983528488,9724.088210033111,9372.625524473535,15780.844852314813,15369.607401819225
2001-04-16,3766.2464614718137,4282.42962928023,4577.910589342387,4186.1228911453545,4497.793374466472,4577.910589342387,8867.023297873771,9553.9255781198,10751.557184683954,9480.420488530119,9708.169758005497,10751.557184683954,8340.170305558258,8038.7272714863,14068.673108168534,13702.053620111757
2001-04-17,3530.400808332095,4047.3170762020854,4276.049537756169,3910.6794783251826,4282.42962928023,4276.049537756169,8052.051450334115,9054.89973094055,9750.976273715354,8608.773867974156,9553.9255781198,9750.976273715354,7420.72290290393,7152.511925800999,12742.219224137045,12410.16616890272
2001-04-18,3406.101614354571,3809.009723195322,4122.889307846228,3752.6681638336922,4047.3170762020854,4122.889307846228,7785.4692667013405,8451.624519424791,9423.63288936537,8301.887608503665,9054.89973094055,9423.63288936537,6691.165389894474,6449.323182516185,11814.390814052033,11506.516298904222
2001-04-19,3214.0415442204558,3617.635502472882,3878.9720382982223,3523.125871425803,3809.009723195322,3878.9720382982223,7478.491975470433,7936.1112226140785,9042.633981214727,7953.317513763187,8451.624519424791,9042.633981214727,6058.961399166161,5839.969263445346,10999.870313026704,10713.221615466784
2001-04-20,3049.47689874372,3518.1498130298874,3672.2798929181395,3341.216731544453,3617.635502472882,3672.2798929181395,7362.070476204288,7641.647654195871,8893.571842879855,7818.3793840356775,7936.1112226140785,8893.571842879855,5525.198065796449,5325.4980107877145,10523.19306560066,10248.966233775767
2001-04-21,2907.2585546287946,3406.968873848308,3494.8829218832843,3184.1802433831485,3518.1498130298874,3494.8829218832843,6998.867214125636,7274.464354069725,8447.821186176478,7431.821473651849,7641.647654195871,8447.821186176478,5197.694665313756,5009.8317329408255,9954.033847738923,9694.638895187287
2001-04-22,2835.1399125017856,3165.3716375817694,3416.4391736366297,3104.6174545282747,3406.968873848308,3416.4391736366297,6630.8413781904965,6814.879072675589,8012.149362581166,7046.979748115655,7274.464354069725,8012.149362581166,5248.0381147323915,5058.355593360387,9606.788217202491,9356.442235674518
2001-04-23,2668.861362546318,3033.652698859245,3224.456419594443,2888.6290206125555,3165.3716375817694,3224.456419594443,6194.143788611269,6548.854928621686,7498.8039657219815,6553.351548491821,6814.879072675589,7498.8039657219815,5100.246581503618,4915.905764983483,9071.470114911403,8835.074137559412
2001-04-24,2558.294696400084,2953.7256506457547,3088.810539293043,2776.1707638618745,3033.652698859245,3088.810539293043,5917.031577015743,6323.260216997442,7163.378498219362,6268.36114276548,6548.854928621686,7163.378498219362,4666.632105917432,4497.963638803774,8478.383909896384,8257.443331869146
2001-04-25,2492.8539856174493,2882.213477244165,3000.2689412720974,2722.038492285252,2953.7256506457547,3000.2689412720974,5639.315657098324,6068.807714351566,6817.617472614388,5994.070575102472,6323.260216997442,6817.617472614388,4282.700578708498,4127.90874482865,7916.609611187663,7710.308466759636
2001-04-26,2398.733857361471,2793.8810625518904,2878.83801898629,2628.8152902994943,2882.213477244165,2878.83801898629,5369.600168459276,5851.55181087429,6483.646780079201,5718.855193456018,6068.807714351566,6483.646780079201,4010.409325391642,3865.4590533197565,7475.689552611575,7280.878467331718
2001-04-27,2327.1909732647428,2691.5428731726533,2793.1394125684596,2546.4094005815305,2793.8810625518904,2793.1394125684596,5193.478361254938,5678.328998079454,6270.488968176973,5527.274983147348,5851.55181087429,6270.488968176973,3816.7502709854034,3678.7995170045115,7133.027173694699,6947.145623202447
2001-04-28,2257.3933422257533,2596.3264253009174,2709.760839432126,2464.6865272378354,2691.5428731726533,2709.760839432126,5007.216453142639,5507.625893561626,6045.9211565297865,5324.562907063555,5678.328998079454,6045.9211565297865,3623.40195060294,3492.4394836945507,6767.388661244797,6591.035387031164
2001-04-29,2174.2664584982067,2504.380844022737,2608.7538166898003,2375.061577118485,2596.3264253009174,2608.7538166898003,4775.309642061033,5326.6347726071035,5765.2066378042455,5081.068840369538,5507.625893561626,5765.2066378042455,3421.2986123249684,3297.640869571431,6408.2436504959705,6241.249436583656
2001-04-30,2097.5005834720655,2416.780570980751,2515.809860433935,2286.4513498365827,2504.380844022737,2515.809860433935,4593.97503869432,5155.731993093738,5545.78283437543,4883.987668218728,5326.6347726071035,5545.78283437543,3258.115897997164,3140.356151413115,6135.3090109960585,5975.4272772044405
2001-05-01,2030.3190065507442,2336.0928561175906,2434.6562372478693,2208.305337648575,2416.780570980751,2434.6562372478693,4469.860305018981,5001.136004882561,5395.437071069269,4746.227379431812,5155.731993093738,5395.437071069269,3116.7300679740124,3004.0805016399468,5917.44088900453,5763.236641549704
2001-05-02,1962.1817788839417,2262.8311494217824,2352.2094807573612,2134.97607306463,2336.0928561175906,2352.2094807573612,4341.504676702554,4855.677524800487,5239.595491219243,4609.9364095760775,5001.136004882561,5239.595491219243,2986.169783371908,2878.239124071855,5715.623329431005,5566.678302216981
2001-05-03,1892.804617905273,2191.062251025935,2268.8974659528576,2061.900589404643,2262.8311494217824,2268.8974659528576,4199.77086152159,4711.892511347662,5068.721236705245,4461.651179389657,4855.677524800487,5068.721236705245,2864.505600751426,2760.9723121288707,5514.338206558615,5370.638524668457
2001-05-04,1826.2628279680766,2122.6212692223903,2191.261926021478,1993.6338247509489,2191.062251025935,2191.261926021478,4065.471248245001,4572.148539471171,4909.209440270607,4323.011028452406,4711.892511347662,4909.209440270607,2749.6414942007646,2650.2597976340116,5313.938007652674,5175.460610605193
2001-05-05,1764.4575955597502,2054.2373374175477,2119.5690942905976,1926.7184966109144,2122.6212692223903,2119.5690942905976,3944.195132047583,4440.0017257582185,4765.481476816506,4194.257583103177,4572.148539471171,4765.481476816506,2639.052173159107,2543.667562892683,5126.904814921584,4993.301368163621
