datetime,beltzvilleCombined,merrillCreek,hopatcong,nockamixon,assunpink,ontelaunee,blueMarsh,greenLane,marshCreek,delMontague,delTrenton,outletAssunpink,outletSchuylkill,outletChristina,cannonsville,pepacton,neversink,wallenpaupack,prompton,shoholaMarsh,mongaupeCombined,fewalter,stillCreek,delLordville
2010-05-20,126.31355431604,3.67540786676,24.458634416440002,13.29239094736,5.927260980900001,150.84028710394,155.52142700177998,106.51573048633999,19.551501281060002,1468.53787647826,4566.0679624799395,62.19529803606001,1336.55928408982,131.83558848516,379.94943163659997,136.62255140926,55.833462468280004,363.606738481,43.37990941354,80.14316427698,299.182164526,264.31754854120004,15.95212602592,1006.25483310394
2010-05-21,104.46324229404,2.03976983042,30.051201919480004,9.236854800180001,6.03485919778,152.86738213586,128.04861482504,79.86938002624001,9.3698873219,1901.3478076597194,4599.119155467761,51.3630332768,932.0929917798802,174.44949195296002,350.656671449,174.95395025682,46.08782803212,258.72099899380004,40.30993506456,90.22875347892,171.4938103417,253.9101329184,8.832758696580001,371.84713744318003
2010-05-22,66.82459760298,2.27731058128,21.2032024295,10.17946684818,4.64548038458,155.10864932584002,133.098358561,84.08393330428,9.95265131476,1612.0354235271998,3671.338738062381,56.33081939352,1461.04000368998,115.01896176512,281.8576513676,215.07561993343998,50.08732131718,342.533023007,22.23964976982,59.19635043504,234.238214217,134.25915066648,11.822156469900001,694.3879548107601
2010-05-23,63.72208679466,2.2536099803,21.98479852002,10.65167567702,5.031286281,155.64708731712,134.45636544228,86.00589935742,9.27864232778,1916.0410131155998,3607.3098346334004,56.41468063434,1536.6591691221402,114.6108571916,326.0958242444,187.138961933,46.76752714046,190.08085930582,30.318399063119998,64.56291564099999,250.9302208714,124.51642746899999,12.09659588284,179.55152598459998
2010-05-24,73.57076735974,2.52559672246,24.283613322919997,7.2908408712999995,5.415743104660001,112.46380444824,102.47352112788,61.012955566920006,9.84627522298,1986.29838587096,3913.171966133641,45.65747252094,1153.51790305864,119.01538893216001,385.7295215312,231.6392129254,52.820044979100004,194.66951243642,33.90261394254,69.04076966178,259.8915771368,118.06914852697999,5.51219578252,88.28013117839998
2010-05-25,65.00788277536,2.81845240026,16.69006241322,7.76859368222,5.7680450422,128.30063803788,109.1072438057,63.035138867680004,10.40490640406,1769.7028211935801,501.10096692670004,47.157879921879996,1045.84150807626,124.0259843648,168.29463869148,117.29336464482,53.374760544839994,200.05521844224,36.7076024287,74.72940642104,136.4858774545,107.97478825265999,6.28932627288,434.8251905290999
2010-05-26,64.3425535123,1.66356378314,17.9927972007,8.283138426079999,4.23463259604,140.00375046349998,113.85449452146,66.63430547956,7.185388145180001,1848.5753838902,1294.45507743944,50.095478622840005,937.09927315998,93.92572966868,180.93299842086,126.30113058318,28.49758081156,206.14875066688003,17.121121579100002,42.52076598826,142.47062320204,124.70679138414,7.046971746500001,425.97601950596004
2010-05-27,44.76286912048,1.65937852668,9.0116667207,8.2635417739,4.21160084926,85.87551685384,115.92399698628,63.507308126640005,7.5585961693199994,1709.5433597555602,2208.5473041646,45.92521711638,927.4998153145197,96.54308437886,188.95598889258002,86.74280692784,74.72357018322,207.6717029499,17.91267487996,79.91435270098,142.3551644536,112.19112169608002,6.12960434632,462.94935093078004
2010-05-28,64.7805510079,1.69549117668,9.09987466948,8.23846106496,4.183036165280001,85.67724108496,115.92875363272,68.14420380978,7.77846607062,1923.4683785847606,1976.6247071393193,48.849714581499995,977.3543284978198,90.35557494432001,190.06325111998,92.05832559658,83.84410261206,141.07888883997998,18.47478040604,44.8629719258,139.80179417092,151.2288301909,9.19428584732,330.45438997844
2010-05-29,111.27741284394001,1.72715823966,15.594033353640002,8.476022353820001,4.12007989288,87.47814185796,118.9991787908,72.24695061192,7.53825369108,1976.9410080166595,1730.2091671590608,33.213879323659995,76.50613531442002,99.72817168482,200.34444893484002,99.60042767528,34.05656610594,146.32965427542,18.76833047362,49.86270802786,145.67128814742,115.98027948122001,11.4954710549,327.01835866308
2010-05-30,78.11014017548,1.7480256691800002,18.34891283946,5.616496965800001,4.08629965226,88.8741415975,83.8790595888,42.55455362256,10.49661699464,636.1988581585002,4114.434027327259,35.992425614039995,330.45812552116,98.9549750658,206.2681306672,101.7291660679,36.89699551258,152.31984932486,19.32034593132,52.77252467956,149.01481459928002,133.30815938832,6.45050518798,331.6450107677
2010-05-31,84.71998316096,1.8802470311800001,8.618355257820001,5.6454548612,4.06961684024,93.08481796292,88.07648488226,46.08300869914,7.84532175616,817.2680984830597,1633.4760703387003,38.517493300439995,543.4809697303001,106.75399275996,149.81985029844,101.6639689856,41.4127436723,157.20312711684,19.60416094126,54.51744468366,153.87120182812,52.76524592108001,5.96309737198,400.2484735583601
2010-06-01,109.78079988414,1.87657285144,13.30331898896,5.16857758522,4.1082203617,92.79165998858,86.55885169022001,44.621085859,7.91914922554,1874.5397706764397,2901.2688666988597,51.19381873228,555.74007310864,107.43637547748001,151.53743287816002,106.68908174918,42.119347492180005,162.26729676682,20.1420229101,55.309814255919996,152.36270302568,55.10703598694,10.151777950160001,399.97973439886
2010-06-02,76.00255286498,1.40416779342,8.5492450932,5.52681281404,4.1016675530599995,92.00447674054,86.90045547484,46.403624199519996,7.731699538499999,506.37762073934016,1886.13549343716,35.85094229864,904.8598034777,63.15699424468001,152.28955566076,57.466117154740004,41.626249714560004,157.91037934419998,17.85277749164,53.59539854452,148.12507302264,147.24701238786,10.079148781799999,443.9439753567
2010-06-03,65.18258728702,1.4576772476000002,9.61780854846,6.59711063494,4.05460118896,94.94409902782002,90.6942772344,49.796825455580006,8.3412174027,1239.9789818198997,1084.7248650348602,41.28505639328,1073.9034691449397,68.98020960348,155.73825483734,66.52095212714,18.145684970839998,165.16690089802,19.15667349764,56.93959950994,153.64740451354,56.97599521922,7.23240428246,448.32355349572
2010-06-04,63.76884711974,1.4435348949,9.829740535580001,4.3367406632200005,3.4450539782400003,97.90154654196002,92.82752280522,53.101205041780005,8.4095520068,1675.52217108486,541.5381849455198,43.819333318880005,1144.13446245952,69.04921185232001,157.00653067176,71.76605692465999,18.99306801784,170.82414352150002,20.4674776425,56.62397887398001,131.30561815154,76.23432556418,4.87889217592,449.57904561178
2010-06-05,62.90346785562001,1.4921221207200002,10.00214522482,4.4874580459799995,3.62290110056,98.76130941614,92.58916774548,54.74147916650001,8.673019928859999,1608.08926991552,552.2304799258803,45.28281592884,313.35204245898,68.80531447636,159.24828753330002,80.31707645542,19.712744982140002,175.14992412666,21.25164766928,52.62554968552001,152.30179315959998,78.41925850346,5.0266071541,447.94705904928014
2010-06-06,52.5393713019,1.3977245436,15.18062144144,6.72770970032,5.8410496452,92.22194269176,84.37715437592,73.47220958252001,8.776252771020001,1738.4712904645799,2555.671860688241,45.73218472172,925.1386228175003,94.05722676952,159.47186573024,76.96357086319999,19.5429997357,172.73321956072,20.45508391794,50.4038454654,141.1163023669,71.11630860992,5.0123832199,450.09513791676005
2010-06-07,56.42560527576,1.49345298312,8.49731462328,4.56112700764,4.14087039618,93.27559094938,87.68117071336,53.820063543959996,6.30304018008,47.53608673547992,2296.5353114113204,34.70935502594,715.10564188686,109.30862690551999,160.17780211076,80.3992043575,20.4618837759,173.23426136828002,20.19759278208,42.20617706732,247.0056655682,65.9366527134,5.12441383384,450.48395692034
2010-06-08,62.53155872306,1.56362633154,10.095971115300001,4.83486851652,3.4241422550999996,98.96950268856,93.19653019222,35.67856777744,6.506607678760001,352.68110160696017,1790.6975365888,43.9112402071,1191.88752120732,71.37455892153999,125.94101290974,26.296216764860002,21.08073497446,181.48429470626,21.2874947173,42.1359884295,144.56119749511998,74.52429065382,5.29823539406,266.465771768
2010-06-09,65.48069375554,1.41659551978,9.22305287624,6.78528052118,4.09586289812,93.65301775255999,83.33983245910001,54.17362653752,8.11148875936,2453.8559955756004,0.0,46.247663807660004,661.49992756134,101.24083477214,123.45799000080001,81.14187263154,67.58043434058,172.39533107748,21.18464792108,42.1965020491,148.1652600239,60.679111586379996,6.03930510428,161.01092779226
2010-06-10,151.0932866933,1.6300193872200002,11.992248831360001,8.48538439574,5.48993147234,155.65696883352,125.10756044584,68.79395000226,9.41672578266,3997.0625523326394,0.0,51.158360354500005,979.9902941046402,113.01213429338002,151.29050998096,60.67644333506,101.60849682886001,151.09392350822,17.97144721946,48.69942861084,134.3742904826,127.78499400898001,10.24264944934,429.20127122137995
2010-06-11,100.36012840938,1.43834774916,9.30281172002,6.757416685040001,4.1201580742,143.30903803468001,116.43932249362001,46.80626087284,8.284969206220001,1819.4152947327002,552.8022255099398,49.8263777207,840.72487184784,99.34383738174002,153.30851459742001,53.204298202720004,40.24218428734,152.19870339884,18.504805912320002,56.70420618954,145.9012911328,72.29940037376001,6.63710734022,455.77826460445993
2010-06-12,45.54601156266,1.43958835846,18.22304741796,4.32837446328,4.10749632874,87.9106249462,86.57565569926,47.09230199659999,8.6394878101,715.2937572789399,1656.1744947349,34.09581114324,447.2148133310201,106.34492648317999,156.06586617384,61.82303001336,20.130209133020003,168.60783013844,19.66057880444,42.12331687144,155.30883946452002,90.9932847278,5.07300137792,470.46319787880003
2010-06-13,63.4743362617,2.5645602066,12.45357119664,5.20874014626,6.03704656324,155.49871843184002,125.12322256489999,84.91337919232,10.37740255342,3754.80968518194,370.54028334904,45.60779965644,794.1774117734802,89.30788060726,152.40631656404,107.64021006143999,90.22824892871999,167.2981898364,20.11153189864,52.82824231104,165.27223359094,135.78822500782002,10.91653331426,405.92684668032
2010-06-14,64.32500073342,1.73718450332,15.91239106604,8.20086956486,5.30887704466,154.93141576486,131.58554657317998,64.22289177626,10.48180948458,3698.5802879776807,0.0,49.5516403242,966.00092463084,117.73426137578,202.9987039045,91.05704446958,31.17376769528,168.45495238628,20.14425559608,53.252376793559996,317.6198717426,182.06402756416,10.68618503946,343.76824076252
2010-06-15,54.527888964080006,1.4428245083000002,9.18582898352,6.1065005796200005,4.1941527913600005,133.66960516294,114.88959269774,71.74493480112001,8.50646516944,1798.21666483788,442.79492208741993,36.730215611039995,845.37478446974,97.08369677383999,149.9272820206,102.11325220348002,20.51883430352,175.31148420422002,20.715540124860002,42.1710067464,248.89592261520002,112.94537187318,6.919905605059999,415.47926855792
