datetime,cannonsville,pepacton,neversink,wallenpaupack,prompton,shoholaMarsh,mongaupeCombined,beltzvilleCombined,fewalter,merrillCreek,hopatcong,nockamixon,assunpink,ontelaunee,stillCreek,blueMarsh,greenLane,marshCreek,delLordville,delMontague,delTrenton,outletAssunpink,outletSchuylkill,outletChristina
2008-03-18,1071.0400612103756,616.4991441522038,414.0111690103187,578.0124611386367,113.17060304432493,113.17060304432493,141.53610638790764,211.10161906051405,716.180035797232,13.479801116303024,44.99700865122897,13.479801116303024,33.05289757598431,0.0,79.41603902152569,329.210449410991,330.1745678278217,16.482538925474532,1814.0870784281856,6617.270132307667,11212.420145358148,47.554079250066515,1636.0311413242741,0.0
2008-03-19,1441.0997903347188,902.4870692484271,636.9740858395614,1691.2198736725663,331.1284545787064,331.1284545787064,414.1237292599671,269.5223391505783,853.0774977608735,86.62827762418378,52.19739099528,86.62827762418378,33.725743793230144,0.0,111.4838897354621,411.5384507444132,711.7131344223154,37.23772971918922,1720.2024387165131,4692.7221191879335,11697.468922908865,94.61294368424007,1217.1161407416257,0.0
2008-03-20,4168.8405274850875,2780.856280371246,2005.2624797801966,4176.309866541834,817.690859407167,817.690859407167,1022.6399555734799,339.1879325221254,1273.1596212443912,773.8538913787778,67.75090415313467,773.8538913787778,48.39648271405829,0.0,151.63935198069342,535.3351205126388,948.3905005260189,193.38197013642008,5473.735747370729,7363.756812928434,14475.995616105123,174.98846141155832,6484.543176703364,0.0
2008-03-21,2710.070496890349,1699.1550904302876,922.7684701663871,1512.8693973338115,296.2087386252845,296.2087386252845,370.45160505750727,289.4382337416889,1073.3773673754254,413.57165589232386,66.28948216927674,413.57165589232386,55.311323288693714,0.0,125.88279878452293,382.8658285694919,575.0425141329303,80.70007603219237,5041.572380114337,14211.961419875606,19152.268926047767,96.29438638113744,4231.963113242036,0.0
2008-03-22,2091.54066402144,1305.9239280295253,693.3617339248755,983.7023858576932,192.60171658644344,192.60171658644344,240.8761313977948,268.5728737565161,862.259414199506,201.08009202391725,62.77116929929828,201.08009202391725,50.6471533107456,0.0,119.61860050196422,361.43752888032407,493.98021073496255,25.286595235353197,3861.2003995970836,10204.658689206297,19241.337902127063,71.12455508640531,2874.58600723306,0.0
2008-03-23,1673.422628323363,1046.9479268484808,579.65622760287,750.2393159721985,146.8913587933375,146.8913587933375,183.7087585147465,247.3643335084294,709.3408305487035,128.54726980481644,59.1337626488673,128.54726980481644,42.577708627316326,0.0,107.93126170840411,340.5508607788761,433.0515933852087,21.10450676780246,3108.025232476737,8084.6495112535185,15188.51987377609,59.223924041978236,2463.857676273794,0.0
2008-03-24,1380.7621591611132,879.5093550157048,512.0384060536541,611.4053346591439,119.70868290899459,119.70868290899459,149.71291505027804,227.02518325972483,630.1893101379006,93.06136030727119,55.645055012447656,93.06136030727119,36.87668262859238,0.0,96.78892835081311,321.0182716467278,389.80962192888205,19.309410789851444,2764.0057592412672,6606.034936911775,13058.344212052776,53.695146674869235,2166.9017352739565,0.0
2008-03-25,1180.7502656927536,765.9963083253097,468.57222261656443,524.81349931227,102.75463626851885,102.75463626851885,128.50944273095072,211.37616327084527,575.1355971704631,72.86924532772373,51.379209995109065,72.86924532772373,31.761705685089556,0.0,87.96791444272023,303.27983714890166,359.40194390314156,18.293806939262943,2237.0112048165274,5666.361612382236,11380.941856279738,49.98910971027918,1971.8206687253276,0.0
2008-03-26,1114.3063823495004,722.8356277787311,467.67583828887354,540.6966425913652,105.86443929870556,105.86443929870556,132.39869842709254,198.93015906916332,533.9870086862221,61.398563016116775,48.87353068208559,61.398563016116775,28.99832627086092,0.0,80.80210222905211,287.70792900195505,344.18916320882863,17.996241479854845,1814.7308339735282,4984.301030054999,9896.756248279791,49.10566262703541,1831.736060697007,0.0
2008-03-27,1031.2713070600976,645.0544363210847,455.5831063209672,546.0548114084091,106.91352947756371,106.91352947756371,133.71073649326087,187.37642355105777,513.5921963497949,52.20210091880073,46.971394425931614,52.20210091880073,28.271652356235425,0.0,73.56227693148695,278.97411964997195,331.03893036727135,17.718082463451626,1721.5476537102759,4531.766041772629,8933.38439883707,47.50428862999031,1734.768547076244,0.0
2008-03-28,1254.6705693288477,1022.2997200786111,593.3556861958826,1114.6426363242094,218.23885783228994,218.23885783228994,272.9390616397831,183.85310618514046,526.3448580701177,50.188945036801194,46.14581211737098,50.188945036801194,27.100899938227673,0.0,72.66066300037753,274.5395110255154,328.29681472487954,18.067398437539392,2262.386715241555,2749.7661157624802,9847.072331621723,47.98873790640732,1626.1753512037737,0.0
2008-03-29,1131.0294335600743,818.0278802760495,512.3597513786755,848.7913495714032,166.18712458305023,166.18712458305023,207.840887231771,168.29560093303797,511.30616365622603,47.18468667679854,43.27545015460026,47.18468667679854,24.78832748955374,0.0,65.91268828761908,257.6135239092691,298.33920133174894,17.077669844290725,2675.9530142682847,4425.363135133014,7897.404053363402,43.29698123355213,1525.7251426766134,0.0
2008-03-30,966.5152223014715,706.5796100331744,438.97462689091964,621.2605380190646,121.6382594879659,121.6382594879659,152.12612792198053,155.43778041585915,474.6824084786772,37.88124203094041,38.289659684808626,37.88124203094041,22.666843366577627,0.0,59.84226971562716,242.82021116966976,276.5304402932914,16.152629394391642,2202.1629558927307,3987.077952646529,9496.755824592634,40.17497478553146,1224.7077872574905,0.0
2008-03-31,1449.9024950622243,1073.8208085786414,524.6216124650139,984.6113609248703,192.7796872417854,192.7796872417854,241.09870928401975,155.0488427845566,443.01802174792044,35.70794874923637,36.40367173786856,35.70794874923637,21.38978124624504,0.0,57.3164050160863,243.4972506543196,291.83263780203004,16.987106443601306,1696.1663170598263,3048.46804333859,8887.080252507305,40.016183078261435,1064.5739396040512,0.0
2008-04-01,2842.5231280042563,1641.5419679095314,1440.032965979598,1498.6128410170331,293.41740939939405,293.41740939939405,366.9606466314523,199.25046064788307,532.7778674268138,46.67736062899519,39.06006860355511,46.67736062899519,21.7033275834816,0.0,66.94416153865693,272.7453563911933,373.1840555666413,20.884567080413866,1858.6543401975075,3168.1538431863873,8154.666571851147,42.284347676597136,1036.526591342675,0.0
2008-04-02,3139.041648877724,1930.0644334069436,1567.9114924262267,1566.929493434346,306.79330917983566,306.79330917983566,383.68913197509835,170.62922672085335,605.4585928165637,68.92502080222866,47.94971282580706,68.92502080222866,22.317636179827044,0.0,61.76122712721228,245.25755331440925,294.2528529124889,19.65549235677173,3625.4127369659873,4120.224799879366,10132.959136732978,42.44583076873613,1292.2521912191135,0.0
2008-04-03,2346.3147394326766,1455.6723612941285,910.4389574326757,937.2489758456409,183.506479410807,183.506479410807,229.5012299491391,150.26719778795453,535.1016857847392,36.42049289329971,42.70958648589651,36.42049289329971,21.68650642805045,0.0,52.8036254370185,229.58408924476515,260.4860832248184,16.16556702306156,3367.862190244793,6330.791370341687,10775.41839959373,37.5273249206691,1178.816804455379,0.0
2008-04-04,2537.2249777745565,1540.3689151395015,1101.1151255532006,1223.0498732833346,239.46420020097392,239.46420020097392,299.4844032285101,179.20873329370397,581.096285722703,55.706284018217026,46.281054207037386,55.706284018217026,25.30372769196405,0.0,63.99709510712018,265.8395536477648,456.3387124221732,26.47523986940184,2691.642760309371,5060.134613833419,11853.637194355775,84.61175751109803,992.9646064643738,0.0
2008-04-05,3088.627456779615,1637.3707023589852,1309.414547814367,1548.7499920908035,303.2338960729955,303.2338960729955,379.23757425059875,173.37466882416555,696.0780623595678,85.60622422018736,47.34347838406856,85.60622422018736,31.18574932312713,0.0,66.95896415543635,256.29329691420185,377.2286761391692,24.188514001993973,3578.942700326719,5997.105196339664,10426.381795692212,60.3684354575134,1430.6921712956448,0.0
2008-04-06,2287.637366763997,1349.9705059263626,1069.8938902906064,1009.9191404268021,197.7347649615709,197.7347649615709,247.29574622154695,160.01351725471284,625.116584698039,77.58589731061703,46.59190915940497,77.58589731061703,31.724699143141038,0.0,60.77618026516438,232.49535902875954,301.0902586555833,17.70029322403049,3818.8739068279638,6300.49068866391,12409.515669257222,47.48948601321091,1425.6571154659332,0.0
2008-04-07,1923.8936964055636,1187.1918336086255,945.2119041823474,807.983153134451,158.19717884585367,158.19717884585367,197.84831160282835,156.7189867307382,530.9830483698795,62.38495557059916,42.287711907683374,62.38495557059916,28.026063486940693,0.0,58.786574000768454,222.77984242403411,277.138474631387,16.41138196778999,3420.7709777649097,5442.013421304328,12269.072593010449,42.69007394559639,1219.089384150751,0.0
2008-04-08,1637.898643660334,1060.7528295038596,898.9720032029688,685.6064046166035,134.23670851086084,134.23670851086084,167.88229934159114,153.35582015418078,475.25863986011393,52.08300713834821,38.513044628934246,52.08300713834821,25.0049839715069,0.0,57.035155297277555,214.6892205824684,263.76469975376517,16.020989022675238,3004.662202698388,4964.824306784858,10951.814054426373,39.938132917060926,1035.6068416355095,0.0
2008-04-09,1431.4850523038021,977.1785447232762,871.7083893116891,598.2491165815802,117.1327918448339,117.1327918448339,146.4913930128112,147.38448357947672,410.8435285483508,45.279186189558345,35.37287133304794,45.279186189558345,23.576531452293995,0.0,56.71555334408578,208.49430929792223,254.07191707000624,15.478578940688957,2648.4485717926045,4465.167097977883,10084.584850845036,36.684248610460074,938.1031268424606,0.0
2008-04-10,1263.2337297259828,924.9535227759893,876.1057463909278,529.4540562341742,103.66322329842278,103.66322329842278,129.64576141325722,141.76776660978382,401.2176305535294,41.561710839275115,33.96864127765589,41.561710839275115,22.693757215267464,0.0,55.15589581250993,199.8620558686366,245.19580795800317,15.324944600233689,2334.7523044462437,3879.12220385053,9384.00710949798,36.35859104131309,899.7100799625309,0.0
2008-04-11,1164.6700283962468,880.5571371956635,815.3376541382183,469.5430311485995,91.9330837360649,91.9330837360649,114.9755357859127,137.8783902967582,392.34744584583837,36.874664089940644,31.860614079024693,36.874664089940644,22.044460615625233,0.0,60.632191174673764,190.41735505777115,238.57300256953076,15.164032843651594,2070.707714544301,3655.37120106957,8453.173221382252,35.456977110203674,869.7959485215057,0.0
2008-04-12,1305.0605872284789,962.1272281950559,1059.1541912701582,579.0171177918326,113.36730745286084,113.36730745286084,141.7821135253142,142.44268779351475,559.7379389451847,70.90991714310387,42.0972964282028,70.90991714310387,25.997432141944504,0.0,71.80614830447533,206.66630268936763,315.9334498502695,137.36527240284605,1847.4013722781847,3403.229889442345,8387.767932233288,97.85337106649602,1751.53972020521,0.0
2008-04-13,1103.2697619172118,837.229606027063,824.3522361506575,464.2135668073608,90.88961368316488,90.88961368316488,113.67052649509881,132.43326345852233,577.1949158778931,65.51570901944403,42.34221245128028,65.51570901944403,27.277185647146077,0.0,67.33844942196299,192.88854917674314,251.00193977471974,46.04502043623536,1919.8212342602444,3321.5152366620414,8206.804276828012,55.94716296399104,1437.7374145008544,0.0
2008-04-14,975.6860341421606,730.6180175058928,640.9486201227195,380.84620090931514,74.56689452532342,74.56689452532342,93.25661994059065,124.6888288587625,498.30789511758604,52.21421215071115,38.860906123250345,52.21421215071115,25.525766943655174,0.0,64.04419434232739,182.76680888122783,224.5911933538133,19.79457186497334,1731.4018415043572,3235.3053232774078,7600.968792508718,44.43678272556657,1059.9957938741481,0.0
2008-04-15,856.3402139119991,640.8096770441718,552.5448299181794,327.27886497677656,64.07880279972082,64.07880279972082,80.13975366658468,119.41529215198366,429.6796822300718,41.58862468796495,35.080183228546005,41.58862468796495,22.355315567992808,0.0,61.4604648681034,171.3925455391103,210.8627317789691,16.805979642222464,1473.1297350755601,3344.185890286687,6751.309793791131,40.1608450149693,917.7212937890364,0.0
2008-04-16,766.1034251306388,571.1391925934237,490.7112242193467,290.11135288783373,56.80167637155197,56.80167637155197,71.03866104510104,115.25137162862681,387.41641664731355,34.95166960105205,31.7139336036651,34.95166960105205,20.40069730689366,0.0,59.54583707565534,170.9863218483204,203.52161131460923,15.686227880841127,1271.92044351183,2879.7450169907947,7095.130995683729,36.90292363106497,839.5095497643282,0.0
2008-04-17,694.4620891146731,514.8920811332241,454.51759287484396,263.3300769612149,51.558098852580514,51.558098852580514,64.48081363937759,111.99573486778242,358.3120086767105,31.74555737587566,29.81112450129389,31.74555737587566,18.91908993651834,0.0,57.68714328178876,170.61395013176295,198.243038703005,15.005385172086735,986.0084673818076,2813.104069768259,6299.4873976465315,34.53719633122862,774.7555041541538,0.0
2008-04-18,635.2539829066867,467.08008405159944,423.4823996425251,237.1085383128051,46.42411378979335,46.42411378979335,58.06002735306636,107.84554155494214,341.16676347494337,29.44846039019838,27.6048617549448,29.44846039019838,17.64270066240299,0.0,56.58771256280907,167.7026803477686,194.6425216421253,14.753424853740094,521.3784244993586,2868.374163095641,5626.380830995459,33.21303497568883,725.0402240086628,0.0
2008-04-19,581.3861769078725,427.80531894729074,400.5992299186408,215.55626106210522,42.2043358828683,42.2043358828683,52.7825885244161,104.84385818865412,319.7800774491578,27.59476906168611,26.308959940529324,27.59476906168611,16.720228498558956,0.0,54.70845307804145,165.12993030609917,189.01974135646293,14.234625944076418,220.90595851366913,2297.327452329847,5585.59675058949,32.26297611693769,701.068995228123,0.0
2008-04-20,529.4061560447285,389.7471625075919,378.1727088145238,199.3238799940421,39.02615465352388,39.02615465352388,48.80781606146155,103.05131328203322,296.5985723664379,25.03929912858644,25.52509409743793,25.03929912858644,15.869750879960222,0.0,54.286578499828316,164.11437107912437,184.44900479758184,17.678299255291634,155.85308274134735,1762.8811810144582,5134.9140895623,31.272546485151835,672.6274392692053,0.0
2008-04-21,486.45849479462834,359.88515606562976,350.1649268021422,188.32049760189787,36.871773036225854,36.871773036225854,46.11345217558018,99.96841058685555,296.1897911396758,23.41101128285152,23.910263176047927,23.41101128285152,15.095977730127514,0.0,52.88032990578452,161.40621314052493,182.2374289207832,20.63551772851796,168.98129096370428,1570.7674892700977,4401.143899195621,30.19397399890677,750.0059822198073,0.0
2008-04-22,444.4865921012659,330.7793718413726,323.3748744424729,169.12198736725662,33.11284545787064,33.11284545787064,41.412372925996706,96.47369157618105,279.5950234060077,22.19585101450555,21.175143302943617,22.19585101450555,14.225987571228654,0.0,49.76101484263284,157.60463643421602,175.2420534722032,16.715092800816294,432.1565729050093,1334.983347579538,4178.473822462288,28.608075464858334,781.0125433558917,0.0
2008-04-23,412.71510233830327,309.8777456083654,297.48120641049456,158.2621273541404,30.986564470363465,30.986564470363465,38.75315291688771,93.8151884728071,268.11762785771725,22.090887004615197,19.345674438252196,22.090887004615197,13.639265669790284,0.0,54.814089934149045,142.22906973781787,172.16909561643584,14.88247769972252,810.0162656958903,1097.9479585881736,4236.155396258152,28.674687240365678,750.9421271824604,0.0
2008-04-24,390.22320830917965,290.36676076583234,277.7438382894503,152.06196058013217,29.77261726339901,29.77261726339901,37.2349374403215,89.6478361468211,264.0462225233032,21.897107294048396,19.254167352706762,21.897107294048396,13.263817480567111,0.0,51.642292866052195,134.84595415771122,165.2130635662032,13.963744343800023,752.1687659282652,1467.9380912759734,3769.448085495009,28.6706501630622,665.2384621553857,0.0
2008-04-25,359.56483050339625,269.9444432620518,268.6616046296382,142.33592736133687,27.868331251239493,27.868331251239493,34.853354057714185,87.49723983255987,248.30565939398932,20.98472782346305,16.821828277363075,20.98472782346305,12.809646283926174,0.0,23.174842260598236,131.67740936954993,157.87908376376134,13.069754202708745,526.7096659497919,1620.4292043089872,3783.5653127647656,27.007374314030496,659.6660177697686,0.0
2008-04-26,339.97823560041473,254.29285130363894,251.47808619692097,134.90625220698908,26.413655315733482,26.413655315733482,33.03407270346472,85.78133851798975,213.59291419127103,19.873858718790178,16.05074651239935,19.873858718790178,12.421414016575326,0.0,22.17633847420542,126.27801947946732,159.66266383874444,13.97053659885173,263.1368477323116,1602.6234662146678,3847.4536949014164,25.091108287314363,649.7468530787512,0.0
