datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg
1996-10-12,2315.699714231697,2833.9872116554466,2760.2120549711162,2450.949773169429,2806.355995606388,2760.2120549711162,8104.061045604229,8246.948140666329,9744.814873853062,8443.519675730042,8913.491800767933,9744.814873853062,3576.5881596380927,3395.604001161401,10172.380133856444,9873.965817826302
1996-10-13,2327.75826600434,2841.1184614960443,2798.606704112933,2501.256238302072,2833.9872116554466,2798.606704112933,8276.277787075538,7632.747854394789,9967.5190522086,8648.914841266853,8246.948140666329,9967.5190522086,3539.2740168356777,3360.178045769151,10192.254684381236,9893.257333670594
1996-10-14,2327.354140658166,2756.24708005975,2812.7170704642053,2516.054112862307,2841.1184614960443,2812.7170704642053,7961.731852789539,7171.346481374569,9605.422710302071,8339.487101143219,7632.747854394789,9605.422710302071,3509.762757589726,3332.160128832076,9622.53838349887,9340.254083030342
1996-10-15,2290.08991186618,2663.911657123597,2782.556637805004,2496.3949986731973,2756.24708005975,2782.556637805004,7299.736150236492,8004.362037755227,8833.526719221954,7681.823265948995,7171.346481374569,8833.526719221954,3462.807596117422,3287.581014029362,8890.721394943153,8629.905488618908
1996-10-16,2227.1877739314905,2578.678959028689,2704.5217478825693,2431.6679624223552,2663.911657123597,2704.5217478825693,6669.128261358323,13270.590370045844,8077.870961112177,7035.3875048321715,8004.362037755227,8077.870961112177,3347.023465323148,3177.655845056087,8245.057193177488,8003.182325097949
1996-10-17,2153.306786053815,2706.6040728360267,2608.611191692992,2343.623242249533,2578.678959028689,2608.611191692992,6069.1302384125565,30182.168708709352,7352.1094023342175,6407.330149035589,13270.590370045844,7352.1094023342175,3234.777744622183,3071.09003392171,7666.830873802926,7441.918703669808
1996-10-18,2095.239564812468,2078.816378534834,2534.6934100118424,2275.501376113688,2706.6040728360267,2534.6934100118424,5699.136303620518,28111.43441332724,6900.4540707628,6016.83283645178,30182.168708709352,6900.4540707628,3124.921599568663,2966.792880029201,7219.814053382089,7008.015453226155
1996-10-19,2579.0420508554744,3343.881083591764,3109.871497155631,2927.671639278873,2078.816378534834,3109.871497155631,7511.889748539756,26902.839698674743,9194.586652818314,8124.090068947811,28111.43441332724,9194.586652818314,3441.338177992697,3267.1980012716676,9042.385267484548,8777.120188970965
1996-10-20,2383.9112722554155,4733.961352521058,2581.959333955376,3242.6933865342094,3343.881083591764,2581.959333955376,13475.096077934126,21343.355356272245,16343.141659702313,15013.781786483263,26902.839698674743,16343.141659702313,6289.216053266791,5970.966250920589,20061.110825348966,19472.6032600618
1996-10-21,2644.8506895638666,8292.53108964748,2851.0261446079267,2746.150427658056,4733.961352521058,2851.0261446079267,26674.260759105237,18808.25308793612,31855.568779639267,27629.61437017605,21343.355356272245,31855.568779639267,8993.783724423158,8538.67614529087,37237.3253818399,36144.94082302565
1996-10-22,5191.8009846912555,8056.562786588461,6031.449473519946,3766.8175360691757,8292.53108964748,6031.449473519946,25760.951215831563,20423.528718498543,30847.124477179812,25046.77475343846,18808.25308793612,30847.124477179812,8670.988817155569,8232.215454333584,29570.440985908106,28702.970167338324
1996-10-23,7026.886976657144,7004.418185105724,9241.462735103873,8204.825799385166,8056.562786588461,9241.462735103873,25631.52398065471,17490.89255071476,31658.926942367907,27419.280001276908,20423.528718498543,31658.926942367907,10999.005319652382,10442.428595409305,25677.723030205583,24924.44798007577
1996-10-24,5720.480502997594,6236.981602259259,7392.852609756875,6610.322874635131,7004.418185105724,7392.852609756875,18811.603921333604,14865.888992721484,23179.918423555195,20150.518926255452,17490.89255071476,23179.918423555195,10536.319139578023,10003.155474150202,22688.083955125778,22022.512184663778
1996-10-25,5513.6521605821345,5783.281979066898,6944.268469783505,5684.052899872047,6236.981602259259,6944.268469783505,13747.629576208881,13559.453530255918,16906.90023876801,14235.288636110396,14865.888992721484,16906.90023876801,8994.031872663461,8538.911736619826,20218.93866306661,19625.801101099878
1996-10-26,5162.815110483343,5389.541904534344,6469.669530391604,5673.41699543791,5783.281979066898,6469.669530391604,15098.131326204348,12535.814911469368,18448.07742931997,15944.268142415856,13559.453530255918,18448.07742931997,7999.904068597264,7595.089244769227,19966.510462550385,19380.77806907053
1996-10-27,4640.556444633759,5143.7990350271275,5699.475530940128,5018.977170958211,5389.541904534344,5699.475530940128,13125.771664396325,11714.970021483356,15941.557210345101,13799.836958066575,12535.814911469368,15941.557210345101,7330.427688263209,6959.4900160407515,17730.917900221877,17210.76827268575
1996-10-28,4286.741221152832,4889.023249055139,5254.656690882583,4833.832383136915,5143.7990350271275,5254.656690882583,11304.330447472312,10720.930843701824,13734.958342999736,12107.144864547183,11714.970021483356,13734.958342999736,6726.857642420815,6386.462099163963,15427.700128051178,14975.11710214678
1996-10-29,4099.343258252991,4543.690098440608,4970.633272231005,4414.349366313047,4889.023249055139,4970.633272231005,10442.654002484003,10110.201099019388,12636.289467556902,10992.059893399377,10720.930843701824,12636.289467556902,6275.82523896553,5958.25304476135,13843.873290180842,13437.752999281813
1996-10-30,3976.7691629303563,4411.2865597333985,4824.204942170618,4278.525089351619,4543.690098440608,4824.204942170618,9806.851246934131,9578.999052559353,11873.578526271514,10326.789486824387,10110.201099019388,11873.578526271514,6012.310189105716,5708.072504611943,12754.439277146512,12380.278341047602
1996-10-31,3698.470622652521,4172.62739840117,4457.040658710709,4037.8464022803037,4411.2865597333985,4457.040658710709,9051.206895374546,9047.274047777648,10933.014213961433,9593.623332960971,9578.999052559353,10933.014213961433,5662.687699857785,5376.14177331231,11843.233953288622,11495.803901201516
1996-11-01,3554.8416908925083,4007.819460418242,4281.735520962424,3857.846517788481,4172.62739840117,4281.735520962424,8295.81736922606,8573.996766689579,10022.829025972296,8783.545686900445,9047.274047777648,10022.829025972296,5384.522713144031,5112.052619149308,10935.391603195443,10614.59377979045
1996-11-02,3386.3519891937713,3848.5738973109974,4067.465234085069,3684.494507877325,4007.819460418242,4067.465234085069,7912.800600917339,8114.154760301168,9548.914686565124,8386.569474756698,8573.996766689579,9548.914686565124,5065.762512450389,4809.422468688857,10270.218585452392,9968.934105878392
1996-11-03,3235.674442208437,3688.3014342267143,3883.4980048637094,3521.381449693901,3848.5738973109974,3883.4980048637094,7438.859579673502,7752.857118376806,8973.35626609651,7888.361114711999,8114.154760301168,8973.35626609651,4827.053095946175,4582.792335831002,9678.593893147749,9394.665162727579
1996-11-04,3118.6360802706836,3550.5066706399784,3742.4418830165673,3389.3511248864206,3688.3014342267143,3742.4418830165673,7085.265364900197,7192.920889225692,8546.926542294623,7510.970386465873,7752.857118376806,8546.926542294623,4600.9440956444605,4368.125007121622,9136.048993027702,8868.036219655394
1996-11-05,2992.828919450235,3439.668031450755,3587.8078614729184,3256.9239639017196,3550.5066706399784,3587.8078614729184,6710.969032154285,3983.1073026372733,8091.686569136737,7120.973656783483,7192.920889225692,8091.686569136737,4402.370359341772,4179.5995903223875,8654.885054380296,8400.987582025096
1996-11-06,2893.29683444416,3387.2390826226347,3463.8572309100787,3133.8427777106863,3439.668031450755,3463.8572309100787,6367.562710449143,4018.7160101746913,7673.6051618148795,6745.655883064948,3983.1073026372733,7673.6051618148795,4226.322968854008,4012.4606308301204,8213.523738911303,7972.5739281008655
1996-11-07,2806.5667084287666,2119.0081026364796,3362.707583170957,3053.8226961158553,3387.2390826226347,3362.707583170957,6121.257144391027,14037.199727910818,7379.179626729135,6499.818178536084,4018.7160101746913,7379.179626729135,4077.810842365293,3871.46358324802,7850.946997156333,7620.633643986634
1996-11-08,2630.6051774709126,3748.3750828839484,3192.803178635282,3069.2274646042633,2119.0081026364796,3192.803178635282,5700.6094493109085,13466.481049000686,6917.77825370895,6274.036103738115,14037.199727910818,6917.77825370895,4026.3522498651137,3822.6089221048637,7539.653375224951,7318.4720513395305
1996-11-09,2389.3862911178835,19346.757534232987,2615.2289915450733,3576.8200564570693,3748.3750828839484,2615.2289915450733,4852.636937791523,26760.414376858054,5909.590676243694,6475.505033493149,13466.481049000686,5909.590676243694,15431.98062863259,14651.084449637161,19548.85945017606,18975.37915891387
1996-11-10,9780.900953026156,16034.681824930267,10026.271042562037,3004.8492506498915,19346.757534232987,10026.271042562037,12585.897317695273,34697.93283277414,13745.930959421159,6297.637870050432,26760.414376858054,13745.930959421159,15719.731489962822,14924.274409581962,20147.74531129899,19556.69625911011
1996-11-11,18188.327057844104,12377.738873335964,24004.709271786298,21772.251841022073,16034.681824930267,24004.709271786298,27430.37673755567,26539.51678179554,35331.358968615954,31531.094553871473,34697.93283277414,35331.358968615954,25453.07968659475,24165.09124562629,19707.329553440253,19129.200424162325
1996-11-12,10801.120313765645,10910.641106128154,13283.711869752573,12569.834496323485,12377.738873335964,13283.711869752573,17298.619934356397,21876.1072610309,21258.512499835226,19441.477882437925,26539.51678179554,21258.512499835226,20704.294383777917,19656.60616007119,20839.117411129693,20227.786445605056
1996-11-13,8983.279135847692,9472.153913280836,10838.815157733603,10177.835443811091,10910.641106128154,10838.815157733603,14083.724778369775,18964.14220945171,17094.585226239455,15567.297543749122,21876.1072610309,17094.585226239455,15386.698170113485,14608.093394903744,31382.084765363692,30461.468032836445
1996-11-14,8078.079305730179,8386.96785420331,9775.992698156182,9197.265500871887,9472.153913280836,9775.992698156182,22973.763413745153,16782.436158216635,27705.162355741384,24561.2608270254,18964.14220945171,27705.162355741384,12654.549281580274,12014.19796059945,31253.720859595625,30336.869777450956
1996-11-15,7117.097414268164,7648.28447071419,8539.10118413619,7993.445701688441,8386.96785420331,8539.10118413619,18503.88189574323,15055.96057180638,22255.66090254717,19751.610546247335,16782.436158216635,22255.66090254717,10888.193344339883,10337.22397862005,24663.38056399237,23939.862002441656
1996-11-16,6410.483645297455,7034.873376091646,7661.358428755298,7179.729619907941,7648.28447071419,7661.358428755298,15281.369083915442,13776.623858735127,18362.511939565895,16355.883987418114,15055.96057180638,18362.511939565895,9570.002319777848,9085.736662353025,20553.835543834866,19950.87353347946
1996-11-17,5848.87447665576,6546.943753664396,6994.101643669651,6569.907739786373,7034.873376091646,6994.101643669651,13575.784431919054,12840.528462991819,16326.302401745386,14571.44335196952,13776.623858735127,16326.302401745386,8584.688373580526,8150.282025483035,17809.49730577516,17287.042493095174
1996-11-18,5397.928162734175,6312.715475566484,6459.362497288635,6016.8135804528265,6546.943753664396,6459.362497288635,12245.588785752196,11835.754377116926,14736.908453937727,13113.853611056405,12840.528462991819,14736.908453937727,7836.015941884781,7439.494260396169,15843.54922875318,15378.766961046489
1996-11-19,4913.652352021442,5669.58133160832,5933.618234039957,5634.0491605189945,6312.715475566484,5933.618234039957,10946.822336553887,10982.172296195964,13232.538020896372,11892.649198944091,11835.754377116926,13232.538020896372,7356.8416898430505,6984.567404168175,14334.796096994367,13914.274221442472
1996-11-20,4810.701128284988,5213.067241812205,5846.740594315168,5280.134251719002,5669.58133160832,5846.740594315168,10302.116641996708,10364.149660009854,12491.410995795224,10979.270155029291,10982.172296195964,12491.410995795224,7061.664762654604,6704.327155564031,13178.147210439316,12791.556487855209
1996-11-21,4458.69880069634,4945.540781125215,5404.831304192618,4931.571132675214,5213.067241812205,5404.831304192618,9586.468996390806,9647.230851034255,11609.741298835408,10253.911697879099,10364.149660009854,11609.741298835408,6564.403261096815,6232.2283091360405,12380.141189166437,12016.960565093445
1996-11-22,4120.709030248051,4669.124028970275,4960.554439122978,4523.719231708617,4945.540781125215,4960.554439122978,8612.641836359599,9683.286450228348,10402.75349248033,9192.188834190036,9647.230851034255,10402.75349248033,6101.3586446753325,5792.61488929065,11555.757678709624,11216.760956357008
1996-11-23,3948.8359958229403,4470.105108418691,4755.801993699528,4316.707614319783,4669.124028970275,4755.801993699528,8274.1950730026,10729.022435187646,9995.017151593918,8810.731669241524,9683.286450228348,9995.017151593918,5759.548229659421,5468.100922050958,10890.994997287995,10571.499581246037
1996-11-24,3770.795404726089,4447.171008931304,4527.801673795737,4102.645618758512,4470.105108418691,4527.801673795737,7972.609565663362,12689.593183032142,9613.970701777645,8466.169756273861,10729.022435187646,9613.970701777645,5440.126300324958,5164.8425280466145,10292.234021132435,9990.303702424022
1996-11-25,3612.2489675377738,4882.9379158578195,4334.487753116654,3939.5580877371813,4447.171008931304,4334.487753116654,7446.356950680085,11404.342286759733,8979.156349300221,7924.3820509661,12689.593183032142,8979.156349300221,5208.466131980707,4944.904934052271,9651.654421610558,9368.515980568804
1996-11-26,3444.2215064081543,4488.151924681988,4192.775556284168,3973.1394057078655,4882.9379158578195,4192.775556284168,7579.577369878723,10887.697498307669,9197.410627755195,8264.532206809728,11404.342286759733,9197.410627755195,5222.32567073589,4958.063146055106,9901.451117456765,9610.984705069402
1996-11-27,3924.823657219469,4262.614263056488,4831.222092013762,4119.543157310684,4488.151924681988,4831.222092013762,9135.722871609574,10029.37075915943,11116.667668189762,9511.696478606027,10887.697498307669,11116.667668189762,5611.5783530291465,5327.618685150649,10974.427075859921,10652.484117911901
1996-11-28,3804.6733147544865,4320.786245089563,4635.635679718803,4042.549355508152,4262.614263056488,4635.635679718803,10653.172100107375,4948.754597720044,12879.35098712407,11106.88157073384,10029.37075915943,12879.35098712407,5444.7767821619145,5169.257684063487,12789.273262693767,12414.090445792637
1996-11-29,3535.1141482975336,3836.0989642565023,4260.912271427866,3849.431934679392,4320.786245089563,4260.912271427866,8920.46133010814,14927.322333014941,10757.49989288448,9418.435782001065,4948.754597720044,10757.49989288448,5285.419658504025,5017.964422845216,11684.97793853993,11342.190444023172
1996-11-30,3531.83168523519,2567.0217426225963,4263.954938026505,3791.8424887301544,3836.0989642565023,4263.954938026505,8821.140597978747,27908.97347618577,10649.399653634035,9263.313662805665,14927.322333014941,10649.399653634035,5318.018984740504,5048.914142987149,11379.170334818946,11045.353933173312
1996-12-01,2808.4758002100516,3358.9137582557596,3410.429907104272,3610.693288805922,2567.0217426225963,3410.429907104272,7832.079700493914,22186.696962422026,9532.122970273762,8855.308663787982,27908.97347618577,9532.122970273762,5299.113765098985,5030.965573962061,11271.626537185768,10940.965012608402
1996-12-02,2088.788480524715,17828.06755151162,2282.998323971009,3235.5999690886874,3358.9137582557596,2282.998323971009,5806.327943506813,30563.00597519701,7436.448317115747,7668.820404606791,22186.696962422026,7436.448317115747,14505.90058646517,13771.866335551136,20712.840868387862,20105.21431890324
1996-12-03,8303.261771257043,14192.51834943915,8505.936118210848,2517.6318434383174,17828.06755151162,8505.936118210848,19822.127266048057,39447.59244327764,22677.298426456142,14753.518149389389,30563.00597519701,22677.298426456142,13205.879527499295,12537.629539927097,27592.74480159639,26783.291167440755
1996-12-04,16550.123209299607,11481.91126835929,21995.68405835813,19681.560539962964,14192.51834943915,21995.68405835813,35712.1622469536,34068.10084685201,45225.5592641299,39613.81008317507,39447.59244327764,45225.5592641299,23029.654781035835,21864.297601366525,29317.32591807111,28457.280417750502
1996-12-05,10012.023698013556,10436.31790839677,12301.472533373977,11324.089559213804,11481.91126835929,12301.472533373977,23965.49075017289,30430.61194482282,29202.686788935753,25832.187608696284,34068.10084685201,29202.686788935753,18338.513395375885,17410.53950896916,27297.400774071884,26496.611276018873
1996-12-06,8590.952736147945,9590.998568957817,10418.18551713542,9725.761603594661,10436.31790839677,10418.18551713542,18019.220223522138,26674.92495376886,21886.23363580469,19558.90859940827,30430.61194482282,21886.23363580469,14252.789381347324,13531.563180008647,34524.53843875604,33511.735496977664
1996-12-07,7935.236475447038,9042.272664556112,9603.036118688731,8831.42567624992,9590.998568957817,9603.036118688731,28351.664534729378,23511.54055780934,34191.11015243584,29873.332528677725,26674.92495376886,34191.11015243584,12247.494260713545,11627.740925051983,36921.29505150244,35838.18147682675
1996-12-08,7442.62284510809,8250.903607244583,9009.392848624388,8284.352851438329,9042.272664556112,9009.392848624388,25975.60410645514,21071.863920673793,31372.03200711385,27404.297967623374,23511.54055780934,31372.03200711385,11088.605215756017,10527.49451637459,32560.38335305158,31605.200357516344
1996-12-09,6928.527979772251,7521.728556876259,8415.664003561917,7767.9331582375635,8250.903607244583,8415.664003561917,23317.14364455444,18789.20789669514,28161.44824554259,24665.098151993436,21071.863920673793,28161.44824554259,10263.824799689142,9744.450018134225,28942.224998157842,28093.183361533367
1996-12-10,6290.102795012178,6964.5117109976845,7620.567679667017,7031.024574976677,7521.728556876259,7620.567679667017,20227.675993195928,21001.502255579726,24409.650162735,21406.665174328744,18789.20789669514,24409.650162735,9393.072624435668,8917.760044802246,25333.094042335488,24589.92893917444
1996-12-11,5793.934421235786,6724.064983038757,7007.470360037486,6443.57013268619,6964.5117109976845,7007.470360037486,17644.788451674347,26720.137077758438,21291.877240756017,18676.9879371005,21001.502255579726,21291.877240756017,8513.626070095725,8082.815649351779,22283.15336871551,21629.460537340845
1996-12-12,5410.906792474382,7002.202743488582,6545.146678704565,6011.895237792111,6724.064983038757,6545.146678704565,15913.474122599568,28107.678621744533,19216.055987154345,16860.706913414648,26720.137077758438,19216.055987154345,7828.654210755539,7432.505050970261,20002.762784512986,19415.966902280194
1996-12-13,5390.288015448045,7262.987795992888,6547.923111975838,6032.622363653097,7002.202743488582,6547.923111975838,14974.198117407865,25110.52841373587,18212.01404292976,16007.6055236324,28107.678621744533,18212.01404292976,7569.03600733618,7186.024167246062,18748.980154392288,18198.96491553839
1996-12-14,6226.542561677671,7763.173659812886,7483.476532731269,6167.768460845104,7262.987795992888,7483.476532731269,19000.416556437285,21799.413046078407,23108.83412514387,19540.971203900015,25110.52841373587,23108.83412514387,7918.005958618876,7517.335380606597,22321.13623951194,21666.32915245076
1996-12-15,6485.297972455373,7617.1161547441825,7847.103716270201,6932.786169114841,7763.173659812886,7847.103716270201,23718.599688947354,21300.54884056225,28717.229333119933,24818.646677334007,21799.413046078407,28717.229333119933,8819.776663911289,8373.474270058969,27608.81036061588,26798.885431370665
1996-12-16,6126.896163465217,7165.774598165783,7476.193149560737,6982.284884489192,7617.1161547441825,7476.193149560737,23143.827127153065,21181.713693218382,28052.31159798208,24613.57221303752,21300.54884056225,28052.31159798208,9525.85031435354,9043.818857007147,28175.87731611864,27349.317057143027
1996-12-17,5874.312410856121,10560.582313952575,7170.975656382881,6717.583694365009,7165.774598165783,7170.975656382881,20296.020707187792,20165.539115931766,24600.510933469013,21671.47548288459,21181.713693218382,24600.510933469013,9953.676262001893,9449.995759349298,26195.24633507322,25426.789354950666
1996-12-18,6019.350803816133,11155.803967315009,7223.746905203337,6527.870170441544,10560.582313952575,7223.746905203337,17660.839294096477,20989.08437252401,21314.697240245972,18653.24501621024,20165.539115931766,21314.697240245972,10690.63977302514,10149.667103950993,24166.079703487027,23457.149831524795
1996-12-19,9745.748152099157,9998.763434843546,12080.36575498277,8895.743929020824,11155.803967315009,12080.36575498277,21122.584602569856,21822.73698722383,25853.82333878862,20741.832573272462,20989.08437252401,25853.82333878862,13353.445014404597,12677.727850217223,22981.13545146317,22306.966798001285
1996-12-20,9510.501363940904,8425.714311670597,12086.298954850166,10890.999321562966,9998.763434843546,12086.298954850166,20776.5390380659,19330.72648459125,25717.255150174475,22598.32541850037,21822.73698722383,25717.255150174475,13489.411868744237,12806.814447279527,21819.53576798651,21179.443502792084
1996-12-21,7251.193781138527,7669.8969118977675,8932.765192003782,8319.91314465679,8425.714311670597,8932.765192003782,14700.372103189096,16757.22005878028,17977.500514838233,16094.948750841826,19330.72648459125,17977.500514838233,12240.233627015536,11620.847697278614,21917.062007164077,21274.108737408656
1996-12-22,6307.44998436784,7154.421648419548,7650.404829000106,7015.127965513608,7669.8969118977675,7650.404829000106,14031.298744164535,15808.782846646152,17003.58096994027,15047.976753596042,16757.22005878028,17003.58096994027,10419.00935663958,9891.781854784014,22230.005894735907,21577.87218392965
1996-12-23,5950.592644540435,7225.154138505213,7227.721388447824,6577.09894233432,7154.421648419548,7227.721388447824,15475.094933570468,15592.51580981343,18719.226564926023,16433.93388700719,15808.782846646152,18719.226564926023,9183.561984208121,8718.851158319063,20815.781762937237,20205.135365960257
1996-12-24,5521.377030092197,7828.106066694845,6731.30082454371,6282.4906784704535,7225.154138505213,6731.30082454371,14385.109230861697,15060.610146702482,17419.44693564503,15452.45094518054,15592.51580981343,17419.44693564503,8427.18776638718,8000.751336429591,18703.5844687457,18154.900945999998
1996-12-25,5909.29613904682,7095.878841394744,7217.49042200986,6437.632158858003,7828.106066694845,7217.49042200986,13611.439999829243,15109.064612286078,16539.060863656538,14454.141855312711,15060.610146702482,16539.060863656538,8462.167477595545,8033.960988208624,17158.284643315445,16654.93363708989
1996-12-26,6456.0358185244495,6979.1070023381335,7952.15178058886,6697.786664058707,7095.878841394744,7952.15178058886,13885.97110216081,14578.908482469331,16944.943079584296,14438.216235974127,15109.064612286078,16944.943079584296,9045.122838140938,8587.417373571909,16558.917083032557,16073.14896873582
1996-12-27,5739.488370635904,6387.878848886447,7040.6544426290975,6501.70290548901,6979.1070023381335,7040.6544426290975,12584.081104081175,13841.679873947673,15336.608532200064,13636.576141144138,14578.908482469331,15336.608532200064,8478.471736051579,8049.440211081988,15864.422859017084,15399.028247884737
1996-12-28,5306.638649652416,6096.22974707198,6488.733738298835,5881.691997197425,6387.878848886447,6488.733738298835,11076.96962012213,13136.41828137817,13499.265781601265,11908.389723861477,13841.679873947673,13499.265781601265,8136.891087924848,7725.1443839617095,15158.216209131308,14713.538693863298
1996-12-29,4922.934213501345,6187.234003371202,6029.528790229526,5530.77527230946,6096.22974707198,6029.528790229526,11366.469900921747,12150.32807008566,13829.024282563876,12232.233340781624,13136.41828137817,13829.024282563876,7546.665903005874,7164.786045220272,15184.058477026385,14738.622859662593
1996-12-30,4864.007894434244,5654.919481936038,5934.939892343753,5277.854693292848,6187.234003371202,5934.939892343753,11058.542422636585,11833.938285490858,13430.007083149278,11721.70767991988,12150.32807008566,13430.007083149278,7244.320248875084,6877.7398248905165,14484.479650767156,14059.566697145794
1996-12-31,5037.271773490749,5479.604835854624,6184.381503434966,5337.662194884838,5654.919481936038,6184.381503434966,11145.513853595865,11535.06285050458,13581.664996426125,11691.81665763948,11833.938285490858,13581.664996426125,7344.17693891159,6972.543520786274,13906.110605715558,13498.164537004212
1997-01-01,4529.791464816147,5183.239600812223,5535.4662929393535,5090.282661280535,5479.604835854624,5535.4662929393535,10250.085248863381,10829.763224602577,12470.378562931983,11043.38305919114,11535.06285050458,12470.378562931983,6866.611055094105,6519.143645394156,13204.07868188256,12816.727240350423
1997-01-02,4293.817161032963,5049.638012131789,5218.030591701263,4703.34828766362,5183.239600812223,5218.030591701263,9110.995038539682,10268.239103820295,11073.861152479913,9729.931406858768,10829.763224602577,11073.861152479913,6520.719980126401,6190.755509633735,12369.5170465834,12006.648089612952
1997-01-03,4119.798835118042,4893.530198954404,5014.894562908377,4558.555800180611,5049.638012131789,5014.894562908377,9137.282390942924,9891.30976224534,11104.487493462022,9784.114273917103,10268.239103820295,11104.487493462022,6164.278009607666,5852.3503795899815,11998.519489884351,11646.534021406704
1997-01-04,3962.272643446213,4828.654842071146,4839.570408493832,4407.478442356127,4893.530198954404,4839.570408493832,8888.288629594936,9587.309335706932,10814.454808278082,9534.92711578645,9891.30976224534,10814.454808278082,5974.757088738562,5672.419683495512,11565.944723906803,11226.649157027647
1997-01-05,3837.015594105127,4817.862883979049,4696.336878362,4209.254835381534,4828.654842071146,4696.336878362,8433.59282795469,9198.085719406756,10272.213587064769,8995.437061384553,9587.309335706932,10272.213587064769,5859.460063749328,5562.956971575371,11044.10396730922,10720.116986071533
1997-01-06,3898.8490403850174,4435.257067530953,4785.753243030073,4184.053840332531,4817.862883979049,4785.753243030073,8158.891329507732,9105.312913147041,9952.277194215929,8622.495390575736,9198.085719406756,9952.277194215929,5834.966913363014,5539.703234846223,10542.226964784528,10232.962917655566
1997-01-07,3890.9569417898865,4187.859748060699,4802.478400989601,4228.841165752789,4435.257067530953,4802.478400989601,7972.588811902229,8829.685352641172,9761.387898482686,8485.388737050278,9105.312913147041,9761.387898482686,5807.22945450153,5513.369359631013,10126.868483597289,9829.789285583262
1997-01-08,3554.0642390398784,4007.030268769221,4337.8156697089435,3909.159757757874,4187.859748060699,4337.8156697089435,7426.640742032145,8373.351921174342,9045.011064494927,7948.989896230438,8829.685352641172,9045.011064494927,5388.318462153239,5115.656293921965,9834.753624515219,9546.243832552494
1997-01-09,3360.0631320878147,3894.4230796195193,4071.344633998336,3669.8870912784873,4007.030268769221,4071.344633998336,6907.905642456704,7984.299454870313,8387.956720847853,7374.398824598609,8373.351921174342,8387.956720847853,5077.517386500704,4820.582517197891,9489.553733937219,9211.170636797631
1997-01-10,3258.2894863703386,3816.987214683686,3933.977745402063,3528.1959459707195,3894.4230796195193,3933.977745402063,7050.420654229302,7701.502611191329,8540.061525781373,7478.881299890835,7984.299454870313,8540.061525781373,4852.814559560754,4607.250206019301,9323.983028241342,9050.457070556307
1997-01-11,3190.9796318595254,3734.245699866431,3848.2030723192897,3447.0940401927164,3816.987214683686,3848.2030723192897,6964.856359404095,7497.910182408634,8429.061244929158,7375.553328661317,7701.502611191329,8429.061244929158,4701.425751619528,4463.522044142173,9009.790290995543,8745.481410292796
1997-01-12,3122.3212171865143,3637.907268686434,3766.412390814122,3386.794893102804,3734.245699866431,3766.412390814122,6671.857824040986,7339.682010945312,8076.235527815416,7082.772253282784,7497.910182408634,8076.235527815416,4573.013632596056,4341.607894206097,8572.18444490309,8320.713056265533
1997-01-13,3036.527047887526,3539.201262559348,3662.1630264776068,3299.7891668815673,3637.907268686434,3662.1630264776068,6362.896132795642,7307.039903341587,7701.407527860112,6764.477774889589,7339.682010945312,7701.407527860112,4434.004664643708,4209.6331219628,8191.499382876431,7951.195672885631
1997-01-14,2954.184011383417,3441.5601897418105,3562.011753716164,3212.00051186601,3539.201262559348,3562.011753716164,6115.741379508225,7018.585601455727,7402.712751203137,6506.070563422212,7307.039903341587,7402.712751203137,4295.795285465702,4078.4174773350564,7878.760663465243,7647.631375765115
1997-01-15,2871.120804945096,3387.258099288876,3460.938172641997,3119.4179480601492,3441.5601897418105,3460.938172641997,5935.898693902325,6868.391971479479,7183.906989427152,6312.20262884078,7018.585601455727,7183.906989427152,4163.127883654654,3952.4633723874895,7630.373383679596,7406.530721059583
1997-01-16,2793.4325642089475,3272.169235194647,3367.414208065771,3038.087659749426,3387.258099288876,3367.414208065771,5808.818321498842,6691.270742105117,7029.957567868205,6178.302912872872,6868.391971479479,7029.957567868205,4036.995052171829,3832.7131724359697,7446.685437357248,7228.231396883031
1997-01-17,2734.546112467527,3166.721820884917,3305.343809453135,2983.3413749165165,3272.169235194647,3305.343809453135,5810.6377040664665,6508.4445128582465,7037.488167699871,6183.1735337400005,6691.270742105117,7037.488167699871,3954.058395854333,3753.9733149335802,7397.186388496394,7180.184439333708
1997-01-18,2643.882172865683,3083.362264414804,3191.1487286722618,2879.0451250063134,3166.721820884917,3191.1487286722618,5564.078813486055,6310.813808942328,6736.169091101548,5918.105584684585,6508.4445128582465,6736.169091101548,3818.9462743424365,3625.6981991154857,7110.512945850649,6901.920774752235
1997-01-19,2566.038372186519,3007.3906827795768,3094.4870141661595,2789.824573973301,3083.362264414804,3094.4870141661595,5408.939233555586,6347.297283126838,6545.336845366997,5748.09008542813,6310.813808942328,6545.336845366997,3702.9139953078393,3515.537438813237,6947.047443890799,6743.250654533922
