datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average,demand_nj_lag1_regression_disagg,demand_nj_lag1_perfect_foresight,demand_nj_lag1_same_day,demand_nj_lag1_regression_agg,demand_nj_lag2_regression_disagg,demand_nj_lag2_perfect_foresight,demand_nj_lag2_same_day,demand_nj_lag2_regression_agg,demand_nj_lag3_regression_disagg,demand_nj_lag3_perfect_foresight,demand_nj_lag3_same_day,demand_nj_lag3_regression_agg,demand_nj_lag4_regression_disagg,demand_nj_lag4_perfect_foresight,demand_nj_lag4_same_day,demand_nj_lag4_regression_agg,demand_nj_lag0_moving_average,demand_nj_lag1_moving_average,demand_nj_lag2_moving_average,demand_nj_lag3_moving_average,demand_nj_lag4_moving_average
1968-01-25,1373.4356262485376,1573.8330765185744,1594.2550751537046,1604.6156012631664,1602.4331162377623,1594.2550751537046,3418.500957277087,4053.703602486228,4268.494953938894,3581.342665637976,4080.8490695278037,4268.494953938894,3800.464909939681,4161.945160109708,4268.494953938894,3950.661014061455,4274.446624319837,4268.494953938894,729.2531208109627,727.4076796395058,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1699.269493647984,1699.269493647984,1699.269493647984,4416.081296103342,4416.081296103342,4416.081296103342,4416.081296103342,4416.081296103342,101.03676516582117,94.17945396022974,101.22689609330814,101.03676516582117,100.92478363192097,96.74216019044006,101.22689609330814,100.92478363192097,100.8808873800141,92.89810084512456,101.22689609330814,100.8808873800141,100.84818757978441,92.25742428757196,101.22689609330814,100.84818757978441,84.97201657597404,84.97201657597404,84.97201657597404,84.97201657597404,84.97201657597404
1968-01-26,1349.333127129155,1547.904437174475,1565.6360935983205,1575.4832222999348,1573.8330765185744,1565.6360935983205,3351.318795932676,4156.480018378945,4181.742194765102,3510.5694519255057,4053.703602486228,4181.742194765102,3724.0048315817285,4080.8490695278037,4181.742194765102,3870.2391843749315,4161.945160109708,4181.742194765102,715.9265707256467,714.119902772193,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1672.710011618478,1672.710011618478,1672.710011618478,4384.402272360666,4384.402272360666,4384.402272360666,4384.402272360666,4384.402272360666,94.00532202467481,96.74216019044006,94.17945396022974,94.00532202467481,93.90276103153133,92.89810084512456,94.17945396022974,93.90276103153133,93.86255710363768,92.25742428757196,94.17945396022974,93.86255710363768,93.83260766255188,93.53877740267713,94.17945396022974,93.83260766255188,91.61674773001938,91.61674773001938,91.61674773001938,91.61674773001938,91.61674773001938
1968-01-27,1327.280256211092,1524.2199863059848,1539.6126211735675,1549.3645156111738,1547.904437174475,1539.6126211735675,3268.694693938945,4434.989460943072,4074.955389496568,3424.8277011872733,4156.480018378945,4074.955389496568,3633.7528494522962,4053.703602486228,4074.955389496568,3772.109017744755,4080.8490695278037,4074.955389496568,704.2608035915863,702.4879989298408,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1645.945404597691,1645.945404597691,1645.945404597691,4339.744424547468,4339.744424547468,4339.744424547468,4339.744424547468,4339.744424547468,96.56223441716965,92.89810084512456,96.74216019044006,96.56223441716965,96.45626186498494,92.25742428757196,96.74216019044006,96.45626186498494,96.41472079181347,93.53877740267713,96.74216019044006,96.41472079181347,96.38377532845621,87.13201182715132,96.74216019044006,96.38377532845621,92.44047473258702,92.44047473258702,92.44047473258702,92.44047473258702,92.44047473258702
1968-01-28,1307.731871825587,1507.2384758106984,1516.726832865153,1525.784718296981,1524.2199863059848,1516.726832865153,3211.9627960352045,4510.219555519807,4002.2073165278143,3365.001990660987,4434.989460943072,4002.2073165278143,3570.589102713019,4156.480018378945,4002.2073165278143,3702.9438463786755,4053.703602486228,4002.2073165278143,694.6644953924861,692.9194913886939,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1618.914597102574,1618.914597102574,1618.914597102574,4289.85691016061,4289.85691016061,4289.85691016061,4289.85691016061,4289.85691016061,92.72685525226726,92.25742428757196,92.89810084512456,92.72685525226726,92.62599382267815,93.53877740267713,92.89810084512456,92.62599382267815,92.58645603344088,87.13201182715132,92.89810084512456,92.58645603344088,92.55700279130475,65.96760114794883,92.89810084512456,92.55700279130475,95.18623140781236,95.18623140781236,95.18623140781236,95.18623140781236,95.18623140781236
1968-01-29,1291.1373538911414,1506.6211248136442,1498.623281704865,1508.670180557507,1507.2384758106984,1498.623281704865,3198.962253319001,4666.356724939013,3987.3461607685267,3352.0443722740247,4510.219555519807,3987.3461607685267,3554.6975035446617,4434.989460943072,3987.3461607685267,3681.5226913018487,4156.480018378945,3987.3461607685267,690.4497990466227,688.7169890807158,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1592.2301248822894,1592.2301248822894,1592.2301248822894,4231.919944218227,4231.919944218227,4231.919944218227,4231.919944218227,4231.919944218227,92.08761917969782,93.53877740267713,92.25742428757196,92.08761917969782,91.98760595300183,87.13201182715132,92.25742428757196,91.98760595300183,91.94840061484672,65.96760114794883,92.25742428757196,91.94840061484672,91.91919501187809,65.34526528806255,92.25742428757196,91.91919501187809,96.65063496793255,96.65063496793255,96.65063496793255,96.65063496793255,96.65063496793255
1968-01-30,1281.1813160858414,1516.5293856193293,1490.9889668209898,1507.995852567169,1506.6211248136442,1490.9889668209898,3289.7502376326565,4963.901757900459,4108.9871726134725,3452.060158227544,4666.356724939013,4108.9871726134725,3649.164244377087,4510.219555519807,4108.9871726134725,3765.989937316105,4434.989460943072,4108.9871726134725,697.0089633339294,695.2571720290719,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1567.8942244393486,1567.8942244393486,1567.8942244393486,4199.27916445051,4199.27916445051,4199.27916445051,4199.27916445051,4199.27916445051,93.36608952982631,87.13201182715132,93.53877740267713,93.36608952982631,93.26437884234346,65.96760114794883,93.53877740267713,93.26437884234346,93.22450818891559,65.34526528806255,93.53877740267713,93.22450818891559,93.19480700003699,67.21227286772145,93.53877740267713,93.19480700003699,97.29131152548511,97.29131152548511,97.29131152548511,97.29131152548511,97.29131152548511
1968-01-31,1291.1772819427572,1507.4111768624193,1508.9031540642113,1517.8376270054287,1516.5293856193293,1508.9031540642113,3525.661577079816,5091.988911463501,4428.420507729619,3687.4412688830835,4963.901757900459,4428.420507729619,3898.943164180398,4666.356724939013,4428.420507729619,4008.0519679304048,4510.219555519807,4428.420507729619,720.3592900991006,718.5397357331966,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1549.563494546073,1549.563494546073,1549.563494546073,4201.093924931118,4201.093924931118,4201.093924931118,4201.093924931118,4201.093924931118,86.97366444470312,65.96760114794883,87.13201182715132,86.97366444470312,86.88039795890347,65.34526528806255,87.13201182715132,86.88039795890347,86.8438370040914,67.21227286772145,87.13201182715132,86.8438370040914,86.8166011786008,63.4782577084036,87.13201182715132,86.8166011786008,93.99640351521471,93.99640351521471,93.99640351521471,93.99640351521471,93.99640351521471
1968-02-01,1284.0459353380818,1508.4100776286245,1504.1969040391418,1508.4722718171477,1507.4111768624193,1504.1969040391418,3573.680373590999,6144.809107014253,4498.48721359902,3732.5339462437414,5091.988911463501,4498.48721359902,3951.2041900742606,4963.901757900459,4498.48721359902,4090.6677599326094,4666.356724939013,4498.48721359902,729.4904278563629,727.644295396515,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1536.6864983694893,1536.6864983694893,1536.6864983694893,4225.427098955427,4225.427098955427,4225.427098955427,4225.427098955427,4225.427098955427,65.85517726999221,65.34526528806255,65.96760114794883,65.85517726999221,65.7889537280429,67.21227286772145,65.96760114794883,65.7889537280429,65.76299254209606,63.4782577084036,65.96760114794883,65.76299254209606,65.74365249723425,64.10059356828991,65.96760114794883,65.74365249723425,88.95936138016337,88.95936138016337,88.95936138016337,88.95936138016337,88.95936138016337
1968-02-02,1225.0475092735965,1421.50403631004,1442.0795029977003,1508.9007174932005,1508.4100776286245,1442.0795029977003,3659.383503857738,6193.728930487532,4608.0716117118645,3879.1257142443383,6144.809107014253,4608.0716117118645,4066.7811289180545,5091.988911463501,4608.0716117118645,4207.610101512076,4963.901757900459,4608.0716117118645,724.0706026086925,722.2402510037633,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1516.9947220938545,1516.9947220938545,1516.9947220938545,4279.976394108364,4279.976394108364,4279.976394108364,4279.976394108364,4279.976394108364,65.23415377801744,67.21227286772145,65.34526528806255,65.23415377801744,65.16870308855977,63.4782577084036,65.34526528806255,65.16870308855977,65.14304483829964,64.10059356828991,65.34526528806255,65.14304483829964,65.12393045350859,67.21227286772145,65.34526528806255,65.12393045350859,84.84019156985379,84.84019156985379,84.84019156985379,84.84019156985379,84.84019156985379
1968-02-03,1018.6329369513003,1159.605885169984,1225.2234105580628,1422.2324263439668,1421.50403631004,1225.2234105580628,3767.95447264871,5788.854283604679,4765.844127499004,4122.9169773902995,6193.728930487532,4765.844127499004,4300.29669213212,6144.809107014253,4765.844127499004,4446.119639693505,5091.988911463501,4765.844127499004,644.8023600633251,643.2009738061668,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1490.2586838858467,1490.2586838858467,1490.2586838858467,4406.098998478481,4406.098998478481,4406.098998478481,4406.098998478481,4406.098998478481,67.09721711975858,63.4782577084036,67.21227286772145,67.09721711975858,67.02944367885353,64.10059356828991,67.21227286772145,67.02944367885353,67.00287497910463,67.21227286772145,67.21227286772145,67.00287497910463,66.98308239118327,67.83460872760777,67.21227286772145,66.98308239118327,80.62163623803683,80.62163623803683,80.62163623803683,80.62163623803683,80.62163623803683
1968-02-04,897.3548447859595,1183.5859351146078,1080.3346082847731,1160.6005411930173,1159.605885169984,1080.3346082847731,3822.3268485008452,5460.313058982652,4838.249174932358,4045.8459979433233,5788.854283604679,4838.249174932358,4444.702612114003,6193.728930487532,4838.249174932358,4559.022560510246,6144.809107014253,4838.249174932358,610.0606210343074,608.5584345609193,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1468.7725715637207,1468.7725715637207,1468.7725715637207,4574.207734789167,4574.207734789167,4574.207734789167,4574.207734789167,4574.207734789167,63.37106875963023,64.10059356828991,63.4782577084036,63.37106875963023,63.30792807846373,67.21227286772145,63.4782577084036,63.30792807846373,63.283175287241825,67.83460872760777,63.4782577084036,63.283175287241825,63.264735389787184,72.19095974681194,63.4782577084036,63.264735389787184,76.41880150421954,76.41880150421954,76.41880150421954,76.41880150421954,76.41880150421954
1968-02-05,992.0698843247043,1206.4537003283538,1206.434058107126,1184.609169558827,1183.5859351146078,1206.434058107126,4676.93151517146,5229.204082405627,5996.706259775921,4825.574560671072,5460.313058982652,5996.706259775921,5099.585313723355,5788.854283604679,5996.706259775921,5464.161137753294,6193.728930487532,5996.706259775921,707.6207875816549,705.8382371208561,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1431.6751142229352,1431.6751142229352,1431.6751142229352,4849.605795724051,4849.605795724051,4849.605795724051,4849.605795724051,4849.605795724051,63.992099546227635,67.21227286772145,64.10059356828991,63.992099546227635,63.92819030092146,67.83460872760777,64.10059356828991,63.92819030092146,63.90313625341435,72.19095974681194,64.10059356828991,63.90313625341435,63.88447194634124,72.19095974681194,64.10059356828991,63.88447194634124,72.39639711575069,72.39639711575069,72.39639711575069,72.39639711575069,72.39639711575069
1968-02-06,1125.4919852575847,1304.7418367294345,1340.1595855049359,1207.9714188376743,1206.4537003283538,1340.1595855049359,4786.609567865675,4991.904459788763,6101.16468075989,4824.124693586795,5229.204082405627,6101.16468075989,4997.475504093085,5460.313058982652,6101.16468075989,5320.742379505466,5788.854283604679,6101.16468075989,708.7505950381541,706.9647661410444,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1391.4426454816546,1391.4426454816546,1391.4426454816546,5101.59425680978,5101.59425680978,5101.59425680978,5101.59425680978,5101.59425680978,67.09721711975858,67.83460872760777,67.21227286772145,67.09721711975858,67.02944367885353,72.19095974681194,67.21227286772145,67.02944367885353,67.00287497910463,72.19095974681194,67.21227286772145,67.00287497910463,66.98308239118327,67.83460872760777,67.21227286772145,66.98308239118327,68.6354678964713,68.6354678964713,68.6354678964713,68.6354678964713,68.6354678964713
1968-02-07,1301.2274211972547,1459.5760286074312,1506.4128770960172,1305.8412765304263,1304.7418367294345,1506.4128770960172,4755.8413413127255,4877.301020059704,5993.42649653043,4717.188513263812,4991.904459788763,5993.42649653043,4779.260317213453,5229.204082405627,5993.42649653043,5003.930507840482,5460.313058982652,5993.42649653043,680.5306619416028,678.8265112179697,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1358.3061120169502,1358.3061120169502,1358.3061120169502,5302.154884338379,5302.154884338379,5302.154884338379,5302.154884338379,5302.154884338379,67.71823352174523,72.19095974681194,67.83460872760777,67.71823352174523,67.64968306037369,72.19095974681194,67.83460872760777,67.64968306037369,67.62280979269403,67.83460872760777,67.83460872760777,67.62280979269403,67.60279032936813,68.45694458749408,67.83460872760777,67.60279032936813,65.87869602510793,65.87869602510793,65.87869602510793,65.87869602510793,65.87869602510793
1968-02-08,1407.9856837099692,1601.384102048756,1600.546320215959,1460.542400365659,1459.5760286074312,1600.546320215959,4682.686059728998,4864.123669459281,5845.6104105985905,4695.133806984125,4877.301020059704,5845.6104105985905,4679.155919663648,4991.904459788763,5845.6104105985905,4801.485464947201,5229.204082405627,5845.6104105985905,642.5525899305662,640.957649687211,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1334.7933927263532,1334.7933927263532,1334.7933927263532,5471.945213317871,5471.945213317871,5471.945213317871,5471.945213317871,5471.945213317871,72.06528453637566,72.19095974681194,72.19095974681194,72.06528453637566,71.99125742709285,67.83460872760777,72.19095974681194,71.99125742709285,71.96223749667297,68.45694458749408,72.19095974681194,71.96223749667297,71.94061896978897,62.233585988630985,72.19095974681194,71.94061896978897,66.76774725351696,66.76774725351696,66.76774725351696,66.76774725351696,66.76774725351696
1968-02-09,1468.8783196484223,1718.2226768765008,1663.5871703767416,1602.2554313037858,1601.384102048756,1663.5871703767416,4566.924844713647,4827.0507967620015,5676.90532198145,4656.4670736160315,4864.123669459281,5676.90532198145,4697.07761830997,4877.301020059704,5676.90532198145,4699.607407508447,4991.904459788763,5676.90532198145,649.225599114989,647.6115306917786,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1340.654591696603,1340.654591696603,1340.654591696603,5604.972270965576,5604.972270965576,5604.972270965576,5604.972270965576,5604.972270965576,72.06528453637566,67.83460872760777,72.19095974681194,72.06528453637566,71.99125742709285,68.45694458749408,72.19095974681194,71.99125742709285,71.96223749667297,62.233585988630985,72.19095974681194,71.96223749667297,71.94061896978897,65.96760114794883,72.19095974681194,71.94061896978897,67.74570360476687,67.74570360476687,67.74570360476687,67.74570360476687,67.74570360476687
1968-02-10,1501.347115241948,1788.1568236263627,1714.4665216501294,1719.0940666661936,1718.2226768765008,1714.4665216501294,4348.835777824774,4778.70099079885,5412.325975458969,4511.32694356276,4827.0507967620015,5412.325975458969,4646.7445577071985,4864.123669459281,5412.325975458969,4625.392754161328,4877.301020059704,5412.325975458969,706.6241945610653,704.8445354060954,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1379.4580617632184,1379.4580617632184,1379.4580617632184,5645.879779815674,5645.879779815674,5645.879779815674,5645.879779815674,5645.879779815674,67.71823352174523,68.45694458749408,67.83460872760777,67.71823352174523,67.64968306037369,62.233585988630985,67.83460872760777,67.64968306037369,67.62280979269403,65.96760114794883,67.83460872760777,67.62280979269403,67.60279032936813,67.21227286772145,67.83460872760777,67.60279032936813,67.83460872760777,67.83460872760777,67.83460872760777,67.83460872760777,67.83460872760777
1968-02-11,1526.8111079354344,1815.9122628813398,1765.2033569929313,1789.0282586301687,1788.1568236263627,1765.2033569929313,4124.655990450393,4757.450435257075,5159.594922923354,4317.377404333195,4778.70099079885,5159.594922923354,4549.731249847864,4827.0507967620015,5159.594922923354,4570.7285955544785,4864.123669459281,5159.594922923354,785.321535965611,783.3119628408823,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1433.7900025503975,1433.7900025503975,1433.7900025503975,5617.79891368321,5617.79891368321,5617.79891368321,5617.79891368321,5617.79891368321,68.33924760392019,62.233585988630985,68.45694458749408,68.33924760392019,68.26991875835635,65.96760114794883,68.45694458749408,68.26991875835635,68.24274038869295,67.21227286772145,68.45694458749408,68.24274038869295,68.22249365231936,67.83460872760777,68.45694458749408,68.22249365231936,68.54584971033498,68.54584971033498,68.54584971033498,68.54584971033498,68.54584971033498
1968-02-12,1534.2585369370172,1797.904009809276,1791.180773481795,1816.7742291812292,1815.9122628813398,1791.180773481795,3959.457970445651,4727.623439432935,4973.860350963121,4161.857294445439,4757.450435257075,4973.860350963121,4431.323636031229,4778.70099079885,4973.860350963121,4535.25571806681,4827.0507967620015,4973.860350963121,841.4082679212672,839.2329741180462,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1514.3133915492467,1514.3133915492467,1514.3133915492467,5464.161902291434,5464.161902291434,5464.161902291434,5464.161902291434,5464.161902291434,62.12899972462029,65.96760114794883,62.233585988630985,62.12899972462029,62.067391785027745,67.21227286772145,62.233585988630985,62.067391785027745,62.04323978844453,67.83460872760777,62.233585988630985,62.04323978844453,62.02524743108106,67.21227286772145,62.233585988630985,62.02524743108106,68.27913434181228,68.27913434181228,68.27913434181228,68.27913434181228,68.27913434181228
1968-02-13,1519.5548300398204,1765.8612486880686,1779.9899830657691,1798.7755269322406,1797.904009809276,1779.9899830657691,3809.4674076692063,4657.756186810873,4792.061314697486,4005.564012598218,4727.623439432935,4792.061314697486,4281.008629257332,4757.450435257075,4792.061314697486,4433.802773030835,4778.70099079885,4792.061314697486,852.1434564577987,849.9362768689571,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1599.3668011256627,1599.3668011256627,1599.3668011256627,5303.995410919189,5303.995410919189,5303.995410919189,5303.995410919189,5303.995410919189,65.85517726999221,67.21227286772145,65.96760114794883,65.85517726999221,65.7889537280429,67.83460872760777,65.96760114794883,65.7889537280429,65.76299254209606,67.21227286772145,65.96760114794883,65.76299254209606,65.74365249723425,65.96760114794883,65.96760114794883,65.74365249723425,68.10132409613047,68.10132409613047,68.10132409613047,68.10132409613047,68.10132409613047
1968-02-14,1493.319661547855,1731.346470764865,1750.4954285418585,1766.751830915348,1765.8612486880686,1750.4954285418585,3716.868987662565,4545.4540076883295,4673.368579021231,3907.5531102625837,4657.756186810873,4673.368579021231,4172.778288755399,4727.623439432935,4673.368579021231,4342.549531496829,4757.450435257075,4673.368579021231,842.9175532909679,840.7377797439016,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1670.262303488595,1670.262303488595,1670.262303488595,5146.262966156006,5146.262966156006,5146.262966156006,5146.262966156006,5146.262966156006,67.09721711975858,67.83460872760777,67.21227286772145,67.09721711975858,67.02944367885353,67.21227286772145,67.21227286772145,67.02944367885353,67.00287497910463,65.96760114794883,67.21227286772145,67.00287497910463,66.98308239118327,62.85592184851728,67.21227286772145,66.98308239118327,68.01241897328957,68.01241897328957,68.01241897328957,68.01241897328957,68.01241897328957
1968-02-15,1463.3533929086643,1693.5133751345982,1715.47684408384,1732.161033864663,1731.346470764865,1715.47684408384,3686.942093712103,4429.500607950396,4635.91584577476,3875.169596410622,4545.4540076883295,4635.91584577476,4132.543864910331,4657.756186810873,4635.91584577476,4299.692489945497,4727.623439432935,4635.91584577476,828.3099498787027,826.1734897425687,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1724.345703125,1724.345703125,1724.345703125,5005.327706473215,5005.327706473215,5005.327706473215,5005.327706473215,5005.327706473215,67.71823352174523,67.21227286772145,67.83460872760777,67.71823352174523,67.64968306037369,65.96760114794883,67.83460872760777,67.64968306037369,67.62280979269403,62.85592184851728,67.83460872760777,67.62280979269403,67.60279032936813,64.72292942817622,67.83460872760777,67.60279032936813,67.39008311340326,67.39008311340326,67.39008311340326,67.39008311340326,67.39008311340326
1968-02-16,1437.42572823121,1661.6129691757315,1683.6433100590598,1694.1447295414828,1693.5133751345982,1683.6433100590598,3668.9061316456905,4324.509597209425,4611.232922673747,3847.6308338779445,4429.500607950396,4611.232922673747,4099.143463167633,4545.4540076883295,4611.232922673747,4268.90454686635,4657.756186810873,4611.232922673747,810.9306737431115,808.8456167166347,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1754.8892206464495,1754.8892206464495,1754.8892206464495,4879.598972320557,4879.598972320557,4879.598972320557,4879.598972320557,4879.598972320557,67.09721711975858,65.96760114794883,67.21227286772145,67.09721711975858,67.02944367885353,62.85592184851728,67.21227286772145,67.02944367885353,67.00287497910463,64.72292942817622,67.21227286772145,67.00287497910463,66.98308239118327,74.05796732647086,67.21227286772145,66.98308239118327,66.67884213067605,66.67884213067605,66.67884213067605,66.67884213067605,66.67884213067605
1968-02-17,1410.7519347945577,1629.1331467860196,1650.9158758799113,1662.2903420598932,1661.6129691757315,1650.9158758799113,3619.9249255296545,4219.214863931042,4546.376396754944,3795.824763308354,4324.509597209425,4546.376396754944,4034.9586113574364,4429.500607950396,4546.376396754944,4202.496729251654,4545.4540076883295,4546.376396754944,793.1049332625786,791.072451639315,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1758.6110747201103,1758.6110747201103,1758.6110747201103,4781.429503849575,4781.429503849575,4781.429503849575,4781.429503849575,4781.429503849575,65.85517726999221,62.85592184851728,65.96760114794883,65.85517726999221,65.7889537280429,64.72292942817622,65.96760114794883,65.7889537280429,65.76299254209606,74.05796732647086,65.96760114794883,65.76299254209606,65.74365249723425,84.01534108465182,65.96760114794883,65.74365249723425,66.41212676215333,66.41212676215333,66.41212676215333,66.41212676215333,66.41212676215333
1968-02-18,1381.4283098008618,1595.5497394393356,1615.5167568978616,1629.9131353195717,1629.1331467860196,1615.5167568978616,3536.8944109945414,4121.412260264778,4437.81096078681,3711.7880375778786,4219.214863931042,4437.81096078681,3945.0069205709215,4324.509597209425,4437.81096078681,4102.55646914295,4429.500607950396,4437.81096078681,774.7953986674679,772.8167595663915,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1739.900060926165,1739.900060926165,1739.900060926165,4705.874949319022,4705.874949319022,4705.874949319022,4705.874949319022,4705.874949319022,62.75003549394652,64.72292942817622,62.85592184851728,62.75003549394652,62.68766191949979,74.05796732647086,62.85592184851728,62.68766191949979,62.663209813805615,84.01534108465182,62.85592184851728,62.663209813805615,62.64499390099233,86.50468452419706,62.85592184851728,62.64499390099233,65.61198065658523,65.61198065658523,65.61198065658523,65.61198065658523,65.61198065658523
1968-02-19,1357.2658709497796,1567.6339296793408,1585.7748334350645,1596.373902898823,1595.5497394393356,1585.7748334350645,3455.606041541416,4040.2784024090797,4331.42277658564,3622.9630619388763,4121.412260264778,4331.42277658564,3853.85797039102,4219.214863931042,4331.42277658564,4006.2906449910834,4324.509597209425,4331.42277658564,758.013593024118,756.0841584198291,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1708.9898125784737,1708.9898125784737,1708.9898125784737,4636.652933393206,4636.652933393206,4636.652933393206,4636.652933393206,4636.652933393206,64.61312787781796,74.05796732647086,64.72292942817622,64.61312787781796,64.54844862511725,84.01534108465182,64.72292942817622,64.54844862511725,64.52309275611663,86.50468452419706,64.72292942817622,64.52309275611663,64.50420361858033,77.79198248578874,64.72292942817622,64.50420361858033,65.96760114794883,65.96760114794883,65.96760114794883,65.96760114794883,65.96760114794883
1968-02-20,1336.4327298650308,1539.4894295741633,1559.827264869575,1568.5131621789592,1567.6339296793408,1559.827264869575,3383.029327446906,3958.0691115781938,4234.409495568216,3544.8838893014904,4040.2784024090797,4234.409495568216,3766.2289012315505,4121.412260264778,4234.409495568216,3914.720215094585,4219.214863931042,4234.409495568216,742.7414487672685,740.8566687189109,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1674.9010750906807,1674.9010750906807,1674.9010750906807,4568.292083740234,4568.292083740234,4568.292083740234,4568.292083740234,4568.292083740234,73.92827331226042,84.01534108465182,74.05796732647086,73.92827331226042,73.85187961793832,86.50468452419706,74.05796732647086,73.85187961793832,73.82193207236735,77.79198248578874,74.05796732647086,73.82193207236735,73.79962256126339,56.508096077676925,74.05796732647086,73.79962256126339,67.12336774488055,67.12336774488055,67.12336774488055,67.12336774488055,67.12336774488055
1968-02-21,1313.311789830554,1518.077043334259,1531.5877013241654,1540.3720026122805,1539.4894295741633,1531.5877013241654,3305.755304023165,3882.8491272242763,4133.12718929362,3464.2310358940213,3958.0691115781938,4133.12718929362,3680.950624753579,4040.2784024090797,4133.12718929362,3821.7430600418897,4121.412260264778,4133.12718929362,727.2694322374726,725.4297685014374,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1641.6151008605957,1641.6151008605957,1641.6151008605957,4493.693818773542,4493.693818773542,4493.693818773542,4493.693818773542,4493.693818773542,83.86390148693037,86.50468452419706,84.01534108465182,83.86390148693037,83.7747026292566,77.79198248578874,84.01534108465182,83.7747026292566,83.739735993176,56.508096077676925,84.01534108465182,83.739735993176,83.71368776617577,77.79198248578874,84.01534108465182,83.71368776617577,69.52380606158489,69.52380606158489,69.52380606158489,69.52380606158489,69.52380606158489
1968-02-22,1294.9784820010168,1495.2385007286575,1509.7951069828355,1519.0006388581064,1518.077043334259,1509.7951069828355,3235.691096792483,3816.567345406638,4043.3876078001904,3392.0528866633476,3882.8491272242763,4043.3876078001904,3604.209657511353,3958.0691115781938,4043.3876078001904,3739.038808942787,4040.2784024090797,4043.3876078001904,716.9801667207481,715.1704367953794,0.0010006233931012809,0.0010018491605876469,0.0010030140125393573,0.0010040973513138491,1610.795859200614,1610.795859200614,1610.795859200614,4407.428793770926,4407.428793770926,4407.428793770926,4407.428793770926,4407.428793770926,86.34773124288792,77.79198248578874,86.50468452419706,86.34773124288792,86.25528566534821,56.508096077676925,86.50468452419706,86.25528566534821,86.21904646712272,77.79198248578874,86.50468452419706,86.21904646712272,86.19205031589489,84.63767694453814,86.50468452419706,86.19205031589489,72.19095974681193,72.19095974681193,72.19095974681193,72.19095974681193,72.19095974681193
