datetime,demand_nj_lag1_regression_disagg,demand_nj_lag1_perfect_foresight,demand_nj_lag1_same_day,demand_nj_lag1_regression_agg,demand_nj_lag2_regression_disagg,demand_nj_lag2_perfect_foresight,demand_nj_lag2_same_day,demand_nj_lag2_regression_agg,demand_nj_lag3_regression_disagg,demand_nj_lag3_perfect_foresight,demand_nj_lag3_same_day,demand_nj_lag3_regression_agg,demand_nj_lag4_regression_disagg,demand_nj_lag4_perfect_foresight,demand_nj_lag4_same_day,demand_nj_lag4_regression_agg,demand_nj_lag0_moving_average,demand_nj_lag1_moving_average,demand_nj_lag2_moving_average,demand_nj_lag3_moving_average,demand_nj_lag4_moving_average
1/9/1980,82.84603255,83.83244098,83.17234302,82.84603255,82.72312455,83.83244098,83.17234302,82.72312455,82.67014469,81.85214709,83.17234302,82.67014469,82.63853588,81.19204913,83.17234302,82.63853588,83.26664272,83.26664272,83.26664272,83.26664272,83.26664272
1/10/1980,83.50295379,83.83244098,83.83244098,83.50295379,83.37884984,81.85214709,83.83244098,83.37884984,83.32535457,81.19204913,83.83244098,83.32535457,83.29343828,81.19204913,83.83244098,83.29343828,84.68113835,84.68113835,84.68113835,84.68113835,84.68113835
1/11/1980,83.50295379,81.85214709,83.83244098,83.50295379,83.37884984,81.19204913,83.83244098,83.37884984,83.32535457,81.19204913,83.83244098,83.32535457,83.29343828,80.53195117,83.83244098,83.29343828,84.77543806,84.77543806,84.77543806,84.77543806,84.77543806
1/12/1980,81.53217614,81.19204913,81.85214709,81.53217614,81.41165479,81.19204913,81.85214709,81.41165479,81.3597035,80.53195117,81.85214709,81.3597035,81.3287083,80.53195117,81.85214709,81.3287083,84.1153401,84.1153401,84.1153401,84.1153401,84.1153401
1/13/1980,80.87524088,81.19204913,81.19204913,80.87524088,80.75591022,80.53195117,81.19204913,80.75591022,80.70447208,80.53195117,81.19204913,80.70447208,80.673783,80.53195117,81.19204913,80.673783,83.54954185,83.54954185,83.54954185,83.54954185,83.54954185
1/14/1980,80.87524088,80.53195117,81.19204913,80.87524088,80.75591022,80.53195117,81.19204913,80.75591022,80.70447208,80.53195117,81.19204913,80.70447208,80.673783,80.53195117,81.19204913,80.673783,82.88944389,82.88944389,82.88944389,82.88944389,82.88944389
1/15/1980,80.21830088,80.53195117,80.53195117,80.21830088,80.10015912,80.53195117,80.53195117,80.10015912,80.04923336,80.53195117,80.53195117,80.04923336,80.01884995,79.87185321,80.53195117,80.01884995,82.22934593,82.22934593,82.22934593,82.22934593,82.22934593
1/16/1980,80.21830088,80.53195117,80.53195117,80.21830088,80.10015912,80.53195117,80.53195117,80.10015912,80.04923336,79.87185321,80.53195117,80.04923336,80.01884995,80.53195117,80.53195117,80.01884995,81.85214709,81.85214709,81.85214709,81.85214709,81.85214709
1/17/1980,80.21830088,80.53195117,80.53195117,80.21830088,80.10015912,79.87185321,80.53195117,80.10015912,80.04923336,80.53195117,80.53195117,80.04923336,80.01884995,81.19204913,80.53195117,80.01884995,81.38064855,81.38064855,81.38064855,81.38064855,81.38064855
1/18/1980,80.21830088,79.87185321,80.53195117,80.21830088,80.10015912,80.53195117,80.53195117,80.10015912,80.04923336,81.19204913,80.53195117,80.04923336,80.01884995,80.53195117,80.53195117,80.01884995,80.90915001,80.90915001,80.90915001,80.90915001,80.90915001
1/19/1980,79.56135608,80.53195117,79.87185321,79.56135608,79.44440143,81.19204913,79.87185321,79.44440143,79.39398728,80.53195117,79.87185321,79.39398728,79.36390908,78.55165729,79.87185321,79.36390908,80.62625088,80.62625088,80.62625088,80.62625088,80.62625088
1/20/1980,80.21830088,81.19204913,80.53195117,80.21830088,80.10015912,80.53195117,80.53195117,80.10015912,80.04923336,78.55165729,80.53195117,80.04923336,80.01884995,76.57136341,80.53195117,80.01884995,80.53195117,80.53195117,80.53195117,80.53195117,80.53195117
1/21/1980,80.87524088,80.53195117,81.19204913,80.87524088,80.75591022,78.55165729,81.19204913,80.75591022,80.70447208,76.57136341,81.19204913,80.70447208,80.673783,67.99008993,81.19204913,80.673783,80.53195117,80.53195117,80.53195117,80.53195117,80.53195117
1/22/1980,80.21830088,78.55165729,80.53195117,80.21830088,80.10015912,76.57136341,80.53195117,80.10015912,80.04923336,67.99008993,80.53195117,80.04923336,80.01884995,67.99008993,80.53195117,80.01884995,80.53195117,80.53195117,80.53195117,80.53195117,80.53195117
1/23/1980,78.24745198,76.57136341,78.55165729,78.24745198,78.13286608,67.99008993,78.55165729,78.13286608,78.08347281,67.99008993,78.55165729,78.08347281,78.05400363,74.59106953,78.55165729,78.05400363,80.24905205,80.24905205,80.24905205,80.24905205,80.24905205
1/24/1980,76.27655889,67.99008993,76.57136341,76.27655889,76.16551228,67.99008993,76.57136341,76.16551228,76.11764436,74.59106953,76.57136341,76.11764436,76.08908515,78.55165729,76.57136341,76.08908515,79.6832538,79.6832538,79.6832538,79.6832538,79.6832538
1/25/1980,67.73548242,67.99008993,67.99008993,67.73548242,67.63957019,74.59106953,67.99008993,67.63957019,67.59822493,78.55165729,67.99008993,67.59822493,67.57355697,78.55165729,67.99008993,67.57355697,77.89155933,77.89155933,77.89155933,77.89155933,77.89155933
1/26/1980,67.73548242,74.59106953,67.99008993,67.73548242,67.63957019,78.55165729,67.99008993,67.63957019,67.59822493,78.55165729,67.99008993,67.59822493,67.57355697,29.04431026,67.99008993,67.57355697,76.19416458,76.19416458,76.19416458,76.19416458,76.19416458
1/27/1980,74.30562048,78.55165729,74.59106953,74.30562048,74.19809615,78.55165729,74.59106953,74.19809615,74.15174625,29.04431026,74.59106953,74.15174625,74.12409266,67.32999196,74.59106953,74.12409266,75.3454672,75.3454672,75.3454672,75.3454672,75.3454672
1/28/1980,78.24745198,78.55165729,78.55165729,78.24745198,78.13286608,29.04431026,78.55165729,78.13286608,78.08347281,67.32999196,78.55165729,78.08347281,78.05400363,83.20567733,78.55165729,78.05400363,74.96826836,74.96826836,74.96826836,74.96826836,74.96826836
1/29/1980,78.24745198,29.04431026,78.55165729,78.24745198,78.13286608,67.32999196,78.55165729,78.13286608,78.08347281,83.20567733,78.55165729,78.08347281,78.05400363,73.41677412,78.55165729,78.05400363,74.68536924,74.68536924,74.68536924,74.68536924,74.68536924
1/30/1980,28.95743779,67.32999196,29.04431026,28.95743779,28.92469534,83.20567733,29.04431026,28.92469534,28.91057803,73.41677412,29.04431026,28.91057803,28.90215435,73.41677412,29.04431026,28.90215435,67.61289109,67.61289109,67.61289109,67.61289109,67.61289109
1/31/1980,67.07843828,83.20567733,67.32999196,67.07843828,66.98367588,73.41677412,67.32999196,66.98367588,66.94282619,73.41677412,67.32999196,66.94282619,66.91845387,72.32911821,67.32999196,66.91845387,66.29269517,66.29269517,66.29269517,66.29269517,66.29269517
2/1/1980,82.87920656,73.41677412,83.20567733,82.87920656,82.75623821,73.41677412,83.20567733,82.75623821,82.70323234,72.32911821,83.20567733,82.70323234,82.67160801,71.24146229,83.20567733,82.67160801,68.46635051,68.46635051,68.46635051,68.46635051,68.46635051
2/2/1980,73.13685087,73.41677412,73.41677412,73.13685087,73.03140701,72.32911821,73.41677412,73.03140701,72.98595375,71.24146229,73.41677412,72.98595375,72.95883506,71.24146229,73.41677412,72.95883506,69.24159111,69.24159111,69.24159111,69.24159111,69.24159111
2/3/1980,73.13685087,72.32911821,73.41677412,73.13685087,73.03140701,71.24146229,73.41677412,73.03140701,72.98595375,71.24146229,73.41677412,72.98595375,72.95883506,73.41677412,73.41677412,72.95883506,69.07383463,69.07383463,69.07383463,69.07383463,69.07383463
2/4/1980,72.05429825,71.24146229,72.32911821,72.05429825,71.95077578,71.24146229,72.32911821,71.95077578,71.90615062,73.41677412,72.32911821,71.90615062,71.87952595,75.04825799,72.32911821,71.87952595,68.18490047,68.18490047,68.18490047,68.18490047,68.18490047
2/5/1980,70.97173115,71.24146229,71.24146229,70.97173115,70.87012465,73.41677412,71.24146229,70.87012465,70.82632524,75.04825799,71.24146229,70.82632524,70.80019319,77.22356981,71.24146229,70.80019319,67.1405869,67.1405869,67.1405869,67.1405869,67.1405869
2/6/1980,70.97173115,73.41677412,71.24146229,70.97173115,70.87012465,75.04825799,71.24146229,70.87012465,70.82632524,77.22356981,71.24146229,70.82632524,70.80019319,77.22356981,71.24146229,70.80019319,73.16875148,73.16875148,73.16875148,73.16875148,73.16875148
2/7/1980,73.13685087,75.04825799,73.41677412,73.13685087,73.03140701,77.22356981,73.41677412,73.03140701,72.98595375,77.22356981,73.41677412,72.98595375,72.95883506,76.1359139,73.41677412,72.95883506,74.03829178,74.03829178,74.03829178,74.03829178,74.03829178
2/8/1980,74.76065314,77.22356981,75.04825799,74.76065314,74.65231716,77.22356981,75.04825799,74.65231716,74.60561746,76.1359139,75.04825799,74.60561746,74.57775517,74.50443003,75.04825799,74.57775517,72.87294616,72.87294616,72.87294616,72.87294616,72.87294616
2/9/1980,76.92567411,77.22356981,77.22356981,76.92567411,76.8134637,76.1359139,77.22356981,76.8134637,76.7650942,74.50443003,77.22356981,76.7650942,76.73623578,75.04825799,77.22356981,76.73623578,73.41677412,73.41677412,73.41677412,73.41677412,73.41677412
2/10/1980,76.92567411,76.1359139,77.22356981,76.92567411,76.8134637,74.50443003,77.22356981,76.8134637,76.7650942,75.04825799,77.22356981,76.7650942,76.73623578,76.1359139,77.22356981,76.73623578,73.96060208,73.96060208,73.96060208,73.96060208,73.96060208
2/11/1980,75.8431705,74.50443003,76.1359139,75.8431705,75.73289988,75.04825799,76.1359139,75.73289988,75.6853664,76.1359139,76.1359139,75.6853664,75.6570067,76.1359139,76.1359139,75.6570067,74.50443003,74.50443003,74.50443003,74.50443003,74.50443003
2/12/1980,74.21938924,75.04825799,74.50443003,74.21938924,74.11201862,76.1359139,74.50443003,74.11201862,74.06573497,76.1359139,74.50443003,74.06573497,74.03812089,76.1359139,74.50443003,74.03812089,74.97056828,74.97056828,74.97056828,74.97056828,74.97056828
2/13/1980,74.76065314,76.1359139,75.04825799,74.76065314,74.65231716,76.1359139,75.04825799,74.65231716,74.60561746,76.1359139,75.04825799,74.60561746,74.57775517,78.31122573,75.04825799,74.57775517,75.51439624,75.51439624,75.51439624,75.51439624,75.51439624
2/14/1980,75.8431705,76.1359139,76.1359139,75.8431705,75.73289988,76.1359139,76.1359139,75.73289988,75.6853664,78.31122573,76.1359139,75.6853664,75.6570067,76.67974186,76.1359139,75.6570067,75.90284478,75.90284478,75.90284478,75.90284478,75.90284478
2/15/1980,75.8431705,76.1359139,76.1359139,75.8431705,75.73289988,78.31122573,76.1359139,75.73289988,75.6853664,76.67974186,76.1359139,75.6853664,75.6570067,79.9427096,76.1359139,75.6570067,76.05822419,76.05822419,76.05822419,76.05822419,76.05822419
2/16/1980,75.8431705,78.31122573,76.1359139,75.8431705,75.73289988,76.67974186,76.1359139,75.73289988,75.6853664,79.9427096,76.1359139,75.6853664,75.6570067,78.85505368,76.1359139,75.6570067,75.90284478,75.90284478,75.90284478,75.90284478,75.90284478
2/17/1980,78.00816416,76.67974186,78.31122573,78.00816416,77.89400887,79.9427096,78.31122573,77.89400887,77.84480118,78.85505368,78.31122573,77.84480118,77.81544271,78.31122573,78.31122573,77.81544271,76.05822419,76.05822419,76.05822419,76.05822419,76.05822419
2/18/1980,76.38442401,79.9427096,76.67974186,76.38442401,76.27318414,78.85505368,76.67974186,76.27318414,76.22523292,78.31122573,76.67974186,76.22523292,76.19662403,75.59208594,76.67974186,76.19662403,76.1359139,76.1359139,76.1359139,76.1359139,76.1359139
2/19/1980,79.63187423,78.85505368,79.9427096,79.63187423,79.51479223,78.31122573,79.9427096,79.51479223,79.46432321,75.59208594,79.9427096,79.46432321,79.43421227,78.85505368,79.9427096,79.43421227,76.91281098,76.91281098,76.91281098,76.91281098,76.91281098
2/20/1980,78.54940416,78.31122573,78.85505368,78.54940416,78.43427455,75.59208594,78.85505368,78.43427455,78.38464694,78.85505368,78.85505368,78.38464694,78.35503797,73.96060208,78.85505368,78.35503797,77.45663894,77.45663894,77.45663894,77.45663894,77.45663894
2/21/1980,78.00816416,75.59208594,78.31122573,78.00816416,77.89400887,78.85505368,78.31122573,77.89400887,77.84480118,73.96060208,78.31122573,77.84480118,77.81544271,77.22356981,78.31122573,77.81544271,77.76739777,77.76739777,77.76739777,77.76739777,77.76739777
2/22/1980,75.30191355,78.85505368,75.59208594,75.30191355,75.1926109,73.96060208,75.59208594,75.1926109,75.14549459,77.22356981,75.59208594,75.14549459,75.11738377,76.67974186,75.59208594,75.11738377,77.68970806,77.68970806,77.68970806,77.68970806,77.68970806
2/23/1980,78.54940416,73.96060208,78.85505368,78.54940416,78.43427455,77.22356981,78.85505368,78.43427455,78.38464694,76.67974186,78.85505368,78.38464694,78.35503797,74.50443003,78.85505368,78.35503797,78.0781566,78.0781566,78.0781566,78.0781566,78.0781566
2/24/1980,73.67812182,77.22356981,73.96060208,73.67812182,73.57171524,76.67974186,73.96060208,73.57171524,73.52584708,74.50443003,73.96060208,73.52584708,73.49848086,71.24146229,73.96060208,73.49848086,77.45663894,77.45663894,77.45663894,77.45663894,77.45663894
2/25/1980,76.92567411,76.67974186,77.22356981,76.92567411,76.8134637,74.50443003,77.22356981,76.8134637,76.7650942,71.24146229,77.22356981,76.7650942,76.73623578,70.69763434,77.22356981,76.73623578,77.53432865,77.53432865,77.53432865,77.53432865,77.53432865
2/26/1980,76.38442401,74.50443003,76.67974186,76.38442401,76.27318414,71.24146229,76.67974186,76.27318414,76.22523292,70.69763434,76.67974186,76.22523292,76.19662403,82.14023483,76.67974186,76.19662403,77.0681904,77.0681904,77.0681904,77.0681904,77.0681904
2/27/1980,74.21938924,71.24146229,74.50443003,74.21938924,74.11201862,70.69763434,74.50443003,74.11201862,74.06573497,82.14023483,74.50443003,74.06573497,74.03812089,82.14023483,74.50443003,74.03812089,76.44667273,76.44667273,76.44667273,76.44667273,76.44667273
2/28/1980,70.97173115,70.69763434,71.24146229,70.97173115,70.87012465,82.14023483,71.24146229,70.87012465,70.82632524,82.14023483,71.24146229,70.82632524,70.80019319,82.75322165,71.24146229,70.80019319,75.43670653,75.43670653,75.43670653,75.43670653,75.43670653
2/29/1980,70.4304421,82.14023483,70.69763434,70.4304421,70.32979153,82.14023483,70.69763434,70.32979153,70.28640411,82.75322165,70.69763434,70.28640411,70.26051784,74.17140607,70.69763434,70.26051784,74.73749916,74.73749916,74.73749916,74.73749916,74.73749916
3/1/1980,81.81888208,82.14023483,82.14023483,81.81888208,81.69784053,82.75322165,82.14023483,81.69784053,81.64566505,74.17140607,82.14023483,81.64566505,81.6145361,60.07270905,82.14023483,81.6145361,75.20681075,75.20681075,75.20681075,75.20681075,75.20681075
3/2/1980,81.81888208,82.75322165,82.14023483,81.81888208,81.69784053,74.17140607,82.14023483,81.69784053,81.64566505,60.07270905,82.14023483,81.64566505,81.6145361,69.26751146,82.14023483,81.6145361,76.37532971,76.37532971,76.37532971,76.37532971,76.37532971
3/3/1980,82.42892581,74.17140607,82.75322165,82.42892581,82.30677626,60.07270905,82.75322165,82.30677626,82.25412326,69.26751146,82.75322165,82.25412326,82.22270945,71.71945877,82.75322165,82.22270945,77.16527998,77.16527998,77.16527998,77.16527998,77.16527998
3/4/1980,73.8879337,60.07270905,74.17140607,73.8879337,73.78115358,69.26751146,74.17140607,73.78115358,73.73512443,71.71945877,74.17140607,73.73512443,73.70766218,76.01036656,74.17140607,73.70766218,76.80694629,76.80694629,76.80694629,76.80694629,76.80694629
3/5/1980,59.85433917,69.26751146,60.07270905,59.85433917,59.77207163,71.71945877,60.07270905,59.77207163,59.73660719,76.01036656,60.07270905,59.73660719,59.71544762,77.23634021,60.07270905,59.71544762,74.74527187,74.74527187,74.74527187,74.74527187,74.74527187
3/6/1980,69.00697813,71.71945877,69.26751146,69.00697813,68.90883472,76.01036656,69.26751146,68.90883472,68.86652785,77.23634021,69.26751146,68.86652785,68.84128622,78.46231386,69.26751146,68.84128622,74.46327889,74.46327889,74.46327889,74.46327889,74.46327889
3/7/1980,71.44749302,76.01036656,71.71945877,71.44749302,71.34504518,77.23634021,71.71945877,71.34504518,71.30088316,78.46231386,71.71945877,71.30088316,71.27453479,79.07530069,71.71945877,71.27453479,74.60925381,74.60925381,74.60925381,74.60925381,74.60925381
3/8/1980,75.718217,77.23634021,76.01036656,75.718217,75.60816996,78.46231386,76.01036656,75.60816996,75.56073283,79.07530069,76.01036656,75.56073283,75.53243062,80.91426117,76.01036656,75.53243062,73.73355834,73.73355834,73.73355834,73.73355834,73.73355834
3/9/1980,76.93838393,78.46231386,77.23634021,76.93838393,76.82615071,79.07530069,77.23634021,76.82615071,76.77777139,80.91426117,77.23634021,76.77777139,76.7489071,84.59218213,77.23634021,76.7489071,73.03300197,73.03300197,73.03300197,73.03300197,73.03300197
3/10/1980,78.15853364,79.07530069,78.46231386,78.15853364,78.04410778,80.91426117,78.46231386,78.04410778,77.99478348,84.59218213,78.46231386,77.99478348,77.96535545,78.46231386,78.46231386,77.96535545,72.42001514,72.42001514,72.42001514,72.42001514,72.42001514
3/11/1980,78.76860212,80.91426117,79.07530069,78.76860212,78.65307755,84.59218213,79.07530069,78.65307755,78.60327974,78.46231386,79.07530069,78.60327974,78.57356922,82.14023483,79.07530069,78.57356922,73.12057151,73.12057151,73.12057151,73.12057151,73.12057151
3/12/1980,80.59878246,84.59218213,80.91426117,80.59878246,80.47995234,78.46231386,80.91426117,80.47995234,80.42872992,82.14023483,80.91426117,80.42872992,80.39816953,81.527248,80.91426117,80.39816953,76.0979361,76.0979361,76.0979361,76.0979361,76.0979361
3/13/1980,84.259033,78.46231386,84.59218213,84.259033,84.13355044,82.14023483,84.59218213,84.13355044,84.07946103,81.527248,84.59218213,84.07946103,84.0471903,68.0415378,84.59218213,84.0471903,78.28717477,78.28717477,78.28717477,78.28717477,78.28717477
3/14/1980,78.15853364,82.14023483,78.46231386,78.15853364,78.04410778,81.527248,78.46231386,78.04410778,77.99478348,68.0415378,78.46231386,77.99478348,77.96535545,56.39478809,78.46231386,77.96535545,79.25043978,79.25043978,79.25043978,79.25043978,79.25043978
3/15/1980,81.81888208,81.527248,82.14023483,81.81888208,81.69784053,68.0415378,82.14023483,81.69784053,81.64566505,56.39478809,82.14023483,81.64566505,81.6145361,82.14023483,82.14023483,81.6145361,80.12613525,80.12613525,80.12613525,80.12613525,80.12613525
3/16/1980,81.20883431,68.0415378,81.527248,81.20883431,81.08889924,56.39478809,81.527248,81.08889924,81.03720062,82.14023483,81.527248,81.03720062,81.00635615,76.62335338,81.527248,81.00635615,80.73912208,80.73912208,80.73912208,80.73912208,80.73912208
3/17/1980,67.78669205,56.39478809,68.0415378,67.78669205,67.69069011,82.14023483,68.0415378,67.69069011,67.64930619,76.62335338,68.0415378,67.64930619,67.62461516,76.62335338,68.0415378,67.62461516,79.25043978,79.25043978,79.25043978,79.25043978,79.25043978
3/18/1980,56.1929445,82.14023483,56.39478809,56.1929445,56.11690006,76.62335338,56.39478809,56.11690006,56.08411781,76.62335338,56.39478809,56.08411781,56.0645584,72.94543242,56.39478809,56.0645584,76.01036656,76.01036656,76.01036656,76.01036656,76.01036656
3/19/1980,81.81888208,76.62335338,82.14023483,81.81888208,81.69784053,76.62335338,82.14023483,81.69784053,81.64566505,72.94543242,82.14023483,81.64566505,81.6145361,72.33244559,82.14023483,81.6145361,76.18550565,76.18550565,76.18550565,76.18550565,76.18550565
