datetime,D_R_Canal
1985-12-07,109.20633950392673
1985-12-08,106.47618101632855
1985-12-09,107.1587206382281
1985-12-10,105.793641394429
1985-12-11,106.47618101632855
1985-12-12,100.3333244192327
1985-12-13,105.793641394429
1985-12-14,105.11110177252948
1985-12-15,103.06348290683084
1985-12-16,104.42856215062993
1985-12-17,105.11110177252948
1985-12-18,107.84126026012764
1985-12-19,105.11110177252948
1985-12-20,103.74602252873038
1985-12-21,105.793641394429
1985-12-22,105.11110177252948
1985-12-23,105.11110177252948
1985-12-24,101.01586404113222
1985-12-25,98.96824517543361
1985-12-26,98.96824517543361
1985-12-27,103.06348290683084
1985-12-28,101.69840366303175
1985-12-29,101.69840366303175
1985-12-30,101.69840366303175
1985-12-31,101.69840366303175
1986-01-01,86.39805787562149
1986-01-02,87.70711935858547
1986-01-03,87.70711935858547
1986-01-04,87.05258861710348
1986-01-05,85.08899639265755
1986-01-06,86.39805787562149
1986-01-07,87.05258861710348
1986-01-08,88.36165010006745
1986-01-09,87.70711935858547
1986-01-10,88.36165010006745
1986-01-11,87.70711935858547
1986-01-12,86.39805787562149
1986-01-13,89.01618084154943
1986-01-14,90.3252423245134
1986-01-15,89.67071158303142
1986-01-16,88.36165010006745
1986-01-17,40.58090597188283
1986-01-18,62.834951182270174
1986-01-19,85.08899639265755
1986-01-20,83.7799349096936
1986-01-21,84.43446565117554
1986-01-22,85.74352713413953
1986-01-23,90.97977306599536
1986-01-24,94.25242677340528
1986-01-25,93.59789603192328
1986-01-26,96.21601899785122
1986-01-27,96.21601899785122
1986-01-28,95.56148825636923
1986-01-29,96.8705497393332
1986-01-30,96.8705497393332
1986-01-31,98.83414196377915
1986-02-01,81.23070263236157
1986-02-02,87.72915884295047
1986-02-03,87.0793132218916
1986-02-04,87.72915884295047
1986-02-05,88.37900446400937
1986-02-06,88.37900446400937
1986-02-07,89.67869570612716
1986-02-08,91.62823256930383
1986-02-09,89.67869570612716
1986-02-10,84.47993073765602
1986-02-11,89.67869570612716
1986-02-12,25.343979221296802
1986-02-13,73.43255517965484
1986-02-14,81.88054825342043
1986-02-15,82.53039387447933
1986-02-16,70.18332707436036
1986-02-17,72.78270955859594
1986-02-18,77.98147452706709
1986-02-19,79.93101139024375
1986-02-20,87.72915884295047
1986-02-21,76.68178328494929
1986-02-22,87.0793132218916
1986-02-23,87.72915884295047
1986-02-24,87.0793132218916
1986-02-25,91.62823256930383
1986-02-26,93.5777694324805
1986-02-27,94.87746067459828
1986-02-28,90.97838694824493
1986-03-01,94.29324930862782
1986-03-02,94.29324930862782
1986-03-03,94.29324930862782
1986-03-04,94.29324930862782
1986-03-05,94.29324930862782
1986-03-06,94.29324930862782
1986-03-07,94.29324930862782
1986-03-08,94.29324930862782
1986-03-09,94.29324930862782
1986-03-10,94.29324930862782
1986-03-11,94.29324930862782
1986-03-12,94.29324930862782
1986-03-13,94.29324930862782
1986-03-14,94.29324930862782
1986-03-15,94.29324930862782
1986-03-16,94.29324930862782
1986-03-17,94.29324930862782
1986-03-18,94.29324930862782
1986-03-19,94.29324930862782
1986-03-20,94.29324930862782
1986-03-21,94.29324930862782
1986-03-22,94.29324930862782
1986-03-23,94.29324930862782
1986-03-24,94.29324930862782
1986-03-25,94.29324930862782
1986-03-26,94.29324930862782
1986-03-27,94.29324930862782
1986-03-28,94.29324930862782
1986-03-29,94.29324930862782
1986-03-30,94.29324930862782
1986-03-31,94.29324930862782
1986-04-01,99.26863229496016
1986-04-02,98.61981770479701
1986-04-03,98.61981770479701
1986-04-04,97.97100311463389
1986-04-05,97.97100311463389
1986-04-06,98.61981770479701
1986-04-07,99.26863229496016
1986-04-08,99.26863229496016
1986-04-09,99.26863229496016
1986-04-10,101.21507606544958
1986-04-11,102.51270524577585
1986-04-12,99.91744688512331
1986-04-13,95.37574475398135
1986-04-14,94.7269301638182
1986-04-15,95.37574475398135
1986-04-16,96.02455934414448
1986-04-17,98.61981770479701
1986-04-18,99.26863229496016
1986-04-19,99.26863229496016
1986-04-20,100.56626147528642
1986-04-21,99.91744688512331
1986-04-22,99.91744688512331
1986-04-23,99.26863229496016
1986-04-24,99.26863229496016
1986-04-25,99.91744688512331
1986-04-26,100.56626147528642
1986-04-27,99.26863229496016
1986-04-28,94.07811557365508
1986-04-29,87.58996967202367
1986-04-30,94.07811557365508
1986-05-01,83.53221255957399
1986-05-02,84.79785214380999
1986-05-03,84.79785214380999
1986-05-04,85.43067193592796
1986-05-05,86.69631152016395
1986-05-06,84.79785214380999
1986-05-07,86.06349172804596
1986-05-08,73.40709588568626
1986-05-09,79.10247401474813
1986-05-10,84.16503235169199
1986-05-11,83.53221255957399
1986-05-12,84.79785214380999
1986-05-13,84.79785214380999
1986-05-14,85.43067193592796
1986-05-15,86.06349172804596
1986-05-16,86.06349172804596
1986-05-17,83.53221255957399
1986-05-18,85.43067193592796
1986-05-19,85.43067193592796
1986-05-20,82.89939276745604
1986-05-21,85.43067193592796
1986-05-22,86.06349172804596
1986-05-23,86.06349172804596
1986-05-24,86.06349172804596
1986-05-25,85.43067193592796
1986-05-26,80.3681135989841
1986-05-27,82.89939276745604
1986-05-28,84.16503235169199
1986-05-29,84.79785214380999
1986-05-30,84.79785214380999
1986-05-31,84.79785214380999
1986-06-01,100.52248307928686
1986-06-02,97.87715457720039
1986-06-03,96.55449032615711
1986-06-04,98.53848670272198
1986-06-05,95.23182607511387
1986-06-06,92.58649757302737
1986-06-07,95.23182607511387
1986-06-08,97.87715457720039
1986-06-09,99.19981882824361
1986-06-10,89.27983694541926
1986-06-11,91.92516544750575
1986-06-12,97.21582245167875
1986-06-13,99.86115095376523
1986-06-14,99.19981882824361
1986-06-15,99.19981882824361
1986-06-16,100.52248307928686
1986-06-17,99.19981882824361
1986-06-18,99.19981882824361
1986-06-19,99.86115095376523
1986-06-20,97.87715457720039
1986-06-21,93.90916182407062
1986-06-22,93.90916182407062
1986-06-23,95.23182607511387
1986-06-24,92.58649757302737
1986-06-25,92.58649757302737
1986-06-26,92.58649757302737
1986-06-27,95.89315820063553
1986-06-28,95.89315820063553
1986-06-29,93.90916182407062
1986-06-30,97.87715457720039
1986-07-01,99.3711607144988
1986-07-02,100.67867598705801
1986-07-03,100.02491835077839
1986-07-04,101.9861912596172
1986-07-05,100.02491835077839
1986-07-06,100.67867598705801
1986-07-07,101.9861912596172
1986-07-08,100.02491835077839
1986-07-09,102.6399488958968
1986-07-10,100.67867598705801
1986-07-11,99.3711607144988
1986-07-12,98.06364544193961
1986-07-13,100.67867598705801
1986-07-14,100.02491835077839
1986-07-15,99.3711607144988
1986-07-16,98.06364544193961
1986-07-17,96.10237253310083
1986-07-18,101.9861912596172
1986-07-19,100.67867598705801
1986-07-20,101.33243362333758
1986-07-21,101.33243362333758
1986-07-22,101.9861912596172
1986-07-23,101.33243362333758
1986-07-24,100.02491835077839
1986-07-25,101.9861912596172
1986-07-26,100.02491835077839
1986-07-27,103.94746416845598
1986-07-28,102.6399488958968
1986-07-29,102.6399488958968
1986-07-30,103.29370653217637
1986-07-31,100.02491835077839
1986-08-01,86.75401933058572
1986-08-02,81.61304040729175
1986-08-03,82.89828513811521
1986-08-04,84.18352986893873
1986-08-05,84.82615223435045
1986-08-06,88.03926406140921
1986-08-07,90.60975352305618
1986-08-08,88.68188642682097
1986-08-09,88.68188642682097
1986-08-10,88.68188642682097
1986-08-11,86.75401933058572
1986-08-12,82.89828513811521
1986-08-13,86.11139696517398
1986-08-14,80.97041804187998
1986-08-15,80.97041804187998
1986-08-16,83.54090750352698
1986-08-17,84.18352986893873
1986-08-18,82.89828513811521
1986-08-19,82.89828513811521
1986-08-20,85.46877459976221
1986-08-21,85.46877459976221
1986-08-22,86.11139696517398
1986-08-23,86.75401933058572
1986-08-24,89.32450879223269
1986-08-25,86.75401933058572
1986-08-26,85.46877459976221
1986-08-27,86.11139696517398
1986-08-28,85.46877459976221
1986-08-29,86.75401933058572
1986-08-30,84.82615223435045
1986-08-31,84.82615223435045
1986-09-01,97.28424789700962
1986-09-02,99.8959055586743
1986-09-03,100.54881997409049
1986-09-04,101.85464880492282
1986-09-05,99.8959055586743
1986-09-06,99.24299114325814
1986-09-07,97.93716231242578
1986-09-08,99.8959055586743
1986-09-09,98.59007672784196
1986-09-10,99.24299114325814
1986-09-11,98.59007672784196
1986-09-12,98.59007672784196
1986-09-13,100.54881997409049
1986-09-14,100.54881997409049
1986-09-15,102.507563220339
1986-09-16,101.85464880492282
1986-09-17,102.507563220339
1986-09-18,102.507563220339
1986-09-19,103.16047763575516
1986-09-20,102.507563220339
1986-09-21,106.42504971283604
1986-09-22,101.85464880492282
1986-09-23,97.93716231242578
1986-09-24,98.59007672784196
1986-09-25,98.59007672784196
1986-09-26,98.59007672784196
1986-09-27,98.59007672784196
1986-09-28,102.507563220339
1986-09-29,103.16047763575516
1986-09-30,106.42504971283604
1986-10-01,95.99888951154053
1986-10-02,94.09162680601324
1986-10-03,94.09162680601324
1986-10-04,94.727381041189
1986-10-05,94.727381041189
1986-10-06,95.36313527636477
1986-10-07,95.99888951154053
1986-10-08,95.36313527636477
1986-10-09,94.727381041189
1986-10-10,94.09162680601324
1986-10-11,99.81341492259513
1986-10-12,97.27039798189205
1986-10-13,95.36313527636477
1986-10-14,96.63464374671628
1986-10-15,98.54190645224358
1986-10-16,95.99888951154053
1986-10-17,97.27039798189205
1986-10-18,97.90615221706783
1986-10-19,83.91955904320098
1986-10-20,85.82682174872829
1986-10-21,92.8201183356617
1986-10-22,85.82682174872829
1986-10-23,95.36313527636477
1986-10-24,98.54190645224358
1986-10-25,96.63464374671628
1986-10-26,97.90615221706783
1986-10-27,96.63464374671628
1986-10-28,98.54190645224358
1986-10-29,99.17766068741935
1986-10-30,95.36313527636477
1986-10-31,95.36313527636477
1986-11-01,90.98722398035292
1986-11-02,89.02347094480575
1986-11-03,89.67805528998815
1986-11-04,87.71430225444097
1986-11-05,84.44138052852897
1986-11-06,83.1322118381642
1986-11-07,81.16845880261701
1986-11-08,81.82304314779942
1986-11-09,83.1322118381642
1986-11-10,85.75054921889378
1986-11-11,87.05971790925855
1986-11-12,90.98722398035292
1986-11-13,84.44138052852897
1986-11-14,85.09596487371138
1986-11-15,81.82304314779942
1986-11-16,81.82304314779942
1986-11-17,85.09596487371138
1986-11-18,85.09596487371138
1986-11-19,87.71430225444097
1986-11-20,89.67805528998815
1986-11-21,90.98722398035292
1986-11-22,90.33263963517055
1986-11-23,89.02347094480575
1986-11-24,89.02347094480575
1986-11-25,85.09596487371138
1986-11-26,83.7867961833466
1986-11-27,86.40513356407615
1986-11-28,87.71430225444097
1986-11-29,87.71430225444097
1986-11-30,84.44138052852897
1986-12-01,74.28155710158234
1986-12-02,81.09637885402108
1986-12-03,80.41489667877721
1986-12-04,81.09637885402108
1986-12-05,83.1408253797527
1986-12-06,83.1408253797527
1986-12-07,80.41489667877721
1986-12-08,66.78525317389972
1986-12-09,82.45934320450883
1986-12-10,36.118555287925346
1986-12-11,21.807429607803982
1986-12-12,21.125947432560114
1986-12-13,64.74080664816809
1986-12-14,95.40750453414245
1986-12-15,96.7704688846302
1986-12-16,82.45934320450883
1986-12-17,91.31861148267922
1986-12-18,89.95564713219143
1986-12-19,90.63712930743532
1986-12-20,91.31861148267922
1986-12-21,92.00009365792307
1986-12-22,94.0445401836547
1986-12-23,66.10377099865585
1986-12-24,29.98521571073049
1986-12-25,72.91859275109458
1986-12-26,78.37045015304557
1986-12-27,89.27416495694759
1986-12-28,96.7704688846302
1986-12-29,89.27416495694759
1986-12-30,88.5926827817037
1986-12-31,90.63712930743532
1987-01-01,94.6983663313912
1987-01-02,94.6983663313912
1987-01-03,94.04527414979538
1987-01-04,94.04527414979538
1987-01-05,94.04527414979538
1987-01-06,94.04527414979538
1987-01-07,93.39218196819958
1987-01-08,93.39218196819958
1987-01-09,93.39218196819958
1987-01-10,94.04527414979538
1987-01-11,93.39218196819958
1987-01-12,94.6983663313912
1987-01-13,96.00455069458279
1987-01-14,94.04527414979538
1987-01-15,94.04527414979538
1987-01-16,94.6983663313912
1987-01-17,94.6983663313912
1987-01-18,91.43290542341218
1987-01-19,93.39218196819958
1987-01-20,93.39218196819958
1987-01-21,94.6983663313912
1987-01-22,93.39218196819958
1987-01-23,94.04527414979538
1987-01-24,93.39218196819958
1987-01-25,92.73908978660378
1987-01-26,92.73908978660378
1987-01-27,94.04527414979538
1987-01-28,94.04527414979538
1987-01-29,94.04527414979538
1987-01-30,94.04527414979538
1987-01-31,94.04527414979538
1987-02-01,98.51542876874127
1987-02-02,99.1678488268124
1987-02-03,100.47268894295469
1987-02-04,97.86300871067014
1987-02-05,97.86300871067014
1987-02-06,98.51542876874127
1987-02-07,97.86300871067014
1987-02-08,97.210588652599
1987-02-09,94.6009084203145
1987-02-10,91.3388081299588
1987-02-11,91.3388081299588
1987-02-12,91.3388081299588
1987-02-13,91.99122818802994
1987-02-14,93.2960683041722
1987-02-15,94.6009084203145
1987-02-16,90.03396801381655
1987-02-17,86.77186772346086
1987-02-18,88.07670783960313
1987-02-19,75.02830667818044
1987-02-20,60.02264534254435
1987-02-21,80.90008720082065
1987-02-22,85.4670276073186
1987-02-23,85.4670276073186
1987-02-24,86.77186772346086
1987-02-25,88.72912789767427
1987-02-26,88.07670783960313
1987-02-27,89.3815479557454
1987-02-28,86.1194476653897
1987-03-01,91.39266060599591
1987-03-02,95.25432232174222
1987-03-03,95.89793260769994
1987-03-04,97.18515317961538
1987-03-05,95.89793260769994
1987-03-06,95.89793260769994
1987-03-07,93.96710174982677
1987-03-08,96.54154289365765
1987-03-09,93.96710174982677
1987-03-10,94.61071203578452
1987-03-11,95.25432232174222
1987-03-12,93.32349146386909
1987-03-13,90.10544003408047
1987-03-14,94.61071203578452
1987-03-15,97.18515317961538
1987-03-16,98.47237375153081
1987-03-17,98.47237375153081
1987-03-18,99.75959432344624
1987-03-19,98.47237375153081
1987-03-20,102.33403546727712
1987-03-21,103.62125603919255
1987-03-22,102.97764575323482
1987-03-23,99.75959432344624
1987-03-24,98.47237375153081
1987-03-25,97.82876346557308
1987-03-26,95.89793260769994
1987-03-27,97.82876346557308
1987-03-28,97.82876346557308
1987-03-29,98.47237375153081
1987-03-30,99.11598403748854
1987-03-31,97.82876346557308
1987-04-01,87.35409465977206
1987-04-02,88.0108923639809
1987-04-03,86.04049925135445
1987-04-04,85.38370154714563
1987-04-05,86.04049925135445
1987-04-06,88.6676900681897
1987-04-07,89.32448777239851
1987-04-08,89.98128547660733
1987-04-09,57.14140026616669
1987-04-10,76.84533139243106
1987-04-11,81.44291532189276
1987-04-12,82.75651073031037
1987-04-13,85.38370154714563
1987-04-14,86.04049925135445
1987-04-15,88.0108923639809
1987-04-16,90.63808318081614
1987-04-17,89.98128547660733
1987-04-18,91.95167858923377
1987-04-19,31.526289802022998
1987-04-20,74.21814057559581
1987-04-21,51.887018632496186
1987-04-22,69.62055664613413
1987-04-23,78.1589268008487
1987-04-24,82.09971302610158
1987-04-25,88.0108923639809
1987-04-26,87.35409465977206
1987-04-27,88.6676900681897
1987-04-28,88.6676900681897
1987-04-29,89.32448777239851
1987-04-30,88.0108923639809
1987-05-01,88.09996203816044
1987-05-02,86.15658052261277
1987-05-03,86.15658052261277
1987-05-04,82.91761133003337
1987-05-05,84.21319900706513
1987-05-06,84.86099284558101
1987-05-07,87.45216819964456
1987-05-08,77.08746678339038
1987-05-09,76.43967294487449
1987-05-10,95.22569426183519
1987-05-11,88.09996203816044
1987-05-12,86.80437436112868
1987-05-13,86.80437436112868
1987-05-14,90.04334355370808
1987-05-15,93.28231274628752
1987-05-16,91.98672506925575
1987-05-17,89.39554971519222
1987-05-18,91.98672506925575
1987-05-19,95.22569426183519
1987-05-20,91.98672506925575
1987-05-21,88.74775587667632
1987-05-22,89.39554971519222
1987-05-23,91.33893123073987
1987-05-24,91.98672506925575
1987-05-25,87.45216819964456
1987-05-26,86.15658052261277
1987-05-27,85.50878668409688
1987-05-28,87.45216819964456
1987-05-29,85.50878668409688
1987-05-30,82.26981749151747
1987-05-31,77.73526062190628
1987-06-01,102.77929919224104
1987-06-02,101.48647781875374
1987-06-03,100.84006713201008
1987-06-04,102.13288850549738
1987-06-05,100.84006713201008
1987-06-06,101.48647781875374
1987-06-07,102.77929919224104
1987-06-08,103.42570987898469
1987-06-09,103.42570987898469
1987-06-10,101.48647781875374
1987-06-11,101.48647781875374
1987-06-12,104.07212056572834
1987-06-13,101.48647781875374
1987-06-14,103.42570987898469
1987-06-15,101.48647781875374
1987-06-16,100.1936564452664
1987-06-17,96.31519232480449
1987-06-18,100.84006713201008
1987-06-19,99.54724575852278
1987-06-20,100.1936564452664
1987-06-21,100.84006713201008
1987-06-22,102.77929919224104
1987-06-23,103.42570987898469
1987-06-24,99.54724575852278
1987-06-25,101.48647781875374
1987-06-26,102.77929919224104
1987-06-27,89.20467477062431
1987-06-28,88.55826408388064
1987-06-29,96.96160301154814
1987-06-30,96.96160301154814
1987-07-01,100.33571788199009
1987-07-02,99.04106345770637
1987-07-03,95.80442739699701
1987-07-04,87.38917363915269
1987-07-05,94.50977297271326
1987-07-06,95.80442739699701
1987-07-07,96.45175460913889
1987-07-08,97.09908182128076
1987-07-09,96.45175460913889
1987-07-10,72.50064775988963
1987-07-11,78.32659266916647
1987-07-12,91.2731369120039
1987-07-13,95.80442739699701
1987-07-14,94.50977297271326
1987-07-15,98.3937362455645
1987-07-16,99.04106345770637
1987-07-17,100.33571788199009
1987-07-18,97.74640903342262
1987-07-19,99.04106345770637
1987-07-20,101.63037230627387
1987-07-21,100.33571788199009
1987-07-22,101.63037230627387
1987-07-23,103.57235394269948
1987-07-24,95.80442739699701
1987-07-25,99.04106345770637
1987-07-26,100.98304509413198
1987-07-27,100.98304509413198
1987-07-28,99.68839066984826
1987-07-29,99.04106345770637
1987-07-30,99.68839066984826
1987-07-31,100.98304509413198
1987-08-01,91.17202648868209
1987-08-02,91.17202648868209
1987-08-03,88.02816350631373
1987-08-04,91.17202648868209
1987-08-05,88.02816350631373
1987-08-06,88.02816350631373
1987-08-07,88.02816350631373
1987-08-08,87.39939090984006
1987-08-09,85.51307312041907
1987-08-10,87.39939090984006
1987-08-11,89.91448129573473
1987-08-12,86.14184571689273
1987-08-13,85.51307312041907
1987-08-14,89.28570869926108
1987-08-15,86.77061831336641
1987-08-16,88.02816350631373
1987-08-17,90.54325389220841
1987-08-18,88.65693610278741
