,cannonsville,neversink,pepacton,fewalter,beltzvilleCombined
2003-04-06,1521.2584714254008,209.73106039181212,952.4877374854636,800.0031400756337,112.26881186858003
2003-04-07,1188.9908334133145,193.4161415719196,830.4582567195248,729.1446668664342,106.26965115503683
2003-04-08,1106.8942925374647,177.99935965818716,787.9641158048954,667.2339222309063,105.023051643297
2003-04-09,1041.9483941229876,164.33083550292753,753.9632578963847,618.4116165034059,108.41174743785864
2003-04-10,951.0851362127249,165.95543314280565,719.1569100073034,609.7632514311595,113.75545234279362
2003-04-11,876.7946453571839,203.29068510716996,730.7074854990376,683.139430150885,117.05031996045359
2003-04-12,894.0520332020103,272.30378485470925,747.585263709307,745.3075055185702,115.66343619940211
2003-04-13,767.6730977119715,232.61722747890713,708.8293408777819,672.5249278133084,108.29450903504024
2003-04-14,703.0282768134547,195.24371566800323,694.5188759861181,580.5409277846917,103.65527898823657
2003-04-15,662.8134260524137,187.40877199117375,685.1027962684334,518.5677733331028,101.04038133841209
2003-04-16,625.6103418622997,219.59593354464468,708.3660130717119,480.37750072115637,97.72907578607814
2003-04-17,569.0473585845389,197.5582619350499,659.0812152300085,456.8206944983498,93.06704847714896
2003-04-18,516.6640493357412,162.74035652197202,583.7061506418906,431.46657430945845,91.7681756846837
2003-04-19,478.5193119305325,147.32580078067303,529.1260480354335,434.9456529053326,87.77251368537486
2003-04-20,430.20700871197596,137.8737939650763,479.2157947050771,400.3462684576677,80.40963510752093
2003-04-21,396.09619087470185,131.03024471902444,447.2348877604404,378.1490319418833,77.10599990316005
2003-04-22,433.3572554674517,136.07294684406486,449.2563578871334,396.5366565030723,77.1633972411259
2003-04-23,452.6591223257639,128.44227365035442,418.6771396684841,377.5400408286629,73.14102421712836
2003-04-24,398.70190158735375,114.88354911511105,381.34964632381497,337.0189109548236,69.11906609539196
2003-04-25,357.64852188980814,107.21268002202358,346.20546796409843,306.5938077143559,66.39648286281022
2003-04-26,661.7814594318481,133.39818952047625,448.8617638423304,341.62849768954413,79.31258963012702
2003-04-27,1172.8006870484166,155.4854338694696,524.0263157392122,415.25534923271306,74.53676124130087
2003-04-28,844.1120773121473,121.71926019654013,435.9942473380388,368.513999355084,64.65193090184498
2003-04-29,758.5359171062144,110.67959127320326,403.9896073751022,322.9233649837281,63.5783597071818
2003-04-30,674.030195753195,103.80077616842675,378.1057416185257,304.18718514654245,59.85340832584902
2003-05-01,624.5301238156042,102.06378072455347,427.73142819285306,285.34946901743444,57.71600829711904
2003-05-02,1287.5646710434223,151.13412091796198,1660.438473240415,276.36125515798204,56.59765387589167
2003-05-03,1251.1763483351945,139.4202231887509,1382.7677873858358,263.18583656683825,53.704762075409306
2003-05-04,974.7125870633578,114.9455438228923,1046.8646161556906,236.69459243757194,52.43944796513419
2003-05-05,851.0508421173282,106.39300891490147,874.0814186644159,237.66379130029412,51.91991151758324
2003-05-06,801.6260957006792,107.15657768743908,771.9815656352129,210.31897280288266,52.87868887947538
2003-05-07,701.3860068497272,102.9072830445911,671.4925387429876,235.36327782477736,52.26651937263751
2003-05-08,625.1229760159133,102.05269117061559,617.0573355936964,266.12482053231537,63.97734844056674
2003-05-09,612.3821978380117,107.11315519560482,645.2694982405927,280.84656152270736,55.929296175594466
2003-05-10,515.6771458338939,99.51370172326979,524.013556599663,269.0521296269488,52.119366189651146
2003-05-11,484.2352024731403,141.81910620426845,574.6585531261435,257.4196341833664,50.68952788693304
2003-05-12,745.8496571128908,212.33444876479476,994.1730878126089,312.2696706340575,56.54562646417913
2003-05-13,660.4085796934964,153.2547622390195,805.176998082457,288.04888089068936,49.948910146530146
2003-05-14,635.5029584215371,138.00464391666375,753.2847586105872,260.56484197764684,47.78306142407358
2003-05-15,567.3510551785128,127.65508649833282,681.6984063397584,236.663914587909,46.539440631436705
2003-05-16,514.9606104116428,119.96693973282464,619.1551163720508,245.1506756050251,45.87899955452086
2003-05-17,478.53115428034647,113.14812059203811,564.9875682081786,238.56092983306888,47.79100508763595
2003-05-18,436.0854892082416,107.18723684875295,507.61872361725784,230.2432751217845,44.93218268161935
2003-05-19,394.3960882680776,102.07906019717791,457.79106161259926,220.3194051957261,43.510550684945834
2003-05-20,354.35463069354074,96.97722982889508,420.47777283378,193.34222514853974,42.10573384184827
2003-05-21,368.1074123902893,106.25093944422873,443.57889013348483,194.717998745826,46.60755546311134
2003-05-22,353.90752022778025,96.96194047381036,382.2598711064744,197.31025115197812,43.464304559000006
2003-05-23,310.13662170757806,93.5807875134498,344.59304145375233,190.6322819214077,42.02951769254931
2003-05-24,317.92535510274337,114.68355368583421,337.92526039431004,208.13849138374903,48.985896377164806
2003-05-25,333.2281180543451,139.2838910582341,339.5498689725198,254.68938042454675,48.817824308747475
2003-05-26,349.13897388346385,247.21633026580608,406.2820224994256,421.9447798771065,104.50474354593925
2003-05-27,378.4708623989434,230.66716833452548,409.54850581655217,502.7182689175688,87.28566583394556
2003-05-28,310.9613377567671,227.51683346195304,405.27009136101526,410.8887587805253,77.66413511931917
2003-05-29,290.873613090001,202.79006493235775,393.033967149703,350.62401372529087,73.75816676976949
2003-05-30,278.5348021237564,167.86687387760867,378.12347351518054,280.76903777862947,68.43795180040529
2003-05-31,286.24994848798474,214.45941072811223,434.1770279033901,338.3609493601416,81.96529872253879
2003-06-01,605.9899354343835,996.7305888994805,1150.4425801513298,2349.5267689116026,230.39516078747508
2003-06-02,651.2274283878936,460.68392257582036,1024.0483661252383,1800.5408086125071,219.88641351653368
2003-06-03,508.4015492977238,288.44745895359836,844.3133864636198,1072.8309033023513,178.92504347069604
2003-06-04,477.8954561053491,239.05964982728506,745.224692637321,925.2422363785405,206.84832324066812
2003-06-05,451.746660796372,205.16395385506956,676.4691306714174,756.9822858489786,174.24083970543103
2003-06-06,448.53257041448904,172.4766057805893,606.5314758693414,609.4856442586533,150.44934363819408
2003-06-07,419.6518132347224,178.1458261376555,621.8773086849135,693.7994158724787,192.6771708925064
2003-06-08,475.28389500258766,175.56398410092203,599.4258205297668,954.249702426094,232.75004050555359
2003-06-09,381.52193057783603,159.28121580261453,495.44607880060056,783.0557336671652,191.8649814892625
2003-06-10,327.8015251269874,162.21196279267315,437.65609377267697,622.0350981477711,164.67957827753338
2003-06-11,333.52055634678163,146.57874889466365,457.7486140509759,520.6269627328002,143.67542130205
2003-06-12,396.44579877727296,149.5596975917126,471.05546287778213,576.4173325651861,213.7755673100299
2003-06-13,410.79323352110896,332.8718223261186,600.3693942607943,668.8730517081782,807.64614423719
2003-06-14,1603.0922840608573,292.82668276665265,1018.9223707475438,622.4692015418317,423.8278920576065
2003-06-15,1068.58048883362,215.43846416534694,772.3490036311711,733.8331203865777,284.7585870846457
2003-06-16,829.6673054517618,176.89325086029027,665.3930578485811,580.785427822515,220.08924834965393
2003-06-17,683.4442200290578,156.4807068644712,590.237577731638,460.9415939573778,182.9418218785094
2003-06-18,637.8539103111787,149.77125986822415,572.6956155210976,476.98695273654903,187.8138642988482
2003-06-19,578.1623753561776,139.4687901128798,516.7546314603309,475.1791474099183,160.6608375502887
2003-06-20,535.343981023662,135.45155199182506,520.0022614777808,836.7191226936468,208.95682202684083
2003-06-21,880.3636964602729,163.9313407025324,671.8026293955659,3243.0017226389136,514.3239930864347
2003-06-22,1075.0474508726857,294.45687043172103,910.2491576856262,4520.683126087741,454.02804614792274
2003-06-23,849.7224703820926,232.0863755415172,741.5452784923702,2816.552093269873,372.3990038824779
2003-06-24,690.6846286221424,162.98226939839168,631.5106339523869,1608.1759316186583,276.96452254194844
2003-06-25,589.6730267986567,136.31676841507533,561.6919992488835,1054.9211682931668,217.43073757551977
2003-06-26,508.04739391857237,120.85236298602514,501.0810644231208,785.2881841327446,181.59426936575193
2003-06-27,433.63640609478097,108.94998730986713,456.73531774223056,626.1159706445554,156.54893756166487
2003-06-28,375.85759291647065,97.20502207949892,402.3735723137552,521.3394649717677,137.57380786861094
2003-06-29,322.1339886796131,92.40395772019399,350.2565959570818,450.2615290349794,124.01479827714735
2003-06-30,281.5799185936148,87.67065211199761,317.07340676303505,405.80926948920296,113.84142277671377
2003-07-01,247.53903098735097,81.48558451100611,281.79912584959675,368.5989636559945,104.33536636777197
2003-07-02,217.00716642741426,79.10109839578608,260.9114968544758,332.7128608169752,97.54652517830758
2003-07-03,195.43218041047533,77.49943120584979,235.76435398747861,301.2753650247531,90.75181070404166
2003-07-04,178.28045303223607,77.46185615669879,217.85392093961337,275.0688698559,82.5883859351973
2003-07-05,167.1106823331238,78.96596986847936,201.80981189457538,253.33719495896764,76.46943472611257
2003-07-06,182.71058102888375,77.46185615669879,196.174063598025,236.09324000620273,73.07639003186479
2003-07-07,197.23859551918196,108.70407250953876,255.84114005729668,245.36130204598282,77.86333553345536
2003-07-08,198.4865936755104,105.98806291592831,272.29317480981007,275.7352658098942,71.72210624038509
2003-07-09,166.94222210524464,94.02501518343517,209.8719422720976,245.98759169048247,67.01609216272641
2003-07-10,168.72264105330808,83.95342113367786,196.22313585390498,227.01919213947056,66.61993205126733
2003-07-11,634.2845137490006,77.65799232966626,472.6007284772502,256.8153713949987,67.03590162085558
2003-07-12,432.6241693822517,70.67250374309887,279.24765563376656,254.4915768246051,61.16616238002536
2003-07-13,245.38099225759618,61.465010089863696,205.48168973313585,223.2665408170515,56.32568638801935
2003-07-14,200.73916020102178,56.790637587412554,183.4693262163174,190.73364862737964,53.607076017775235
2003-07-15,171.85553552065838,50.643306751865275,166.77256896163584,172.03089888782705,51.362377373910284
2003-07-16,176.30815327884085,59.48882445642514,243.27977759745576,157.60183595200164,49.6606923283093
2003-07-17,174.24224262935,52.75058960557321,197.18229512462392,150.1074575588,47.27422709513359
2003-07-18,266.75224726385153,47.58988397545549,194.65404548929536,150.88672849428445,47.62100932926597
2003-07-19,333.29967574724213,46.503518357352,206.4542883993226,154.6575679803291,49.263652418268784
2003-07-20,210.4314211182646,40.9110443542086,165.27671509974053,143.94849719272364,43.93073607272823
2003-07-21,227.5571375088998,40.99828836880489,222.6955977471944,148.78917315209955,54.04877651475309
2003-07-22,613.0762600061172,174.9938015996877,779.8135798848414,448.0228999832748,114.09415693115523
2003-07-23,515.9671453346024,127.81191483367853,580.5880693489896,547.7512681543882,67.60892758299866
2003-07-24,412.6377332945501,91.65771988146419,461.088185976507,498.26621397774295,60.090854905442725
2003-07-25,305.4881211241106,85.6393573888719,376.53486778499007,347.5810493155908,50.11231699847643
2003-07-26,283.66901288981364,68.67429571328417,321.6914099691254,254.96854498475747,45.8284065306643
2003-07-27,252.95457481359216,63.25359060222091,297.4229494056388,213.66266483655372,43.11162911178818
2003-07-28,242.79052990547282,60.4841692378619,279.2674445546269,265.93079866424586,43.667121062132495
2003-07-29,202.8128549273139,49.86483095424173,243.21249062596877,227.94823374746147,39.43115156922328
2003-07-30,174.19055296773783,47.569294835778415,217.56273210477113,185.88721183213494,38.40993439348205
2003-07-31,154.79739099680543,44.827701098945504,195.33338258231532,154.20997398118544,37.117001597662735
2003-08-01,265.47277482039874,162.12341015786416,553.6607853705204,154.4885992131751,38.07749841994215
2003-08-02,755.8776683896799,163.9328723228284,726.2295067165371,186.65776712072767,40.9503816356099
2003-08-03,430.6774778193536,520.8530025029083,504.0763045521232,176.67711807223006,43.74865473248746
2003-08-04,634.3964556408966,938.4823951943057,668.5496090421572,414.9901585644056,54.19788748197836
2003-08-05,538.2220600010005,678.0103295261999,550.8242616452602,759.7292913240044,111.36707569569187
2003-08-06,578.0829874965898,503.89542212227656,513.084052419995,1030.4626124173242,177.30165696718234
2003-08-07,489.4041041934813,307.6850612339921,435.3780347208264,807.8679674017648,90.66096228613962
2003-08-08,405.5495279235393,222.8803938421909,398.99005730262513,516.9977655812918,72.96768858436417
2003-08-09,465.2848722396828,198.14461473915992,374.4854574025299,398.57169846006286,68.29569161856524
2003-08-10,428.89119546631576,605.1947563482327,459.42071835071,699.0641745782576,124.23361273411675
2003-08-11,572.7213633013903,477.9262616518212,738.9046776412483,842.5859695138741,120.06229562174696
2003-08-12,1212.6260359527155,424.5677547589849,1274.4558430902853,969.4235549310221,143.81770322469342
2003-08-13,829.2620398672925,367.9570728694905,1401.1725593918313,609.075562166644,104.30595778454554
2003-08-14,631.8515705539769,236.2271157137479,858.9625337234506,436.1021215308646,89.33774107501667
2003-08-15,517.0378742603165,186.1590920096374,650.5234045563755,373.9122620668707,79.17334234773661
2003-08-16,445.8681562744292,173.06562942557218,583.231970076091,342.3745569944741,182.7393246911235
2003-08-17,443.72107732786236,175.63235380536864,622.1650552592888,377.48905459063764,379.59207597282034
2003-08-18,368.048716415122,150.6941647415267,512.870304446772,332.18228035360465,152.99642622408746
2003-08-19,309.3389204307536,133.45992950793053,442.9081950926909,298.9782212219727,116.3209020352837
2003-08-20,262.8522259887041,117.65439905295264,380.38264840818135,285.6760697728933,97.48927313732369
2003-08-21,229.57916303896934,104.29225585618795,339.0332327043484,257.8501859427511,85.28546793583637
2003-08-22,208.9280097364394,94.83879985481941,312.69956093766865,239.0665265555395,76.45836001571537
2003-08-23,190.30116476586457,87.75624833999393,280.6590346293163,225.5983238988518,70.3445623671222
2003-08-24,165.3662337462928,80.74519443246142,256.5083019483187,197.6234658131632,63.74393418119351
2003-08-25,148.82386751401776,76.0523448872688,232.64449494234384,187.90181244457284,59.45906184571982
2003-08-26,139.1534506591044,70.70605741099217,225.85005801394286,178.1602663913779,57.287553345863785
2003-08-27,155.57868861660873,67.12749204969482,217.78645551825144,165.28932260047236,55.315296695643084
2003-08-28,137.78437533165868,59.63540938625486,191.0471545216056,153.71473023766106,51.3591335648842
2003-08-29,123.11949740823115,58.47703145391433,177.16810762789905,143.05198783367504,49.521955777508765
2003-08-30,182.81345959058024,80.8360456269019,188.0851740480697,169.25326374455577,59.29749890088587
2003-08-31,193.09324893575933,61.31609757457941,172.74454942135404,157.43286645557504,51.77366126435241
2003-09-01,187.86011302432357,86.50480951493734,215.58127617945178,250.39568569965195,62.01610810730733
2003-09-02,1851.0594028335715,1156.7328757658288,2271.684798267178,584.7961289766856,69.85862692214002
2003-09-03,1197.5818229082226,467.9022348121665,1116.9387022266628,606.3178419399553,76.6173854445972
2003-09-04,2673.654142796141,1117.7929006648328,3577.7841207724596,574.9957771922274,75.20593321712764
2003-09-05,1961.549080857866,464.45913672729284,1827.828775956974,460.731271229221,60.59868406554378
2003-09-06,1304.9500623590957,290.7968967962422,1192.1875395382772,363.14283218501527,50.81072743106715
2003-09-07,974.2885119420022,213.16734969980075,928.8235516818257,298.61822152406194,47.79984349421442
2003-09-08,765.5457633688146,172.52710827015844,744.5619936763444,248.9990586548299,45.78429205915934
2003-09-09,611.5772312544915,147.67796877883987,612.7890411757488,210.37635151007402,44.29344580958197
2003-09-10,502.48722542593515,129.7473065078552,521.9058755494027,185.64604702568727,42.52351239626747
2003-09-11,423.37034439482767,114.48969421128588,452.3693881904171,172.45407520457098,39.65569196376
2003-09-12,363.18244883888065,102.50210484327478,396.4503024285527,160.6721540111618,39.32672624715887
2003-09-13,320.3976945721172,98.30520668039408,360.84317600500896,170.1179929359606,43.44897218313602
2003-09-14,298.24543628029886,107.28472028274658,342.0412288383185,201.7713904799993,52.475401289195965
2003-09-15,370.00481453688286,366.37493042422096,489.8212921617182,1629.4545208022773,251.9031546437465
2003-09-16,412.1016650531593,219.89836915398377,414.73499980172323,3033.031811887917,312.84553654947126
2003-09-17,317.2211492354679,155.35837730643448,327.4829391963177,1639.3538468388892,185.87288655269583
2003-09-18,254.38393291405222,127.25903099709309,289.9287301722885,985.1979207091465,141.471626120308
2003-09-19,235.45794995041925,239.56109866301077,353.802939840301,833.295146713343,182.4745953226531
2003-09-20,237.16775447167507,278.4788256303536,362.84416912669735,713.7984997886065,150.01832657383096
2003-09-21,210.07787130574016,180.79706108086773,303.866020476195,613.5717431068238,124.26729405637924
2003-09-22,189.37021788018453,152.49082150052095,281.2941407631307,570.1441169753119,113.576392183377
2003-09-23,1431.3223298534194,1616.6537643032698,1627.6546880841918,3239.151115056034,748.3029397639995
2003-09-24,1055.7461463819018,652.3532122785746,995.6770674681541,2795.303607797688,570.3280105732362
2003-09-25,683.7171323096633,401.0298019731912,711.6896387719642,1599.7253220082725,316.6716865159571
2003-09-26,581.4325384662188,308.6465718336777,616.7325985079636,1069.7929814453735,234.30793613869045
2003-09-27,503.42254730547035,259.14785586326076,612.703669719345,789.8382928113745,193.30944055437158
2003-09-28,1215.3447418155959,1556.6364355191367,2347.286673119966,913.511713470636,216.59019155765074
2003-09-29,1063.4912626953396,613.6747496774186,1487.3191447328675,814.9794180022834,174.11232361368346
2003-09-30,832.9035429318022,402.02978576563567,1077.1476654984103,636.7522809643863,144.4225494128855
2003-10-01,721.6262295004773,311.5289957563625,884.1000680645234,533.5503670472119,129.04418159593106
2003-10-02,648.3093993784789,259.2039863958267,765.0560563760827,494.5938631567433,118.32554913374095
2003-10-03,587.4523618875154,220.92898800657974,662.9708305865609,450.065961165246,108.22411283266341
2003-10-04,726.5581636013657,360.3544607699545,818.258471922041,478.9544610398531,108.96468408103068
2003-10-05,897.769577246779,344.4482296234879,795.1202503989414,525.868976490028,104.2396997394848
2003-10-06,649.0132807846637,246.53009396824825,637.8165454176799,475.39251969411487,91.34112881290989
2003-10-07,577.6971337217851,212.4646539660122,576.4775224754468,428.40656287301414,83.91034672814949
2003-10-08,521.743441008655,189.4722785141349,525.6266794560231,385.68737575122327,79.20451060839133
2003-10-09,468.6898042419644,170.65556956920977,479.2155985119108,350.7442063843021,74.47286582393075
2003-10-10,422.7389950944698,156.01824415946842,437.4234480986431,331.2320886242335,71.09369490330931
2003-10-11,380.7281605391515,143.0886237726326,399.54857427738887,310.30387372375407,67.70902542794516
2003-10-12,346.6387482049717,132.61037340012032,372.6992376059278,284.86640049990336,64.79629414241315
2003-10-13,317.2942885774149,120.66969343965629,345.63093703722893,272.4256816738992,62.08566528123402
2003-10-14,290.3090827004733,114.18847126688586,322.69254467857195,263.084968944627,61.078718997408274
2003-10-15,835.8479940844114,387.9239183825578,769.2470454788638,1267.9696675897806,163.01277107726855
2003-10-16,638.6360483723181,213.9060799953083,547.4761344828567,1051.0460551809379,104.90013266657336
2003-10-17,499.19957684906194,173.7250326356307,468.12870652322846,746.7958331887406,86.44779072640863
2003-10-18,457.51374934303504,154.76634401459282,445.668846982192,594.3927935874126,83.24146713476058
2003-10-19,521.3502666134166,168.8606365004736,521.4480873526506,505.3042194570238,78.53951911818835
2003-10-20,518.1373425181916,157.10645270992006,481.7510389535682,448.0494004956092,73.79555623039835
2003-10-21,450.49486639573416,143.8789830150246,441.4469948463243,409.72618211503755,72.46088134375755
2003-10-22,429.1301272364097,134.9742007292157,424.0664840409868,384.7182155790698,69.75257689498741
2003-10-23,422.89743925892026,126.13497753933254,410.9856642922555,356.7997961132239,66.21870742633736
2003-10-24,386.3517539368505,118.15802535683966,382.9727429980562,330.48925799672304,62.89432087186953
2003-10-25,352.99707685742305,111.75575988987903,356.7889816864359,310.3278736474365,60.25278220033612
2003-10-26,334.79068933836845,110.01756777886804,351.68189346394433,305.5248534929184,59.72454901047761
2003-10-27,1018.1580889452158,2481.6966478668287,2796.022705765853,1132.134893446435,157.60135994800208
2003-10-28,1958.7514901736074,1165.1259992261814,2475.439659504459,1798.6470338669394,198.465754595118
2003-10-29,3462.786628162989,1855.0393449605635,4513.406150544764,1847.4278827858911,257.3332023018492
2003-10-30,3670.3859989303883,808.8824383117015,2734.9840754286806,1665.851970696971,256.2913554658543
2003-10-31,2060.037371092888,483.9268135107377,1695.6486880504701,1135.2062537560282,204.2034781713915
2003-11-01,1524.980207951658,355.54476595209184,1296.4659064894222,876.7546407131636,171.9508568865092
2003-11-02,1219.1355255602846,292.72213584744213,1059.0377474327997,738.6165471537479,149.8701165520869
2003-11-03,1022.3713112310166,252.13818178225105,902.9078002780817,669.5949926019848,133.09872326425332
2003-11-04,864.6332017101568,223.82536979309023,778.7797744887682,604.4989134449198,121.01101328630186
2003-11-05,801.7070488785936,246.79121831901165,789.116702183514,589.2349625220892,119.73908263690282
2003-11-06,857.5218868390862,255.49417786044992,783.8303669165524,653.781095575288,120.45886571569704
2003-11-07,677.5235774250541,209.07465176400643,651.9809245940078,626.9718233264325,113.67544134889951
2003-11-08,587.2347216604929,185.64273219044264,583.5040272379525,561.4625315840984,99.43592351857436
2003-11-09,517.7209442767377,170.57275477356094,536.6733967975973,500.0814255273501,91.34112881290989
2003-11-10,475.83388719427194,160.6631703944397,504.39938624504094,449.44146521728567,87.32530432426066
2003-11-11,479.96771496552253,161.1164209815388,524.0808838302758,424.3283686255789,86.00099326617251
2003-11-12,566.6441984556918,171.94484903929504,545.7358866076263,427.8343548421784,87.37873435056113
2003-11-13,612.5625021437446,168.20552086143587,529.596979308941,423.12311135681426,83.29510017533312
2003-11-14,565.4954089095252,150.31342461289802,487.886350800232,386.99903859940287,77.17558512005931
2003-11-15,498.77589726945047,136.7611224567114,449.14411348568365,356.1033226638807,74.48085418187074
2003-11-16,477.48084582058016,130.12060274625782,431.1120097112178,340.46364990768177,71.09973423128672
2003-11-17,510.98908501510226,129.07074804621462,429.7173761811016,327.2233293805624,69.07279332667277
2003-11-18,498.25537205048244,124.32373390954608,403.5457649381078,326.3254716996524,66.90686653067702
2003-11-19,741.2574497257112,370.82718240439726,833.7744141283248,445.91208428260836,92.2726889924004
2003-11-20,4059.3694353909636,1554.8139856189455,3443.888534979791,1359.5991236381578,175.71286798375542
2003-11-21,2473.151955368768,545.8043784765844,1868.0246956664596,1026.8701971434818,133.93845803720782
2003-11-22,1721.5061980263697,362.5903649273262,1309.9046322740828,739.2371296384079,122.29644504993507
2003-11-23,1337.0171193763258,284.5492744833547,1071.2957981557374,592.7253617531454,112.94920487110645
2003-11-24,1109.0324259743236,245.64290060234552,920.9470528832481,528.4340494672418,106.90161019426755
2003-11-25,1204.8314370482215,245.91428675433204,955.8711284965148,566.9015055698749,110.3435441344327
2003-11-26,935.8324157169056,208.10890532495353,769.4695456861155,516.6438844081208,97.44605981572839
2003-11-27,817.2246812445414,187.8726082567872,684.0458778852,474.9655931537283,90.67662757166694
2003-11-28,849.4614753905914,402.1435008581513,881.0199724716481,723.0245976958183,151.17429795424627
2003-11-29,1736.4809977522966,822.1057932639454,1664.802946958207,1738.101563715937,267.95596324719554
2003-11-30,1244.198070836453,391.4121856187427,1137.5650166048065,1233.401522981662,203.8035477377524
2003-12-01,1169.9327391667505,329.5186745240265,981.3130004313862,908.6092423832594,168.6787364733761
2003-12-02,1035.3251118059738,275.53575476182993,843.6747064240276,734.8178161222372,144.35150307082822
2003-12-03,865.2296320107531,237.8843882615482,717.0099696640809,587.4381876880639,126.25783420648372
2003-12-04,763.8180680609977,221.1425156643366,648.8835594800012,531.4661713262074,115.31660016668125
2003-12-05,701.4243995521825,203.72870561788113,593.5333356966602,499.81023591905694,109.57027477378597
2003-12-06,658.0194933539777,195.85066508643973,564.2713510685477,501.1387522035303,107.05011323587348
2003-12-07,618.2878703891585,179.46957633914366,516.4642837148374,476.2666098519687,98.43963228968211
2003-12-08,545.2155003432407,164.8233989232764,483.0847657856579,448.1866030067147,91.17281595772408
2003-12-09,509.48675719521043,155.28010995530227,427.0584084322965,425.7449586369354,85.94253847724353
2003-12-10,486.97585435742235,148.33663337493832,404.54420029461636,437.0516268633369,91.42263490317666
2003-12-11,1930.6344719070278,1402.2107658008888,1945.2931236492475,3224.268587393246,317.0388822594606
2003-12-12,2423.0831336132624,733.9519265574089,1776.0878319310377,3820.467336515747,328.6929431221442
2003-12-13,1518.9949930645002,385.83955378078076,1235.6877270485859,1854.173083043792,227.4786738126138
2003-12-14,1229.9046716933037,306.3464008374125,1016.3703244466922,1170.143317173406,189.5956912311458
2003-12-15,1131.172773167438,277.00063011879087,918.3717019436245,925.8717634809814,172.2701042916507
2003-12-16,937.8608210086425,236.068764357228,766.6229130936943,783.7490747794573,146.37283558935223
2003-12-17,1054.3896935723944,343.24916922887803,968.185934132405,796.8618828429851,167.88113128574244
2003-12-18,1324.5227384420305,318.67558346552147,982.1527248388129,862.120501236155,173.21069100909938
2003-12-19,978.7311351373432,245.04137951765162,778.4275396596477,745.2262103633802,144.58034354874928
2003-12-20,848.3085173717425,216.23249384836166,685.1048085103446,641.3724204189402,131.53303998864195
2003-12-21,735.5158902853251,195.1711644259849,619.6464250583053,564.6865725070148,119.92719419077363
2003-12-22,681.1217188736019,183.80166428680957,568.6374942555841,514.1676157485267,113.4840412768039
2003-12-23,721.0655774362441,179.3630994088845,597.782575481116,507.1049540018548,112.31117781730723
2003-12-24,3233.7774566263365,1596.1584172072132,3393.2133939724536,1510.9136628756055,278.90243515781566
2003-12-25,4694.267487614853,1011.9451134773552,2846.1009262721955,2056.1273498840274,318.48079839443596
2003-12-26,2357.8690029697586,491.08875133706863,1763.8898373523175,1359.7439571754676,240.8600464309636
2003-12-27,1682.1447795787565,354.4428980978811,1301.2807654683784,959.7270351081194,196.11307884717388
2003-12-28,1326.2479612151296,294.0541165659783,1041.8660833425008,797.3559672155583,168.83080310429315
2003-12-29,1121.3240899907853,262.16901655628646,897.5885065789341,680.9131152615711,150.306987882547
2003-12-30,1092.4532699823142,259.1490451724666,864.3119401464319,663.0855597868531,140.78049761060495
2003-12-31,971.5732999343251,232.3433848503602,751.1355321642441,632.7668353119909,127.10640932191697
2004-01-01,814.508521224319,206.46095474866803,652.551991078943,569.1159651059475,115.34349023781432
2004-01-02,733.3235041432696,192.49645790047273,599.9757922978083,528.2736632874979,108.23138830422411
2004-01-03,886.3226653204442,243.67699188675354,709.4200770784754,529.6863056019849,104.39111202972713
2004-01-04,1221.8186236967779,298.8640997901641,834.9629759434964,689.3227059500414,115.84045980072948
2004-01-05,1266.525424294112,316.7447818660953,865.1585427074859,1125.4966168628307,153.0281334398087
2004-01-06,1141.279159626413,251.71639620736903,786.107727598276,1027.0943725570164,129.3069747420073
2004-01-07,888.596372460814,207.67073756460528,700.1241441063854,751.869492708269,114.57251289656978
2004-01-08,784.3552241534406,208.01282112389634,632.188694628687,613.244351293375,108.88695940282548
2004-01-09,580.7831902293511,177.836706479756,512.9845646469344,521.8643948450928,103.72330535450894
2004-01-10,458.46497591343996,150.36046075477444,487.4490547080572,456.6583944862034,94.45960561796043
2004-01-11,452.13248192791525,144.11568207707447,511.63455100471106,418.3471862416343,87.88269435176991
2004-01-12,444.7109673879659,135.43098283651625,485.5961760651231,397.74962104540043,88.01900077706988
2004-01-13,436.49502738009204,135.35434602987323,449.41598858747216,394.9681673843015,87.4066606486292
2004-01-14,428.27562933347724,126.80691155052271,414.9461294060243,372.2927912781719,80.69237481183066
2004-01-15,420.05270548362057,126.76160650106618,376.4067097624086,348.8150668607277,77.39065999100042
2004-01-16,403.4793207641274,118.22343330725096,360.13853582566685,349.0944029088562,74.7819139669565
2004-01-17,386.9501011198536,118.17823215873803,353.7976602373094,349.24115649747483,79.55307499443823
2004-01-18,370.46301422598316,109.64997423126299,334.7401710286292,332.6725560686624,74.8168450768835
2004-01-19,353.9596007603995,104.51988523758227,289.0040506730344,317.7728446292225,68.06951764548852
2004-01-20,337.4390857143593,100.21383582288318,260.00852047643406,294.2540149925604,64.51455767783327
2004-01-21,329.28715418943733,92.54950131716774,241.35641900019687,286.5731326219888,61.08095208935068
2004-01-22,321.0736666332183,94.17781880320203,229.566311615659,283.59883129727854,60.66749431367928
2004-01-23,312.7972323587332,92.45475134731444,217.5143280080174,286.83476127311377,55.95099835926341
2004-01-24,304.5159394832941,92.45475134731444,205.3331829815017,286.83476127311377,54.839830183207354
2004-01-25,287.82283866158224,92.44541692227473,192.07182470940768,270.9750953238912,54.890735977691826
2004-01-26,271.16753655259726,92.44541692227473,177.73266329242458,271.0712146090251,54.42468200703604
