datetime,D_R_Canal,delTrenton,NYC_inflow
2009-10-05,4.105942755840001,146.11492841472003,13.175828719257602
2009-10-06,4.077625909248001,182.07732358656003,12.1677489805824
2009-10-07,3.9926753694720007,156.02582472192003,14.863512776140801
2009-10-08,3.9077248296960008,132.80601051648003,15.528958671052802
2009-10-09,3.9077248296960008,117.51491335680002,13.784640920985602
2009-10-10,4.049309062656,127.70897812992001,14.818205821593603
2009-10-11,4.020992216064001,131.95650511872003,13.861096406784002
2009-10-12,4.190893295616001,135.35452670976002,12.629313580032
2009-10-13,4.020992216064001,126.85947273216001,12.827531506176001
2009-10-14,3.9077248296960008,122.61194574336002,13.229630727782403
2009-10-15,3.822774289920001,127.70897812992001,12.473570923776002
2009-10-16,3.7095069035520005,134.50502131200003,12.4197689152512
2009-10-17,3.7661405967360007,152.62780313088,12.187570773196803
2009-10-18,3.822774289920001,174.99811193856002,11.510798139648003
2009-10-19,3.822774289920001,174.14860654080002,10.950124577126402
2009-10-20,3.8510911365120006,156.87533011968003,10.5989956793856
2009-10-21,3.8510911365120006,142.71690682368003,10.3129955288064
2009-10-22,3.9926753694720007,141.58423296,9.947708207769601
2009-10-23,3.9643585228800005,135.92086364160002,9.899569568563201
2009-10-24,3.6811900569600007,168.76840568832003,91.97028604615682
2009-10-25,2.9732688921600006,441.74280683520004,116.04243733401601
2009-10-26,3.0299025853440003,563.5052471808001,67.6008078690816
2009-10-27,3.0865362785280004,608.8122017280001,54.28339491686401
2009-10-28,2.3163180512256,696.5944261632001,120.45986540236802
2009-10-29,3.3130710512640005,795.7033892352001,123.29155006156803
2009-10-30,3.9643585228800005,982.5945767424001,87.371630159616
2009-10-31,3.9926753694720007,761.7231733248001,75.52102986086402
2009-11-01,3.9643585228800005,620.1389403648001,73.51053375283202
2009-11-02,3.2847542046720006,532.3567159296001,57.26799054766081
2009-11-03,3.5396058240000006,478.55470740480007,49.713055876915206
2009-11-04,3.4546552842240006,458.73291479040006,43.885448848281605
2009-11-05,3.7378237501440004,413.42596024320005,39.720040714598404
2009-11-06,3.5112889774080007,373.78237501440003,37.39522760939521
2009-11-07,3.1998036648960007,359.62395171840006,33.2213244217344
2009-11-08,3.2847542046720006,339.80215910400005,30.1885901517312
2009-11-09,3.4829721308160004,302.9902585344,27.249301475481605
2009-11-10,3.5396058240000006,291.66351989760005,25.1708449356288
2009-11-11,3.7095069035520005,291.66351989760005,23.253794421350406
2009-11-12,3.5962395171840007,288.83183523840006,21.719021336064003
2009-11-13,3.3413878978560003,273.25756961280007,20.560862310451203
2009-11-14,3.5396058240000006,255.98429319168005,22.106962134374402
2009-11-15,3.7944574433280005,246.92290228224005,21.871932307660803
2009-11-16,3.6245563637760005,220.02189801984002,19.428188446771202
2009-11-17,3.3697047444480006,203.03179006464003,17.901910415462403
2009-11-18,3.3697047444480006,216.62387642880003,16.967454477926402
2009-11-19,3.7661405967360007,208.41199091712002,16.395454176768006
2009-11-20,3.5679226705920004,226.25160427008004,51.84814610995201
2009-11-21,3.2847542046720006,325.64373580800003,38.0266932883968
2009-11-22,3.5112889774080007,376.6140596736001,30.5510457881088
2009-11-23,3.7378237501440004,351.1288977408,28.189420782336008
2009-11-24,3.7095069035520005,311.48531251200006,27.102053873203207
2009-11-25,3.822774289920001,300.15857387520003,26.184588043622405
2009-11-26,3.9077248296960008,288.83183523840006,25.609756057804802
2009-11-27,3.7378237501440004,277.22192813568006,24.632824850380803
2009-11-28,3.5962395171840007,252.86944006656003,26.538548626022404
2009-11-29,3.5112889774080007,240.69319603200003,26.1307860350976
2009-11-30,3.5679226705920004,225.96843580416004,24.434606924236803
2009-12-01,3.3980215910400005,227.38427813376003,24.972627009484803
2009-12-02,3.2564373580800003,239.56052216832003,22.800724875878405
2009-12-03,3.4546552842240006,467.2279687680001,91.15192917964802
2009-12-04,3.9926753694720007,821.1885511680001,61.70807209328642
2009-12-05,3.9643585228800005,747.5647500288001,50.94483870366721
2009-12-06,3.2847542046720006,614.4755710464001,47.38824277171201
2009-12-07,3.5962395171840007,512.5349233152001,41.900437902182404
2009-12-08,3.822774289920001,458.73291479040006,38.267386484428805
2009-12-09,2.1492486563328006,750.3964346880001,39.5614663736832
2009-12-10,3.8510911365120006,781.5449659392001,42.092992459008
2009-12-11,4.417428068352001,625.8023096832001,31.760175137587208
2009-12-12,4.502378608128001,529.5250312704001,27.303103484006403
2009-12-13,4.275843835392001,487.04976138240005,33.074076819456
2009-12-14,3.1431699717120005,611.6438863872,57.94476318120961
2009-12-15,3.9926753694720007,608.8122017280001,50.31337302466561
2009-12-16,4.304160681984,637.1290483200002,50.7098088769536
2009-12-17,3.7378237501440004,608.8122017280001,40.4109717714432
2009-12-18,3.6528732103680004,566.33693184,35.506493941708804
2009-12-19,4.077625909248001,492.7131307008001,33.68572070584321
2009-12-20,4.360794375168001,464.39628410880005,30.907838055168
2009-12-21,4.134259602432,447.4061761536001,28.6821339130368
2009-12-22,4.162576449024001,421.9210142208001,26.345994069196806
2009-12-23,4.190893295616001,402.0992216064001,24.094804765132803
2009-12-24,3.9643585228800005,390.77248296960005,22.548704941209603
2009-12-25,4.474061761536,373.78237501440003,21.464169716736002
2009-12-26,2.4125953296384006,523.8616619520001,27.266291583436807
2009-12-27,2.2766744659968006,824.0202358272002,78.83410091212801
2009-12-28,3.9360416762880006,838.1786591232001,57.04995082890242
2009-12-29,3.9926753694720007,809.8618125312001,41.203843476019216
2009-12-30,3.7661405967360007,668.2775795712001,37.514158365081606
2009-12-31,4.190893295616001,549.3468238848001,36.51740536504321
2010-01-01,4.190893295616001,506.87155399680006,35.432870140569605
2010-01-02,4.020992216064001,472.8913380864001,32.45393787909121
2010-01-03,3.7661405967360007,430.41606819840007,26.014686964070403
2010-01-04,4.219210142208,387.94079831040006,27.271954952755202
2010-01-05,4.190893295616001,351.1288977408,27.087895449907204
2010-01-06,4.304160681984,342.63384376320005,26.470588194201603
2010-01-07,4.304160681984,351.1288977408,24.958468586188808
2010-01-08,3.9360416762880006,356.79226705920007,23.100883449753606
2010-01-09,4.049309062656,317.14868183040005,20.580684103065604
2010-01-10,4.162576449024001,268.44370569216005,18.1057917109248
2010-01-11,4.190893295616001,246.92290228224005,18.448425554688004
2010-01-12,4.474061761536,267.31103182848005,18.482405770598405
2010-01-13,4.38911122176,286.00015057920007,18.054821387059203
2010-01-14,4.38911122176,305.8219431936,17.2902665290752
2010-01-15,4.219210142208,302.9902585344,16.7833949750784
2010-01-16,3.7944574433280005,302.9902585344,16.1179490801664
2010-01-17,3.3413878978560003,291.66351989760005,15.574265625600002
2010-01-18,3.4829721308160004,342.63384376320005,19.193158620057602
2010-01-19,3.2564373580800003,359.62395171840006,21.628407426969606
2010-01-20,3.0582194319360005,393.60416762880004,19.255455682560005
2010-01-21,2.9732688921600006,373.78237501440003,17.700860804659204
2010-01-22,2.9732688921600006,334.13878978560007,15.857434091520002
2010-01-23,3.1714868183040004,300.15857387520003,14.747413705113601
2010-01-24,3.3697047444480006,279.20410739712,14.9399682619392
2010-01-25,2.7467341194240005,504.03986933760007,314.005511858688
2010-01-26,2.1634070796288003,1294.0798892544,300.41342549452804
2010-01-27,2.2228724574720005,1676.3573182464002,142.46205520435203
2010-01-28,2.2766744659968006,1135.5055483392002,97.664803895808
2010-01-29,2.5853280938496,923.1291988992001,64.1461525848576
2010-01-30,2.8316846592000005,733.4063267328002,50.726798984908804
2010-01-31,3.0015857387520004,563.5052471808001,43.559805112473605
2010-02-01,3.0582194319360005,495.5448153600001,39.96073391063041
2010-02-02,3.1148531251200007,475.7230227456001,35.11855314339841
2010-02-03,2.8600015057920003,461.56459944960005,32.5615418961408
2010-02-04,2.7099222188544005,427.5843835392001,29.273956006809602
2010-02-05,2.8883183523840006,382.27742899200007,26.643320958412808
2010-02-06,3.1148531251200007,356.79226705920007,24.437438608896006
2010-02-07,3.1714868183040004,328.4754204672,22.333496907110405
2010-02-08,3.1714868183040004,297.32688921600004,20.804387191142403
2010-02-09,3.1998036648960007,286.00015057920007,19.937891685427203
2010-02-10,3.1431699717120005,308.65362785280007,18.9637921626624
2010-02-11,3.4263384376320003,319.98036648960004,17.785811344435203
2010-02-12,3.5962395171840007,308.65362785280007,16.933474262016002
2010-02-13,3.3130710512640005,291.66351989760005,15.959374739251203
2010-02-14,3.2847542046720006,274.10707501056004,15.257116943769603
2010-02-15,3.2847542046720006,251.73676620288003,14.787057290342403
2010-02-16,3.3980215910400005,249.47141847552004,14.472740293171203
2010-02-17,3.1431699717120005,258.24964091904,13.835611244851203
2010-02-18,3.3413878978560003,248.90508154368004,13.025749432320003
2010-02-19,3.6528732103680004,239.84369063424003,12.572679886848002
2010-02-20,3.2847542046720006,237.01200597504004,12.1281053953536
2010-02-21,3.2564373580800003,233.04764745216002,11.782639866931202
2010-02-22,2.9166351989760004,214.92486563328004,11.479649608396802
2010-02-23,3.2847542046720006,225.68526733824004,11.476817923737602
2010-02-24,2.3956052216832,382.27742899200007,12.507551139686402
2010-02-25,2.9449520455680003,399.2675369472001,11.9044023072768
2010-02-26,3.3980215910400005,365.28732103680005,11.796798290227201
2010-02-27,3.5962395171840007,339.80215910400005,13.948878631219202
2010-02-28,3.5679226705920004,348.29721308160003,12.895491937996802
2010-03-01,3.4546552842240006,365.28732103680005,11.502303085670402
2010-03-02,3.3130710512640005,387.94079831040006,10.797213605529603
2010-03-03,2.8231896052224004,387.94079831040006,10.9671146850816
2010-03-04,2.5711696705536005,413.42596024320005,10.621649156659203
2010-03-05,2.6447934716928008,419.08932956160004,10.358302483353603
2010-03-06,2.8118628665856003,419.08932956160004,10.177074665164803
2010-03-07,2.9449520455680003,419.08932956160004,10.890659199283203
2010-03-08,2.9732688921600006,416.25764490240005,13.750660705075203
2010-03-09,3.3413878978560003,441.74280683520004,17.916068838758402
2010-03-10,3.2847542046720006,481.38639206400006,22.551536625868803
2010-03-11,3.3697047444480006,512.5349233152001,39.81631799301121
2010-03-12,3.1431699717120005,552.1785085440001,84.86558923622403
2010-03-13,,1056.2183778816002,131.361851340288
2010-03-14,,1908.5554603008002,253.40746015180807
2010-03-15,0.16678622642688,2024.6545313280003,228.23378353152
2010-03-16,1.5404364546048002,1704.6741648384002,208.298723530752
2010-03-17,2.0048327387136,1390.3571676672002,171.00543656908803
2010-03-18,2.4295854375936003,1158.1590256128002,161.632560347136
2010-03-19,2.6589518949888005,988.2579460608001,164.350977619968
2010-03-20,2.7977044432896006,860.8321363968001,173.610586455552
2010-03-21,3.0865362785280004,767.3865426432001,184.93732509235204
2010-03-22,3.4263384376320003,696.5944261632001,226.02506949734402
2010-03-23,2.3191497358848006,965.6044687872002,565.4307927490561
2010-03-24,3.2847542046720006,1506.4562386944003,279.82707802214406
2010-03-25,3.5112889774080007,1432.8324375552002,167.80563290419204
2010-03-26,3.3980215910400005,1197.8026108416002,150.64562386944004
2010-03-27,3.2564373580800003,1027.9015312896001,106.952729577984
2010-03-28,3.4829721308160004,908.9707756032001,87.668957048832
2010-03-29,0.4049309062656001,1025.0698466304002,133.7971001472
2010-03-30,0.26844370569216003,1362.0403210752002,173.89375492147204
2010-03-31,1.6565355256320002,1682.0206875648003,253.88884654387203
2010-04-01,2.7439024347648004,1795.2880739328002,170.722268103168
2010-04-02,3.5679226705920004,1466.8126534656003,142.17888673843203
2010-04-03,3.7661405967360007,1189.3075568640002,127.36917597081603
2010-04-04,3.8510911365120006,1019.4064773120001,108.84995829964801
2010-04-05,3.822774289920001,897.6440369664001,87.90115519088641
2010-04-06,3.1148531251200007,767.3865426432001,77.65045672458241
2010-04-07,3.0015857387520004,668.2775795712001,69.18371959357441
2010-04-08,2.8600015057920003,611.6438863872,58.259080178380806
2010-04-09,2.9449520455680003,574.8319858176001,68.40783799695362
2010-04-10,2.6561202103296004,540.8517699072,51.542324166758405
2010-04-11,2.8883183523840006,504.03986933760007,42.664992760166406
2010-04-12,2.8883183523840006,455.90123013120007,37.562297004288006
2010-04-13,3.0015857387520004,416.25764490240005,34.101978350745604
2010-04-14,3.0865362785280004,379.4457443328001,31.120214404608003
2010-04-15,3.0015857387520004,356.79226705920007,28.648153697126403
2010-04-16,3.1998036648960007,336.97047444480006,28.115796981196805
2010-04-17,3.0299025853440003,353.9605824000001,37.185682944614406
2010-04-18,3.0299025853440003,362.45563637760006,30.395303131852803
2010-04-19,3.0865362785280004,348.29721308160003,27.385222339123203
2010-04-20,2.9732688921600006,322.81205114880004,24.819716037888007
2010-04-21,3.0015857387520004,322.81205114880004,23.197160728166402
2010-04-22,2.9449520455680003,302.9902585344,21.928566000844803
2010-04-23,2.9732688921600006,286.00015057920007,20.3654760689664
2010-04-24,3.0582194319360005,277.22192813568006,18.9836139552768
2010-04-25,3.0865362785280004,267.5942002944,25.502152040755202
2010-04-26,2.8260212898816004,393.60416762880004,32.1905912057856
2010-04-27,2.6617835796480005,518.1982926336001,49.48085773486081
2010-04-28,3.0582194319360005,586.1587244544,41.0594275584
2010-04-29,3.0299025853440003,563.5052471808001,38.79124814638081
2010-04-30,2.8118628665856003,472.8913380864001,34.9259985865728
2010-05-01,3.1998036648960007,404.9309062656001,32.643660751257606
2010-05-02,3.1998036648960007,379.4457443328001,30.321679330713604
2010-05-03,3.1431699717120005,455.90123013120007,29.729857236940806
2010-05-04,3.0582194319360005,515.3666079744,28.056331603353602
2010-05-05,3.1431699717120005,427.5843835392001,25.980706748160003
2010-05-06,3.0582194319360005,373.78237501440003,23.548289625907206
2010-05-07,3.1714868183040004,334.13878978560007,21.130030926950404
2010-05-08,3.1998036648960007,300.15857387520003,36.95631648721921
2010-05-09,3.1714868183040004,272.12489574912,31.672392913152006
2010-05-10,3.2281205114880005,245.79022841856005,25.258627160064005
2010-05-11,3.2564373580800003,252.86944006656003,22.656308958259203
2010-05-12,3.3130710512640005,263.06350483968004,31.746016714291205
2010-05-13,3.2847542046720006,291.66351989760005,29.593936373299208
2010-05-14,3.1998036648960007,308.65362785280007,37.236653268480005
2010-05-15,2.9732688921600006,311.48531251200006,32.0433436035072
2010-05-16,3.2564373580800003,270.14271648768005,28.628331904512006
2010-05-17,3.2564373580800003,242.10903836160003,27.260628214118405
2010-05-18,3.1431699717120005,235.87933211136004,27.070905341952006
2010-05-19,2.9166351989760004,259.94865171456,30.522728941516803
2010-05-20,3.0865362785280004,267.87736876032005,26.7282714981888
2010-05-21,3.2564373580800003,266.46152643072,23.001774486681605
2010-05-22,3.2281205114880005,242.10903836160003,20.7902287678464
2010-05-23,3.2564373580800003,220.87140341760002,19.694366804736006
2010-05-24,3.3697047444480006,197.08525228032002,18.0972966569472
2010-05-25,3.3413878978560003,187.17435597312002,16.505889878476804
2010-05-26,3.3130710512640005,178.96247046144003,15.149512926720003
2010-05-27,3.2281205114880005,168.48523722240003,15.291097159680001
2010-05-28,3.1431699717120005,190.00604063232004,14.781393921024002
2010-05-29,3.1431699717120005,183.20999745024002,13.198482196531202
2010-05-30,3.3697047444480006,169.61791108608003,12.074303386828802
2010-05-31,3.3697047444480006,166.50305796096004,10.952956261785602
2010-06-01,3.2281205114880005,152.34463466496,11.754323020339202
2010-06-02,3.1148531251200007,150.64562386944002,11.527788247603201
2010-06-03,2.9449520455680003,146.96443381248002,10.168579611187202
2010-06-04,3.0582194319360005,142.71690682368003,9.231291988992002
2010-06-05,3.0865362785280004,140.1683906304,8.9424601537536
2010-06-06,3.1998036648960007,140.45155909632,16.075473810278403
2010-06-07,3.0299025853440003,126.00996733440002,20.4844068246528
2010-06-08,3.0865362785280004,120.91293494784001,11.692025957836801
2010-06-09,3.1431699717120005,124.87729347072002,11.666540795904002
2010-06-10,3.3413878978560003,161.12285710848002,16.435097761996804
2010-06-11,3.1431699717120005,163.67137330176,12.060144963532803
2010-06-12,3.2281205114880005,165.93672102912004,11.0492335401984
2010-06-13,3.2281205114880005,158.29117244928003,25.066072603238403
2010-06-14,3.2847542046720006,218.03971875840003,17.174167458048004
2010-06-15,3.2564373580800003,291.66351989760005,14.461413554534403
2010-06-16,3.0865362785280004,262.78033637376006,12.9351355232256
2010-06-17,3.1148531251200007,211.81001250816004,15.206146619904004
2010-06-18,3.2281205114880005,190.28920909824004,13.883749884057602
2010-06-19,3.2281205114880005,169.33474262016003,11.703352696473603
2010-06-20,3.3697047444480006,163.67137330176,10.469870858926082
2010-06-21,3.7378237501440004,146.68126534656002,9.554104040140802
2010-06-22,3.8510911365120006,134.50502131200003,9.23440684211712
2010-06-23,3.8510911365120006,134.50502131200003,10.477233239040002
2010-06-24,3.8510911365120006,133.65551591424003,9.03562257904128
2010-06-25,3.8794079831040005,130.2574943232,8.306746947763202
2010-06-26,3.7378237501440004,128.55848352768,7.7922298451865615
2010-06-27,3.822774289920001,129.40798892544,7.394378150568961
2010-06-28,3.822774289920001,126.00996733440002,7.743524869048321
2010-06-29,3.7661405967360007,115.53273409536001,7.752303091491841
2010-06-30,3.6811900569600007,107.03768011776002,7.172374073287681
2010-07-01,3.6245563637760005,105.90500625408002,6.192894349670401
2010-07-02,3.7095069035520005,100.24163693568002,5.769274324654081
2010-07-03,3.6245563637760005,94.86143608320002,5.362078070661121
2010-07-04,3.6245563637760005,93.72876221952001,5.0440798834329605
2010-07-05,3.6528732103680004,91.46341449216001,4.692384648760321
2010-07-06,3.7378237501440004,96.56044687872001,4.421958763806721
2010-07-07,3.5962395171840007,92.59608835584001,4.130012075443201
2010-07-08,3.5112889774080007,90.61390909440001,4.49161820642304
2010-07-09,3.5396058240000006,90.89707756032001,4.804519361264641
2010-07-10,3.3697047444480006,100.80797386752002,17.7461677592064
2010-07-11,3.4829721308160004,201.33277926912004,12.388620384000001
2010-07-12,3.4829721308160004,129.12482045952,8.466737131008001
2010-07-13,3.8510911365120006,133.08917898240003,6.909593736913921
2010-07-14,2.4125953296384006,129.69115739136,7.75655061848064
2010-07-15,2.6164766251008005,201.89911620096004,6.59584307667456
2010-07-16,3.3697047444480006,141.58423296,6.50636184144384
2010-07-17,3.822774289920001,112.13471250432002,6.9667937670297615
2010-07-18,3.9926753694720007,101.94064773120002,9.610171396392962
2010-07-19,3.7095069035520005,98.54262614016001,9.462074288716801
2010-07-20,3.9643585228800005,93.16242528768001,7.757116955412481
2010-07-21,4.020992216064001,99.10896307200001,7.9910141082624015
2010-07-22,4.134259602432,103.07332159488001,8.01140223780864
2010-07-23,3.9643585228800005,99.10896307200001,8.800875920793601
2010-07-24,3.9643585228800005,92.87925682176001,17.593256787609604
2010-07-25,3.9077248296960008,108.17035398144002,12.609491787417603
2010-07-26,3.7378237501440004,139.88522216448,9.695688273100803
2010-07-27,3.5962395171840007,132.52284205056003,7.966944788659201
2010-07-28,3.5679226705920004,108.17035398144002,6.988031401973762
2010-07-29,3.4546552842240006,97.40995227648001,6.349769679790081
2010-07-30,3.4829721308160004,90.89707756032001,5.750585205903361
2010-07-31,3.4829721308160004,86.64955057152001,5.279109710146561
2010-08-01,3.4829721308160004,80.41984432128001,5.004153129738241
2010-08-02,3.4263384376320003,92.02975142400001,5.006418477465601
2010-08-03,3.3697047444480006,93.16242528768001,4.622158869212161
2010-08-04,3.3130710512640005,93.44559375360001,4.4061013297152005
2010-08-05,3.3130710512640005,88.06539290112,11.071887017472001
2010-08-06,3.2847542046720006,86.36638210560001,10.505550085632002
2010-08-07,3.1431699717120005,85.23370824192001,6.6275579448576005
2010-08-08,3.1431699717120005,84.10103437824002,5.228139386280961
2010-08-09,3.2564373580800003,92.02975142400001,4.6241410484736
2010-08-10,3.2847542046720006,88.06539290112,4.656705422054401
2010-08-11,3.1998036648960007,82.96836051456002,5.12166804309504
2010-08-12,3.2281205114880005,82.40202358272,4.627255901598721
2010-08-13,3.2564373580800003,85.51687670784001,4.6609529490432005
2010-08-14,3.2281205114880005,88.34856136704002,4.608566782848
2010-08-15,3.2564373580800003,87.49905596928001,4.326814159257601
2010-08-16,3.2281205114880005,94.57826761728002,5.013497689113601
2010-08-17,3.2281205114880005,96.27727841280002,5.024824427750401
2010-08-18,3.2564373580800003,94.57826761728002,4.580249936256001
2010-08-19,3.1998036648960007,98.54262614016001,4.001453591915521
2010-08-20,3.2564373580800003,93.72876221952001,3.8292871646361606
2010-08-21,3.2847542046720006,83.81786591232002,3.6964811541196805
2010-08-22,3.2847542046720006,79.28717045760001,11.281431682252801
2010-08-23,3.2847542046720006,92.59608835584001,45.8534696864256
2010-08-24,3.3130710512640005,113.83372329984002,32.250056583628805
2010-08-25,3.2847542046720006,225.96843580416004,24.168428566272002
2010-08-26,3.2564373580800003,235.59616364544004,20.541040517836805
2010-08-27,3.2281205114880005,185.75851364352002,15.967869793228802
2010-08-28,3.1998036648960007,164.80404716544,13.320244636876803
2010-08-29,3.2281205114880005,129.40798892544,11.385071340779522
2010-08-30,3.2281205114880005,113.55055483392002,9.882579460608001
2010-08-31,3.2847542046720006,101.09114233344002,8.91442647562752
2010-09-01,3.2564373580800003,88.63172983296002,8.056992360821761
2010-09-02,3.3413878978560003,85.23370824192001,7.355017733806081
2010-09-03,3.3697047444480006,82.68519204864002,6.8059540783872015
2010-09-04,3.3697047444480006,79.28717045760001,6.483425195704321
2010-09-05,3.3697047444480006,81.55251818496001,6.19827455052288
2010-09-06,3.3697047444480006,88.06539290112,5.827323860167681
2010-09-07,3.3980215910400005,84.10103437824002,5.38133352634368
2010-09-08,3.3697047444480006,82.68519204864002,5.187929464120321
2010-09-09,3.3130710512640005,78.15449659392002,5.198123528893441
2010-09-10,3.2564373580800003,81.55251818496001,5.57530392549888
2010-09-11,3.2564373580800003,79.57033892352001,5.373404809297921
2010-09-12,3.4546552842240006,79.57033892352001,5.02992146013696
2010-09-13,3.3980215910400005,85.80004517376001,5.312523589125121
2010-09-14,3.4829721308160004,91.18024602624001,6.05187645364224
2010-09-15,3.5396058240000006,86.08321363968001,5.081741289400321
2010-09-16,3.5962395171840007,85.51687670784001,4.776768851604481
2010-09-17,3.6811900569600007,89.19806676480002,5.049176915819521
2010-09-18,3.5962395171840007,86.64955057152001,4.844729283425281
2010-09-19,3.5679226705920004,79.00400199168001,4.5145548521625605
2010-09-20,3.6245563637760005,78.15449659392002,4.2860379001651205
2010-09-21,3.5962395171840007,72.77429574144001,4.222041826867201
2010-09-22,3.6528732103680004,71.64162187776002,3.8830891731609603
2010-09-23,3.822774289920001,80.98618125312001,3.68770293167616
2010-09-24,3.7378237501440004,81.83568665088,3.5010949126348807
2010-09-25,3.3697047444480006,79.00400199168001,3.3521482995609606
2010-09-26,3.4829721308160004,73.34063267328001,3.265215580523521
2010-09-27,3.5962395171840007,71.92479034368002,3.6537227157657606
2010-09-28,3.5962395171840007,75.60598040064001,9.556935724800002
2010-09-29,3.5962395171840007,81.83568665088,11.482481293056
2010-09-30,3.5396058240000006,94.57826761728002,43.721211138048005
2010-10-01,2.8883183523840006,1144.0006023168003,834.78063753216
2010-10-02,3.2281205114880005,2568.3379858944004,279.8553948687361
2010-10-03,3.3130710512640005,1458.3175994880003,114.99471401011202
2010-10-04,3.5962395171840007,880.6539290112001,81.099448639488
2010-10-05,3.5962395171840007,747.5647500288001,107.94381920870403
2010-10-06,3.6245563637760005,838.1786591232001,81.97727088384002
2010-10-07,3.5396058240000006,880.6539290112001,77.98459551436802
2010-10-08,3.5679226705920004,702.2577954816,63.930944550758404
2010-10-09,3.5679226705920004,560.6735625216,52.02371055882241
2010-10-10,3.5112889774080007,470.0596534272001,44.423468933529605
2010-10-11,3.6245563637760005,407.76259092480007,39.199010737305606
2010-10-12,3.6811900569600007,373.78237501440003,34.93449364055041
2010-10-13,3.5112889774080007,325.64373580800003,30.259382268211205
2010-10-14,3.5962395171840007,322.81205114880004,27.2379747368448
2010-10-15,3.5962395171840007,314.31699717120006,50.712640561612815
2010-10-16,3.5679226705920004,311.48531251200006,104.29094599833603
2010-10-17,3.5112889774080007,305.8219431936,68.92320460492802
2010-10-18,3.7378237501440004,348.29721308160003,58.729139831808006
2010-10-19,4.105942755840001,314.31699717120006,51.0099674508288
2010-10-20,3.9077248296960008,252.86944006656003,44.780261200588804
2010-10-21,4.049309062656,227.10110966784003,40.4987539958784
2010-10-22,4.077625909248001,209.82783324672002,38.28154490772481
2010-10-23,4.105942755840001,186.89118750720002,34.39364187064321
2010-10-24,4.105942755840001,178.96247046144003,30.737936975616
2010-10-25,4.105942755840001,165.08721563136004,28.396133762457605
2010-10-26,4.077625909248001,156.30899318784003,34.005701072332805
2010-10-27,4.077625909248001,186.89118750720002,75.294495088128
2010-10-28,4.049309062656,250.60409233920004,54.94600912711681
2010-10-29,3.9926753694720007,300.15857387520003,46.926678172262406
2010-10-30,3.9643585228800005,291.66351989760005,43.96756770339841
2010-10-31,3.9926753694720007,242.67537529344003,39.91825864074241
2010-11-01,3.9643585228800005,218.03971875840003,35.577286058188804
2010-11-02,3.9077248296960008,200.20010540544004,31.93290790179841
2010-11-03,3.8510911365120006,186.04168210944002,29.432530347724807
2010-11-04,4.219210142208,190.28920909824004,40.266555853824
2010-11-05,3.9643585228800005,294.49520455680005,58.08351572951041
2010-11-06,3.9926753694720007,353.9605824000001,44.79441962388481
2010-11-07,3.9077248296960008,359.62395171840006,39.671902075392005
2010-11-08,3.9360416762880006,305.8219431936,39.39439697879041
2010-11-09,3.9360416762880006,273.54073807872004,42.52057684254721
2010-11-10,3.8794079831040005,262.21399944192007,48.455787888230404
2010-11-11,3.822774289920001,246.92290228224005,43.64758733690881
2010-11-12,3.822774289920001,231.06546819072003,38.332515231590406
2010-11-13,3.7944574433280005,215.77437103104003,36.5910291661824
2010-11-14,3.7378237501440004,200.76644233728004,34.88918668600321
2010-11-15,3.7661405967360007,187.45752443904001,32.85037373137921
2010-11-16,3.8794079831040005,182.36049205248003,31.417541293824
2010-11-17,3.9926753694720007,199.35060000768004,69.26300676403201
2010-11-18,3.9360416762880006,336.97047444480006,56.69882193116162
2010-11-19,3.9077248296960008,438.91112217600005,50.36717503319041
2010-11-20,3.7661405967360007,387.94079831040006,46.62935128304641
2010-11-21,3.822774289920001,331.3071051264001,42.469606518681616
2010-11-22,3.7378237501440004,297.32688921600004,39.21883252992001
2010-11-23,3.7661405967360007,276.08925427200006,38.006871495782406
2010-11-24,3.9360416762880006,264.19617870336003,36.00203875706881
2010-11-25,3.9926753694720007,279.77044432896,31.836630623385606
2010-11-26,4.049309062656,297.32688921600004,49.15804568371201
2010-11-27,3.8794079831040005,294.49520455680005,42.973646388019205
2010-11-28,3.9360416762880006,325.64373580800003,35.9567318025216
2010-11-29,3.9360416762880006,314.31699717120006,33.447859194470404
2010-11-30,4.049309062656,294.49520455680005,32.9834629103616
2010-12-01,3.9077248296960008,396.43585228800004,219.03080838912
2010-12-02,3.7378237501440004,1311.0699972096002,187.57079182540804
2010-12-03,3.8510911365120006,1619.7236250624003,110.124216396288
2010-12-04,3.8510911365120006,1127.0104943616002,86.79113480448001
2010-12-05,3.7944574433280005,874.9905596928002,71.50003764480002
2010-12-06,3.822774289920001,727.7429574144,61.94593360465922
2010-12-07,3.822774289920001,597.4854630912001,53.575473752064006
2010-12-08,3.822774289920001,509.70323865600005,46.18760847621121
2010-12-09,3.8510911365120006,467.2279687680001,39.07441661230081
2010-12-10,3.9643585228800005,410.59427558400006,33.36290865469441
2010-12-11,3.9077248296960008,362.45563637760006,34.107641720064
2010-12-12,4.049309062656,385.10911365120006,49.82632326328321
2010-12-13,3.822774289920001,580.4953551360001,101.74242980505602
2010-12-14,3.7661405967360007,688.0993721856001,63.46937995130881
2010-12-15,3.8510911365120006,682.4360028672002,53.59529554467841
2010-12-16,3.8510911365120006,574.8319858176001,49.693234084300805
2010-12-17,4.105942755840001,501.2081846784001,44.0808350897664
2010-12-18,3.9926753694720007,453.0695454720001,40.3854866095104
2010-12-19,4.219210142208,407.76259092480007,34.679642021222406
