datetime,demand_nj_lag1_regression_disagg,demand_nj_lag1_perfect_foresight,demand_nj_lag1_same_day,demand_nj_lag1_regression_agg,demand_nj_lag2_regression_disagg,demand_nj_lag2_perfect_foresight,demand_nj_lag2_same_day,demand_nj_lag2_regression_agg,demand_nj_lag3_regression_disagg,demand_nj_lag3_perfect_foresight,demand_nj_lag3_same_day,demand_nj_lag3_regression_agg,demand_nj_lag4_regression_disagg,demand_nj_lag4_perfect_foresight,demand_nj_lag4_same_day,demand_nj_lag4_regression_agg,demand_nj_lag0_moving_average,demand_nj_lag1_moving_average,demand_nj_lag2_moving_average,demand_nj_lag3_moving_average,demand_nj_lag4_moving_average
1/9/1960,92.42364571,90.63799216,92.59420781,92.42364571,92.32318674,93.89835159,92.59420781,92.32318674,92.2838067,93.89835159,92.59420781,92.2838067,92.25447096,93.89835159,92.59420781,92.25447096,92.59420781,92.59420781,92.59420781,92.59420781,92.59420781
1/10/1960,90.47182006,93.89835159,90.63799216,90.47182006,90.37394608,93.89835159,90.63799216,90.37394608,90.33557921,93.89835159,90.63799216,90.33557921,90.30699818,93.2462797,90.63799216,90.30699818,92.59420781,92.59420781,92.59420781,92.59420781,92.59420781
1/11/1960,93.72485346,93.89835159,93.89835159,93.72485346,93.62266568,93.89835159,93.89835159,93.62266568,93.58260803,93.2462797,93.89835159,93.58260803,93.55276755,92.59420781,93.89835159,93.55276755,92.68736094,92.68736094,92.68736094,92.68736094,92.68736094
1/12/1960,93.72485346,93.89835159,93.89835159,93.72485346,93.62266568,93.2462797,93.89835159,93.62266568,93.58260803,92.59420781,93.89835159,93.58260803,93.55276755,93.2462797,93.89835159,93.55276755,93.05997345,93.05997345,93.05997345,93.05997345,93.05997345
1/13/1960,93.72485346,93.2462797,93.89835159,93.72485346,93.62266568,92.59420781,93.89835159,93.62266568,93.58260803,93.2462797,93.89835159,93.58260803,93.55276755,91.94213593,93.89835159,93.55276755,93.2462797,93.2462797,93.2462797,93.2462797,93.2462797
1/14/1960,93.07425051,92.59420781,93.2462797,93.07425051,92.97292768,93.2462797,93.2462797,92.97292768,92.93320905,91.94213593,93.2462797,92.93320905,92.9036211,94.55042347,93.2462797,92.9036211,93.2462797,93.2462797,93.2462797,93.2462797,93.2462797
1/15/1960,92.42364571,93.2462797,92.59420781,92.42364571,92.32318674,91.94213593,92.59420781,92.32318674,92.2838067,94.55042347,92.59420781,92.2838067,92.25447096,94.55042347,92.59420781,92.25447096,92.96682032,92.96682032,92.96682032,92.96682032,92.96682032
1/16/1960,93.07425051,91.94213593,93.2462797,93.07425051,92.97292768,94.55042347,93.2462797,92.97292768,92.93320905,94.55042347,93.2462797,92.93320905,92.9036211,93.89835159,93.2462797,92.9036211,93.05997345,93.05997345,93.05997345,93.05997345,93.05997345
1/17/1960,91.77303905,94.55042347,91.94213593,91.77303905,91.67344284,94.55042347,91.94213593,91.67344284,91.63440096,93.89835159,91.94213593,91.63440096,91.60531711,92.59420781,91.94213593,91.60531711,93.2462797,93.2462797,93.2462797,93.2462797,93.2462797
1/18/1960,94.37545457,94.55042347,94.55042347,94.37545457,94.27240075,93.89835159,94.55042347,94.27240075,94.23200366,92.59420781,94.55042347,94.23200366,94.20191034,93.2462797,94.55042347,94.20191034,93.33943283,93.33943283,93.33943283,93.33943283,93.33943283
1/19/1960,94.37545457,93.89835159,94.55042347,94.37545457,94.27240075,92.59420781,94.55042347,94.27240075,94.23200366,93.2462797,94.55042347,94.23200366,94.20191034,93.89835159,94.55042347,94.20191034,93.43258595,93.43258595,93.43258595,93.43258595,93.43258595
1/20/1960,93.72485346,92.59420781,93.89835159,93.72485346,93.62266568,93.2462797,93.89835159,93.62266568,93.58260803,93.89835159,93.89835159,93.58260803,93.55276755,92.59420781,93.89835159,93.55276755,93.43258595,93.43258595,93.43258595,93.43258595,93.43258595
1/21/1960,92.42364571,93.2462797,92.59420781,92.42364571,92.32318674,93.89835159,92.59420781,92.32318674,92.2838067,92.59420781,92.59420781,92.2838067,92.25447096,76.29241066,92.59420781,92.25447096,93.33943283,93.33943283,93.33943283,93.33943283,93.33943283
1/22/1960,93.07425051,93.89835159,93.2462797,93.07425051,92.97292768,92.59420781,93.2462797,92.97292768,92.93320905,76.29241066,93.2462797,92.93320905,92.9036211,76.94448255,93.2462797,92.9036211,93.43258595,93.43258595,93.43258595,93.43258595,93.43258595
1/23/1960,93.72485346,92.59420781,93.89835159,93.72485346,93.62266568,76.29241066,93.89835159,93.62266568,93.58260803,76.94448255,93.89835159,93.58260803,93.55276755,91.94213593,93.89835159,93.55276755,93.52573908,93.52573908,93.52573908,93.52573908,93.52573908
1/24/1960,92.42364571,76.29241066,92.59420781,92.42364571,92.32318674,76.94448255,92.59420781,92.32318674,92.2838067,91.94213593,92.59420781,92.2838067,92.25447096,91.94213593,92.59420781,92.25447096,93.61889221,93.61889221,93.61889221,93.61889221,93.61889221
1/25/1960,76.15788183,76.94448255,76.29241066,76.15788183,76.07864104,91.94213593,76.29241066,76.07864104,76.04757754,91.94213593,76.29241066,76.04757754,76.02443675,92.59420781,76.29241066,76.02443675,91.01060466,91.01060466,91.01060466,91.01060466,91.01060466
1/26/1960,76.80853773,91.94213593,76.94448255,76.80853773,76.72846312,91.94213593,76.94448255,76.72846312,76.69707279,92.59420781,76.94448255,76.69707279,76.67368855,94.55042347,76.94448255,76.67368855,88.49547024,88.49547024,88.49547024,88.49547024,88.49547024
1/27/1960,91.77303905,91.94213593,91.94213593,91.77303905,91.67344284,92.59420781,91.94213593,91.67344284,91.63440096,94.55042347,91.94213593,91.63440096,91.60531711,96.50663913,91.94213593,91.60531711,88.21601086,88.21601086,88.21601086,88.21601086,88.21601086
1/28/1960,91.77303905,92.59420781,91.94213593,91.77303905,91.67344284,94.55042347,91.94213593,91.67344284,91.63440096,96.50663913,91.94213593,91.63440096,91.60531711,84.33107709,91.94213593,91.60531711,88.12285774,88.12285774,88.12285774,88.12285774,88.12285774
1/29/1960,92.42364571,94.55042347,92.59420781,92.42364571,92.32318674,96.50663913,92.59420781,92.32318674,92.2838067,84.33107709,92.59420781,92.2838067,92.25447096,84.96994888,92.59420781,92.25447096,88.02970461,88.02970461,88.02970461,88.02970461,88.02970461
1/30/1960,94.37545457,96.50663913,94.55042347,94.37545457,94.27240075,84.33107709,94.55042347,94.27240075,94.23200366,84.96994888,94.55042347,94.23200366,94.20191034,85.60882068,94.55042347,94.20191034,88.12285774,88.12285774,88.12285774,88.12285774,88.12285774
1/31/1960,96.32724699,84.33107709,96.50663913,96.32724699,96.22158866,84.96994888,96.50663913,96.22158866,96.18017074,85.60882068,96.50663913,96.18017074,96.14931701,87.52543607,96.50663913,96.14931701,88.6817765,88.6817765,88.6817765,88.6817765,88.6817765
2/1/1960,84.1789398,84.96994888,84.33107709,84.1789398,84.08933011,85.60882068,84.33107709,84.08933011,84.05420245,87.52543607,84.33107709,84.05420245,84.02803427,81.7755899,84.33107709,84.02803427,89.83015742,89.83015742,89.83015742,89.83015742,89.83015742
2/2/1960,84.81639841,85.60882068,84.96994888,84.81639841,84.72595656,87.52543607,84.96994888,84.72595656,84.69050273,81.7755899,84.96994888,84.69050273,84.66409159,79.22010272,84.96994888,84.66409159,90.97665261,90.97665261,90.97665261,90.97665261,90.97665261
2/3/1960,85.45385506,87.52543607,85.60882068,85.45385506,85.3625799,81.7755899,85.60882068,85.3625799,85.32679946,79.22010272,85.60882068,85.32679946,85.30014503,87.52543607,85.60882068,85.30014503,90.07189329,90.07189329,90.07189329,90.07189329,90.07189329
2/4/1960,87.36621345,81.7755899,87.52543607,87.36621345,87.27243158,79.22010272,87.52543607,87.27243158,87.23566863,87.52543607,87.52543607,87.23566863,87.20828233,87.52543607,87.52543607,87.20828233,89.44093616,89.44093616,89.44093616,89.44093616,89.44093616
2/5/1960,81.62908558,79.22010272,81.7755899,81.62908558,81.54279287,87.52543607,81.7755899,81.54279287,81.50896531,87.52543607,81.7755899,81.50896531,81.48376558,86.24769248,81.7755899,81.48376558,87.89541932,87.89541932,87.89541932,87.89541932,87.89541932
2/6/1960,79.0791989,87.52543607,79.22010272,79.0791989,78.9962041,87.52543607,79.22010272,78.9962041,78.96366919,86.24769248,79.22010272,78.96366919,78.93943234,86.24769248,79.22010272,78.93943234,85.7053735,85.7053735,85.7053735,85.7053735,85.7053735
2/7/1960,87.36621345,87.52543607,87.52543607,87.36621345,87.27243158,86.24769248,87.52543607,87.27243158,87.23566863,86.24769248,87.52543607,87.23566863,87.20828233,88.16430786,87.52543607,87.20828233,84.42234449,84.42234449,84.42234449,84.42234449,84.42234449
2/8/1960,87.36621345,86.24769248,87.52543607,87.36621345,87.27243158,86.24769248,87.52543607,87.27243158,87.23566863,88.16430786,87.52543607,87.23566863,87.20828233,63.88717961,87.52543607,87.20828233,84.87868148,84.87868148,84.87868148,84.87868148,84.87868148
2/9/1960,86.09130977,86.24769248,86.24769248,86.09130977,85.99920018,88.16430786,86.24769248,85.99920018,85.96309267,63.88717961,86.24769248,85.96309267,85.93619461,86.88656427,86.24769248,85.93619461,85.06121628,85.06121628,85.06121628,85.06121628,85.06121628
2/10/1960,86.09130977,88.16430786,86.24769248,86.09130977,85.99920018,63.88717961,86.24769248,85.99920018,85.96309267,86.88656427,86.24769248,85.96309267,85.93619461,86.24769248,86.24769248,85.93619461,85.15248368,85.15248368,85.15248368,85.15248368,85.15248368
2/11/1960,88.00366244,63.88717961,88.16430786,88.00366244,87.90904276,86.88656427,88.16430786,87.90904276,87.87195143,86.24769248,88.16430786,87.87195143,87.84432052,86.24769248,88.16430786,87.84432052,85.24375108,85.24375108,85.24375108,85.24375108,85.24375108
2/12/1960,63.77913341,86.88656427,63.88717961,63.77913341,63.71548789,86.24769248,63.88717961,63.71548789,63.69053721,86.24769248,63.88717961,63.69053721,63.67194991,86.88656427,63.88717961,63.67194991,82.6882639,82.6882639,82.6882639,82.6882639,82.6882639
2/13/1960,86.72876256,86.24769248,86.88656427,86.72876256,86.6358174,86.24769248,86.88656427,86.6358174,86.59938238,86.88656427,86.88656427,86.59938238,86.57224037,88.16430786,86.88656427,86.57224037,83.78347269,83.78347269,83.78347269,83.78347269,83.78347269
2/14/1960,86.09130977,86.24769248,86.24769248,86.09130977,85.99920018,86.88656427,86.24769248,85.99920018,85.96309267,88.16430786,86.24769248,85.96309267,85.93619461,62.60943602,86.24769248,85.93619461,83.60093789,83.60093789,83.60093789,83.60093789,83.60093789
2/15/1960,86.09130977,86.88656427,86.24769248,86.09130977,85.99920018,88.16430786,86.24769248,85.99920018,85.96309267,62.60943602,86.24769248,85.96309267,85.93619461,84.96994888,86.24769248,85.93619461,83.41840309,83.41840309,83.41840309,83.41840309,83.41840309
2/16/1960,86.72876256,88.16430786,86.88656427,86.72876256,86.6358174,62.60943602,86.88656427,86.6358174,86.59938238,84.96994888,86.88656427,86.59938238,86.57224037,83.0533335,86.88656427,86.57224037,83.50967049,83.50967049,83.50967049,83.50967049,83.50967049
2/17/1960,88.00366244,62.60943602,88.16430786,88.00366244,87.90904276,84.96994888,88.16430786,87.90904276,87.87195143,83.0533335,88.16430786,87.87195143,87.84432052,83.0533335,88.16430786,87.84432052,83.78347269,83.78347269,83.78347269,83.78347269,83.78347269
2/18/1960,62.50406489,84.96994888,62.60943602,62.50406489,62.44199473,83.0533335,62.60943602,62.44199473,62.41766156,83.0533335,62.60943602,62.41766156,62.39953424,84.96994888,62.60943602,62.39953424,80.13277671,80.13277671,80.13277671,80.13277671,80.13277671
2/19/1960,84.81639841,83.0533335,84.96994888,84.81639841,84.72595656,83.0533335,84.96994888,84.72595656,84.69050273,84.96994888,84.96994888,84.69050273,84.66409159,86.88656427,84.96994888,84.66409159,83.1446009,83.1446009,83.1446009,83.1446009,83.1446009
2/20/1960,82.90401668,83.0533335,83.0533335,82.90401668,82.81606783,84.96994888,83.0533335,82.81606783,82.78159114,86.88656427,83.0533335,82.78159114,82.75590787,40.88779495,83.0533335,82.75590787,82.5969965,82.5969965,82.5969965,82.5969965,82.5969965
2/21/1960,82.90401668,84.96994888,83.0533335,82.90401668,82.81606783,86.88656427,83.0533335,82.81606783,82.78159114,40.88779495,83.0533335,82.78159114,82.75590787,60.05394884,83.0533335,82.75590787,82.1406595,82.1406595,82.1406595,82.1406595,82.1406595
2/22/1960,84.81639841,86.88656427,84.96994888,84.81639841,84.72595656,40.88779495,84.96994888,84.72595656,84.69050273,60.05394884,84.96994888,84.69050273,84.66409159,79.85897452,84.96994888,84.66409159,81.9581247,81.9581247,81.9581247,81.9581247,81.9581247
2/23/1960,86.72876256,40.88779495,86.88656427,86.72876256,86.6358174,60.05394884,86.88656427,86.6358174,86.59938238,79.85897452,86.88656427,86.59938238,86.57224037,83.0533335,86.88656427,86.57224037,81.9581247,81.9581247,81.9581247,81.9581247,81.9581247
2/24/1960,40.82606332,60.05394884,40.88779495,40.82606332,40.78969453,79.85897452,40.88779495,40.78969453,40.77543597,83.0533335,40.88779495,40.77543597,40.7648135,85.60882068,40.88779495,40.7648135,75.20433714,75.20433714,75.20433714,75.20433714,75.20433714
2/25/1960,59.95389584,79.85897452,60.05394884,59.95389584,59.8949576,83.0533335,60.05394884,59.8949576,59.87185206,85.60882068,60.05394884,59.87185206,59.85463922,85.60882068,60.05394884,59.85463922,74.83926755,74.83926755,74.83926755,74.83926755,74.83926755
2/26/1960,79.71667367,83.0533335,79.85897452,79.71667367,79.63285621,85.60882068,79.85897452,79.63285621,79.59999885,85.60882068,79.85897452,79.59999885,79.57552181,95.64120578,79.85897452,79.57552181,74.10912835,74.10912835,74.10912835,74.10912835,74.10912835
2/27/1960,82.90401668,85.60882068,83.0533335,82.90401668,82.81606783,85.60882068,83.0533335,82.81606783,82.78159114,95.64120578,83.0533335,82.78159114,82.75590787,95.64120578,83.0533335,82.75590787,74.10912835,74.10912835,74.10912835,74.10912835,74.10912835
2/28/1960,85.45385506,85.60882068,85.60882068,85.45385506,85.3625799,95.64120578,85.60882068,85.3625799,85.32679946,95.64120578,85.60882068,85.32679946,85.30014503,94.33996488,85.60882068,85.30014503,74.47419795,74.47419795,74.47419795,74.47419795,74.47419795
2/29/1960,85.45385506,95.64120578,85.60882068,85.45385506,85.3625799,95.64120578,85.60882068,85.3625799,85.32679946,94.33996488,85.60882068,85.32679946,85.30014503,94.33996488,85.60882068,85.30014503,74.56546535,74.56546535,74.56546535,74.56546535,74.56546535
3/1/1960,95.46377249,95.64120578,95.64120578,95.46377249,95.35926758,94.33996488,95.64120578,95.35926758,95.31830174,94.33996488,95.64120578,95.31830174,95.28778476,94.33996488,95.64120578,95.28778476,75.81612842,75.81612842,75.81612842,75.81612842,75.81612842
3/2/1960,95.46377249,94.33996488,95.64120578,95.46377249,95.35926758,94.33996488,95.64120578,95.35926758,95.31830174,94.33996488,95.64120578,95.31830174,95.28778476,94.99058533,95.64120578,95.28778476,83.63804425,83.63804425,83.63804425,83.63804425,83.63804425
3/3/1960,94.16547088,94.33996488,94.33996488,94.16547088,94.0626967,94.33996488,94.33996488,94.0626967,94.02240921,94.99058533,94.33996488,94.02240921,93.99239752,96.29182622,94.33996488,93.99239752,88.53604654,88.53604654,88.53604654,88.53604654,88.53604654
3/4/1960,94.16547088,94.33996488,94.33996488,94.16547088,94.0626967,94.99058533,94.33996488,94.0626967,94.02240921,96.29182622,94.33996488,94.02240921,93.99239752,95.64120578,94.33996488,93.99239752,90.60475945,90.60475945,90.60475945,90.60475945,90.60475945
3/5/1960,94.16547088,94.99058533,94.33996488,94.16547088,94.0626967,96.29182622,94.33996488,94.0626967,94.02240921,95.64120578,94.33996488,94.02240921,93.99239752,96.29182622,94.33996488,93.99239752,92.21713537,92.21713537,92.21713537,92.21713537,92.21713537
3/6/1960,94.81462259,96.29182622,94.99058533,94.81462259,94.71098357,95.64120578,94.99058533,94.71098357,94.67035712,96.29182622,94.99058533,94.67035712,94.64009294,96.29182622,94.99058533,94.64009294,93.55738746,93.55738746,93.55738746,93.55738746,93.55738746
3/7/1960,96.1129206,95.64120578,96.29182622,96.1129206,96.00754873,96.29182622,96.29182622,96.00754873,95.96624309,96.29182622,96.29182622,95.96624309,95.935473,95.64120578,96.29182622,95.935473,95.08353111,95.08353111,95.08353111,95.08353111,95.08353111
3/8/1960,95.46377249,96.29182622,95.64120578,95.46377249,95.35926758,96.29182622,95.64120578,95.35926758,95.31830174,95.64120578,95.64120578,95.31830174,95.28778476,96.94244667,95.64120578,95.28778476,95.08353111,95.08353111,95.08353111,95.08353111,95.08353111
3/9/1960,96.1129206,96.29182622,96.29182622,96.1129206,96.00754873,95.64120578,96.29182622,96.00754873,95.96624309,96.94244667,96.29182622,95.96624309,95.935473,83.27941727,96.29182622,95.935473,95.17647689,95.17647689,95.17647689,95.17647689,95.17647689
3/10/1960,96.1129206,95.64120578,96.29182622,96.1129206,96.00754873,96.94244667,96.29182622,96.00754873,95.96624309,83.27941727,96.29182622,95.96624309,95.935473,93.68934443,96.29182622,95.935473,95.45531422,95.45531422,95.45531422,95.45531422,95.45531422
3/11/1960,95.46377249,96.94244667,95.64120578,95.46377249,95.35926758,83.27941727,95.64120578,95.35926758,95.31830174,93.68934443,95.64120578,95.31830174,95.28778476,92.38810354,95.64120578,95.28778476,95.64120578,95.64120578,95.64120578,95.64120578,95.64120578
3/12/1960,96.76206691,83.27941727,96.94244667,96.76206691,96.65582704,93.68934443,96.94244667,96.65582704,96.6141812,92.38810354,96.94244667,96.6141812,96.58315769,93.03872399,96.94244667,96.58315769,96.01298889,96.01298889,96.01298889,96.01298889,96.01298889
3/13/1960,83.12960199,93.68934443,83.27941727,83.12960199,83.0413596,92.38810354,83.27941727,83.0413596,83.00676786,93.03872399,83.27941727,83.00676786,82.9809989,93.68934443,83.27941727,82.9809989,94.33996488,94.33996488,94.33996488,94.33996488,94.33996488
3/14/1960,93.51631735,92.38810354,93.68934443,93.51631735,93.41440692,93.03872399,93.68934443,93.41440692,93.37445798,93.68934443,93.68934443,93.37445798,93.34469848,95.64120578,93.68934443,93.34469848,93.96818177,93.96818177,93.96818177,93.96818177,93.96818177
3/15/1960,92.21800476,93.03872399,92.38810354,92.21800476,92.11781861,93.68934443,92.38810354,92.11781861,92.0785455,95.64120578,92.38810354,92.0785455,92.04928941,94.99058533,92.38810354,92.04928941,93.50345288,93.50345288,93.50345288,93.50345288,93.50345288
3/16/1960,92.86716198,93.68934443,93.03872399,92.86716198,92.76611423,95.64120578,93.03872399,92.76611423,92.72650342,94.99058533,93.03872399,92.72650342,92.69699578,95.64120578,93.03872399,92.69699578,93.03872399,93.03872399,93.03872399,93.03872399,93.03872399
3/17/1960,93.51631735,95.64120578,93.68934443,93.51631735,93.41440692,94.99058533,93.68934443,93.41440692,93.37445798,95.64120578,93.68934443,93.37445798,93.34469848,94.99058533,93.68934443,93.34469848,92.66694087,92.66694087,92.66694087,92.66694087,92.66694087
3/18/1960,95.46377249,94.99058533,95.64120578,95.46377249,95.35926758,95.64120578,95.64120578,95.35926758,95.31830174,94.99058533,95.64120578,95.31830174,95.28778476,94.33996488,95.64120578,95.28778476,92.66694087,92.66694087,92.66694087,92.66694087,92.66694087
3/19/1960,94.81462259,95.64120578,94.99058533,94.81462259,94.71098357,94.99058533,94.99058533,94.71098357,94.67035712,94.33996488,94.99058533,94.67035712,94.64009294,94.99058533,94.99058533,94.64009294,92.38810354,92.38810354,92.38810354,92.38810354,92.38810354
3/20/1960,95.46377249,94.99058533,95.64120578,95.46377249,95.35926758,94.33996488,95.64120578,95.35926758,95.31830174,94.99058533,95.64120578,95.31830174,95.28778476,95.64120578,95.64120578,95.28778476,94.15407333,94.15407333,94.15407333,94.15407333,94.15407333
