datetime,site_no,00062_Maximum,00062_Maximum_cd,00062_Minimum,00062_Minimum_cd,00062_Mean,00062_Mean_cd
2014-05-26,01449790,628.09,A,628.02,A,628.05,A
2014-05-27,01449790,628.03,A,627.99,A,628.01,A
2014-05-28,01449790,628.05,A,628.02,A,628.03,A
2014-05-29,01449790,628.05,A,628.02,A,628.03,A
2014-05-30,01449790,628.07,A,628.05,A,628.06,A
2014-05-31,01449790,628.08,A,628.06,A,628.07,A
2014-06-01,01449790,628.06,A,628.03,A,628.04,A
2014-06-02,01449790,628.04,A,628.01,A,628.02,A
2014-06-03,01449790,628.08,A,628.03,A,628.05,A
2014-06-04,01449790,628.1,A,628.04,A,628.08,A
2014-06-05,01449790,628.12,A,628.04,A,628.09,A
2014-06-06,01449790,628.06,A,628.01,A,628.03,A
2014-06-07,01449790,628.04,A,628.03,A,628.03,A
2014-06-08,01449790,628.04,A,628.02,A,628.03,A
2014-06-09,01449790,628.07,A,628.02,A,628.06,A
2014-06-10,01449790,628.07,A,628.05,A,628.06,A
2014-06-11,01449790,628.06,A,628.04,A,628.05,A
2014-06-12,01449790,628.08,A,628.06,A,628.07,A
2014-06-13,01449790,628.43,A,628.07,A,628.26,A
2014-06-14,01449790,628.51,A,628.43,A,628.49,A
2014-06-15,01449790,628.49,A,628.38,A,628.45,A
2014-06-16,01449790,628.38,A,628.1,A,628.26,A
2014-06-17,01449790,628.1,A,627.98,A,628.01,A
2014-06-18,01449790,628.07,A,628.01,A,628.05,A
2014-06-19,01449790,628.09,A,628.07,A,628.08,A
2014-06-20,01449790,628.08,A,628.06,A,628.07,A
2014-06-21,01449790,628.09,A,628.07,A,628.08,A
2014-06-22,01449790,628.09,A,628.07,A,628.08,A
2014-06-23,01449790,628.08,A,628.05,A,628.06,A
2014-06-24,01449790,628.05,A,628.02,A,628.04,A
2014-06-25,01449790,628.07,A,627.98,A,628.01,A
2014-06-26,01449790,628.12,A,628.05,A,628.09,A
2014-06-27,01449790,628.06,A,628.0,A,628.02,A
2014-06-28,01449790,628.03,A,628.02,A,628.02,A
2014-06-29,01449790,628.02,A,628.0,A,628.01,A
2014-06-30,01449790,628.0,A,627.99,A,628.0,A
2014-07-01,01449790,628.01,A,627.99,A,628.0,A
2014-07-02,01449790,628.01,A,628.0,A,628.01,A
2014-07-03,01449790,628.3,A,628.01,A,628.07,A
2014-07-04,01449790,628.62,A,628.3,A,628.48,A
2014-07-05,01449790,628.73,A,628.62,A,628.68,A
2014-07-06,01449790,628.79,A,628.73,A,628.76,A
2014-07-07,01449790,628.8,A,628.46,A,628.67,A
2014-07-08,01449790,628.49,A,628.15,A,628.27,A
2014-07-09,01449790,628.2,A,628.17,A,628.19,A
2014-07-10,01449790,628.2,A,628.06,A,628.15,A
2014-07-11,01449790,628.06,A,627.99,A,628.01,A
2014-07-12,01449790,628.07,A,628.03,A,628.05,A
2014-07-13,01449790,628.14,A,628.07,A,628.09,A
2014-07-14,01449790,628.17,A,628.07,A,628.12,A
2014-07-15,01449790,628.2,A,627.99,A,628.05,A
2014-07-16,01449790,628.44,A,628.2,A,628.38,A
2014-07-17,01449790,628.42,A,628.17,A,628.31,A
2014-07-18,01449790,628.17,A,628.05,A,628.1,A
2014-07-19,01449790,628.18,A,628.12,A,628.15,A
2014-07-20,01449790,628.2,A,628.18,A,628.19,A
2014-07-21,01449790,628.19,A,628.1,A,628.17,A
2014-07-22,01449790,628.1,A,628.02,A,628.04,A
2014-07-23,01449790,628.05,A,628.0,A,628.02,A
2014-07-24,01449790,628.05,A,628.02,A,628.04,A
2014-07-25,01449790,628.03,A,628.01,A,628.02,A
2014-07-26,01449790,628.07,A,628.03,A,628.05,A
2014-07-27,01449790,628.13,A,628.07,A,628.09,A
2014-07-28,01449790,628.14,A,628.1,A,628.13,A
2014-07-29,01449790,628.1,A,628.03,A,628.06,A
2014-07-30,01449790,628.03,A,628.0,A,628.01,A
2014-07-31,01449790,628.02,A,628.0,A,628.01,A
2014-08-01,01449790,628.05,A,628.01,A,628.03,A
2014-08-02,01449790,628.08,A,628.05,A,628.06,A
2014-08-03,01449790,628.12,A,628.08,A,628.1,A
2014-08-04,01449790,628.15,A,628.11,A,628.13,A
2014-08-05,01449790,628.11,A,628.05,A,628.08,A
2014-08-06,01449790,628.05,A,628.03,A,628.04,A
2014-08-07,01449790,628.04,A,628.01,A,628.02,A
2014-08-08,01449790,628.02,A,628.0,A,628.01,A
2014-08-09,01449790,628.06,A,628.02,A,628.04,A
2014-08-10,01449790,628.09,A,628.05,A,628.07,A
2014-08-11,01449790,628.11,A,628.06,A,628.09,A
2014-08-12,01449790,628.24,A,627.99,A,628.11,A
2014-08-13,01449790,627.99,A,627.81,A,627.85,A
2014-08-14,01449790,627.84,A,627.8,A,627.81,A
2014-08-15,01449790,627.88,A,627.84,A,627.86,A
2014-08-16,01449790,627.91,A,627.88,A,627.9,A
2014-08-17,01449790,627.96,A,627.91,A,627.94,A
2014-08-18,01449790,627.99,A,627.95,A,627.97,A
2014-08-19,01449790,628.02,A,627.99,A,628.0,A
2014-08-20,01449790,628.04,A,628.02,A,628.03,A
2014-08-21,01449790,628.08,A,628.04,A,628.05,A
2014-08-22,01449790,628.1,A,628.07,A,628.1,A
2014-08-23,01449790,628.17,A,628.09,A,628.13,A
2014-08-24,01449790,628.18,A,628.17,A,628.18,A
2014-08-25,01449790,628.18,A,628.12,A,628.15,A
2014-08-29,01449790,628.04,A,627.98,A,627.99,A
2014-08-30,01449790,628.02,A,627.98,A,627.99,A
2014-08-31,01449790,628.03,A,628.0,A,628.01,A
2014-09-01,01449790,628.05,A,628.02,A,628.04,A
2014-09-02,01449790,628.06,A,628.05,A,628.06,A
2014-09-03,01449790,628.06,A,628.05,A,628.06,A
2014-09-04,01449790,628.05,A,628.04,A,628.05,A
2014-09-10,01449790,627.3,A,626.78,A,627.04,A
2014-09-11,01449790,626.78,A,626.39,A,626.56,A
2014-09-12,01449790,626.39,A,626.2,A,626.26,A
2014-09-13,01449790,626.2,A,626.14,A,626.17,A
2014-09-14,01449790,626.14,A,626.06,A,626.1,A
2014-09-15,01449790,626.07,A,626.02,A,626.04,A
2014-09-16,01449790,626.05,A,626.03,A,626.04,A
2014-09-17,01449790,626.06,A,626.05,A,626.05,A
2014-09-18,01449790,626.06,A,626.05,A,626.06,A
2014-09-19,01449790,626.07,A,625.83,A,626.0,A
2014-09-20,01449790,625.83,A,625.41,A,625.62,A
2014-09-21,01449790,625.41,A,624.98,A,625.2,A
2014-09-22,01449790,624.98,A,624.55,A,624.76,A
2014-09-23,01449790,624.55,A,624.33,A,624.38,A
2014-09-24,01449790,624.34,A,624.32,A,624.33,A
2014-09-25,01449790,624.33,A,624.31,A,624.32,A
2014-09-26,01449790,624.32,A,624.09,A,624.26,A
2014-09-27,01449790,624.09,A,623.65,A,623.87,A
2014-09-28,01449790,623.65,A,623.21,A,623.43,A
2014-09-29,01449790,623.21,A,622.76,A,622.99,A
2014-09-30,01449790,622.76,A,622.33,A,622.55,A
2014-10-01,01449790,622.33,A,621.81,A,622.09,A
2014-10-02,01449790,621.81,A,621.23,A,621.52,A
2014-10-03,01449790,621.23,A,620.96,A,621.03,A
2014-10-04,01449790,621.08,A,620.98,A,621.04,A
2014-10-05,01449790,621.1,A,621.08,A,621.09,A
2014-10-06,01449790,621.1,A,620.94,A,621.06,A
2014-10-07,01449790,620.94,A,620.42,A,620.71,A
2014-10-08,01449790,620.45,A,619.82,A,620.14,A
2014-10-09,01449790,619.82,A,619.11,A,619.46,A
2014-10-10,01449790,619.11,A,618.58,A,618.8,A
2014-10-11,01449790,618.58,A,618.25,A,618.42,A
2014-10-12,01449790,618.25,A,617.82,A,618.06,A
2014-10-13,01449790,617.82,A,617.32,A,617.57,A
2014-10-14,01449790,617.32,A,617.08,A,617.14,A
2014-10-15,01449790,617.47,A,617.09,A,617.21,A
2014-10-16,01449790,617.88,A,617.47,A,617.7,A
2014-10-17,01449790,618.03,A,617.88,A,617.97,A
2014-10-18,01449790,618.08,A,618.02,A,618.06,A
2014-10-19,01449790,618.11,A,618.08,A,618.1,A
2014-10-20,01449790,618.13,A,618.11,A,618.12,A
2014-10-21,01449790,618.2,A,618.12,A,618.16,A
2014-10-22,01449790,618.25,A,618.2,A,618.23,A
2014-10-23,01449790,618.28,A,618.24,A,618.27,A
2014-10-24,01449790,618.31,A,618.28,A,618.3,A
2014-10-25,01449790,618.34,A,618.31,A,618.32,A
2014-10-26,01449790,618.36,A,618.34,A,618.35,A
2014-10-27,01449790,618.39,A,618.36,A,618.37,A
2014-10-28,01449790,618.41,A,618.39,A,618.4,A
2014-10-29,01449790,618.44,A,618.41,A,618.43,A
2014-10-30,01449790,618.47,A,618.44,A,618.46,A
2014-10-31,01449790,618.49,A,618.47,A,618.48,A
2014-11-01,01449790,618.51,A,618.49,A,618.5,A
2014-11-02,01449790,618.53,A,618.5,A,618.51,A
2014-11-03,01449790,618.51,A,618.37,A,618.47,A
2014-11-04,01449790,618.37,A,618.07,A,618.22,A
2014-11-05,01449790,618.07,A,617.86,A,617.94,A
2014-11-06,01449790,617.86,A,617.81,A,617.83,A
2014-11-07,01449790,617.82,A,617.78,A,617.8,A
2014-11-08,01449790,617.82,A,617.72,A,617.79,A
2014-11-09,01449790,617.72,A,617.51,A,617.61,A
2014-11-10,01449790,617.51,A,617.39,A,617.43,A
2014-11-11,01449790,617.42,A,617.4,A,617.41,A
2014-11-12,01449790,617.44,A,617.42,A,617.43,A
2014-11-13,01449790,617.45,A,617.43,A,617.44,A
2014-11-14,01449790,617.46,A,617.45,A,617.46,A
2014-11-15,01449790,617.47,A,617.45,A,617.46,A
2014-11-16,01449790,617.48,A,617.46,A,617.47,A
2014-11-17,01449790,617.56,A,617.48,A,617.52,A
2014-11-18,01449790,617.58,A,617.54,A,617.57,A
2014-11-19,01449790,617.59,A,617.56,A,617.58,A
2014-11-20,01449790,617.59,A,617.56,A,617.58,A
2014-11-21,01449790,617.58,A,617.56,A,617.57,A
2014-11-22,01449790,617.57,A,617.54,A,617.56,A
2014-11-23,01449790,617.57,A,617.55,A,617.56,A
2014-11-24,01449790,617.76,A,617.57,A,617.68,A
2014-11-25,01449790,617.84,A,617.76,A,617.8,A
2014-11-26,01449790,617.98,A,617.84,A,617.91,A
2014-11-27,01449790,618.06,A,617.98,A,618.02,A
2014-11-28,01449790,618.12,A,618.06,A,618.09,A
2014-11-29,01449790,618.16,A,618.12,A,618.14,A
2014-11-30,01449790,618.2,A,618.16,A,618.18,A
2014-12-01,01449790,618.26,A,618.2,A,618.22,A
2014-12-02,01449790,618.35,A,618.25,A,618.29,A
2014-12-03,01449790,618.49,A,618.35,A,618.41,A
2014-12-04,01449790,618.6,A,618.49,A,618.55,A
2014-12-05,01449790,618.74,A,618.6,A,618.66,A
2014-12-06,01449790,619.0,A,618.74,A,618.85,A
2014-12-07,01449790,619.27,A,619.0,A,619.14,A
2014-12-08,01449790,619.48,A,619.27,A,619.38,A
2014-12-09,01449790,619.78,A,619.47,A,619.61,A
2014-12-10,01449790,620.04,A,619.78,A,619.92,A
2014-12-11,01449790,620.26,A,620.04,A,620.15,A
2014-12-12,01449790,620.45,A,620.26,A,620.36,A
2014-12-13,01449790,620.61,A,620.45,A,620.53,A
2014-12-14,01449790,620.77,A,620.61,A,620.69,A
2014-12-15,01449790,620.91,A,620.76,A,620.83,A
2014-12-16,01449790,621.05,A,620.91,A,620.98,A
2014-12-17,01449790,621.19,A,621.05,A,621.12,A
2014-12-18,01449790,621.31,A,621.18,A,621.25,A
2014-12-19,01449790,621.42,A,621.31,A,621.37,A
2014-12-20,01449790,621.53,A,621.42,A,621.48,A
2014-12-21,01449790,621.62,A,621.53,A,621.58,A
2014-12-22,01449790,621.73,A,621.62,A,621.67,A
2014-12-23,01449790,621.88,A,621.73,A,621.81,A
2014-12-24,01449790,622.17,A,621.88,A,621.99,A
2014-12-25,01449790,622.49,A,622.16,A,622.33,A
2014-12-26,01449790,622.74,A,622.49,A,622.62,A
2014-12-27,01449790,622.98,A,622.74,A,622.86,A
2014-12-28,01449790,623.22,A,622.98,A,623.1,A
2014-12-29,01449790,623.42,A,623.22,A,623.32,A
2014-12-30,01449790,623.6,A,623.42,A,623.51,A
2014-12-31,01449790,623.77,A,623.6,A,623.68,A
2015-01-01,01449790,623.91,A,623.77,A,623.84,A
2015-01-02,01449790,624.07,A,623.91,A,623.99,A
2015-01-03,01449790,624.26,A,624.07,A,624.15,A
2015-01-04,01449790,624.5,A,624.26,A,624.38,A
2015-01-05,01449790,624.72,A,624.49,A,624.61,A
2015-01-06,01449790,624.9,A,624.72,A,624.81,A
2015-01-07,01449790,625.05,A,624.9,A,624.97,A
2015-01-08,01449790,625.16,A,625.04,A,625.09,A
2015-01-09,01449790,625.31,A,625.16,A,625.23,A
2015-01-10,01449790,625.43,A,625.31,A,625.37,A
2015-01-11,01449790,625.57,A,625.43,A,625.5,A
2015-01-12,01449790,625.76,A,625.57,A,625.66,A
2015-01-13,01449790,625.91,A,625.76,A,625.84,A
2015-01-14,01449790,626.02,A,625.91,A,625.96,A
2015-01-15,01449790,626.14,A,626.02,A,626.08,A
2015-01-16,01449790,626.25,A,626.14,A,626.2,A
2015-01-17,01449790,626.35,A,626.25,A,626.3,A
2015-01-18,01449790,626.47,A,626.35,A,626.41,A
2015-01-19,01449790,626.58,A,626.47,A,626.53,A
2015-01-20,01449790,626.68,A,626.58,A,626.63,A
2015-01-21,01449790,626.78,A,626.68,A,626.73,A
2015-01-22,01449790,626.87,A,626.78,A,626.83,A
2015-01-23,01449790,626.95,A,626.87,A,626.91,A
2015-01-24,01449790,627.09,A,626.95,A,627.04,A
2015-01-25,01449790,627.18,A,627.09,A,627.14,A
2015-01-26,01449790,627.28,A,627.18,A,627.24,A
2015-01-27,01449790,627.35,A,627.28,A,627.31,A
2015-01-28,01449790,627.4,A,627.34,A,627.37,A
2015-01-29,01449790,627.46,A,627.4,A,627.42,A
2015-01-30,01449790,627.54,A,627.46,A,627.5,A
2015-01-31,01449790,627.58,A,627.53,A,627.55,A
2015-02-01,01449790,627.65,A,627.58,A,627.6,A
2015-02-02,01449790,627.81,A,627.65,A,627.75,A
2015-02-03,01449790,627.86,A,627.8,A,627.83,A
2015-02-04,01449790,627.91,A,627.86,A,627.88,A
2015-02-05,01449790,627.96,A,627.91,A,627.94,A
2015-02-06,01449790,628.0,A,627.96,A,627.98,A
2015-02-07,01449790,628.04,A,628.0,A,628.02,A
2015-02-08,01449790,628.1,A,628.04,A,628.07,A
2015-02-09,01449790,628.14,A,628.09,A,628.12,A
2015-02-10,01449790,628.1,A,628.02,A,628.06,A
2015-02-11,01449790,628.02,A,627.97,A,627.99,A
2015-02-14,01449790,628.0,A,627.97,A,627.98,A
2015-02-15,01449790,628.03,A,627.98,A,628.01,A
2015-02-16,01449790,628.04,A,628.01,A,628.03,A
2015-02-17,01449790,628.06,A,628.04,A,628.05,A
2015-02-18,01449790,628.05,A,628.0,A,628.04,A
2015-02-19,01449790,628.03,A,628.0,A,628.02,A
2015-02-20,01449790,628.02,A,628.0,A,628.01,A
2015-02-21,01449790,628.04,A,628.0,A,628.02,A
2015-02-22,01449790,628.06,A,628.04,A,628.05,A
2015-02-23,01449790,628.09,A,628.05,A,628.07,A
2015-02-24,01449790,628.05,A,628.0,A,628.02,A
2015-02-25,01449790,628.03,A,628.01,A,628.02,A
2015-02-26,01449790,628.03,A,628.02,A,628.02,A
2015-02-27,01449790,628.03,A,628.02,A,628.02,A
2015-02-28,01449790,628.03,A,628.01,A,628.01,A
2015-03-01,01449790,628.03,A,628.01,A,628.02,A
2015-03-02,01449790,628.05,A,628.03,A,628.03,A
2015-03-03,01449790,628.08,A,628.03,A,628.05,A
2015-03-04,01449790,628.08,A,628.04,A,628.06,A
2015-03-05,01449790,628.04,A,627.98,A,628.02,A
2015-03-06,01449790,627.98,A,627.93,A,627.95,A
2015-03-07,01449790,627.96,A,627.94,A,627.95,A
2015-03-08,01449790,627.97,A,627.95,A,627.96,A
2015-03-09,01449790,627.98,A,627.96,A,627.97,A
2015-03-10,01449790,628.04,A,627.98,A,628.0,A
2015-03-11,01449790,628.17,A,628.04,A,628.09,A
2015-03-12,01449790,628.27,A,628.11,A,628.2,A
2015-03-13,01449790,628.11,A,627.95,A,628.0,A
2015-03-14,01449790,628.14,A,627.94,A,628.01,A
2015-03-15,01449790,628.41,A,628.14,A,628.28,A
2015-03-16,01449790,628.47,A,628.34,A,628.41,A
2015-03-17,01449790,628.35,A,628.23,A,628.28,A
2015-03-18,01449790,628.26,A,628.17,A,628.21,A
2015-03-19,01449790,628.17,A,627.99,A,628.08,A
2015-03-20,01449790,628.0,A,627.91,A,627.96,A
2015-03-21,01449790,628.04,A,628.0,A,628.02,A
2015-03-22,01449790,628.05,A,628.03,A,628.04,A
2015-03-23,01449790,628.05,A,628.01,A,628.03,A
2015-03-24,01449790,628.01,A,627.94,A,627.98,A
2015-03-25,01449790,627.94,A,627.86,A,627.9,A
2015-03-26,01449790,627.86,A,627.81,A,627.84,A
2015-03-27,01449790,627.95,A,627.85,A,627.9,A
2015-03-28,01449790,628.03,A,627.95,A,627.99,A
2015-03-29,01449790,628.08,A,628.02,A,628.05,A
2015-03-30,01449790,628.1,A,628.06,A,628.08,A
2015-03-31,01449790,628.08,A,628.04,A,628.06,A
2015-04-01,01449790,628.07,A,628.04,A,628.06,A
2015-04-02,01449790,628.05,A,628.03,A,628.04,A
2015-04-03,01449790,628.06,A,628.03,A,628.04,A
2015-04-04,01449790,628.19,A,628.05,A,628.13,A
2015-04-05,01449790,628.27,A,628.19,A,628.23,A
2015-04-06,01449790,628.29,A,628.19,A,628.25,A
2015-04-07,01449790,628.19,A,628.03,A,628.11,A
2015-04-08,01449790,628.03,A,627.94,A,627.97,A
2015-04-09,01449790,627.95,A,627.91,A,627.93,A
2015-04-10,01449790,627.99,A,627.92,A,627.96,A
2015-04-11,01449790,628.0,A,627.97,A,627.99,A
2015-04-12,01449790,627.98,A,627.94,A,627.96,A
2015-04-13,01449790,627.94,A,627.9,A,627.92,A
2015-04-14,01449790,627.97,A,627.92,A,627.95,A
2015-04-15,01449790,627.99,A,627.96,A,627.97,A
2015-04-16,01449790,628.0,A,627.97,A,627.98,A
2015-04-17,01449790,628.08,A,627.99,A,628.03,A
2015-04-18,01449790,628.15,A,628.07,A,628.11,A
2015-04-19,01449790,628.2,A,628.14,A,628.17,A
2015-04-20,01449790,628.4,A,628.19,A,628.31,A
2015-04-21,01449790,628.5,A,628.38,A,628.46,A
2015-04-22,01449790,628.44,A,628.28,A,628.35,A
2015-04-23,01449790,628.28,A,628.08,A,628.18,A
2015-04-24,01449790,628.08,A,628.01,A,628.04,A
2015-04-25,01449790,628.14,A,628.07,A,628.1,A
2015-04-26,01449790,628.17,A,628.13,A,628.16,A
2015-04-27,01449790,628.18,A,628.08,A,628.15,A
2015-04-28,01449790,628.09,A,628.02,A,628.05,A
2015-04-29,01449790,628.03,A,627.98,A,628.01,A
2015-04-30,01449790,627.99,A,627.96,A,627.97,A
2015-05-01,01449790,627.97,A,627.94,A,627.95,A
2015-05-02,01449790,628.0,A,627.97,A,627.98,A
2015-05-03,01449790,628.02,A,628.0,A,628.0,A
2015-05-04,01449790,628.02,A,627.97,A,628.01,A
2015-05-05,01449790,628.01,A,627.97,A,627.99,A
2015-05-06,01449790,627.98,A,627.96,A,627.97,A
2015-05-07,01449790,627.99,A,627.96,A,627.97,A
2015-05-08,01449790,628.01,A,627.99,A,628.0,A
2015-05-09,01449790,628.04,A,628.01,A,628.02,A
2015-05-10,01449790,628.06,A,628.03,A,628.04,A
2015-05-11,01449790,628.06,A,628.04,A,628.05,A
2015-05-12,01449790,628.05,A,627.99,A,628.02,A
2015-05-13,01449790,628.02,A,627.98,A,628.0,A
2015-05-14,01449790,628.05,A,628.01,A,628.03,A
2015-05-15,01449790,628.1,A,628.04,A,628.06,A
2015-05-16,01449790,628.16,A,628.09,A,628.12,A
2015-05-17,01449790,628.23,A,628.16,A,628.19,A
2015-05-18,01449790,628.26,A,628.12,A,628.21,A
2015-05-19,01449790,628.12,A,628.0,A,628.04,A
2015-05-20,01449790,628.0,A,627.95,A,627.97,A
2015-05-21,01449790,627.97,A,627.95,A,627.96,A
2015-05-22,01449790,628.01,A,627.96,A,627.98,A
2015-05-23,01449790,628.05,A,628.0,A,628.02,A
2015-05-24,01449790,628.09,A,628.05,A,628.06,A
2015-05-25,01449790,628.12,A,628.08,A,628.1,A
2015-05-26,01449790,628.13,A,628.09,A,628.12,A
2015-05-27,01449790,628.12,A,628.04,A,628.08,A
2015-05-28,01449790,628.1,A,628.04,A,628.08,A
2015-05-29,01449790,628.04,A,628.0,A,628.01,A
2015-05-30,01449790,628.01,A,628.0,A,628.01,A
2015-05-31,01449790,628.27,A,628.01,A,628.06,A
2015-06-01,01449790,628.42,A,628.12,A,628.31,A
2015-06-02,01449790,628.12,A,627.94,A,627.98,A
2015-06-03,01449790,627.97,A,627.94,A,627.95,A
2015-06-04,01449790,627.96,A,627.95,A,627.96,A
2015-06-05,01449790,627.98,A,627.95,A,627.96,A
2015-06-06,01449790,628.02,A,627.98,A,628.0,A
2015-06-07,01449790,628.04,A,628.01,A,628.03,A
2015-06-08,01449790,628.11,A,628.04,A,628.07,A
2015-06-09,01449790,628.15,A,628.09,A,628.12,A
2015-06-10,01449790,628.09,A,628.0,A,628.04,A
2015-06-11,01449790,628.04,A,628.01,A,628.02,A
2015-06-12,01449790,628.06,A,628.03,A,628.05,A
2015-06-13,01449790,628.07,A,628.04,A,628.05,A
2015-06-14,01449790,628.08,A,628.02,A,628.04,A
2015-06-15,01449790,628.22,A,628.06,A,628.14,A
2015-06-16,01449790,628.25,A,628.15,A,628.21,A
2015-06-17,01449790,628.15,A,628.04,A,628.08,A
2015-06-18,01449790,628.05,A,628.04,A,628.05,A
2015-06-19,01449790,628.06,A,628.04,A,628.05,A
2015-06-20,01449790,628.07,A,628.02,A,628.03,A
2015-06-21,01449790,628.22,A,628.07,A,628.15,A
2015-06-22,01449790,628.24,A,628.12,A,628.2,A
2015-06-23,01449790,628.12,A,628.0,A,628.05,A
2015-06-24,01449790,628.04,A,628.02,A,628.03,A
2015-06-25,01449790,628.03,A,628.01,A,628.02,A
2015-06-26,01449790,628.02,A,627.98,A,628.0,A
2015-06-27,01449790,628.22,A,627.98,A,628.04,A
2015-06-28,01449790,628.57,A,628.22,A,628.4,A
2015-06-29,01449790,628.65,A,628.4,A,628.55,A
2015-06-30,01449790,629.08,A,628.23,A,628.4,A
2015-07-01,01449790,630.61,A,629.08,A,630.14,A
2015-07-02,01449790,630.66,A,630.56,A,630.62,A
2015-07-03,01449790,630.64,A,630.29,A,630.49,A
2015-07-04,01449790,630.29,A,629.72,A,630.02,A
2015-07-05,01449790,629.72,A,629.01,A,629.37,A
2015-07-06,01449790,629.01,A,628.42,A,628.66,A
2015-07-07,01449790,628.42,A,628.2,A,628.28,A
2015-07-08,01449790,628.2,A,628.06,A,628.14,A
2015-07-09,01449790,628.32,A,628.02,A,628.07,A
2015-07-10,01449790,628.72,A,628.32,A,628.56,A
2015-07-11,01449790,628.84,A,628.72,A,628.8,A
2015-07-12,01449790,628.85,A,628.81,A,628.83,A
2015-07-13,01449790,628.81,A,628.52,A,628.72,A
2015-07-14,01449790,628.52,A,628.18,A,628.3,A
2015-07-15,01449790,628.18,A,628.04,A,628.1,A
2015-07-16,01449790,628.04,A,627.99,A,628.01,A
2015-07-17,01449790,628.05,A,627.98,A,628.01,A
2015-07-18,01449790,628.21,A,628.05,A,628.13,A
2015-07-19,01449790,628.32,A,628.21,A,628.27,A
2015-07-20,01449790,628.35,A,628.22,A,628.3,A
2015-07-21,01449790,628.22,A,627.99,A,628.11,A
2015-07-22,01449790,627.99,A,627.91,A,627.93,A
2015-07-23,01449790,628.0,A,627.93,A,627.96,A
2015-07-24,01449790,628.08,A,627.99,A,628.03,A
2015-07-25,01449790,628.14,A,628.07,A,628.11,A
2015-07-26,01449790,628.4,A,628.14,A,628.18,A
2015-07-27,01449790,628.9,A,628.4,A,628.74,A
2015-07-28,01449790,628.59,A,628.09,A,628.28,A
2015-07-29,01449790,628.09,A,627.98,A,628.01,A
2015-07-30,01449790,628.02,A,627.98,A,628.0,A
2015-07-31,01449790,628.04,A,628.01,A,628.02,A
2015-08-01,01449790,628.06,A,628.04,A,628.05,A
2015-08-02,01449790,628.06,A,628.04,A,628.05,A
2015-08-03,01449790,628.04,A,628.01,A,628.03,A
2015-08-04,01449790,628.05,A,628.03,A,628.04,A
2015-08-05,01449790,628.05,A,628.03,A,628.04,A
2015-08-06,01449790,628.06,A,628.05,A,628.06,A
2015-08-07,01449790,628.1,A,628.06,A,628.07,A
2015-08-08,01449790,628.14,A,628.1,A,628.12,A
2015-08-09,01449790,628.17,A,628.14,A,628.15,A
2015-08-10,01449790,628.24,A,628.17,A,628.21,A
2015-08-11,01449790,628.35,A,628.19,A,628.29,A
2015-08-12,01449790,628.35,A,628.14,A,628.27,A
2015-08-13,01449790,628.14,A,627.97,A,628.02,A
2015-08-14,01449790,627.97,A,627.93,A,627.95,A
2015-08-15,01449790,627.98,A,627.96,A,627.97,A
2015-08-16,01449790,627.98,A,627.97,A,627.97,A
2015-08-17,01449790,628.0,A,627.97,A,627.98,A
2015-08-18,01449790,628.03,A,628.0,A,628.02,A
2015-08-19,01449790,628.05,A,628.03,A,628.04,A
2015-08-20,01449790,628.21,A,628.04,A,628.07,A
2015-08-21,01449790,628.32,A,628.21,A,628.29,A
2015-08-22,01449790,628.3,A,628.22,A,628.26,A
2015-08-23,01449790,628.22,A,628.11,A,628.17,A
2015-08-24,01449790,628.11,A,628.06,A,628.08,A
2015-08-25,01449790,628.11,A,628.09,A,628.1,A
2015-08-26,01449790,628.1,A,628.05,A,628.07,A
2015-08-27,01449790,628.05,A,628.03,A,628.04,A
2015-08-28,01449790,628.07,A,628.03,A,628.05,A
2015-08-29,01449790,628.1,A,628.07,A,628.08,A
2015-08-30,01449790,628.12,A,628.1,A,628.11,A
2015-08-31,01449790,628.13,A,628.12,A,628.12,A
2015-09-01,01449790,628.12,A,628.11,A,628.11,A
2015-09-02,01449790,628.11,A,628.11,A,628.11,A
2015-09-03,01449790,628.12,A,628.1,A,628.11,A
2015-09-04,01449790,628.11,A,628.09,A,628.1,A
2015-09-05,01449790,628.1,A,628.08,A,628.09,A
2015-09-06,01449790,628.08,A,628.06,A,628.07,A
2015-09-07,01449790,628.06,A,628.03,A,628.05,A
2015-09-08,01449790,628.04,A,628.02,A,628.03,A
2015-09-09,01449790,628.05,A,628.02,A,628.03,A
2015-09-10,01449790,628.52,A,628.04,A,628.19,A
2015-09-11,01449790,628.63,A,628.52,A,628.59,A
2015-09-12,01449790,628.79,A,628.45,A,628.56,A
2015-09-13,01449790,629.01,A,628.79,A,628.94,A
2015-09-14,01449790,629.0,A,628.81,A,628.94,A
2015-09-15,01449790,628.81,A,628.49,A,628.65,A
2015-09-16,01449790,628.49,A,628.14,A,628.31,A
2015-09-17,01449790,628.14,A,627.99,A,628.03,A
2015-09-18,01449790,628.0,A,627.98,A,627.99,A
2015-09-19,01449790,628.04,A,628.0,A,628.02,A
2015-09-20,01449790,628.06,A,628.03,A,628.05,A
2015-09-21,01449790,628.06,A,628.04,A,628.05,A
2015-09-22,01449790,628.06,A,628.04,A,628.05,A
2015-09-23,01449790,628.05,A,628.04,A,628.05,A
2015-09-24,01449790,628.05,A,628.04,A,628.04,A
2015-09-25,01449790,628.04,A,628.03,A,628.04,A
2015-09-26,01449790,628.06,A,628.04,A,628.05,A
2015-09-27,01449790,628.07,A,628.06,A,628.06,A
