2020-09-12,1126.59,1263.14,1427.12,628.09,1328.14,1123.53,290.06
2020-09-13,1126.21,1262.97,1427.04,628.03,1327.71,1123.5,290.08
2020-09-14,1125.81,1262.79,1426.96,627.98,1327.13,1123.48,290.11
2020-09-15,1125.4,1262.6,1426.75,627.97,1326.58,1123.43,290.1
2020-09-16,1124.99,1262.42,1426.47,627.99,1326.09,1123.4,290.09
2020-09-17,1124.61,1262.23,1426.28,628.01,1325.48,1123.38,290.08
2020-09-18,1124.21,1262.02,1426.02,628.03,1324.89,1123.37,290.08
2020-09-19,1123.76,1261.79,1425.94,628.04,1324.4,1123.34,290.07
2020-09-20,1123.32,1261.56,1425.85,628.04,1323.85,1123.32,290.05
2020-09-21,1122.91,1261.33,1425.76,628.04,1323.26,1123.3,290.03
2020-09-22,1122.48,1261.1,1425.66,628.03,1322.64,1123.28,290.02
2020-09-23,1122.06,1260.88,1425.57,628.03,1321.98,1123.27,290.02
2020-09-24,1121.66,1260.65,1425.36,628.03,1321.38,1123.26,289.97
2020-09-25,1121.21,1260.43,1424.96,628.03,1320.95,1123.25,289.97
2020-09-26,1120.69,1260.21,1424.68,628.04,1320.44,1123.25,289.99
2020-09-27,1120.16,1259.99,1424.59,628.06,1319.92,1123.25,290.01
2020-09-28,1119.72,1259.78,1424.53,628.09,1319.52,1123.26,290.03
2020-09-29,1119.31,1259.58,1424.49,627.97,1319.14,1123.28,290.05
2020-09-30,1119.11,1259.88,1425.08,628.16,1320.62,,290.2
2020-10-01,1119.15,1259.98,1425.39,628.11,1323.81,1123.65,290.02
2020-10-02,1119.04,1259.89,1425.45,627.98,1325.18,1123.66,290.03
2020-10-03,1118.86,1259.78,1425.47,627.97,1325.32,1123.64,290.05
2020-10-04,1118.65,1259.63,1425.47,627.97,1324.84,1123.61,290.05
2020-10-05,1118.45,1259.4,1425.45,627.98,1324.21,1123.57,290.05
2020-10-06,1118.27,1259.13,1425.38,628.0,1323.8,1123.54,290.06
2020-10-07,1118.08,1258.85,1425.36,628.01,1323.87,1123.51,290.06
2020-10-08,1117.77,1258.63,1425.32,627.99,1323.98,1123.48,290.05
2020-10-09,1117.23,1258.46,1425.02,627.97,1324.07,1123.45,290.04
2020-10-10,1116.66,1258.28,1424.61,627.98,1315.77,1123.42,290.04
2020-10-11,1116.25,1258.1,1424.48,628.0,1305.08,1123.4,290.05
2020-10-12,1115.87,1257.92,1424.42,628.07,1299.46,1123.39,290.12
2020-10-13,1115.22,1257.73,1424.26,628.1,1299.99,1123.38,290.19
2020-10-14,1114.59,1257.55,1423.95,628.07,1300.0,1123.38,290.14
2020-10-15,1114.0,1257.36,1423.44,628.04,1300.31,1123.37,290.03
2020-10-16,1113.51,1257.18,1423.06,628.01,1300.22,1123.36,289.73
2020-10-17,1112.86,1256.99,1422.85,628.02,1300.3,1123.36,289.36
2020-10-18,1112.16,1256.79,1422.81,628.02,1300.38,1123.35,288.97
2020-10-19,1111.46,1256.6,1422.78,628.01,1300.33,1123.33,288.58
2020-10-20,1110.79,1256.42,1422.75,628.02,1300.1,1123.32,288.19
2020-10-21,1110.12,1256.23,1422.6,628.03,1300.12,1123.33,287.8
2020-10-22,1109.4,1256.03,1422.38,628.04,1300.07,1123.33,287.41
2020-10-23,1108.72,1255.84,1422.34,628.04,1300.0,1123.33,287.01
2020-10-24,1108.18,1255.64,1422.31,628.04,1300.38,1123.34,286.61
2020-10-25,1107.66,1255.43,1422.26,628.03,1300.62,1123.32,286.18
2020-10-26,1107.13,1255.23,1422.25,628.04,1300.3,1123.32,285.85
2020-10-27,1106.56,1255.03,1422.23,628.05,1300.14,1123.33,285.73
2020-10-28,1106.15,1254.87,1422.24,628.06,1300.4,1123.36,285.62
2020-10-29,1106.07,1254.77,1422.33,628.15,1301.67,1123.68,285.6
2020-10-30,1106.49,1254.94,1422.76,628.49,1308.44,1124.57,285.73
2020-10-31,1107.1,1255.05,1423.05,628.62,1310.88,1124.84,285.59
2020-11-01,1107.51,1255.1,1423.21,628.61,1307.56,1124.94,285.35
2020-11-02,1107.9,1255.21,1423.45,628.55,1302.74,1124.93,285.27
2020-11-03,1108.3,1255.28,1423.63,628.26,1302.49,1124.85,285.01
2020-11-04,1108.64,1255.33,1423.77,628.17,1301.44,1124.76,284.75
2020-11-05,1108.95,1255.36,1423.88,628.1,1301.65,1124.68,284.74
2020-11-06,1109.22,1255.36,1423.98,628.03,1301.34,1124.58,284.78
2020-11-07,1109.46,1255.35,1424.07,628.04,1301.78,1124.49,284.82
2020-11-08,1109.68,1255.31,1424.15,628.06,1302.27,1124.4,284.85
2020-11-09,1109.87,1255.26,1424.21,628.06,1302.27,1124.3,284.87
2020-11-10,1110.04,1255.2,1424.27,628.05,1301.38,1124.22,284.89
2020-11-11,1110.24,1255.16,1424.35,628.08,1300.33,1124.18,284.93
2020-11-12,1110.54,1255.18,1424.58,628.19,1301.58,1124.41,285.15
2020-11-13,1110.81,1255.15,1424.76,628.09,1300.5,1124.52,284.98
2020-11-14,1111.02,1255.1,1424.88,628.09,1301.11,1124.54,284.98
2020-11-15,1111.22,1255.04,1424.99,628.1,1301.24,,284.97
2020-11-16,1111.47,1255.1,1425.43,628.16,1303.13,,284.99
2020-11-17,1111.73,1255.13,1425.81,628.12,1301.8,1124.71,285.0
2020-11-18,1111.95,1255.14,1425.98,628.08,1300.58,1124.72,285.01
2020-11-19,1112.18,1255.12,1425.86,628.08,1300.94,1124.67,285.02
2020-11-20,1112.38,1255.1,1425.8,628.09,1301.14,1124.63,285.04
2020-11-21,1112.57,1255.15,1425.96,628.12,1302.13,1124.6,285.05
2020-11-22,1112.74,1255.2,1426.1,628.13,1302.98,1124.55,285.05
2020-11-23,1112.99,1255.35,1426.36,628.14,1303.74,,285.06
2020-11-24,1113.38,1255.55,1426.67,628.08,1302.7,1125.04,285.03
2020-11-25,1113.71,1255.69,1426.65,628.1,1301.12,1125.07,285.0
2020-11-26,1114.05,1255.91,1426.89,628.2,1302.2,1125.25,285.0
2020-11-27,1114.43,1256.16,1427.49,628.27,1304.27,1125.39,285.01
2020-11-28,1114.8,1256.29,1427.88,628.24,1304.39,1125.34,284.99
2020-11-29,1115.14,1256.39,1428.18,628.16,1303.94,1125.25,284.95
2020-11-30,1115.5,1256.56,1428.75,628.28,1303.17,,285.18
2020-12-01,1116.13,1257.41,1431.51,628.83,1304.2,1126.29,286.02
2020-12-02,1116.75,1258.16,1432.49,628.84,1302.9,1126.13,285.85
2020-12-03,1117.29,1258.74,1432.88,628.45,1301.93,1125.83,285.41
2020-12-04,1117.78,1259.22,1433.26,628.09,1300.3,1125.62,285.05
2020-12-05,1118.21,1259.5,1433.48,628.09,1301.88,1125.48,285.26
2020-12-06,1118.6,1259.7,1433.77,628.07,1303.1,1125.36,285.43
2020-12-07,1118.94,1259.82,1433.8,628.01,1302.51,1125.26,285.48
2020-12-08,1119.24,1259.91,1433.74,628.01,1301.45,1125.18,285.36
2020-12-09,1119.52,1259.98,1433.64,628.13,1300.53,1125.13,285.17
2020-12-10,1119.78,1260.01,1433.54,628.25,1300.45,1125.09,285.03
2020-12-11,1120.02,1259.98,1433.36,628.34,1300.72,1125.12,285.08
2020-12-12,1120.25,1259.93,1433.14,628.28,1300.97,1125.11,285.11
2020-12-13,1120.47,1259.88,1432.97,628.21,1301.24,1125.1,285.12
2020-12-14,1120.68,1259.84,1432.86,628.14,1301.37,1125.09,285.14
2020-12-15,1120.86,1259.96,1432.59,628.08,1300.79,1125.05,285.14
2020-12-16,1121.03,1260.07,1432.17,628.07,1300.66,1124.98,285.11
2020-12-17,1121.27,1260.12,1432.01,628.12,1300.25,1124.95,285.12
2020-12-18,1121.36,1260.09,1431.75,628.09,1302.1,1124.94,285.12
2020-12-19,1121.5,1260.02,1431.25,628.04,1301.88,1124.94,285.07
2020-12-20,1121.66,1259.98,1430.81,627.98,1301.51,1124.93,285.01
2020-12-21,1121.86,1259.94,1430.37,627.93,1301.3,1124.94,284.96
2020-12-22,1122.05,1259.89,1429.92,,1301.48,1124.94,285.0
2020-12-23,1122.22,1259.83,1429.64,,1301.55,1124.92,285.04
2020-12-24,1122.46,1259.98,1429.59,628.09,1302.72,1125.05,285.12
2020-12-25,1126.73,1263.95,1435.63,630.41,1351.9,1129.64,288.34
2020-12-26,1133.2,1267.92,1439.21,632.84,1382.18,1129.2,290.71
2020-12-27,1135.87,1269.4,1439.15,632.11,1380.49,1127.55,289.54
2020-12-28,1137.32,1270.24,1438.93,630.65,1368.93,1126.73,287.71
2020-12-29,1138.34,1270.71,1438.89,628.94,1351.96,1126.32,285.83
2020-12-30,1139.1,1270.96,1438.99,627.47,1325.92,1125.98,285.05
2020-12-31,1139.75,1271.22,1439.05,627.44,1313.66,1125.81,285.04
2021-01-01,1140.32,1271.33,1439.04,627.62,1311.32,1125.71,285.06
2021-01-02,1140.9,1271.48,1439.08,627.86,1309.67,1125.86,285.48
2021-01-03,1141.57,1271.66,1439.11,628.06,1309.11,1126.17,285.79
2021-01-04,1142.02,1271.77,1439.08,628.2,1307.88,1126.04,285.98
2021-01-05,1142.34,1271.8,1439.03,628.29,1304.87,1125.86,285.34
2021-01-06,1142.59,1271.79,1438.98,628.27,1302.72,1125.72,284.75
2021-01-07,1142.79,1271.74,1438.91,628.22,1300.58,1125.6,284.85
2021-01-08,1142.94,1271.66,1438.87,628.16,1300.25,1125.5,284.89
2021-01-09,1143.03,1271.54,1438.83,628.2,1300.92,1125.39,284.88
2021-01-10,1143.09,1271.41,1438.77,628.22,1301.41,1125.33,284.82
2021-01-11,1143.13,1271.25,1438.72,628.22,1301.35,1125.26,284.75
2021-01-12,1143.17,1271.11,1438.56,628.18,1301.0,1125.24,284.81
2021-01-13,1143.19,1270.95,1438.34,628.14,1301.08,1125.21,284.86
2021-01-14,1143.2,1270.77,1438.07,628.11,1301.18,1125.18,284.89
2021-01-15,1143.2,1270.6,1437.75,628.09,1301.41,1125.16,284.95
2021-01-16,1143.21,1270.45,1437.45,628.22,1303.76,1125.24,285.11
2021-01-17,1143.24,1270.3,1437.12,628.35,1308.62,1125.34,285.27
2021-01-18,1143.24,1270.11,1436.76,628.43,1312.07,1125.32,285.33
2021-01-19,1143.22,1269.91,1436.42,628.44,1313.06,1125.27,285.32
2021-01-20,1143.18,1269.7,1436.04,628.29,1309.9,1125.22,285.22
2021-01-21,1143.11,1269.47,1435.65,628.15,1305.81,1125.13,285.11
2021-01-22,1143.04,1269.26,1435.29,628.13,1302.6,1125.14,285.11
2021-01-23,1142.85,1269.02,1434.9,628.16,1302.77,1125.09,285.11
2021-01-24,1142.61,1268.76,1434.48,628.2,1302.92,1125.0,285.06
2021-01-25,1142.34,1268.5,1434.04,628.2,1303.05,1124.95,285.02
2021-01-26,1142.11,1268.26,1433.68,628.14,1303.2,1124.96,285.02
2021-01-27,1141.89,1268.03,1433.27,628.07,1302.56,1124.97,285.02
2021-01-28,1141.65,1267.76,1432.87,628.08,1301.65,1124.96,285.06
2021-01-29,1141.37,1267.48,1432.44,628.09,1300.74,1124.9,285.08
2021-01-30,1141.08,1267.2,1431.99,628.09,1301.1,1124.85,285.1
2021-01-31,1140.8,1266.92,1431.56,628.12,1301.63,1124.82,285.13
2021-02-01,1140.55,1266.67,1431.18,628.19,1302.15,1124.84,285.22
2021-02-02,1140.38,1266.49,1430.89,628.13,1302.53,1124.89,285.25
2021-02-03,1140.13,1266.3,1430.61,628.05,1302.04,1124.91,285.21
2021-02-04,1139.87,1266.1,1430.34,628.04,1301.03,1124.91,285.09
2021-02-05,1139.67,1265.9,1430.12,628.05,1300.38,1124.9,285.03
2021-02-06,1139.54,1265.75,1430.06,628.05,1300.71,1124.89,284.98
2021-02-07,1139.44,1265.62,1430.0,628.06,1300.3,1124.86,284.91
2021-02-08,1139.33,1265.46,1429.88,628.05,1299.83,1124.83,284.85
2021-02-09,1139.24,1265.27,1429.6,628.06,1300.74,1124.83,284.87
2021-02-10,1139.15,1265.06,1429.32,628.06,1301.26,1124.82,284.95
2021-02-11,1139.05,1264.85,1429.02,628.07,1301.31,1124.81,285.02
2021-02-12,1138.91,1264.62,1428.59,628.06,1300.39,1124.77,285.0
2021-02-13,1138.73,1264.46,1428.24,628.04,1300.88,1124.75,285.03
2021-02-14,1138.56,1264.33,1428.04,628.02,1301.39,1124.72,285.07
2021-02-15,1138.38,1264.19,1427.96,628.0,1301.8,1124.71,285.11
2021-02-16,1138.27,1264.16,1427.86,628.05,1302.48,1124.87,285.4
2021-02-17,1138.2,1264.17,1428.03,628.03,1302.71,1125.29,285.51
2021-02-18,1138.16,1264.15,1428.12,628.05,1302.41,1125.45,285.19
2021-02-19,1138.1,1264.14,1428.2,628.06,1301.12,1125.45,284.98
2021-02-20,1138.02,1264.09,1428.15,628.03,1301.27,1125.38,284.99
2021-02-21,1137.93,1264.03,1427.91,627.99,1300.54,1125.31,284.94
2021-02-22,1137.83,1263.97,1427.55,627.97,1299.91,1125.25,284.92
2021-02-23,1137.75,1263.93,1427.21,628.0,1300.65,1125.24,285.01
2021-02-24,1137.68,1263.87,1426.98,628.01,1300.72,1125.23,284.99
2021-02-25,1137.61,1263.83,1426.75,628.04,1300.95,1125.33,285.09
2021-02-26,1137.56,1263.82,1426.52,628.08,1300.44,1125.41,285.19
2021-02-27,1137.51,1263.88,1426.38,628.17,1300.41,1125.43,285.26
2021-02-28,1137.47,1264.01,1426.43,628.34,1301.41,1125.47,285.73
2021-03-01,1137.48,1264.19,1426.54,628.64,1302.36,1125.76,287.24
2021-03-02,1137.61,1264.4,1426.62,628.5,1302.56,1126.1,286.97
2021-03-03,1137.7,1264.6,1426.53,628.22,1300.89,1126.04,286.25
2021-03-04,1137.8,1264.8,1426.6,628.08,1299.71,1125.94,285.78
2021-03-05,1137.85,1264.96,1426.63,628.05,1299.74,1125.75,285.18
2021-03-06,1137.88,1265.13,1426.68,628.07,1302.48,1125.65,285.2
2021-03-07,1137.89,1265.27,1426.65,628.06,1304.14,1125.53,285.19
2021-03-08,1137.87,1265.4,1426.27,628.03,1304.03,1125.41,285.1
2021-03-09,1137.87,1265.56,1425.74,628.03,1301.13,1125.4,285.13
2021-03-10,1137.9,1265.73,1425.21,628.07,1301.01,1125.57,285.21
2021-03-11,1138.08,1266.02,1424.87,628.06,1302.44,1126.1,285.25
2021-03-12,1139.05,1266.8,1425.0,628.1,1309.08,1127.79,285.15
2021-03-13,1140.4,1267.79,1425.69,628.08,1311.66,1128.21,285.15
2021-03-14,1141.41,1268.47,1426.16,628.02,1306.87,1127.38,285.07
2021-03-15,1142.12,1268.87,1426.43,627.97,1300.94,1126.78,284.83
2021-03-16,1142.6,1269.1,1426.35,628.06,1301.88,1126.38,284.56
2021-03-17,1142.97,1269.25,1426.2,628.03,1300.6,1126.1,284.65
2021-03-18,1143.37,1269.45,1426.14,628.07,1302.28,1126.32,284.98
2021-03-19,1144.23,1269.98,1426.8,628.3,1311.34,1127.48,285.76
2021-03-20,1144.82,1270.31,1427.24,628.1,1312.48,1126.99,285.62
2021-03-21,1145.26,1270.58,1427.61,627.92,1307.15,1126.63,285.32
2021-03-22,1145.66,1270.85,1428.06,627.98,1301.69,1126.48,285.0
2021-03-23,1146.04,1271.12,1428.64,628.05,1302.48,1126.41,284.97
2021-03-24,1146.47,1271.45,1429.46,628.11,1303.77,1126.5,285.23
2021-03-25,1147.12,1272.15,1431.88,628.31,1304.24,1127.34,286.0
2021-03-26,1147.84,1273.17,1434.65,628.16,1306.61,1127.22,286.4
2021-03-27,1148.54,1274.09,1436.79,628.34,1316.47,1126.79,286.63
2021-03-28,1149.07,1274.79,1437.97,628.66,1323.56,,286.97
2021-03-29,1149.58,1275.56,1439.32,629.02,1332.39,1126.75,287.95
2021-03-30,1149.69,1276.12,1439.28,628.6,1339.47,1126.45,288.53
2021-03-31,1149.53,1276.58,1439.16,628.15,1342.92,1126.16,288.92
2021-04-01,1149.55,1277.06,1439.26,627.98,1346.02,1126.09,289.26
2021-04-02,1149.6,1277.39,1439.07,627.91,1349.38,1126.02,289.47
2021-04-03,1149.53,1277.59,1438.73,628.05,1352.34,1125.87,289.55
2021-04-04,1149.42,1277.72,1438.43,628.16,1354.59,1125.73,289.58
2021-04-05,1149.22,1277.76,1438.21,628.2,1356.32,1125.61,289.55
2021-04-06,1148.94,1277.76,1438.26,628.12,1357.65,1125.5,289.56
2021-04-07,1148.7,1277.71,1438.21,628.03,1358.68,1125.4,289.61
2021-04-08,1148.48,1277.65,1438.21,628.04,1359.56,1125.32,289.67
2021-04-09,1148.36,1277.58,1438.05,628.07,1360.24,1125.26,289.72
2021-04-10,1148.32,1277.57,1437.95,628.08,1360.78,1125.21,289.76
2021-04-11,1148.31,1277.59,1438.02,628.12,1361.33,1125.32,289.97
2021-04-12,1148.32,1277.63,1438.19,628.2,1362.22,1126.62,290.53
2021-04-13,1148.39,1277.69,1438.41,628.07,1362.77,1126.77,290.17
2021-04-14,1148.4,1277.7,1438.47,628.02,1363.03,1126.52,290.05
2021-04-15,1148.41,1277.72,1438.58,628.05,1363.38,1126.3,290.04
2021-04-16,1148.46,1277.84,1438.65,628.02,1363.9,1126.17,290.04
2021-04-17,1148.58,1277.9,1438.62,628.01,1364.69,1126.09,290.02
2021-04-18,1148.68,1277.91,1438.58,627.99,1365.53,1125.97,289.96
2021-04-19,1148.74,1277.91,1438.61,627.98,1366.14,1125.81,289.9
2021-04-20,1148.79,1277.9,1438.68,628.02,1366.62,1125.67,289.95
2021-04-21,1148.83,1277.89,1438.71,628.06,1367.23,1125.56,289.99
2021-04-22,1148.86,1277.87,1438.78,628.04,1367.82,1125.48,290.01
2021-04-23,1148.88,1277.83,1438.83,628.08,1368.3,1125.41,290.02
2021-04-24,1148.88,1277.82,1438.85,628.13,1368.49,1125.34,290.03
2021-04-25,1148.86,1277.83,1438.78,628.2,1368.63,1125.29,290.07
2021-04-26,1148.82,1277.81,1438.69,628.21,1368.76,1125.24,290.08
2021-04-27,1148.79,1277.79,1438.64,628.16,1369.08,1125.18,290.04
2021-04-28,1148.85,1277.79,1438.66,628.13,1369.37,1125.14,290.01
2021-04-29,1149.05,1277.94,1438.57,628.09,1369.72,1125.19,289.99
2021-04-30,1150.1,1278.59,1438.74,627.97,1370.04,1125.8,289.99
2021-05-01,1150.75,1278.99,1438.84,628.02,1370.24,1125.85,289.92
2021-05-02,1150.9,1279.11,1438.9,628.07,1370.31,1125.68,289.86
2021-05-03,1150.9,1279.12,1438.95,628.1,1370.26,1125.53,289.82
2021-05-04,1150.93,1279.14,1439.06,628.16,1370.28,,289.98
2021-05-05,1150.91,1279.25,1439.42,628.03,1371.5,,289.9
2021-05-06,1150.85,1279.34,1439.32,628.36,1371.6,1127.45,289.83
2021-05-07,1150.64,1279.3,1439.18,628.3,1370.61,1126.87,289.87
2021-05-08,1150.55,1279.25,1439.13,628.27,1371.0,1126.52,290.0
2021-05-09,1150.62,1279.18,1439.12,628.26,1371.09,1126.32,290.1
2021-05-10,1150.87,1279.21,1439.26,628.22,1370.15,1126.99,290.16
2021-05-11,1150.9,1279.13,1439.21,628.09,1370.54,1126.94,290.07
2021-05-12,1150.67,1279.01,1439.12,628.07,1370.46,1126.54,290.08
2021-05-13,1150.35,1278.93,1439.08,628.04,1370.19,1126.24,290.09
2021-05-14,1150.09,1278.91,1439.01,628.06,1369.98,1125.99,290.08
2021-05-15,1149.97,1278.87,1438.89,628.13,1369.99,1125.78,290.06
2021-05-16,1149.91,1278.84,1438.86,628.18,1370.38,1125.6,290.04
2021-05-17,1149.88,1278.79,1438.9,628.21,1370.65,1125.47,290.02
2021-05-18,1149.77,1278.74,1438.78,628.18,1370.38,1125.37,290.0
2021-05-19,1149.62,1278.71,1438.69,628.13,1370.05,1125.27,290.03
2021-05-20,1149.46,1278.64,1438.53,628.06,1369.99,1125.18,290.05
2021-05-21,1149.28,1278.54,1438.46,628.02,1370.03,1125.1,290.06
2021-05-22,1149.09,1278.43,1438.5,628.07,1369.51,1125.03,290.05
2021-05-23,1148.88,1278.3,1438.54,628.14,1369.35,1124.98,290.03
2021-05-24,1148.67,1278.17,1438.48,628.17,1369.43,1124.9,290.0
2021-05-25,1148.49,1278.04,1438.39,628.19,1369.78,1124.84,290.01
2021-05-26,1148.32,1277.94,1438.34,628.19,1369.98,1124.79,290.04
2021-05-27,1148.18,1277.9,1438.25,628.16,1370.11,1124.94,290.12
2021-05-28,1148.06,1277.87,1438.26,628.07,1370.12,1124.98,290.04
2021-05-29,1148.27,1278.2,1438.59,628.32,1370.29,1125.58,290.33
2021-05-30,1148.45,1278.44,1438.77,628.49,1370.44,1125.87,290.59
2021-05-31,1148.61,1278.66,1438.85,628.63,1370.23,1125.87,290.76
2021-06-01,1148.73,1278.74,1438.75,628.62,1370.11,1125.67,290.78
2021-06-02,1148.78,1278.74,1438.61,628.13,1370.17,1125.46,290.43
2021-06-03,1148.84,1278.72,1438.53,627.73,1370.24,1125.33,290.14
2021-06-04,1149.02,1278.7,1438.58,627.76,1370.44,1125.26,290.19
2021-06-05,1149.23,1278.7,1438.62,627.89,1370.74,1125.19,290.32
2021-06-06,1149.32,1278.6,1438.57,627.97,1370.59,1125.09,290.3
2021-06-07,1149.32,1278.42,1438.32,628.04,1370.35,1125.01,290.25
2021-06-08,1149.23,1278.28,1438.03,628.18,1370.62,1125.04,290.23
2021-06-09,1149.21,1278.29,1437.77,628.35,1370.82,1125.15,290.24
2021-06-10,1149.19,1278.3,1437.54,628.07,1370.31,1125.13,290.16
2021-06-11,1149.04,1278.28,1437.38,627.99,1369.85,1125.03,290.1
2021-06-12,1148.88,1278.15,1437.32,628.08,1369.4,1124.94,290.14
2021-06-13,1148.71,1277.98,1437.28,628.18,1368.76,1124.88,290.16
2021-06-14,1148.54,1277.81,1437.19,628.2,1368.62,1124.83,290.18
2021-06-15,1148.4,1277.7,1437.0,628.03,1368.77,1124.79,290.26
2021-06-16,1148.26,1277.61,1436.82,628.02,1368.9,1124.72,290.14
2021-06-17,1148.13,1277.64,1436.75,628.03,1369.09,1124.64,290.07
2021-06-18,1147.94,1277.56,1436.62,628.04,1369.25,1124.54,290.06
2021-06-19,1147.71,1277.41,1436.44,628.06,1369.39,1124.45,290.08
2021-06-20,1147.49,1277.27,1436.31,628.08,1369.56,1124.38,290.13
2021-06-21,1147.25,1277.13,1436.01,628.09,1369.68,,290.15
2021-06-22,1146.97,1277.03,1435.74,628.14,1369.89,1124.51,290.19
2021-06-23,1146.69,1276.88,1435.59,628.09,1370.13,1124.61,290.22
2021-06-24,1146.4,1276.71,1435.5,627.99,1370.18,1124.57,290.22
2021-06-25,1146.08,1276.53,1435.4,628.03,1370.18,1124.49,290.19
2021-06-26,1145.76,1276.34,1435.31,628.09,1369.52,1124.4,290.17
2021-06-27,1145.41,1276.16,1435.22,628.15,1368.64,1124.32,290.15
2021-06-28,1145.0,1275.97,1435.04,628.18,1368.46,1124.24,290.14
2021-06-29,1144.62,1275.75,1434.71,628.14,1368.49,,290.12
2021-06-30,1144.3,1275.61,1434.34,628.08,1368.52,,290.09
2021-07-01,1144.06,1275.55,1434.09,628.06,1368.37,1124.25,290.1
2021-07-02,1143.86,1275.5,1434.09,628.14,1367.97,1124.34,290.25
2021-07-03,1143.72,1275.42,1434.33,628.21,1367.54,1124.38,290.21
2021-07-04,1143.64,1275.34,1434.44,628.31,1367.29,1124.59,290.14
2021-07-05,1143.43,1275.19,1434.42,628.33,1366.97,1124.67,290.04
2021-07-06,1143.21,1275.03,1434.28,628.3,1366.56,1124.64,290.0
2021-07-07,1143.06,1274.95,1434.02,628.2,1366.27,,290.01
2021-07-08,1142.99,1275.21,1434.38,628.1,1366.02,,290.06
2021-07-09,1142.97,1275.58,1437.36,628.16,1366.2,1125.7,290.23
2021-07-10,1143.07,1275.84,1439.19,628.24,1366.27,1125.59,290.14
2021-07-11,1143.12,1276.0,1439.17,628.28,1366.03,1125.35,290.04
2021-07-12,1144.2,1276.53,1439.51,628.29,1366.66,,290.22
2021-07-13,1146.56,1277.4,1439.41,628.03,1367.95,,290.25
2021-07-14,1147.81,1278.16,1439.3,628.05,1369.28,,290.1
2021-07-15,1148.56,1278.58,1439.18,628.1,1370.17,1127.19,290.0
2021-07-16,1148.83,1278.77,1439.08,628.08,1370.17,1126.52,289.99
2021-07-17,1148.8,1278.89,1439.15,628.18,1370.21,1126.15,289.99
2021-07-18,1148.97,1279.21,1439.9,628.27,1370.52,1126.69,290.03
2021-07-19,1149.26,1279.2,1439.49,628.3,1370.76,1126.45,290.03
2021-07-20,1149.26,1279.05,1439.27,628.19,1370.6,1126.08,290.01
2021-07-21,1149.69,1279.09,1439.17,628.09,1370.45,1125.83,290.03
2021-07-22,1150.02,1278.98,1439.1,628.06,1370.2,1125.62,290.1
2021-07-23,1149.97,1278.82,1439.04,628.07,1369.87,1125.43,290.09
2021-07-24,1149.72,1278.66,1438.92,628.11,1368.89,1125.28,290.06
2021-07-25,1149.43,1278.55,1438.51,628.15,1367.67,1125.18,290.03
2021-07-26,1149.21,1278.47,1438.21,628.19,1367.08,1125.1,290.0
2021-07-27,1149.01,1278.34,1438.24,628.15,1366.65,1125.02,289.97
2021-07-28,1148.93,1278.25,1438.29,628.18,1366.67,1124.99,289.95
2021-07-29,1148.96,1278.22,1438.21,628.18,1366.76,,289.96
2021-07-30,1148.92,1278.12,1438.13,628.25,1367.42,1124.92,290.04
2021-07-31,1148.69,1277.97,1438.12,628.19,1367.52,1124.85,290.02
2021-08-01,1148.44,1277.83,1438.09,628.12,1366.97,1124.78,290.01
2021-08-02,1148.29,1277.75,1437.97,628.07,1367.02,1124.76,290.06
2021-08-03,1148.14,1277.64,1437.67,628.07,1367.15,1124.69,290.05
2021-08-04,1148.04,1277.61,1437.47,628.08,1367.05,1124.62,290.04
2021-08-05,1147.77,1277.46,1437.41,628.1,1366.81,1124.53,290.06
2021-08-06,1147.45,1277.26,1437.35,628.13,1366.46,1124.44,290.07
2021-08-07,1147.12,1277.02,1437.28,628.15,1365.34,1124.36,290.05
2021-08-08,1146.78,1276.77,1437.21,628.17,1363.95,1124.28,290.03
2021-08-09,1146.43,1276.51,1437.13,628.17,1363.26,1124.19,290.01
2021-08-10,1146.08,1276.22,1437.04,628.1,1362.9,1124.11,290.01
2021-08-11,1145.7,1275.93,1436.96,628.06,1362.72,1124.09,290.09
2021-08-12,1145.35,1275.65,1436.79,628.03,1362.64,1124.04,290.13
2021-08-13,1145.14,1275.48,1436.45,628.01,1362.67,1124.09,290.06
2021-08-14,1145.06,1275.36,1436.08,628.02,1361.95,1124.12,290.0
2021-08-15,1144.76,1275.08,1435.8,628.03,1360.72,1124.07,289.95
2021-08-16,1144.43,1274.82,1435.65,628.04,1360.09,1124.0,289.95
2021-08-17,1144.11,1274.71,1435.48,628.07,1359.61,1123.95,289.96
2021-08-18,1143.78,1274.49,1435.27,628.08,1359.26,,290.03
2021-08-19,1143.53,1274.28,1435.47,628.25,1361.81,,290.19
2021-08-20,1143.31,1274.07,1435.46,628.04,1366.05,1125.06,289.98
2021-08-21,1143.28,1274.18,1435.38,628.12,1367.75,1125.07,289.93
2021-08-22,1143.44,1274.15,1435.43,628.43,1368.66,1125.41,289.94
2021-08-23,1143.98,1274.63,1436.34,631.57,1392.97,1127.75,290.08
2021-08-24,1144.78,1275.15,1437.23,632.61,1406.15,1127.09,290.11
2021-08-25,1145.18,1275.32,1437.1,631.58,1400.55,1126.29,290.03
2021-08-26,1145.4,1275.3,1436.8,630.07,1390.15,1125.82,290.01
2021-08-27,1145.52,1275.2,1436.44,629.17,1377.06,,290.08
2021-08-28,1145.66,1275.1,1435.97,628.57,1371.57,1125.55,290.85
2021-08-29,1145.71,1275.0,1435.42,627.98,1371.0,1125.45,290.01
