Reservoir Storage Volume and Zones
"Scenario: GridMet, Reservoir: Neversink Reservoir"
Cubic Meter
Variable,"Storage Volume","Top of Buffer","Top of Conservation","Top of Inactive"
6/6/2009,133837120,0,135893440,0
6/7/2009,133129080,0,135672128,0
6/8/2009,131989296,0,135450816,0
6/9/2009,132737864,0,135229504,0
6/10/2009,133158584,0,135008192,0
6/11/2009,133937728,0,134786880,0
6/12/2009,134565568,0,134565568,0
6/13/2009,134344256,0,134344256,0
6/14/2009,134122952,0,134122952,0
6/15/2009,133901640,0,133901640,0
6/16/2009,133680328,0,133680328,0
6/17/2009,133459016,0,133459016,0
6/18/2009,133237704,0,133237704,0
6/19/2009,133016392,0,133016392,0
6/20/2009,132795080,0,132795080,0
6/21/2009,132573768,0,132573768,0
6/22/2009,132352456,0,132352456,0
6/23/2009,132131144,0,132131144,0
6/24/2009,131909840,0,131909840,0
6/25/2009,131688528,0,131688528,0
6/26/2009,131401480,0,131467216,0
6/27/2009,130897056,0,131245904,0
6/28/2009,130034408,0,131024592,0
6/29/2009,129016904,0,130803280,0
6/30/2009,128608480,0,130581968,0
7/1/2009,128162640,0,130360656,0
7/2/2009,127773176,0,130139344,0
7/3/2009,127266152,0,129918032,0
7/4/2009,126541008,0,129696720,0
7/5/2009,126000376,0,129475408,0
7/6/2009,125524424,0,129254096,0
7/7/2009,125877240,0,129032784,0
7/8/2009,126394088,0,128811472,0
7/9/2009,126676208,0,128590160,0
7/10/2009,126885280,0,128368856,0
7/11/2009,127756880,0,128147544,0
7/12/2009,127926232,0,127926232,0
7/13/2009,127704920,0,127704920,0
7/14/2009,127483608,0,127483608,0
7/15/2009,127262296,0,127262296,0
7/16/2009,127040984,0,127040984,0
7/17/2009,126819672,0,126819672,0
7/18/2009,126598360,0,126598360,0
7/19/2009,126377048,0,126377048,0
7/20/2009,126155736,0,126155736,0
7/21/2009,125934424,0,125934424,0
7/22/2009,125713112,0,125713112,0
7/23/2009,125491800,0,125491800,0
7/24/2009,125270488,0,125270488,0
7/25/2009,125049184,0,125049184,0
7/26/2009,124827872,0,124827872,0
7/27/2009,124606560,0,124606560,0
7/28/2009,124385248,0,124385248,0
7/29/2009,124163936,0,124163936,0
7/30/2009,123942624,0,123942624,0
7/31/2009,123721312,0,123721312,0
8/1/2009,123500000,0,123500000,0
8/2/2009,123278688,0,123278688,0
8/3/2009,123057376,0,123057376,0
8/4/2009,122836064,0,122836064,0
8/5/2009,122213512,0,122614752,0
8/6/2009,121386688,0,122393440,0
8/7/2009,120822936,0,122172128,0
8/8/2009,120196976,0,121950816,0
8/9/2009,120303384,0,121729512,0
8/10/2009,121114728,0,121508200,0
8/11/2009,121005008,0,121286888,0
8/12/2009,121065576,0,121065576,0
8/13/2009,120844264,0,120844264,0
8/14/2009,120622952,0,120622952,0
8/15/2009,120281760,0,120401640,0
8/16/2009,119840656,0,120180328,0
8/17/2009,119276536,0,119959016,0
8/18/2009,119278096,0,119737704,0
8/19/2009,119225560,0,119516392,0
8/20/2009,119024728,0,119295080,0
8/21/2009,119073768,0,119073768,0
8/22/2009,118852456,0,118852456,0
8/23/2009,118631144,0,118631144,0
8/24/2009,118409840,0,118409840,0
8/25/2009,118188528,0,118188528,0
8/26/2009,117967216,0,117967216,0
8/27/2009,117745904,0,117745904,0
8/28/2009,117524592,0,117524592,0
8/29/2009,117303280,0,117303280,0
8/30/2009,117081968,0,117081968,0
8/31/2009,116556680,0,116860656,0
9/1/2009,116443560,0,116639344,0
9/2/2009,116279232,0,116418032,0
9/3/2009,116066800,0,116196720,0
9/4/2009,115431440,0,115975408,0
9/5/2009,115566936,0,115754096,0
9/6/2009,115532784,0,115532784,0
9/7/2009,115311472,0,115311472,0
9/8/2009,114634920,0,115090160,0
9/9/2009,114091656,0,114868856,0
9/10/2009,113537664,0,114647544,0
9/11/2009,113258440,0,114426232,0
9/12/2009,113644168,0,114204920,0
9/13/2009,113845920,0,113983608,0
9/14/2009,113359248,0,113762296,0
9/15/2009,113006640,0,113540984,0
9/16/2009,112676408,0,113319672,0
9/17/2009,112452296,0,113098360,0
9/18/2009,112210920,0,112877048,0
9/19/2009,112385160,0,112655736,0
9/20/2009,112434424,0,112434424,0
9/21/2009,111967632,0,112213112,0
9/22/2009,111991800,0,111991800,0
9/23/2009,111414744,0,111770488,0
9/24/2009,110804656,0,111549184,0
9/25/2009,110164672,0,111327872,0
9/26/2009,110635792,0,111106560,0
9/27/2009,110885248,0,110885248,0
9/28/2009,110663936,0,110663936,0
9/29/2009,110442624,0,110442624,0
9/30/2009,110221312,0,110221312,0
10/1/2009,110000000,0,110000000,0
10/2/2009,110111568,0,110111568,0
10/3/2009,110223144,0,110223144,0
10/4/2009,110334712,0,110334712,0
10/5/2009,109952152,0,110446280,0
10/6/2009,109754032,0,110557848,0
10/7/2009,109735080,0,110669424,0
10/8/2009,109562376,0,110780992,0
10/9/2009,109710528,0,110892560,0
10/10/2009,110216608,0,111004136,0
10/11/2009,110547816,0,111115704,0
10/12/2009,110259984,0,111227272,0
10/13/2009,110061392,0,111338840,0
10/14/2009,109807072,0,111450416,0
10/15/2009,109595944,0,111561984,0
10/16/2009,109661576,0,111673552,0
10/17/2009,109966560,0,111785120,0
10/18/2009,110228808,0,111896696,0
10/19/2009,110447032,0,112008264,0
10/20/2009,109681776,0,112119832,0
10/21/2009,108847800,0,112231408,0
10/22/2009,108019000,0,112342976,0
10/23/2009,107446424,0,112454544,0
10/24/2009,112566112,0,112566112,0
10/25/2009,112677688,0,112677688,0
10/26/2009,112789256,0,112789256,0
10/27/2009,112900824,0,112900824,0
10/28/2009,113012400,0,113012400,0
10/29/2009,113123968,0,113123968,0
10/30/2009,113235536,0,113235536,0
10/31/2009,113347104,0,113347104,0
11/1/2009,113458680,0,113458680,0
11/2/2009,113570248,0,113570248,0
11/3/2009,113681816,0,113681816,0
11/4/2009,113793392,0,113793392,0
11/5/2009,113904960,0,113904960,0
11/6/2009,114016528,0,114016528,0
11/7/2009,114128096,0,114128096,0
11/8/2009,114239672,0,114239672,0
11/9/2009,114351240,0,114351240,0
11/10/2009,114462808,0,114462808,0
11/11/2009,114574384,0,114574384,0
11/12/2009,114685952,0,114685952,0
11/13/2009,114797520,0,114797520,0
11/14/2009,114909088,0,114909088,0
11/15/2009,115020664,0,115020664,0
11/16/2009,114324696,0,115132232,0
11/17/2009,113295184,0,115243800,0
11/18/2009,112264648,0,115355368,0
11/19/2009,111776864,0,115466944,0
11/20/2009,113088920,0,115578512,0
11/21/2009,113393976,0,115690080,0
11/22/2009,113075816,0,115801656,0
11/23/2009,112512752,0,115913224,0
11/24/2009,111791016,0,116024792,0
11/25/2009,111622064,0,116136360,0
11/26/2009,111354504,0,116247936,0
11/27/2009,111791640,0,116359504,0
11/28/2009,112146184,0,116471072,0
11/29/2009,112420832,0,116582648,0
11/30/2009,112721592,0,116694216,0
12/1/2009,112984640,0,116805784,0
12/2/2009,113790392,0,116917352,0
12/3/2009,117028928,0,117028928,0
12/4/2009,117140496,0,117140496,0
12/5/2009,117252064,0,117252064,0
12/6/2009,117363640,0,117363640,0
12/7/2009,117475208,0,117475208,0
12/8/2009,117586776,0,117586776,0
12/9/2009,117698344,0,117698344,0
12/10/2009,117809920,0,117809920,0
12/11/2009,117921488,0,117921488,0
12/12/2009,118033056,0,118033056,0
12/13/2009,118144632,0,118144632,0
12/14/2009,118256200,0,118256200,0
12/15/2009,118367768,0,118367768,0
12/16/2009,117531504,0,118479336,0
12/17/2009,116446624,0,118590912,0
12/18/2009,115347080,0,118702480,0
12/19/2009,114234360,0,118814048,0
12/20/2009,113109904,0,118925616,0
12/21/2009,112154192,0,119037192,0
12/22/2009,111153936,0,119148760,0
12/23/2009,110128272,0,119260328,0
12/24/2009,109520232,0,119371904,0
12/25/2009,108904560,0,119483472,0
12/26/2009,108663024,0,119595040,0
12/27/2009,108614064,0,119706608,0
12/28/2009,108850528,0,119818184,0
12/29/2009,109058400,0,119929752,0
12/30/2009,109274464,0,120041320,0
12/31/2009,109492144,0,120152896,0
1/1/2010,109705840,0,120264464,0
1/2/2010,109915920,0,120376032,0
1/3/2010,110116560,0,120487600,0
1/4/2010,110298696,0,120599176,0
1/5/2010,110464392,0,120710744,0
1/6/2010,110616680,0,120822312,0
1/7/2010,110757016,0,120933888,0
1/8/2010,110887400,0,121045456,0
1/9/2010,111012024,0,121157024,0
1/10/2010,111131808,0,121268592,0
1/11/2010,111245928,0,121380168,0
1/12/2010,111354056,0,121491736,0
1/13/2010,111457384,0,121603304,0
1/14/2010,111556160,0,121714880,0
1/15/2010,111649832,0,121826448,0
1/16/2010,111737672,0,121938016,0
1/17/2010,111964696,0,122049584,0
1/18/2010,112097128,0,122161160,0
1/19/2010,112203040,0,122272728,0
1/20/2010,112298912,0,122384296,0
1/21/2010,112389416,0,122495864,0
1/22/2010,112477744,0,122607440,0
1/23/2010,112564256,0,122719008,0
1/24/2010,113317304,0,122830576,0
1/25/2010,117457752,0,122942152,0
1/26/2010,118666144,0,123053720,0
1/27/2010,118286264,0,123165288,0
1/28/2010,117810200,0,123276856,0
1/29/2010,117507680,0,123388432,0
1/30/2010,116819608,0,123500000,0
1/31/2010,116035352,0,123611568,0
2/1/2010,115142440,0,123723144,0
2/2/2010,114258424,0,123834712,0
2/3/2010,113175000,0,123946280,0
2/4/2010,112050216,0,124057848,0
2/5/2010,111024768,0,124169424,0
2/6/2010,109986128,0,124280992,0
2/7/2010,108925488,0,124392560,0
2/8/2010,107859960,0,124504136,0
2/9/2010,107029680,0,124615704,0
2/10/2010,106342552,0,124727272,0
2/11/2010,105640160,0,124838840,0
2/12/2010,104933832,0,124950416,0
2/13/2010,105017832,0,125061984,0
2/14/2010,105083200,0,125173552,0
2/15/2010,104379544,0,125285120,0
2/16/2010,104067904,0,125396696,0
2/17/2010,103736304,0,125508264,0
2/18/2010,103492848,0,125619832,0
2/19/2010,103224720,0,125731408,0
2/20/2010,104029272,0,125842976,0
2/21/2010,104424632,0,125954544,0
2/22/2010,103912560,0,126066112,0
2/23/2010,104986128,0,126177688,0
2/24/2010,106601888,0,126289256,0
2/25/2010,107609888,0,126400824,0
2/26/2010,108450784,0,126512400,0
2/27/2010,110090288,0,126623968,0
2/28/2010,111886360,0,126735536,0
3/1/2010,115046096,0,126847104,0
3/2/2010,119556072,0,126958680,0
3/3/2010,123381720,0,127070248,0
3/4/2010,127181816,0,127181816,0
3/5/2010,127293392,0,127293392,0
3/6/2010,127404960,0,127404960,0
3/7/2010,127516528,0,127516528,0
3/8/2010,127628096,0,127628096,0
3/9/2010,127739672,0,127739672,0
3/10/2010,127851240,0,127851240,0
3/11/2010,127962808,0,127962808,0
3/12/2010,128074384,0,128074384,0
3/13/2010,128185952,0,128185952,0
3/14/2010,128297520,0,128297520,0
3/15/2010,128409088,0,128409088,0
3/16/2010,128520664,0,128520664,0
3/17/2010,128632232,0,128632232,0
3/18/2010,128672264,0,128743800,0
3/19/2010,128855368,0,128855368,0
3/20/2010,128966944,0,128966944,0
3/21/2010,129078512,0,129078512,0
3/22/2010,129190080,0,129190080,0
3/23/2010,129301656,0,129301656,0
3/24/2010,129413224,0,129413224,0
3/25/2010,129524792,0,129524792,0
3/26/2010,129636360,0,129636360,0
3/27/2010,129747936,0,129747936,0
3/28/2010,129859504,0,129859504,0
3/29/2010,129971072,0,129971072,0
3/30/2010,130082648,0,130082648,0
3/31/2010,130194216,0,130194216,0
4/1/2010,130305784,0,130305784,0
4/2/2010,130417352,0,130417352,0
4/3/2010,130528928,0,130528928,0
4/4/2010,130640496,0,130640496,0
4/5/2010,130752064,0,130752064,0
4/6/2010,130402944,0,130863640,0
4/7/2010,129389800,0,130975208,0
4/8/2010,128625328,0,131086776,0
4/9/2010,127751240,0,131198344,0
4/10/2010,126749496,0,131309920,0
4/11/2010,125724272,0,131421488,0
4/12/2010,125091208,0,131533056,0
4/13/2010,124584336,0,131644632,0
4/14/2010,124017224,0,131756200,0
4/15/2010,123458656,0,131867768,0
4/16/2010,122928024,0,131979336,0
4/17/2010,123292120,0,132090912,0
4/18/2010,123534136,0,132202480,0
4/19/2010,122822920,0,132314048,0
4/20/2010,122617928,0,132425616,0
4/21/2010,122394528,0,132537192,0
4/22/2010,122150952,0,132648760,0
4/23/2010,121941240,0,132760328,0
4/24/2010,122348608,0,132871904,0
4/25/2010,122974352,0,132983472,0
4/26/2010,123606896,0,133095040,0
4/27/2010,124032736,0,133206608,0
4/28/2010,124289600,0,133318184,0
4/29/2010,124501576,0,133429752,0
4/30/2010,124632424,0,133541320,0
5/1/2010,124948832,0,133652896,0
5/2/2010,125332736,0,133764464,0
5/3/2010,125765944,0,133876032,0
5/4/2010,126095808,0,133987600,0
5/5/2010,126359536,0,134099176,0
5/6/2010,126546376,0,134210744,0
5/7/2010,126934944,0,134322320,0
5/8/2010,127629288,0,134433888,0
5/9/2010,128085368,0,134545456,0
5/10/2010,128424488,0,134657024,0
5/11/2010,129343264,0,134768592,0
5/12/2010,130114704,0,134880160,0
5/13/2010,131004144,0,134991728,0
5/14/2010,131673296,0,135103312,0
5/15/2010,132091024,0,135214880,0
5/16/2010,132398328,0,135326448,0
5/17/2010,132631976,0,135438016,0
5/18/2010,133890504,0,135549584,0
5/19/2010,134789952,0,135661152,0
5/20/2010,135290176,0,135772720,0
5/21/2010,135620304,0,135884304,0
5/22/2010,135938864,0,135995872,0
5/23/2010,136107440,0,136107440,0
5/24/2010,136219008,0,136219008,0
5/25/2010,136330576,0,136330576,0
5/26/2010,136401216,0,136442144,0
5/27/2010,136553712,0,136553712,0
5/28/2010,136665296,0,136665296,0
5/29/2010,136776864,0,136776864,0
5/30/2010,136874736,0,136888432,0
5/31/2010,136997024,0,137000000,0
